grad_pooled_pooled_p10
0.019731378
0.064093865
0.02486841
-0.0019306237
0.038275011
-0.0019457146
0.0072566732
0.0085134618
0.0022114879
0.064411633
0.0064088674
0.080848336
0.059091486
-0.012606915
0.038090445
0.052020658
-0.0081256283
0.079021156
0.061261784
0.011605853
0.03551551
0.025324216
0.06762962
0.017186387
0.0095332852
0.016235903
0.0375528
0.029740365
-0.01736033
0.063877173
0.01173217
0.027006626
0.018239051
0.049116571
0.032881234
-0.0051775253
0.043248471
-0.0057924571
0.020786919
0.0055552516
0.06863565
0.016433014
0.012539667
0.059762303
0.027622577
0.0036680307
0.045885194
-0.010507281
0.044183537
0.035417967
0.047113359
0.032430954
-0.0090348497
0.082739413
0.027902102
0.017316272
0.038355183
0.016337082
0.067778975
-0.0020595749
-0.0012686171
0.013642392
0.020229967
-0.014785237
-0.0001824202
0.020161176
0.057382736
-0.0025087842
""
0.046447199
-0.0072082225
""
""
0.0097346567
0.025297092
""
""
-0.040973887
0.055131327
0.11359343
0.045786437
-0.0075304233
""
0.066642702
-0.0087094409
-0.00013853842
-0.0093036741
""
0.066078752
-0.0016155575
""
0.011512665
-0.02821664
""
""
0.030053107
0.014393814
0.01764996
0.032835618
0.028193042
0.034311976
-0.067833804
0.051457692
0.047959488
0.060289163
0.046388429
0.03736157
0.020970065
0.01643849
0.044292003
0.030548899
0.039788067
-0.0040796218
-0.00044838135
0.041809756
-0.024058048
0.047007147
0.033967894
0.031331453
0.049826968
0.037926991
-0.023840545
0.02071899
0.027037406
0.037630666
0.03768399
0.033741616
-0.020955427
-0.0029243969
-0.011348352
0.046140101
0.049856029
0.02935349
0.036561307
-0.01959209
0.046468336
0.07170704
-0.016867593
0.018029049
0.12140334
-0.00083174434
0.023800978
0.0032543286
-0.0070620412
0.083054639
0.012765137
-0.023629932
-0.043839235
-0.003606617
0.11858765
0.067885913
0.070007898
0.013008951
0.043157235
0.0012618703
0.0020338069
-0.028090695
0.038778622
0.014319368
0.043693278
0.04873186
0.078319959
0.066253558
0.043804061
0.03495013
0.040854502
-0.00094523723
0.066436782
-0.0071796323
0.060430173
0.061194655
0.037344888
0.027182026
-0.004847087
0.065591343
-0.04384058
0.023856396
0.13724816
0.010327583
0.013261986
0.0056265877
0.053166837
0.025346203
0.026573831
0.023010267
0.015460924
0.06321682
""
0.036182445
0.028538758
0.054832723
0.015465896
0.069043934
0.078690462
0.078838274
0.023502158
-0.0069406442
0.077444404
0.04772459
0.020289948
0.02987512
0.01208239
0.099290602
-0.028316027
0.057755649
0.026163545
0.15053029
0.0099766273
0.045744766
0.037715558
0.023980876
-0.01203862
0.033978626
0.0510047
0.061302945
0.089572251
0.049235724
0.027772039
0.048931338
0.040822241
0.024771418
0.04147397
0.058304012
0.094227806
0.048246667
0.064629972
0.05947534
0.058296893
0.054472454
0.054862913
0.042397212
""
0.019118439
0.03200319
0.051939562
0.036735177
0.030381832
0.043870173
-0.054816976
0.024299162
0.024697626
0.04803643
0.056177229
0.023793546
0.013236607
0.040997509
0.061603978
0.033577807
-0.022443555
0.084726334
0.09039855
0.12147253
-0.04527932
""
0.12851743
0.030029342
""
0.0011652935
0.011092551
0.0029020698
0.031705536
""
0.10286956
0.10463913
0.015296862
0.045833152
0.013169202
0.019532179
0.13802555
""
0.10097002
""
0.08666645
""
0.068409547
""
0.064199522
0.14908294
0.091224343
0.057181004
0.031193497
0.11713328
0.054968257
0.028001223
""
0.0060505229
0.080912471
0.071340829
0.010944906
0.0032679311
0.01397968
0.10046589
0.14038725
0.15578547
-0.0532149
0.033864159
-0.015599456
0.035571124
0.15472105
-0.0086723631
""
""
0.11950895
-0.043754496
-0.029134933
0.036748376
0.04950152
0.096356317
0.11940746
0.089974493
0.09188506
0.090759605
0.10413738
0.063284777
0.10807464
0.031164767
0.052648518
0.028290072
0.020359069
0.038218442
0.089650393
0.013439023
0.021457484
0.030575303
0.058392227
0.090829618
0.051359795
0.075706258
0.023324315
0.011659073
0.068035387
0.01874231
0.038114216
-0.03493192
0.026231419
0.018765302
0.010039384
0.019539675
0.054823883
0.047565904
0.0076541617
0.002071189
-0.0093037887
-0.016022287
0.025309037
0.047032747
0.03111572
0.029309444
0.027061582
0.033469617
0.03626598
0.013121192
0.031854428
0.041482385
0.046816532
0.063556805
0.016602939
-0.025474994
0.089296497
0.034469962
0.043108117
0.082786672
0.076625876
0.11755011
0.050555125
0.043724179
0.050001483
0.052806646
0.034426522
0.070559017
0.054577485
0.057233576
0.018359061
0.036474656
0.084987625
0.010354516
0.021775179
0.046515521
0.076679729
-0.0074773179
0.05603971
0.0051009604
-0.042802747
0.052274343
0.069990687
0.033447288
0.037752427
0.050023235
-0.050115652
0.0093032112
""
0.025933698
0.074641652
0.027706925
0.016612349
0.058956016
0.005836288
0.017795572
0.0092095509
0.035819013
-0.00061702199
-0.0072895214
0.032735072
-0.0059839403
0.016410569
""
0.020993367
-0.00070986705
0.012576876
0.0030353209
0.091352113
0.054114487
0.053978719
0.0093381871
0.080435671
0.13166924
-0.095903173
0.054340404
0.0099017033
0.11457371
0.048629533
0.05559941
0.072000317
0.060826078
0.02127273
0.083185852
0.044640519
-0.036491051
0.052377708
0.073783092
0.067451179
0.028846227
0.034084756
0.019985603
0.028840724
0.12825894
""
0.055169202
0.013971811
-0.049633786
0.0025459062
-0.060080249
0.088074952
0.092604242
0.037553396
0.074153334
0.069439024
0.030347355
-0.0094672842
0.065216072
0.0049298443
-0.010619928
0.031070521
0.086652152
0.05351812
0.032399166
-0.012220236
0.020070231
0.10526347
0.04638641
-0.01583386
0.064166144
0.070454784
0.037071105
0.01554406
0.029655214
-0.0067336843
0.037712649
-0.065217219
0.019772911
0.053804211
0.11084711
0.006437005
0.017380606
0.087500259
-0.0044286684
0.061809625
0.021510387
0.043453116
0.030764308
-0.0031298692
0.031649768
0.054090329
0.073378898
0.024368688
0.028289206
0.11642072
0.035192024
0.040200371
-0.015002543
0.061605386
0.043295942
0.04186438
0.046854701
0.11219744
0.0626368
0.027149213
0.052980546
0.080114864
-0.019089153
0.044870794
0.069216095
0.0093235774
0.12720875
""
0.070505738
0.054387808
0.029632622
0.05878327
""
0.052230299
0.039950222
0.046080977
0.035504475
0.061526079
0.038138509
0.025322447
""
-0.02317133
-0.087854601
0.0010674789
0.0072236443
0.046293054
-0.027129199
0.040775709
0.051301524
0.043587543
0.05745779
0.012484636
0.053236805
0.17529312
0.0095560467
0.057432976
0.089417279
0.067460299
0.16954054
0.013067008
0.042865042
""
""
-0.036184885
0.026265927
0.029401453
0.028246632
0.065678462
0.011372843
0.04392866
0.0534341
0.099395052
0.035683259
0.039987516
0.28217998
0.028286697
0.043141682
-0.0049450342
0.021636076
-0.048164543
-0.01008782
0.060575943
0.034896437
0.11262436
0.28556988
""
0.022455972
0.017561287
0.067429729
""
0.0040258244
""
-0.012789969
0.078261815
0.053395506
-0.062524915
0.063648924
0.0085409684
0.11193233
