pos_hours_natam_pooled_p75
""
""
""
""
""
""
0.5728541
""
""
""
""
0.89016652
""
""
""
""
0.89166659
""
""
""
""
0.81757164
0.97125506
""
0.79919928
""
""
""
0.5676564
""
""
""
0.83428955
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82183236
0.82901746
""
""
0.66031373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66389674
""
""
""
0.85568398
""
""
""
""
""
""
""
""
""
0.83193445
""
""
0.68446803
0.61870611
""
""
1.0204999
""
0.7812115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87277508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89681786
""
""
""
""
""
""
0.83200705
0.92118299
""
""
""
""
""
""
""
0.67608786
""
0.82381421
0.79395247
""
0.88299924
""
0.78791612
""
0.42682841
0.79274851
""
""
0.74624223
0.93284774
""
0.80548996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89910471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85105026
""
""
0.75929564
""
0.83632129
""
""
""
""
""
""
""
""
""
""
""
""
0.85948443
""
0.74573511
0.89654362
""
""
""
""
""
""
""
""
""
""
""
0.77258635
""
""
0.91189677
""
""
""
0.98874259
""
0.78591061
0.48937207
""
""
0.79807174
""
""
""
""
""
0.66171551
0.76658678
""
0.87381154
""
""
""
""
0.548729
""
""
""
""
""
""
0.93869317
0.92586577
0.76788366
0.90456527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8263067
""
0.80288845
""
""
""
0.92796606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79552943
""
""
""
""
""
""
""
""
""
0.70410818
""
""
""
0.91452813
""
0.97017705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96192521
""
""
0.7218551
0.91399872
""
""
1.0187409
""
""
""
0.98146927
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84672964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72053421
0.72373253
""
""
0.2697441
""
""
""
1.0463145
""
""
""
""
""
0.4499447
0.81525123
""
""
""
0.700679
""
""
""
""
""
""
0.73061258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94556487
0.57948017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84038365
0.73434407
""
""
""
""
0.99496233
""
0.73374391
""
""
""
""
""
""
""
""
0.88648683
""
""
0.90369558
0.88440758
0.93871057
0.82541537
0.83623034
0.88974458
""
1.0335314
0.69115567
0.79491985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82402074
0.62828153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74822479
0.88125217
""
""
""
""
0.94056851
""
""
0.85492998
""
0.81595135
0.85068363
0.95960069
0.78895181
""
0.90746218
""
0.87086868
""
""
0.84143198
0.75390387
0.90304792
""
""
0.98895842
0.8330465
0.82149547
0.83310068
""
0.82035321
0.7699542
0.77601326
""
""
""
""
1.0064615
0.78287101
""
""
""
0.73812163
""
""
""
""
""
""
""
0.98124683
""
""
""
""
""
""
""
""
""
0.71497697
""
""
""
0.74417531
""
0.69646043
1.1096653
0.82871491
""
""
0.74274737
0.80130637
1.0996279
0.61845076
""
""
""
0.82326335
""
""
0.84129703
""
""
""
""
""
0.931629
""
0.62913656
""
""
""
""
""
""
0.68735987
""
""
0.89463472
0.5657509
""
""
0.62240016
0.62556571
0.7788012
0.85760981
0.82391179
0.80977988
0.92974472
0.80994594
""
""
0.88868564
0.76183736
0.70281959
0.71329236
""
0.79577649
0.5762943
0.91009736
""
0.74299842
""
""
""
""
0.90506464
0.78407419
0.79773879
0.73105437
""
0.96276826
""
0.63095093
0.93497926
""
""
""
""
""
""
0.70200896
0.59619391
0.73165584
