staycz_other_male_p50
0.72770816
0.70831573
0.4845047
0.68793893
0.56979293
0.66767842
0.63266891
0.59528625
""
0.66430223
0.57580382
0.66755468
0.56368369
0.47208735
0.61382109
""
0.65581501
0.57578564
0.68315393
0.49960998
0.48801193
0.50441194
0.55192196
0.36554295
0.63861918
0.34644264
0.35942128
0.49447891
0.60260195
0.43648404
0.56470847
0.59938657
0.64144421
0.52792925
0.31549785
0.59784698
0.39383417
0.43236002
""
0.7515732
0.63768238
0.5908308
""
""
0.58015871
0.31747827
0.58957231
0.65797234
0.64671707
0.5760228
0.5895831
0.67500979
0.52861238
""
""
0.59640133
0.45599413
0.73507863
""
0.38273376
0.35691899
0.6042611
0.60350674
0.49336368
0.65936452
0.49053249
""
0.43009967
0.37016544
0.60025352
0.26896372
0.3682031
0.36269125
0.40165046
0.44800088
""
0.57363409
0.64011675
""
0.63103151
0.47543281
0.59717482
0.685965
0.57976365
0.70801377
0.59418845
0.6844216
0.53501153
0.65525132
0.65193933
0.64260709
0.57219839
0.4904559
0.61058676
0.52533108
""
0.58180183
0.55377495
0.67475086
0.52992803
0.55759645
0.64399719
0.58988065
0.59101176
0.54885828
0.64633751
0.50943863
0.67619199
0.68602371
0.57099801
0.53148836
0.41567692
0.56240237
0.47537464
0.61305952
0.65103
0.53662848
""
0.39606655
""
0.47423309
0.45928085
0.39764589
0.45737904
0.35840192
0.58284116
0.58567506
0.56092757
0.5553388
""
0.67373586
0.4671692
0.52581584
0.61870819
0.5516566
0.37454361
0.57566845
0.54378837
0.41982543
0.35973987
0.59897244
0.50903028
""
0.50236142
0.39890364
0.33884338
0.5529021
0.47002798
0.33417135
0.40465826
0.50427735
0.63901621
0.47885153
""
0.55339187
0.61406887
0.52359396
0.51191574
0.62629974
0.43708211
""
0.52364933
0.55477798
0.69081038
0.46804613
0.66065603
0.5382942
0.45247567
0.70273274
0.59677774
0.71840632
0.60255146
0.59028488
0.52068275
0.59105939
0.34806955
0.60853273
0.70365661
0.50843036
0.43950978
0.43488139
0.51870269
0.64648783
0.51676708
0.53674847
0.73721653
""
0.51766515
0.70079422
""
0.5263266
0.49000642
0.74471837
0.63236678
0.62286323
0.42522097
0.49561948
0.68359864
0.62454265
0.57420224
0.6278044
0.57247812
0.53964865
0.60540932
0.60106611
0.65171778
0.68977219
0.50104868
0.62180424
0.5505321
0.52580583
0.70040917
0.39892596
0.32028562
0.52768534
0.64539069
0.62152606
0.65891546
0.62604254
0.6556946
0.61996132
0.56968451
0.69181907
0.59926635
0.73699987
0.59672827
0.52120882
0.54069424
0.69523335
0.54243362
0.55706072
0.60103428
0.42187726
0.69077438
""
0.63996333
0.51689476
0.65741026
""
0.52240044
0.69290704
0.6565662
0.45070454
0.66790932
0.54686785
0.6565488
0.63759071
0.66478944
0.42765534
0.54427671
0.70622206
0.61407501
0.54997855
""
0.4418475
0.47027069
0.61072695
0.69725543
0.60423094
0.61983436
0.45074561
0.64186269
0.6613971
0.68777156
0.59405047
0.71696568
0.59913045
0.65975708
0.72654849
0.67683613
0.65634966
0.62555879
0.86050749
0.54287368
0.59721905
0.32551306
0.59416473
0.62761265
0.38504639
0.58682525
0.75523347
""
""
0.74270469
0.6230334
0.4802992
0.60056865
0.70197082
0.64437592
0.67656648
0.6418066
""
0.57277137
0.42132884
0.57423073
0.48068196
0.38503867
0.43994743
0.49978781
0.55659384
0.77687955
0.47095716
0.60330749
0.55333465
0.41149971
0.5133903
""
0.55893302
0.63033992
""
0.58771116
0.61404032
0.53611416
0.57661146
