kfr_pooled_pooled_p75
0.56999993
0.53426725
0.56447256
0.57558256
0.60662657
0.54247022
0.50529462
0.57296312
0.57314909
0.58773899
0.63297552
0.50483602
0.61201215
0.54512644
0.58863658
0.58229184
0.61586714
0.59395224
0.58724475
0.5828101
0.57055223
0.57339787
0.57925189
0.54351002
0.5107702
0.55876845
0.58480984
0.50813234
0.55446416
0.55850375
0.62670183
0.53490669
0.58728325
0.51707017
0.54308808
0.55350745
0.49908516
0.56108928
0.49074695
0.5330689
0.51259077
0.55662888
0.53835446
0.57307124
0.57254231
0.58550251
0.65021634
0.55840665
0.45409274
0.5473029
0.59557778
0.54031187
0.50448549
0.55598038
0.60256851
0.57932484
0.55326051
0.5897066
0.58563173
0.56902355
0.59865338
0.50834459
0.57628489
0.57512259
0.57744431
0.39274138
0.51445442
0.66803831
0.5556823
0.62511986
0.59388381
0.59642494
0.52806479
0.54014444
0.62155366
0.55250484
0.64952898
0.56543201
0.40994942
0.47155887
0.38274303
0.32413486
0.55508411
0.43723601
0.56209689
0.55730057
0.5822137
0.55858582
0.55059546
0.47391778
0.5865038
0.5505718
0.56049198
0.55904859
0.55738539
0.5533579
0.40865844
0.55570233
0.52235454
0.5744558
0.56438154
0.56914932
0.55680531
0.56417245
0.50849551
""
0.49214914
0.55093205
0.53584445
0.54789877
0.51367158
0.39999631
0.52342945
0.54182214
0.5425781
0.52104342
0.47605306
0.63925278
0.57174277
0.54869652
0.49537542
0.54639781
0.588548
0.54796624
0.57188618
0.54172748
0.56749356
0.57427478
0.58214605
0.54713804
0.41382584
0.55698544
0.64951736
0.62563664
0.6064437
0.56243891
0.58112264
0.45731509
0.57881397
0.57678688
0.57822597
0.58900249
0.53556335
0.58175033
0.60519016
0.55095047
0.60290313
0.54781711
0.65809572
0.5790115
0.58469725
0.5707922
0.5713135
0.5770545
0.6452238
0.58892542
0.70180273
0.56082869
0.55127001
0.5649327
0.48025328
0.54456925
0.59848654
0.57549584
0.55782264
0.55180782
0.52791017
0.45327812
0.57717502
0.62384588
0.5843994
0.54468244
0.58155686
0.57484442
0.57424921
0.54323363
0.56607431
0.60176414
0.55680877
0.56103587
0.54290903
0.55734271
0.61409271
0.59729308
0.58866018
0.5467357
0.49140325
0.59222168
0.62709135
0.59612364
0.61459076
0.65589565
0.60000855
0.65573978
0.63909858
0.67572612
0.63696361
0.62493801
0.58607292
0.73100305
0.62291569
0.58264464
0.53326476
0.60584682
0.63140678
0.64579248
0.52394432
0.53391486
0.59363586
0.57756501
0.59584844
0.54518378
0.58854324
0.536789
0.56290692
0.5877462
0.58158058
0.56574059
0.60674208
0.56949115
0.60475779
0.59870797
0.56488746
0.52459812
0.61275345
0.58927119
0.59259802
0.59242082
0.53357792
0.61227405
0.63590068
0.51692265
0.53482133
0.53356898
0.48961055
0.54587585
0.57717574
0.56713188
0.51077008
0.52664518
0.56079137
0.56697935
0.49198306
0.4439142
0.35811588
