proginc_natam_pooled_p10
""
""
""
""
""
""
0.011665165
""
""
""
""
0.029019326
""
""
""
""
0.071768507
""
""
""
""
0.054740794
0.0043700258
""
-0.095657803
""
""
""
-0.0064129927
""
""
""
0.023377068
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00011445081
0.00028878581
""
""
-0.042534444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.045776181
""
""
""
0.0006891322
""
""
""
""
""
""
""
""
""
0.44661492
""
""
-0.0099566942
-0.0017628178
""
""
0.089361586
""
0.026652664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0022398809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013022001
""
""
""
""
""
""
0.024313416
0.018676061
""
""
""
""
""
""
""
0.0087297317
""
0.0046995683
0.029173616
""
0.084956951
""
0.14423771
""
0.3672179
-0.040578857
""
""
0.0061976449
0.15258265
""
0.10074414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.026970385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060234945
""
""
0.052274972
""
0.0087548597
""
""
""
""
""
""
""
""
""
""
""
""
0.0075207995
""
-0.00064640102
0.017726973
""
""
""
""
""
""
""
""
""
""
""
0.15521647
""
""
0.0019632794
""
""
""
0.10914467
""
0.093856722
0.19298421
""
""
-0.0011618574
""
""
""
""
""
-0.032359987
0.097537667
""
0.056550436
""
""
""
""
0.013583354
""
""
""
""
""
""
-0.049543489
0.0016873577
-0.0019646583
0.10087091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020896522
""
0.080941565
""
""
""
0.015506562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12816314
""
""
""
""
""
""
""
""
""
0.22139831
""
""
""
0.061295647
""
0.04137817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074879549
""
""
-0.021830505
0.10172833
""
""
0.069167763
""
""
""
0.16610424
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011920276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037946396
0.19609593
""
""
0.19024546
""
""
""
0.085886531
""
""
""
""
""
-0.040781192
0.24150251
""
""
""
0.058313448
""
""
""
""
""
""
0.027455799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053914573
-0.001892767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098496243
0.019656489
""
""
""
""
0.14606161
""
0.038475011
""
""
""
""
""
""
""
""
0.057089314
""
""
0.048671938
0.054968186
0.05304832
-0.0056013078
0.036749732
-0.00023366147
""
0.026895735
0.0082900487
-0.02132149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11331484
-0.0082450192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10096706
0.03810377
""
""
""
""
0.13909705
""
""
0.087945543
""
0.05148983
0.045188028
0.087966576
0.055185266
""
0.035361681
""
0.054132119
""
""
0.09859708
0.083636008
0.027834009
""
""
0.047842577
0.07235305
0.12428893
-0.02308481
""
0.080054887
0.051364418
0.093024738
""
""
""
""
0.031184193
-0.0051869345
""
""
""
0.12206733
""
""
""
""
""
""
""
0.0035196885
""
""
""
""
""
""
""
""
""
0.056348275
""
""
""
0.052318115
""
0.10434972
0.24296775
0.11331601
""
""
0.063091703
0.014710035
0.005490581
0.070170015
""
""
""
0.033325925
""
""
0.10654224
""
""
""
""
""
0.16135517
""
-0.0023046345
""
""
""
""
""
""
0.1908638
""
""
0.0043565892
0.29068393
""
""
0.23827244
-0.04339578
0.12389094
0.020514499
0.026119286
0.090407886
0.00026380233
0.035903826
""
""
0.13181295
0.0034354448
0.086819731
0.050835088
""
0.18690027
0.021147106
0.12597848
""
0.043617625
""
""
""
""
0.056997586
0.096530132
0.21359736
0.10847206
""
0.05697576
""
0.063443817
0.087490514
""
""
""
""
""
""
0.12371394
0.11627563
0.065199003
