kir_native_pooled_male_mean_se
0.010744746
0.0074683083
0.013808331
0.022230225
0.010288846
0.026912814
0.015733033
0.0073308968
0.012283998
0.019616073
0.013847725
0.022483828
0.018151829
0.0217885
0.023159713
0.010398954
0.011371782
0.024585243
0.028547963
0.013154491
0.022969062
0.0087999227
0.010265375
0.014558725
0.010582852
0.0097745452
0.012951564
0.0084096957
0.018776562
0.016421195
0.015521887
0.0238041
0.02255149
0.018684978
0.0062915399
0.010450592
0.0035216657
0.02021566
0.0091511812
0.013416837
0.0091417143
0.010768
0.021792335
0.017528992
0.0053714458
0.016349254
0.014742626
0.0086269267
0.004579959
0.020448742
0.0058062389
0.0077610756
0.026335472
0.017675234
0.014909358
0.018815078
0.011226486
0.010067883
0.0066853738
0.024307227
0.0095845703
0.012444127
0.0073169661
0.012345758
0.023236653
0.023964729
0.015292807
""
""
0.0051651071
0.01457649
""
0.050889146
0.034515914
0.0084004402
""
0.048022002
0.01401637
0.012268677
0.02261222
0.025992852
0.019467451
0.056966122
0.011707825
0.025044011
0.033237219
0.027386852
0.064558804
0.032603186
0.023168305
""
0.035768092
0.029953735
0.068833351
""
0.028357062
0.01431538
0.00823572
0.0079011386
0.013376623
0.013952585
0.025997367
0.023218127
0.0018153613
0.007628018
0.0094305295
0.0034637221
0.0076082796
0.023190038
0.0074722399
0.0097865667
0.015339327
0.017461222
0.01317504
0.0061637452
0.011347999
0.021907322
0.030206311
0.015765168
0.02239069
0.016516766
0.017049426
0.015084842
0.023053469
0.015574699
0.014924303
0.0090586403
0.0096688885
0.011213554
0.016701283
0.024899745
0.018806914
0.018042129
0.0086372783
0.017510189
0.022904076
0.0099532958
0.018996201
0.012358326
0.016069423
0.012705957
0.019348243
0.011732896
0.020708853
0.018776894
0.0089454437
0.015123898
0.027790088
0.015450524
0.024961296
0.024533164
0.023889862
0.015890859
0.009792313
0.018914618
0.019673044
0.012654444
0.010444519
0.022570239
0.022162169
0.022369185
0.017995616
0.01412768
0.020729791
0.015815262
0.024566252
0.014792925
0.015412485
0.010870588
0.026820285
0.0044940594
0.016217634
0.014495499
0.0078891963
0.022373447
0.025236843
0.0074821105
0.019623989
0.017675724
0.02299596
0.011609742
0.017739978
0.0062827999
0.0095965518
0.030587327
0.016572097
0.0033530779
0.059914205
0.016413458
0.0068015642
0.01885603
0.020833351
0.0035948067
0.018543279
0.0072277957
0.0038303386
0.018687088
0.0080469437
0.010966952
0.018162781
0.0039503742
0.0091450531
0.015586376
0.014635057
0.0016087731
0.009229973
0.0077511501
0.021328548
0.010706381
0.0071572843
0.025433466
0.035890125
0.0061384221
0.0088129416
0.0094764363
0.0023887735
0.005507709
0.025839489
0.0027696772
0.0029865971
0.012451163
0.0025733523
0.002277809
0.0072330339
0.0043652332
0.0063862251
0.0050310143
0.0056893355
0.0031628769
0.0073818546
0.0068034008
0.053814325
0.011431052
0.0048829112
0.0047322116
0.004755815
0.010399465
0.010650543
0.032464597
0.0055336328
0.012790565
0.0038391883
0.0082072839
0.010563812
0.0042957324
0.019125463
0.0034106718
0.025890103
0.028773747
0.028500907
0.0056457981
0.010041512
0.01974323
0.048900474
0.028919131
0.027296776
0.051768396
0.034943216
0.033467259
0.013953954
0.0042935526
""
0.0057242285
0.024722055
0.014075859
0.0034122581
0.011854715
0.011527452
0.045461781
0.043514278
0.024230121
""
0.027167471
0.043771107
0.0033670084
0.033680718
0.022293661
0.026776223
0.011483555
0.0050628777
0.019431684
0.029863458
0.013900017
0.0071959873
""
0.016675109
0.016961787
0.012429815
0.013005287
0.015379939
0.033446815
0.017604241
0.022628445
0.037856746
0.020287327
0.0067801541
0.022490647
0.018246727
0.025831047
0.031128805
""
0.053323306
0.032924294
0.045905281
0.016715528
0.020797845
0.0056357346
0.017764663
0.003824281
0.0035312984
0.0063345642
0.0076737348
0.0037332128
0.0053809797
0.0074551776
0.0081732627
0.007056742
0.0041881828
0.0067319786
0.0051579541
0.0070341616
0.01781898
0.0064634676
0.017169317
0.0041405116
0.003153133
0.025605308
0.0080480203
0.0091338055
0.0063745459
0.0076337457
0.011772509
0.018825656
0.029398782
0.0033289462
0.0050041089
0.012404616
0.025801633
0.010912662
0.020698316
0.039514672
0.023882788
0.022168526
0.020292064
0.018397316
0.0082971836
0.01055315
0.0031871921
0.019314909
0.0087694032
0.011298486
0.022554774
0.032051574
0.0064602429
0.0046120128
0.0065458016
0.014156939
0.034288354
0.020110343
0.0061027883
0.0061052572
0.0086554689
0.0038031614
0.011763849
0.011065293
0.0061457548
0.013714974
0.0034933984
0.0069739954
0.0034658066
0.0051432387
0.0035709213
0.0042044958
0.011535649
0.0078864051
0.0066916249
0.0072538927
0.0056624305
0.0046976106
0.015151188
0.016344968
0.022072405
0.022169789
0.004585539
0.017380392
0.013842266
0.01803205
0.021501528
0.033405907
0.030023117
0.050343283
0.01349203
0.018151239
0.01275993
0.010044151
0.019250682
0.023692854
0.0074907681
0.025594503
0.029774055
0.018997092
0.016799169
0.014085101
0.016495043
0.018380255
0.054268181
0.012349805
0.030205572
0.0087011736
0.011536177
0.02426648
0.0058918241
0.015626255
0.017487569
0.0072431518
0.010011949
0.041955728
0.0055512805
0.030827636
0.0041257599
0.015420374
0.014389826
0.0077934368
0.01744779
0.0090421494
0.023991436
0.020536583
0.022197818
0.023224693
0.017262492
0.0039876234
0.018647287
0.023861079
0.0081950966
0.0084629804
0.027219463
0.039147586
0.013872258
0.016862378
0.017861329
0.029225873
0.020907486
0.0075562284
0.011207462
0.009730164
0.018533366
0.0040435982
0.017731344
0.039414905
0.010560994
0.012838878
0.021279382
0.020615255
0.0040488271
0.014401714
0.0078053721
0.028782565
0.017101254
0.017708275
0.017762601
0.023261072
0.0071896841
0.0075087515
0.023407781
0.011965343
0.026786225
0.027328106
0.024879273
0.0332155
0.028023731
0.016622402
0.018245246
0.029265698
0.011668919
0.015682181
0.0095072631
0.029394317
0.028418122
0.008558047
0.01908564
0.019241463
0.028601658
0.023031842
0.017299997
0.026816495
0.016229352
0.032780707
0.015584911
0.018453319
0.032295424
0.018682402
0.015376435
0.0060485657
0.010971935
0.014373643
0.023001861
0.0096951313
0.01691105
0.016615793
0.019000884
0.019872753
0.014838731
0.028626539
0.018249143
0.04386716
0.027257228
0.033039246
0.0061041773
0.010794677
0.045548223
0.021223778
0.029835638
0.010579562
0.018804019
0.032667398
0.017335763
0.033999156
0.061399486
0.021065256
0.031183066
0.021914903
0.028616721
0.012883375
0.013908749
0.017516913
0.034909423
0.02845568
0.011225414
0.028406784
0.029222537
0.022616582
0.015814302
0.010038676
0.011039812
0.015316943
0.028271973
0.0152606
0.017713612
0.030935148
0.037466045
0.019477952
0.0095599964
0.029600725
0.02629325
0.021780293
0.016751865
0.0081048906
0.0033660326
0.014267494
0.0091790594
0.0046409271
0.030786639
0.0072382353
0.018518861
0.017805271
0.0095753884
0.035644278
0.021044936
0.013757362
0.0069148117
0.02644355
0.032701883
""
0.0062298416
0.017337305
0.013013444
""
0.0224742
0.031744748
0.013251789
0.014440357
0.017542003
0.017153502
0.017035084
0.017788181
0.011431355
0.014264577
0.0074336971
0.013478881
0.0231314
0.034626327
0.023099428
0.011938013
0.014307976
0.010840598
0.024827318
0.023340769
0.014573934
0.023270613
0.021322465
0.029269764
0.008098471
0.034068134
0.019103516
0.0079181986
0.023174781
0.017970428
0.011305111
0.031100525
0.0095487647
0.026825974
0.013335939
0.0161903
0.0062992447
0.011486315
0.015624456
0.015413908
0.0089063924
0.010594318
0.0016518355
0.015076204
0.015535613
0.0074565806
0.014481216
0.013257149
0.0028746733
0.016357614
0.02417648
0.0091308253
0.0143147
0.01538577
0.01116259
0.010828213
0.029390682
0.015722806
0.010588554
0.025520608
0.012551521
0.034787085
0.026007975
0.0086386204
0.010713195
0.01128941
0.019019665
0.0094312914
0.014027594
0.011982023
0.019960752
0.0042312234
0.0074135792
0.0090277558
0.0097501567
0.0034638303
0.0060532447
0.017864726
0.010592022
0.0098764142
0.010100442
0.0116843
0.0046334947
0.0060963104
0.0062294579
0.0089541776
0.0048551364
0.0087678125
0.014483965
0.016966159
0.019196287
0.017894657
0.014906588
0.011424705
0.011290208
0.010307472
0.015474019
0.0093545495
0.0056577623
0.013759146
0.014154949
0.014740318
0.048660684
0.023698369
0.024254737
0.011179459
0.015869819
0.0059734043
0.0046508065
0.014870819
0.0053541898
0.024674201
0.019301334
0.01256843
0.021286964
0.0093420986
0.0057869279
0.017599847
0.0076744077
0.017205123
0.014154074
0.014668823
0.01513659
0.01787108
0.0082161538
0.0036447407
0.0091052568
0.0048030014
0.0087193651
0.011136109
0.0040750965
0.0086716469
0.017830443
0.017162723
0.010559433
0.01765711
0.016147403
0.011438706
0.0076001058
0.012789947
0.012532974
0.021502871
0.012661602
0.0095866993
0.013240438
0.0099660913
0.0078994911
0.0092017548
0.0056384262
0.01450268
