kfr_imm_white_male_p50
""
0.52850759
""
""
""
""
""
0.41116428
""
""
""
""
""
""
""
0.44913101
""
""
""
""
""
""
0.39863071
""
""
0.37794253
""
""
""
""
""
""
""
""
0.4288168
""
0.51185238
""
""
""
0.43637902
""
""
""
0.50307477
""
""
0.38575184
0.4915033
""
0.47301215
""
""
""
""
""
""
""
0.34596109
""
""
""
0.61546147
""
""
""
""
""
""
0.52206069
""
""
""
""
0.52249479
""
""
""
0.31964281
""
""
""
""
0.55614561
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53340119
0.50482821
""
""
""
""
0.50682372
0.42890266
""
0.44442761
0.517461
""
0.49717087
0.48823971
""
""
""
0.45598584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48949322
""
""
0.5264594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40061432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55575413
""
""
""
""
""
0.52217305
""
""
""
""
""
0.43629
""
""
""
0.57866728
""
""
0.47188085
""
""
0.58236486
""
0.54583561
0.53114909
""
0.43867129
0.39916024
""
0.54032767
0.48244157
""
""
0.54596019
0.4653922
0.60805315
""
0.49054435
0.58725291
""
""
0.50947547
0.57392281
0.60735559
0.55030471
0.60984105
""
0.47045606
0.54688442
0.54169959
0.51710325
0.53804117
0.57043529
0.50666451
0.51959348
0.57341248
0.53360456
0.59908569
0.53393537
0.45636764
""
""
0.47829211
0.47950655
0.51262861
0.67805439
""
""
0.53325659
""
0.5464741
0.54052246
0.49092746
0.46986681
""
0.52632952
""
""
""
0.5119276
0.39789236
""
""
""
""
""
""
""
""
0.54489857
""
0.52144355
""
""
0.454528
""
""
""
""
""
""
""
""
0.52176988
""
""
""
""
0.56357062
""
""
""
0.50907516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52966505
""
0.56716114
0.57768404
0.55930549
0.59883434
0.56162244
0.58138514
0.5141589
0.48930851
0.60306394
0.50331634
0.52700925
0.51281977
0.46205392
""
0.43771639
""
0.45068559
0.498483
""
0.46451864
0.43903288
0.42809182
0.48350048
""
""
""
0.51136708
0.46434525
0.53100723
""
""
""
""
""
""
""
""
0.47495154
0.56216335
0.48030263
""
0.39069939
""
""
""
0.45899278
0.50191361
0.51063824
""
""
""
0.46361393
0.46272874
0.60139525
0.50923926
0.46938083
0.44982573
0.44844568
""
0.48323622
0.41443759
0.51498979
0.44423479
0.47242817
0.48146451
""
0.53854328
0.45884299
0.47205666
0.4967764
0.54231948
""
""
""
""
0.4753572
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53566629
""
""
""
""
""
""
""
""
0.51589769
""
0.53679079
""
""
0.52986228
""
""
0.49551105
0.43028301
""
0.50225449
""
0.54893667
""
""
0.5546723
""
0.59923655
""
""
""
""
""
0.58629942
""
""
""
""
""
""
""
""
""
""
""
0.6138472
""
0.54369551
""
0.60261095
""
""
""
""
""
""
0.54571444
""
0.49857181
""
""
""
""
""
0.54755747
0.51075417
""
""
""
""
""
""
""
""
""
""
""
""
0.44968751
""
""
0.47474548
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48691794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41237804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41509458
0.51814872
""
0.52778548
0.5498125
""
0.43713105
""
""
0.60851496
""
""
""
0.43881834
""
""
""
0.50155222
""
""
""
""
""
0.58447057
""
""
""
""
""
""
""
0.48147219
""
""
""
""
""
""
""
""
""
""
""
""
""
0.509507
""
""
""
""
""
""
""
""
""
""
""
0.52057338
""
""
""
""
""
0.57958412
""
""
0.77083141
""
""
0.58806038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60933161
""
0.39435613
""
0.57400584
""
""
""
""
""
""
0.54538375
0.57589316
""
""
0.57509297
""
""
""
""
""
""
""
""
""
""
0.52296185
0.61295497
""
""
""
""
""
""
""
""
0.55030131
0.50080121
""
0.55494571
""
""
""
""
""
0.50562066
""
""
""
""
""
""
""
""
0.55323046
""
0.51399791
""
""
0.50128007
0.40284598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51404905
""
0.61218029
""
0.66496873
""
""
""
""
""
""
0.51680738
""
""
""
""
0.37822863
""
""
""
""
""
""
0.59702581
""
""
""
0.58716404
0.50822556
""
0.49424544
0.49069372
""
""
""
0.50573975
""
""
""
""
""
""
""
""
""
""
0.52107847
""
""
""
""
""
""
0.49038115
""
""
""
""
""
""
""
0.59326243
""
""
0.60100126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47147357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57452428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59459382
""
""
""
""
0.51645505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54944134
0.44110316
""
""
""
0.5424884
""
""
0.59045959
""
""
""
""
""
0.46589255
""
""
""
""
""
0.53947634
""
""
""
""
""
""
""
""
""
0.49577484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49605525
""
""
""
""
""
""
""
0.43855259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56852949
""
""
""
""
""
0.51047182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45444506
""
""
""
""
""
0.5082764
""
0.52164936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46056795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36965376
""
""
""
""
""
""
""
""
""
0.54090905
""
""
""
""
""
""
""
""
""
""
""
""
0.52305961
""
""
""
""
""
""
""
""
0.44915637
""
""
0.58054638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43406814
""
""
""
""
""
""
""
""
""
""
0.57954037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43707758
""
""
""
""
""
""
""
""
""
""
""
0.46615669
""
0.54471654
0.49356669
0.46312314
""
""
""
""
""
""
0.62150371
""
""
""
""
""
""
""
""
