comcoll_natam_pooled_p10
""
""
""
""
""
""
-0.00085881486
""
""
""
""
0.052240711
""
""
""
""
0.041883085
""
""
0.095264398
-0.0031324942
0.17288649
0.31827509
""
0.15125972
""
0.13619173
0.21861196
0.35759652
""
""
""
0.17031156
-0.308456
0.094087631
0.063047409
""
""
""
""
""
""
""
""
""
""
0.14920761
0.13417791
""
""
0.18234943
""
""
""
""
0.22319494
""
0.20872413
""
""
""
-0.034973007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17060776
""
""
""
""
0.13165638
""
""
""
0.058048595
-0.12762392
""
""
""
0.21961896
""
""
""
""
0.10154882
0.15220386
""
0.068126842
0.055117082
""
0.096795611
0.227136
""
0.1052755
""
""
""
""
""
""
0.25247234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22925206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018542076
""
""
""
0.42679206
""
""
0.053658728
0.19698423
""
""
""
""
""
""
""
0.16248567
""
0.19397877
0.04266943
0.0086782128
0.10163511
""
0.16829446
-0.13349879
0.13294026
0.25594896
""
""
0.079501078
0.14955448
0.033269081
0.098800346
""
""
-0.060225278
""
""
-0.10385221
""
""
""
""
""
""
""
""
""
""
""
""
0.10736958
""
0.099380255
""
""
""
""
""
0.22286458
""
""
""
""
""
""
""
""
""
""
0.045224994
""
""
""
""
""
""
0.20177458
""
""
""
0.22689496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030393254
""
""
0.14377995
""
0.064779475
""
""
""
""
""
""
""
""
""
0.036985442
""
""
0.18951602
""
0.44872615
0.23088266
""
0.14372897
""
""
0.026164187
""
0.10106316
0.15255526
""
""
""
0.24936582
""
""
0.32396907
0.067686267
""
""
0.21485753
""
0.11508104
0.18479545
""
0.04465748
0.16974388
0.20801635
""
""
""
""
0.15524043
0.10975738
""
0.11951748
""
""
""
""
0.34045923
""
""
""
""
""
""
0.06404312
0.16028881
0.27415535
0.34634599
-0.052084975
0.20701545
""
-0.093677893
""
""
""
""
""
""
""
0.26588923
""
""
-0.16792847
0.17901203
""
0.12764475
""
""
""
0.4001435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014173131
""
""
""
""
""
""
""
""
""
0.29564011
""
""
""
0.11718757
""
0.20044057
0.11457928
""
""
""
""
""
""
0.20621727
""
""
""
""
0.40365452
""
-0.18453386
""
0.049064267
""
""
0.069131024
0.13282634
""
0.18185319
0.097079553
""
""
0.24515016
-0.012465237
""
""
""
""
""
""
""
""
""
-0.0068894606
""
""
0.14072782
-0.043328028
""
-0.054436792
""
""
""
""
""
""
""
""
""
0.311023
""
""
""
0.072795846
0.13406123
""
""
0.15869971
""
""
""
0.037521604
""
""
""
""
""
0.084554553
0.18215652
0.0041813194
""
""
0.12020598
""
""
""
""
""
""
0.16036308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2193277
0.16070385
""
""
""
""
""
""
""
""
""
""
""
""
0.22862482
""
""
0.18358554
0.11904852
""
""
""
""
0.18819025
""
0.28426471
""
""
""
""
""
""
0.18631496
""
0.13318378
""
""
0.16074458
0.16326189
0.15326831
0.24090101
0.15483484
0.14504363
""
0.12113965
-0.063426539
0.087158427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41351923
""
0.22378199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12537317
0.15208448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015792113
0.22463733
""
""
""
""
0.11044881
""
""
0.09527608
0.22795087
0.16538557
0.10338634
0.14931199
0.15295081
""
0.14534728
""
0.035376318
""
""
0.0040611401
-0.0081075178
-0.02761971
0.07447166
-0.10407578
0.065317132
0.021257581
0.017149203
-0.015635945
""
-0.053151604
0.1382357
0.15495622
0.014849331
""
""
""
0.080902465
0.14239699
""
""
0.032108534
0.070766211
""
""
""
""
""
""
""
0.01968072
0.11154511
""
""
""
""
-0.024658434
""
""
""
0.034294035
""
""
""
0.13792881
""
0.098534912
0.0059790961
0.0027939719
""
""
0.091553546
0.13522147
0.13635641
0.12233309
""
""
""
0.24936421
""
""
0.28295115
""
""
""
""
0.15036747
0.16722615
""
0.11003845
""
""
""
""
""
""
0.14406149
""
""
0.18448351
0.080987372
0.23742107
0.25580487
0.30032247
0.1313373
0.18527395
0.16466242
0.098064438
0.17113525
0.14758447
0.049302097
""
""
0.10739471
0.10809562
0.18917771
0.16405882
""
0.051039115
0.10892983
-0.048813753
0.49659073
0.16809115
0.14744475
""
""
""
0.21766482
0.082031325
0.065370768
0.19792491
0.01817818
0.078554243
0.20885916
0.057429187
0.0328261
""
""
0.29524642
""
""
""
0.067768626
0.10764574
0.10274561
