working_asian_female_p75
0.82128656
0.5975886
""
0.74318784
0.7681973
0.97972554
0.82438219
""
""
0.80603254
0.81898993
0.76775777
""
0.84821635
0.76300305
""
""
0.83044511
""
""
0.86058909
0.74532616
0.79166704
0.92323637
0.77709353
""
0.87287778
0.74100268
0.83378345
0.66472977
0.99747014
0.78925294
0.84495664
0.81762064
0.49315783
0.83066517
""
0.461687
""
""
0.76856917
""
""
""
""
0.98651195
0.80685401
0.93247086
0.78876442
0.79423684
0.84014744
0.76140064
0.76766264
""
""
0.77716208
0.6468702
""
""
0.76033145
0.97495711
0.78577316
""
0.77372688
""
0.82767534
""
""
""
""
0.86266786
0.94365537
0.97468692
0.85689527
""
""
0.7281189
""
""
0.81847399
0.82043183
0.73506528
""
0.74984998
0.76093304
0.93741745
1.0247948
0.70688647
0.82720411
0.77998185
0.94996893
""
0.77298504
0.74609327
""
""
0.88758218
0.74815583
0.82379133
0.86592513
0.82974887
0.79757297
0.79707402
0.7990284
0.80459416
0.80571866
0.78059971
0.84631181
0.74492723
0.80254304
0.80931842
0.854164
0.80497587
""
0.81024611
0.76675195
0.77798879
""
""
""
0.79197586
0.99272728
0.61442983
0.71569538
0.78983903
0.8017357
0.87214279
0.83270735
0.93555379
0.90423942
0.77831697
0.50498623
0.8670457
0.83741271
0.74706298
0.96651083
0.75153446
0.80165386
""
0.78338212
0.76403254
0.72829199
""
0.89570612
0.68798351
""
0.81796533
0.66363823
0.76255316
0.96746933
""
0.77368474
0.9692961
""
0.80696499
0.71962392
""
0.68404657
""
0.6934976
""
""
0.81802547
0.82185853
""
0.83696353
0.87595499
0.77771622
""
0.8391189
0.80585128
0.85153711
0.78024596
0.80869961
0.88013995
0.83404481
0.73133302
0.79302186
0.74658269
0.8159883
0.75571293
0.77608538
0.84831405
0.6029529
0.91753149
0.83601779
""
0.90729868
0.78929937
""
0.83784288
0.65400201
0.77820778
""
""
0.75575721
0.81667328
0.70815593
0.74729979
0.88627076
0.80931306
0.79643673
0.67093354
0.77294207
0.87874424
0.83214796
0.80357456
0.7033937
0.77970284
0.77988696
0.77567393
0.86705673
""
""
0.77824712
0.86407399
0.78942186
0.82533658
0.89363998
0.77026761
0.98599744
0.90967923
0.92311722
0.80785513
0.83100522
0.84876835
0.81411541
0.81694001
0.79146183
0.80160356
0.83485347
0.81831431
""
0.83956528
""
0.64648116
""
0.72902668
""
0.84456223
0.82151061
0.85437542
0.81537414
0.77960241
0.71435267
0.70560157
0.88475478
0.84391731
0.87345916
0.8270219
0.82806998
0.82959068
0.85347623
""
0.7740835
0.83895993
0.80766582
0.8455773
0.75913453
0.80913275
0.85998625
0.81498349
0.80195862
0.83715624
0.83137476
0.81312579
0.83340067
0.823107
0.82442558
0.82600725
0.80729204
0.78698522
""
0.81722665
""
""
0.77454686
0.78756654
""
0.83128679
0.85388643
""
""
0.84764236
0.80935276
0.7766217
0.81138682
0.83499855
0.87733716
""
""
""
0.6884805
0.78936231
0.62174606
0.9379614
""
0.95817047
0.7381956
0.84650904
0.85361505
""
0.75720406
0.82149488
0.67322057
0.77398211
0.90877563
0.86125529
0.80538023
""
0.803666
0.83826703
0.88956535
0.83614844
0.86121494
0.91859615
0.97457111
0.7898916
0.87165368
0.88925683
0.81650567
0.85257661
0.86521679
0.66671008
0.84297836
0.86728549
0.788306
0.82673573
0.87429875
0.86439008
0.73838145
0.79552639
0.82443237
0.80668193
0.80192661
0.8321768
0.78598827
0.63022661
0.7555452
0.83607668
""
0.90460187
0.81223458
0.77003717
0.8707146
""
""
""
""
""
0.98406446
0.63857621
0.76716703
""
0.87855285
0.88681412
""
0.88521516
""
0.97104979
0.44577464
""
0.86751759
""
""
""
""
""
""
""
""
""
0.61663949
""
""
""
""
""
""
0.99806309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91778141
""
""
""
""
""
""
0.99053556
""
""
0.99484515
0.87157673
""
""
""
1.0158947
0.59439594
""
""
""
""
""
""
""
""
""
""
""
""
0.75723785
0.98213327
1.0194234
0.83426458
""
""
0.69524795
0.82950377
0.80497199
""
""
""
0.73838472
""
""
""
""
""
0.53155452
""
""
""
""
0.73783064
""
0.79751784
0.91587144
""
0.84048265
""
""
0.80890596
""
""
""
""
""
""
0.79792202
""
""
0.71970826
""
""
""
""
""
""
""
""
""
""
""
""
0.30922031
""
""
0.77123547
0.82773823
""
""
0.99776459
""
""
""
""
""
""
""
""
0.77575302
""
""
0.81317312
0.75347662
0.77613825
0.73019016
0.73382992
""
0.73279929
0.9065643
0.72964722
0.8313368
0.9163636
0.8150627
""
""
0.85223848
""
0.77697712
0.67316657
0.83756882
""
0.83368915
0.84283513
0.84295565
0.81710708
0.90693724
0.79985797
""
""
0.85336292
0.75383079
0.93815255
""
""
""
0.85997784
""
""
0.88494605
0.89524341
""
0.73513007
""
""
""
""
""
0.99553233
""
""
0.85286748
""
""
0.99069583
0.89804977
""
""
0.81733954
""
0.80307305
""
0.84785753
""
0.75893641
""
""
""
""
""
0.79893315
0.80512798
0.78335291
0.88791329
0.84669948
0.81525481
0.82212389
0.710509
0.99711806
0.85277116
""
""
""
""
""
""
""
""
0.81514335
""
""
0.75388563
""
""
""
""
""
0.72037661
""
0.84728706
0.79312444
0.83127868
0.77884346
0.71203059
0.76216835
0.88069218
0.79558468
0.96866894
""
0.70700026
""
0.62738204
0.83878154
""
0.59429419
0.77404022
""
""
0.7415725
""
""
""
""
""
0.85838127
0.59087616
""
1.0174963
""
""
""
0.73715842
""
""
0.60136724
""
""
""
""
""
""
""
""
0.92617047
""
""
""
""
""
""
""
0.92538643
0.67962301
""
""
""
""
0.86972237
0.86643356
0.88135767
""
0.70374501
""
""
""
0.70803869
""
0.8139863
""
0.80742514
0.85182238
""
0.63093621
0.74951708
""
0.88389087
0.90291393
0.86153597
""
0.78508693
0.97435993
""
0.60850722
""
""
""
""
0.63448584
0.76156431
0.70459318
0.84157145
""
""
""
""
""
0.78325236
0.69230407
""
""
0.87181085
0.6727044
0.82071137
0.93317944
0.57692349
0.84249884
0.82982504
0.80488169
0.80038297
0.83225065
0.84062612
0.89970046
""
""
0.81002426
0.84569895
0.84919429
0.83018547
""
""
0.83415306
0.86507487
0.80802417
0.82191515
0.60137379
0.82158607
0.67291117
0.87310958
0.79010677
0.77507758
0.77042776
0.8155666
0.86824501
0.76140088
0.73346174
0.82372862
0.7900756
0.78800738
""
0.79401749
""
""
""
0.78036255
0.65652454
0.82683426
