work_29_black_male_p1
0.57644683
0.55836338
0.7626766
0.48162675
0.48884061
0.50811225
0.47282335
0.54981738
0.54315233
0.4952817
0.44769394
0.48040143
0.63509762
0.41101137
0.45733985
""
""
0.46561489
0.45047936
0.57562125
0.57911271
0.53837329
0.46898973
0.5357585
0.49624068
0.43796593
0.5976606
0.5368517
0.51249301
0.6326248
0.46085361
0.50673991
0.47040749
0.56239563
0.51038581
0.57678765
0.59974951
0.58577991
0.59171057
0.55576676
0.53273398
0.56317866
0.58937871
0.50595027
0.64222264
0.59744471
0.58462691
0.60904622
0.59227335
0.60871804
0.62700808
0.62143821
0.61894685
0.70625192
0.56056094
0.63460773
0.61775988
0.50987953
0.5830248
0.56744367
0.55962497
0.55114955
0.61679769
0.56669945
0.59586918
0.59972656
""
0.42778784
0.62678903
0.74521631
0.57159722
0.53309232
0.54768234
0.53817981
0.46772045
0.46684274
0.58276832
0.59844428
0.65243864
0.48142034
0.54611599
0.59699637
0.74778271
0.48483148
0.47633809
0.51168162
0.55939323
0.5750345
0.54574996
0.5415436
0.53624916
0.49195987
0.26086792
0.53125453
0.7463243
""
0.66676617
0.45460796
0.42639312
0.48978376
0.40671995
0.54903561
0.55242997
0.45363244
0.41449106
0.48721015
0.47914031
0.47826737
0.51385885
0.39410928
0.44996437
0.54071295
0.55653834
0.56595069
0.56309301
0.53077936
0.56482208
0.62765825
0.58714575
0.54810256
0.51959884
0.54315364
0.5429312
0.61938763
0.57947254
0.53575015
0.51019412
0.55384427
0.51303804
0.54900944
0.51303273
0.5147903
0.50968611
0.54812491
0.5410527
0.57536733
0.56948423
0.5312736
0.59440738
0.63461423
0.55873817
0.53106308
0.58619219
0.54003042
0.51135141
0.56046242
0.51217234
0.59208745
0.58479118
0.60016096
0.61787134
0.52033049
0.58801067
0.60334462
0.48400864
0.59333265
0.63254488
0.53636903
0.58901018
0.65739769
0.62754464
0.88620329
0.55755562
0.50401759
0.56618845
0.55325663
0.44676241
0.88954443
""
0.36945984
0.44120729
0.47982556
0.6630308
0.456209
0.3894783
0.65107971
0.3596628
0.40868911
0.9256413
""
0.69154131
0.43100139
0.45427036
0.26395461
0.52431136
0.43973684
0.4675242
0.58272445
0.57427621
0.52573866
0.45681936
0.61182952
0.53527129
0.26969048
0.59393144
0.53330851
0.46063244
0.39053985
0.44430965
0.67964667
0.45255673
0.42437881
0.2840614
0.56048852
0.44496536
0.51178664
0.49950752
0.52370971
0.54955143
0.50847512
0.64378983
0.55895865
""
0.58670986
0.56690252
0.41992041
0.42973366
0.46744174
0.65259987
0.4164685
0.68918812
0.60140121
0.50472134
0.46369377
0.47324553
0.44725317
0.57897824
0.4758082
0.50286418
0.47126696
0.51776427
0.51315928
""
0.48796484
""
0.58631206
""
0.55329502
""
0.73682058
0.62952
0.75604147
0.64243001
0.54531711
0.45747489
0.69297999
0.48446611
0.49637082
0.70715362
0.6132865
0.50329697
0.62061918
0.82989788
""
0.65870762
0.83855009
0.58209127
0.50437659
0.71191114
0.59488398
0.50791335
0.59133726
0.48768815
0.47856992
0.52493966
0.57489717
0.54097158
0.55479419
0.484119
0.48705581
0.60114247
0.57211351
0.57597816
0.6766212
""
0.0080568884
0.48536134
0.5755645
""
0.62155491
0.59553951
""
""
0.61297333
0.62110192
0.82925802
0.5500288
0.53858495
0.56048054
""
""
""
""
0.74167758
""
""
""
0.65686154
0.57322359
0.5783155
0.54519612
""
0.68111312
0.5660975
0.38387787
0.52221024
""
0.34858623
0.61116487
""
0.83376402
0.66633725
0.52557284
0.5026632
0.60213768
0.58410949
""
0.62051076
0.70284086
0.45254961
0.58445299
0.42903858
0.50155902
0.72668898
1.2666419
0.55631441
0.48814711
0.63662589
0.47201309
0.54256856
0.5933578
0.48590928
0.47975627
0.48024324
0.53467715
0.46409881
0.39882955
0.57219172
0.64656276
0.50989527
0.57931191
0.50524759
0.41904309
0.52917969
0.49551141
""
""
""
""
0.67090106
0.54419172
0.62029338
0.43296868
0.89758915
0.34708637
