wgflx_rk_natam_pooled_p1
""
""
""
""
""
""
""
""
""
""
""
0.28899798
""
""
""
""
""
""
""
""
""
0.25163528
0.14401938
""
""
""
""
""
""
""
""
""
0.43112978
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3742722
0.4830268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33945522
""
""
""
0.168332
""
""
""
""
""
""
""
""
""
""
""
""
0.28078398
""
""
""
0.40002525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24015297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23735894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48506075
""
0.22128356
0.44749743
""
0.25058705
""
0.44873482
""
""
""
""
""
""
0.2081621
""
0.21638282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47367841
""
""
0.32455984
""
0.60493875
""
""
""
""
""
""
""
""
""
""
""
""
0.3912386
""
0.46497536
0.07239262
""
""
""
""
""
""
""
""
""
""
""
0.50170016
""
""
0.34313509
""
""
""
0.34620377
""
0.17143989
""
""
""
0.23446713
""
""
""
""
""
""
0.24777366
""
0.36706531
""
""
""
""
""
""
""
""
""
""
""
0.35091096
0.41171801
0.53496867
0.25380468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23540853
""
0.29351062
""
""
""
0.22906736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40263611
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14204811
""
0.24590446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24317057
""
""
0.22755469
0.32341066
""
""
0.27101365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22609228
""
""
""
0.28424317
""
""
""
0.057499941
""
""
""
""
""
""
0.064405367
""
""
""
0.33761269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38470358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38024455
0.39757988
""
""
""
""
0.40075511
""
0.45961764
""
""
""
""
""
""
""
""
0.29677689
""
""
0.32038274
0.25426334
0.30444694
0.28819433
0.32086539
0.30829889
""
0.1555602
0.49685752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30511126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34445509
0.35352701
""
""
""
""
0.24862713
""
""
0.33961707
""
0.31952494
0.27693254
0.25769299
0.42934003
""
0.2997984
""
0.45101407
""
""
0.26864594
0.40097529
0.37635836
""
""
""
0.31466138
0.39035058
0.30555224
""
0.51776737
0.24984798
0.32526097
""
""
""
""
""
0.24132538
""
""
""
0.25105578
""
""
""
""
""
""
""
0.32897428
""
""
""
""
""
""
""
""
""
0.27746317
""
""
""
0.24766742
""
0.30782944
""
0.25508341
""
""
0.29326034
0.3298111
""
0.33112362
""
""
""
""
""
""
""
""
""
""
""
""
0.32609257
""
0.33861178
""
""
""
""
""
""
0.29658583
""
""
0.30937532
0.38072336
""
""
0.2325034
""
0.33631068
0.40863788
0.56118655
0.33640069
0.26756108
0.26060563
""
""
0.27866629
0.32994494
0.47648084
0.26744205
""
""
0.31377217
0.4495582
""
0.33417669
""
""
""
""
0.34615386
0.24167971
0.1189316
0.2519342
""
0.32418498
""
0.40233383
0.28873765
""
""
""
""
""
""
0.33960804
0.27833992
0.34885114
