kir_black_male_p50
0.46222156
0.4666642
0.46196824
0.46049258
0.40296596
0.48902443
0.47787219
0.46344474
0.480221
0.31083038
0.46012425
0.49728152
0.52381736
0.55430424
0.64560544
0.45842043
0.45360532
0.53293818
0.43159574
0.51481283
0.55408883
0.40684026
0.47438681
0.44580546
0.460199
0.48851654
0.49451998
0.44504547
0.47673956
0.46941957
0.43974811
0.47653559
0.49641821
0.45772377
0.45903018
0.53611934
0.46298265
0.47037992
0.47657505
0.49982691
0.47956771
0.43106446
0.4345004
0.46377888
0.4379752
0.49902064
0.57203257
0.47067615
0.46738243
0.48514202
0.46960151
0.42826274
0.47990808
0.48243719
0.49221522
0.47490013
0.44128776
0.40897939
0.47276789
0.50212085
0.49874765
0.50902355
0.47128218
0.45163882
0.53540581
0.5471012
""
""
""
0.47763923
""
""
""
""
0.46928012
""
""
""
""
""
""
""
""
0.46446368
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47746077
0.41251889
""
""
""
""
0.44406635
0.38447386
0.50571334
0.43269745
0.43195808
""
0.43876243
0.48817348
0.45209306
0.39530626
""
0.55204225
""
0.53256661
0.41121751
""
0.49020046
0.52372479
""
""
0.43802196
0.46893242
0.52893358
0.42966473
0.5790782
0.44076881
0.50091112
0.46237823
0.48252335
0.46203986
0.43633834
""
""
0.46687847
0.56251132
""
0.49018258
0.38715529
0.498685
0.39652139
""
0.47622776
0.4715966
""
0.40923887
""
0.4263933
0.49228564
0.52368844
""
0.43356743
""
""
0.43586388
0.44100881
0.52514547
""
0.52758378
""
0.45866555
""
0.43976867
""
0.3319079
""
0.57491964
0.16158114
0.44518703
""
0.4743309
0.43093655
""
""
0.4078694
0.61688381
""
""
0.43448478
""
0.43324351
0.4027431
0.46758267
""
0.44199109
""
""
0.43279889
""
""
0.44273329
""
0.38293236
0.41846043
""
0.47592121
0.43668023
""
0.45547003
0.41373122
0.54445279
""
0.42820424
0.45216551
0.48001924
""
0.46460241
0.4191578
""
""
0.4450565
0.52007657
""
0.46919221
0.49852416
""
0.43979457
0.41359451
0.48067734
0.44483101
0.44746664
0.46132386
0.4183445
0.45612609
0.44774264
0.45861346
0.46962345
0.45665187
0.55220556
""
0.46636125
0.45064405
0.42109987
0.41656789
0.43063575
0.40709388
""
0.46887794
0.54804826
0.47226551
0.50977242
0.45728895
0.46656165
""
0.4784019
""
""
""
0.50780427
0.51955444
""
""
""
""
""
""
""
""
0.45498702
""
0.45643455
""
""
0.45886093
""
""
""
""
""
""
""
""
0.51794714
""
""
""
""
0.48632494
""
""
""
0.45780754
""
""
""
""
""
""
""
""
""
""
""
0.51381117
""
""
""
""
""
""
""
""
""
""
0.54756021
""
0.46356434
0.45924935
0.49876809
0.49943623
0.442857
0.46802387
0.55482364
0.4673045
0.47006148
0.44482702
0.45371675
0.45855322
0.41084096
0.4707478
0.43099764
0.4366332
0.42131856
0.44557914
0.53081656
0.43901435
0.47867006
0.444186
0.47536919
0.42943728
0.45126763
0.42423317
0.42863488
0.43825889
0.44992214
0.47088674
0.40565047
""
0.32495189
0.38638344
0.39639127
0.51688635
0.43062291
0.43158734
0.43194669
0.42511359
0.3102895
0.40955177
0.40625218
0.41867229
""
0.4064928
0.43166485
0.42887715
0.46919736
0.35698485
0.41676533
0.39525253
0.41287628
0.39989352
0.44126534
0.45294613
0.40017188
0.44923279
0.40100425
0.4231903
0.43521327
0.43489525
0.45204091
0.39955229
0.40967646
0.43316665
0.42575231
0.4220154
0.45413762
0.41298416
0.43677697
0.44957289
0.47937629
0.42600363
0.42420721
0.40716761
0.45910093
0.4000006
0.44688287
0.50301427
0.4924022
0.44211346
0.39502868
0.40974018
0.37962961
0.44340989
0.46248111
0.47408986
0.48515686
0.42781633
0.3576045
""
0.46882722
0.4752169
0.44631323
0.47186068
0.47020867
0.41075882
0.49378321
0.42215648
0.45810387
0.48348218
0.49954522
0.44549647
0.49003071
0.50069487
0.44973743
0.45609462
0.35809448
0.43296281
0.46675554
0.44415876
0.42202222
0.41065225
0.43853045
0.39759964
0.43407366
0.3633737
0.42689332
""
""
0.42810479
0.43614662
0.4231075
0.4579114
0.42198706
0.43746001
0.4431707
""
0.44354883
0.44252962
0.50263238
0.47207066
""
0.46491566
0.4551135
0.4876478
0.28091085
0.42702571
""
""
0.4475804
0.4123309
0.40055671
0.4737176
0.4540922
0.45415172
0.44105372
0.45970485
0.52428335
0.48601371
0.46340245
0.50099379
0.43422371
0.48017928
0.43789402
0.46087077
0.41299945
0.4153353
0.4681066
0.41812947
0.36519709
0.45976666
0.48000437
0.46753669
0.47107592
0.49169266
0.45554349
0.44438958
0.50001127
0.43815833
0.46692726
0.50424701
0.42046499
0.48346153
0.53197634
0.50148654
0.45047343
0.60116065
0.47885036
0.43209225
0.47152105
0.4000203
""
0.44867539
0.44107342
0.46441883
0.46404928
0.43816462
0.46185711
""
0.45845833
0.42832762
0.45384741
0.52011436
0.4632082
0.57115644
""
0.49758193
0.44405437
0.42356139
0.35529593
0.43877301
0.41155368
0.44938195
0.46757036
0.32372841
0.43949044
0.48768046
0.45967478
0.46425587
0.45024288
0.49487203
0.38667926
0.401263
0.4279401
0.4505991
""
0.44502121
0.46322322
0.35697174
0.41438457
""
0.48507693
0.45305628
0.46732217
0.45188919
0.48765621
0.43099803
0.45165938
0.46634394
0.64912182
""
0.47960326
0.4287653
0.43384591
0.42247456
0.46317694
0.56086463
0.49675652
""
0.49236822
0.44862714
""
0.34575307
""
""
""
""
""
""
0.40413648
""
""
""
0.54700357
""
""
""
""
""
0.5166291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46401525
0.41577402
0.5649069
0.46465096
""
""
""
""
""
0.42155096
""
""
""
0.52704054
0.44037828
0.42707884
""
""
0.43048939
""
""
0.46813044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48139176
""
0.43113586
""
0.40248543
""
""
""
0.44136301
0.43171555
0.46791279
0.51981622
0.42181328
0.51382118
""
0.4822205
0.41100562
0.45162979
0.54861325
0.48978588
0.41376412
0.40813932
0.4106521
0.41535765
0.43338102
""
""
0.449009
""
""
""
""
0.44696143
""
0.50412911
0.43212685
0.40933141
""
""
""
0.46478394
""
0.34161642
""
0.41631964
0.44717243
0.3767179
0.38722518
""
""
""
""
0.37764072
0.41572446
""
0.43910846
""
0.30535725
""
""
""
0.48794004
0.44578454
0.43094248
0.41017759
""
""
0.43354228
0.46411973
""
""
""
""
""
0.49597961
0.44932097
""
""
""
""
0.39316893
""
""
0.42724535
""
0.43220893
0.47123086
0.43012604
""
""
""
0.44280338
0.4078235
""
0.46262264
0.36170787
""
0.44698805
0.33774799
0.40223581
""
""
""
""
""
""
0.54330719
0.49325255
0.43969095
""
0.44188011
0.44355103
""
0.40244123
0.42452216
""
""
0.47737899
0.42657942
0.32682836
""
""
""
""
""
""
""
""
""
0.43049917
0.48641452
""
0.50365847
""
""
""
0.47677565
""
0.47727942
""
""
""
""
""
0.49075669
""
""
0.47341388
""
0.45037746
""
""
0.50223994
""
0.4189471
""
""
""
""
""
""
""
""
""
0.45307139
""
""
""
""
""
""
""
""
""
0.61709183
""
""
""
""
""
0.42193568
""
0.49114162
""
""
""
0.41355944
""
0.41437623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4926658
""
""
""
0.35165074
0.47623757
""
""
""
""
""
""
0.39308235
""
""
""
""
""
0.54307622
""
""
""
""
""
""
0.47242388
0.48999768
""
""
""
0.42500332
""
""
0.5131374
""
""
""
""
0.54365063
""
""
""
0.42980635
""
""
0.39739567
""
""
""
""
0.51961988
