kir_other_male_p75_se
0.033045132
0.047462951
0.15136518
0.023587948
0.028962974
0.084484443
0.019260574
0.090908773
""
0.039922751
0.03562757
0.016834147
0.098087966
0.061505992
0.035635404
""
0.084636584
0.030228931
0.095313229
0.078838527
0.03093645
0.016215926
0.034202646
0.043799959
0.012262997
0.13483201
0.038001802
0.021997085
0.010479568
0.080683008
0.063948564
0.043148093
0.014642503
0.013898397
0.05572344
0.023038799
0.090150952
0.058845703
""
0.26898158
0.035859782
0.088390954
""
""
0.14882369
0.080312438
0.016027804
0.036197696
0.021789666
0.04649489
0.02673398
0.028495912
0.047967296
""
""
0.026000988
0.076248825
0.093459167
""
0.04749519
0.10847513
0.019678431
0.21767943
0.074819446
0.082120314
0.079811513
""
0.099608086
0.14970352
0.097578406
0.1020745
0.076012626
0.067777425
0.048121173
0.081654154
""
0.060760725
0.087046489
""
0.017107422
0.058292408
0.052135222
0.096382491
0.051135875
0.016074086
0.051974494
0.060169518
0.024999795
0.017011993
0.036920164
0.056548633
0.06392964
0.07090082
0.029411428
0.088844821
""
0.046015821
0.035439227
0.011558534
0.022074508
0.021971496
0.0092198281
0.016034802
0.025215331
0.016641548
0.010461669
0.027648464
0.01260684
0.063026197
0.03906139
0.033542931
0.043027647
0.022907933
0.10054975
0.019308405
0.020457944
0.018082457
""
0.12395688
""
0.041413195
0.072219104
0.063782997
0.03218399
0.076247722
0.022519667
0.028222058
0.07107725
0.10049997
""
0.0078821518
0.055616371
0.0465055
0.089298844
0.038786322
0.052490342
0.029351903
0.029027456
0.084312886
0.053582057
0.028568802
0.026620531
""
0.085818134
0.053693239
0.10848738
0.02747149
0.063169263
0.074473575
0.080095157
0.062925145
0.021526556
0.04778884
""
0.015010681
0.028381605
0.14289036
0.026841223
0.077994108
0.064428113
""
0.1221055
0.018565763
0.0079330308
0.076343
0.004278807
0.039709352
0.049763329
0.044468027
0.030290417
0.0059679192
0.019559851
0.055660594
0.021550613
0.06123554
0.10868498
0.018154815
0.013913811
0.053436555
0.0535792
0.062712573
0.053587709
0.012752262
0.051536832
0.063383058
0.011292196
""
0.049452044
0.025909213
""
0.070584744
0.028386006
0.017111238
0.10146862
0.077708162
0.070608899
0.03620534
0.034263737
0.015968014
0.058435958
0.017990451
0.024775829
0.050102163
0.035958111
0.030410308
0.019982949
0.012225633
0.047234245
0.032524511
0.029871888
0.040071357
0.031281732
0.098979518
0.070532233
0.018292405
0.022556508
0.020292861
0.0095702754
0.043050744
0.042845383
0.047471192
0.054176215
0.03793177
0.047188025
0.010895291
0.029099897
0.033912849
0.032011375
0.012534888
0.023206454
0.026358759
0.028395196
0.12378916
0.042986777
""
0.047038317
0.097603537
0.036823988
""
0.073226444
0.040326975
0.059609354
0.04384435
0.025323845
0.057021305
0.045250345
0.031703785
0.015074363
0.059288763
0.029071199
0.010919927
0.02662649
0.038996696
""
0.030794788
0.058723595
0.061265189
0.014734506
0.06993144
0.021474341
0.049134307
0.020447882
0.0162054
0.014845324
0.014061909
0.0050468273
0.013151546
0.005265356
0.0064139753
0.017146112
0.024647679
0.047846463
0.11082402
0.036312412
0.10809284
0.088794008
0.023222089
0.035858545
0.052516382
0.036781956
0.011963995
""
""
0.0060422122
0.013968505
0.053654339
0.020094126
0.0074170269
0.041916456
0.078098975
0.084341228
""
0.083091229
0.067466542
0.10265622
0.066793583
0.098052762
0.046676084
0.050053224
0.031233437
0.0073691667
0.067816213
0.041717131
0.030296512
0.063554026
0.062253475
""
0.05656606
0.047564119
""
0.0355464
0.030009761
0.065832794
0.031066451
0.022267513
0.027153743
0.061555583
0.032780249
0.040089365
0.033822443
0.052695345
0.019310731
0.055107605
0.084514506
0.061886206
0.034476414
0.0263051
0.054520331
0.047903586
0.02736491
0.06788028
0.024246871
0.01935018
0.011960699
0.041937277
0.0051533086
0.019429605
0.036179218
0.070756212
0.0091941971
""
0.07176026
0.0333151
0.024869407
0.047987487
0.073095553
0.068641745
0.068806157
0.12491604
0.08044602
0.054712906
0.090284541
0.05939259
""
0.051098596
0.044092957
""
0.05501312
0.09417209
0.07569313
0.058531579
""
0.02720581
""
""
0.064017147
0.073153198
""
""
""
""
""
0.053375557
""
""
""
""
""
""
0.045979455
""
""
""
""
""
""
""
""
""
""
""
""
0.13216594
0.067605063
""
0.029160568
0.082708776
""
""
""
""
0.095554896
0.042127322
""
""
0.047247905
0.03577752
""
0.068549529
""
0.054208308
0.066254027
""
""
""
""
""
""
""
""
""
""
0.081866562
""
0.069879033
0.097324081
0.09124358
0.078873716
0.072066441
0.076241039
0.10623088
0.070964903
0.020906039
""
""
""
0.032618865
0.12337334
""
""
""
0.058049358
0.039351467
""
""
0.10268602
0.096194066
0.093266778
""
0.077730976
0.03904368
""
0.027642446
0.12230104
0.078694031
0.013826769
0.085312799
""
""
""
""
0.12757996
0.011334771
""
""
0.038314898
0.1395538
""
""
""
""
""
""
""
""
""
0.074909426
""
0.054770656
""
0.068376198
0.020237355
0.0073153209
""
""
0.063643925
0.093954064
0.064563267
0.19755366
""
""
""
""
""
0.060039628
0.11475102
""
0.029038055
0.020753382
0.015078057
0.052145716
0.057133824
0.075136177
0.082859308
0.026448512
0.031717002
0.01003058
0.041091882
0.058452316
""
""
0.030922985
0.10266054
0.025993355
0.055893544
0.028767824
0.086914726
0.057264306
0.019157339
0.0207293
0.027325604
0.034945164
0.0097472528
0.045588776
0.098760054
0.038904089
0.01891095
0.045350157
""
0.08481463
""
0.051108457
""
0.08154431
0.037549801
0.047811184
""
0.033268288
0.085097611
""
""
""
0.11234879
0.053633273
""
""
0.087945439
""
""
""
0.042239215
""
""
0.012447615
0.09914805
0.010096578
0.12430676
0.097768649
""
0.029641969
""
""
""
""
""
0.094846494
0.033485297
0.023598019
0.050664473
0.025044715
0.0068785795
0.021568676
0.052227046
0.071957566
0.044701047
""
""
""
0.078651726
""
0.12513635
""
""
0.029987669
""
""
0.037433382
""
""
""
0.092952788
""
0.03757602
0.070593566
0.01488388
0.0097033838
0.0074892384
0.041574854
0.035496473
0.037039708
0.045053836
0.02255621
0.052622881
""
0.031384323
0.04821622
0.032208074
0.0096163871
0.038025267
0.032824814
0.047173649
0.054664493
""
0.011937179
""
""
""
0.080679208
""
0.059982218
0.031861026
0.052393708
0.048988584
0.086992748
""
""
0.019655297
0.067999989
0.08012829
0.038686309
""
0.089922853
""
0.069702245
0.080422372
""
""
""
0.035087455
""
""
0.050323002
0.049793351
0.063190684
""
0.11762543
0.035363667
0.041316085
0.056590732
""
0.049382973
""
0.0032406035
0.0159436
0.0093649495
0.12294369
0.030364206
""
""
0.092193611
0.014824873
""
0.0073290658
""
0.012405699
0.032774571
""
0.02988774
0.029978542
0.083936654
0.035489984
0.0093043391
0.062227067
0.061336815
0.016937222
0.043546729
""
0.038109556
0.063789718
""
0.10084358
""
0.017930781
0.0093020983
0.033508364
0.023743162
""
""
0.11327852
0.073596314
""
0.037738871
0.030654144
""
""
0.027018432
0.031305678
0.024236199
0.04945961
0.030953752
0.013790626
0.013887764
0.011809142
0.01799814
0.0054940698
0.0051980037
0.049145184
0.11176029
""
0.016958417
0.013186753
0.0035520657
0.0084036058
""
0.11403258
0.0056658788
0.02754562
0.012666631
0.0028619191
0.045521572
0.045955725
0.044914436
0.043377724
0.016143352
0.045077078
0.022399001
0.0068568867
0.051500279
0.010572666
0.043867443
0.023681413
0.018854938
0.064406268
""
0.039211448
""
""
""
0.026169484
0.035973772
0.0039255233
