kir_natam_male_p25_se
""
""
0.049283832
""
""
""
""
""
""
""
""
""
""
0.071393192
""
""
0.055132151
""
""
""
""
""
""
0.048131991
""
""
""
""
""
""
0.06381055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021501645
""
""
""
""
""
0.083246134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053969953
""
""
""
0.064923875
""
""
""
""
""
""
0.10251804
""
""
""
0.077654161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10310767
0.075638317
""
0.068335809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11169031
""
0.081727132
""
""
0.058721591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062618896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070829652
""
""
0.08305902
0.042294595
""
""
0.09113767
""
""
""
""
""
""
""
""
""
""
""
0.11651122
""
""
""
""
""
""
0.066203803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08359766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055663615
0.088481367
""
""
""
0.081859507
""
""
""
0.067151658
""
""
""
""
""
""
""
""
""
""
0.031932961
""
""
""
""
""
""
""
""
0.047291204
0.094356246
""
""
0.058546662
""
""
""
""
""
""
0.050431374
""
""
""
""
0.034607887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054004639
""
""
0.049021769
""
""
""
0.073471755
""
0.07914599
""
""
""
""
""
""
""
""
""
""
0.041647911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025405755
""
0.03950217
""
""
""
""
""
""
0.11180858
""
""
""
""
""
""
""
""
0.047426891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067422271
""
""
""
""
""
""
""
""
0.046920475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087539375
0.057151943
0.065120868
""
""
""
""
""
""
0.05345457
""
""
""
""
""
""
""
""
0.032891162
""
0.057135835
0.03573719
""
""
0.094215877
""
""
""
0.052600428
0.085219175
0.077239081
""
0.041840624
""
""
0.05445496
""
""
""
""
""
""
""
0.06510219
0.077460542
""
""
0.021774231
""
""
0.066453546
""
""
""
""
""
""
""
0.056990471
0.072903991
""
""
0.070905209
""
""
""
0.046635743
""
""
""
""
0.059846967
0.074023195
""
0.043101095
0.045250814
""
""
""
""
0.068760298
""
0.089204803
""
0.06718383
0.098442823
""
0.049663655
0.034848057
""
""
""
""
""
""
""
0.027741047
0.050901424
""
0.067713171
""
0.060934573
""
0.081480041
""
0.058099091
""
0.069995053
0.055850346
0.049445994
0.044349369
""
""
0.077949964
""
""
""
0.049772911
""
0.069364801
""
0.070901252
""
0.069760241
""
""
0.044606123
0.023181116
""
""
""
0.053262435
""
0.07082697
0.050186463
0.037363514
""
""
0.058509197
""
""
""
""
0.043113448
""
""
""
0.05384437
0.086082876
0.061673816
""
0.035353135
""
""
0.098563105
0.083312064
0.091177471
0.10438758
0.10481642
0.044299036
0.046466339
0.067221455
0.063244775
""
""
0.058506817
0.10538402
""
0.066301726
""
""
0.052538902
""
0.038982991
""
""
""
""
""
""
0.073305294
""
""
0.075302973
0.059763629
""
""
0.074111044
0.10482389
""
0.065063015
0.074086078
0.020616913
""
""
0.03299113
0.02571426
0.018235082
""
""
""
""
0.040305786
""
0.024952743
""
""
0.053969607
0.053605903
""
""
0.077516541
0.052573819
""
""
""
""
""
0.11288175
""
0.012299582
""
0.059791591
""
0.034838092
""
""
""
""
""
""
""
""
""
""
""
""
0.041236904
""
""
""
0.029206637
""
""
""
""
""
""
""
""
""
0.052484423
""
0.060892425
""
0.025791507
""
""
""
""
""
""
0.020195877
0.047915883
""
""
0.079563566
""
""
""
""
""
""
""
""
0.063776992
""
""
""
""
0.083886378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074292935
""
""
""
""
""
""
0.06358137
0.087140433
""
""
""
""
0.099555433
""
""
""
""
""
""
""
""
""
0.046127386
""
""
""
""
""
""
""
""
""
0.019534793
0.045211472
""
""
""
0.099055476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1129856
""
""
""
""
""
""
""
""
0.065959319
""
""
""
""
0.053404652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034175999
""
""
""
""
""
""
""
""
0.029193055
0.038524315
0.082580686
""
""
""
""
""
""
""
""
""
0.056115869
""
""
""
""
""
""
""
""
""
""
""
""
0.053905185
""
""
""
""
""
""
""
""
""
0.09035711
""
0.06302654
""
""
""
""
""
""
0.065313265
""
""
""
0.043794956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049524803
""
0.02107501
0.031941608
""
""
""
0.02258857
""
""
""
""
""
""
""
0.062257789
0.057107411
""
0.020660866
""
""
0.025020313
""
""
0.020262094
0.038853642
""
""
""
""
""
""
0.025090136
""
""
""
""
0.057775334
""
""
""
""
""
0.027076263
0.033383768
""
""
0.051292844
""
""
""
""
""
""
""
""
0.019459264
""
""
""
""
""
""
0.051211298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049960643
0.05844339
""
""
""
""
0.024729248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066766299
0.02874242
""
""
""
""
0.07157404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063920394
""
0.052943576
""
""
""
""
""
""
""
0.028569108
""
""
""
""
""
""
0.056362599
0.020824555
0.065636873
0.032551907
""
""
""
""
""
0.061483439
""
""
""
""
0.023447979
""
0.046012018
""
""
""
""
""
0.071420103
""
0.074571334
""
""
""
0.074406184
0.082367279
0.054175407
""
0.078244671
0.041525129
0.09363842
0.072827205
""
0.11547451
0.071538046
0.068430804
""
""
0.060861535
""
""
""
0.054116998
""
0.010505142
""
""
0.017168952
""
""
""
0.055045143
0.076671667
""
""
""
""
0.077537164
""
""
""
0.0092548942
""
0.025894778
""
0.025978809
""
0.013396809
0.0065013026
""
0.036050834
""
0.031021092
0.052674282
""
""
0.04062942
""
""
0.030323584
""
0.03265867
""
0.07656914
""
""
""
""
""
""
""
0.026842611
""
0.038349986
""
0.055401042
""
""
""
0.064581469
0.028566381
""
""
""
0.042821512
""
0.067582391
0.037090354
0.036588758
""
0.03105988
""
0.064713031
""
0.076495409
""
""
0.030462924
""
""
""
0.059670806
""
""
""
""
""
""
0.045917988
""
""
""
""
""
""
""
0.053558066
""
""
0.071633801
""
""
""
""
""
""
""
0.070610039
""
0.07217218
""
""
""
""
""
""
""
""
""
""
""
""
0.048668653
""
0.022841556
""
""
0.055679202
""
""
0.065700874
""
0.058657836
""
0.075097665
""
""
""
""
0.038281243
0.038727235
0.065751128
""
""
""
0.021696484
""
""
0.029606428
0.078319296
""
""
""
""
""
""
""
""
0.039141469
""
""
""
""
""
""
0.060452577
""
""
""
""
""
""
""
""
0.074997559
0.047772545
0.0077968049
""
""
""
0.05068323
0.024371848
""
""
""
0.033510834
""
""
0.07254266
""
0.046169598
0.06179503
""
""
0.091868103
""
""
""
""
""
""
0.021987814
""
""
""
""
0.025618548
0.029572859
""
""
""
""
""
""
""
""
0.030814134
""
""
""
""
""
""
""
""
0.064243913
""
""
0.060492653
0.072966643
""
""
""
""
0.03601671
""
""
0.050542869
0.020427799
""
""
0.036451343
""
""
""
""
""
""
""
0.037110452
""
0.052810822
""
""
""
""
""
""
""
""
0.062819056
""
""
0.076483555
0.081466787
""
""
""
""
0.038442817
""
""
""
""
""
""
0.038296513
""
""
""
""
""
0.046483357
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074570611
""
0.072502755
0.042894758
""
""
""
""
""
""
""
""
0.049246699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05301984
0.05239119
""
""
""
""
""
""
""
""
""
0.083737411
""
0.01708458
""
0.040871304
""
0.064509839
0.049255162
0.027247988
0.018391602
0.024854882
0.02747144
0.014319765
0.027602116
""
0.019764373
0.056419123
0.01980794
0.085264981
0.031781781
0.020722009
0.036166679
0.017728793
""
""
0.041692864
0.040344886
0.035188071
""
""
""
""
0.042042404
0.029430212
0.089634389
""
0.047901787
0.023269678
0.059739914
0.064934559
0.036774695
0.024665963
0.042982411
0.049410265
0.10879258
0.045360044
0.024108881
0.024724647
""
0.054537114
0.020995213
0.042980071
0.017821254
0.067661218
0.039155576
0.030592775
0.010714766
0.020518772
0.023329727
0.024998432
0.032324523
0.026368372
0.023870744
0.021089822
0.016092911
0.038398594
""
0.020478321
0.021778811
0.019261692
0.039673943
""
""
0.008784933
0.020549918
0.025901288
""
""
0.081968449
""
0.057498656
0.043911025
0.11872163
0.07237231
0.037601482
""
""
0.049159393
0.046620749
""
""
""
""
0.03551532
0.032430027
0.054260779
0.031518795
""
0.029976549
0.047219917
0.045176547
0.062046867
0.028348742
""
0.022878349
0.04378695
""
""
0.032535724
""
""
0.059281792
0.035593145
""
0.052039571
""
0.045485817
""
""
""
0.10733765
""
""
0.094355874
""
""
""
""
""
""
""
""
""
""
""
0.094847135
""
0.073306322
""
""
""
""
""
""
""
""
""
""
""
""
0.10980618
""
""
""
""
""
""
""
""
""
0.099865012
""
""
""
""
0.028372888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090007529
""
0.089579292
""
0.033108894
0.047509331
""
""
""
0.065706529
""
""
""
0.046033882
""
0.054745741
""
""
""
""
""
""
0.059464745
0.070587553
""
""
""
""
0.063294262
""
""
0.038122963
""
""
""
""
""
0.05445819
""
""
0.035320371
""
""
""
""
0.051201273
""
0.096943066
0.10568044
""
""
0.046099279
""
""
0.052436803
""
""
0.03997428
0.066831045
0.049779646
""
""
0.030562056
""
0.058715161
0.044625297
0.03852205
""
0.050893955
""
""
0.03121431
""
""
0.094403155
""
""
""
""
""
""
""
""
0.03066642
""
""
""
""
""
""
""
0.093656749
""
0.049799155
""
""
""
0.045265567
""
""
0.023503723
0.050870296
0.018257724
0.01365326
""
""
0.02401248
""
""
""
""
0.022126079
0.061212942
""
""
0.035711545
0.057554726
0.04067206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044763412
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053841084
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051754858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053433631
""
""
""
""
""
""
""
""
""
""
""
0.082181722
""
""
""
0.041483559
""
""
0.062179707
0.095935896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043455843
0.03071093
""
""
""
0.079036616
0.063932806
0.08570265
""
""
""
""
""
""
""
""
""
0.076833963
""
""
""
""
""
""
""
""
""
""
""
0.043553021
""
""
0.097591229
""
""
""
0.07705301
""
""
""
""
""
""
0.017544203
""
""
""
0.039853085
""
""
""
""
""
""
0.074652471
""
0.078889273
0.031228319
""
""
""
""
""
""
""
0.063639477
""
""
""
""
0.057635326
""
""
""
""
""
""
0.03932583
0.087626122
""
0.088403642
""
""
""
""
""
""
0.021922976
""
""
""
0.11597944
""
0.055533726
0.053396504
""
""
""
""
""
""
""
0.063796379
""
""
""
""
""
""
0.067627043
""
""
0.055779971
""
""
0.081966557
""
""
""
""
""
""
""
""
""
0.061358847
""
""
""
""
""
""
""
""
""
""
""
""
0.056376535
""
""
0.073598281
""
""
""
""
""
""
""
""
""
0.075533792
""
""
""
""
0.038694672
""
""
""
""
""
""
""
0.055769462
""
""
0.081611507
""
""
0.065477602
""
""
0.055236928
0.049570587
""
""
0.074645028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087303489
""
""
""
""
""
""
0.062430531
""
""
""
""
""
""
""
0.022413425
0.06981881
""
""
""
""
0.077780947
0.035086378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05593219
""
""
0.069233328
""
""
""
""
""
""
""
""
""
0.10754941
0.066270158
""
""
0.050629336
""
""
""
""
0.048913218
""
""
""
""
""
""
0.018857885
0.036376256
""
0.060255632
""
0.096295133
0.043314382
0.03632348
""
0.035529964
""
0.04415413
""
""
""
""
""
0.072430432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075733162
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06979569
""
""
""
""
""
""
""
0.052904792
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040467747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06783621
""
""
""
""
""
""
""
""
""
""
""
0.085271113
0.11806025
""
""
""
""
""
""
""
""
0.1105032
""
""
""
""
0.056664865
""
""
""
""
""
""
""
""
""
0.059193902
""
""
""
""
""
""
""
0.054840114
0.049320836
""
""
""
0.070432939
""
""
""
""
""
""
0.039856542
""
""
""
""
0.091515943
0.050223976
0.063959539
0.032823727
0.030937485
""
0.046396933
""
0.058167793
""
""
0.066044651
0.037137017
""
0.049090452
0.016273566
0.031736225
""
""
0.062031347
""
0.036604039
0.038934354
""
""
0.017927689
""
0.032546099
""
0.019978195
0.022334298
0.047139838
0.029596141
""
0.067429177
0.020013282
""
0.016105847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042569183
""
0.03547528
0.021073973
""
0.072539695
""
""
""
""
""
0.049422726
""
""
0.056130167
""
0.050586611
""
0.10510077
0.054430317
""
""
""
""
""
0.056711696
""
""
0.067937501
""
0.083972596
""
""
""
""
0.060817409
""
""
0.027174843
0.021112494
0.081134848
0.073539279
""
0.032105293
""
""
""
""
""
""
0.082147099
""
0.092488907
""
""
0.064119369
0.029370207
0.039667711
""
""
""
""
0.056827646
""
""
""
0.094815247
""
""
0.061597146
0.082625732
""
""
0.071748793
""
""
""
0.023254978
""
""
""
0.050941031
""
0.049557887
""
""
""
""
""
0.088359691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
