kfr_top01_asian_female_p25_se
""
0.0080095269
""
""
""
""
""
0.031394232
""
""
""
""
""
""
""
0.052451383
""
""
""
""
""
""
0.0062610186
""
""
""
""
0.027002253
""
""
""
""
""
""
0.00911773
""
0.026970675
""
""
""
0.047015503
0.042628534
""
""
0.024558371
""
""
""
0.0070710434
""
0.0079528205
0.080614485
""
""
""
""
""
""
0.028498983
""
0.02128046
""
0.04233237
""
""
""
""
""
""
0.00084162108
""
""
""
""
0.023172498
""
""
0.0067545888
""
0.030711668
0.0039864373
""
""
0.014298428
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015123401
0.0079006748
0.021414839
""
""
""
0.0039493772
0.0048465072
""
0.0073000086
0.01536446
""
0.033240817
0.0029531186
""
""
""
0.0029570779
""
""
""
""
""
""
""
""
""
""
""
""
0.0090245232
""
""
""
""
""
0.037770577
""
""
0.019849835
""
""
""
""
""
""
""
""
0.020943185
""
""
""
""
""
""
""
0.0068700803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045969121
""
0.015877426
""
""
0.0064064693
""
""
0.0034165806
""
""
""
""
""
0.012329046
0.085381426
""
""
0.0019757834
""
""
0.011614102
""
""
0.0026510474
0.014065968
0.024938717
0.00099795428
0.0091581559
0.017440936
0.006342459
""
0.0054282043
0.0053982334
0.062751308
""
0.0010259711
0.0092676012
0.015215314
""
0.023749815
0.0019015236
""
""
0.0068792319
0.016952679
0.027079698
0.0018251927
0.013921249
""
0.0026318175
0.0018048803
0.0067654736
0.0024723525
0.0016450485
0.0024211986
0.0024674349
0.010458888
0.003626087
0.010372848
0.0023484507
0.01617755
0.0096815582
""
0.014973063
0.0032433989
0.0075124679
0.0039957096
0.0078652501
0.0070706527
""
0.0051530837
0.011672918
0.0041733435
0.010041489
0.0036427788
0.0067121363
""
0.0051915119
""
""
""
0.011097495
0.0044953758
""
""
""
""
""
""
""
""
0.0021988086
""
0.017824106
""
""
0.0079790698
0.012629679
""
""
""
""
""
""
""
0.010249504
""
""
""
""
0.014147902
""
""
""
0.017023098
""
""
""
""
""
""
""
""
""
""
""
0.0057811802
""
""
""
""
""
""
""
""
""
""
0.033744823
""
0.0093928687
0.008500061
0.010540851
0.0086128479
0.0097571854
0.01700535
0.013387625
0.06638737
0.040965389
0.017431021
0.015070281
0.0013256187
0.026857279
""
0.009376443
""
0.012972607
0.003833309
""
0.0051877075
0.013349594
0.0027837958
0.00323346
""
""
""
0.0024474319
0.009532176
0.0067213029
""
""
""
""
""
""
""
""
0.031621266
0.02150205
0.0048521906
""
0.02485051
""
""
""
0.020419026
0.021719953
0.025603944
""
""
""
0.025122445
0.0030180111
0.020234922
0.0059695365
0.0084993998
0.033503775
0.0017836003
""
0.0048432872
0.014163013
0.0057148589
0.0081926258
0.0063054762
0.013437494
0.01352034
0.019267386
0.01999907
0.0049229902
0.0022021132
0.0087946001
""
""
""
""
0.02024867
""
""
""
""
""
""
""
0.038415648
""
0.028941596
0.071574576
""
""
0.010729105
""
""
""
""
""
""
""
""
0.030826448
""
0.036110409
0.03889747
""
0.02368192
0.024382759
""
0.037152451
0.052259922
""
0.0048306272
""
0.009448898
""
""
0.0315044
""
0.014268326
""
""
""
""
""
0.007007374
""
""
0.038918372
0.031731684
""
""
""
""
""
""
""
0.024023933
0.023057813
0.041529905
""
0.0099912686
""
""
0.024413683
0.017672474
""
""
0.0047316249
0.035523314
0.013304269
""
""
""
""
""
0.0084432177
0.014726862
""
0.041190457
""
""
""
""
""
""
""
""
0.07013762
""
0.0072972253
""
""
0.0091776932
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076933545
""
""
""
0.03384307
""
""
""
""
""
""
""
""
""
""
0.0077383365
0.0079887304
""
""
""
0.022474684
""
""
""
""
""
""
""
""
""
0.040895738
0.03187459
""
""
""
""
""
""
""
""
""
0.032225374
""
""
""
""
""
""
""
0.040696293
""
""
""
""
0.0014399529
0.0010081867
0.005210029
0.0011276494
0.011120335
""
0.029606221
""
""
""
""
""
""
0.065635391
""
""
""
0.025044629
""
""
""
""
""
0.021037137
""
""
""
""
""
""
""
0.017404905
0.020801758
""
""
""
""
""
""
""
""
""
""
""
""
0.011085827
""
""
0.031092733
""
""
""
""
""
""
""
""
0.021349058
""
""
""
""
0.088272616
0.0019924683
""
""
0.054652873
""
""
0.0042568566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077698916
""
""
""
""
""
0.0082821809
0.0085708285
0.0071457196
""
0.0061494326
0.076797567
""
""
""
""
""
0.028823031
0.068917386
0.017886037
""
0.0079419482
0.036121957
""
""
""
""
""
""
""
""
""
""
0.026670156
""
""
""
""
""
""
""
""
0.0054961764
0.0027432209
""
0.032161426
""
""
""
""
0.048903748
0.063931152
""
0.061118547
""
""
""
""
""
0.080922812
0.007492655
0.012634865
0.0067734444
""
""
0.011413078
0.056092102
""
""
""
""
""
""
0.060719565
""
""
""
""
""
""
""
0.058863577
""
0.0097920047
""
0.012879302
""
""
""
""
0.026522286
""
0.015147292
""
""
0.017938318
""
0.053590961
""
""
""
""
""
""
0.035079986
""
0.06531252
""
0.012141279
0.012472285
""
0.029055044
0.011909438
""
""
""
0.051263917
""
""
""
""
""
""
""
""
""
""
0.0042597684
""
""
""
""
""
""
0.0036577273
""
""
""
""
""
""
""
0.040251005
""
""
0.0036121262
""
0.041519992
""
""
""
""
0.083764426
""
""
""
""
""
""
""
""
""
0.010399268
""
""
""
0.0083719632
""
""
""
""
""
0.013770884
""
""
""
""
""
0.022176696
""
0.0062176301
""
""
""
0.027436765
""
0.039514534
""
""
""
""
""
""
""
""
""
""
""
""
0.048574686
""
""
""
""
""
""
""
0.026012043
""
""
""
""
0.0056431093
""
""
""
""
""
0.0099444278
0.010944289
""
""
""
""
""
0.0077273194
""
""
""
""
""
""
0.0038859127
0.0082641495
""
""
""
0.0020837907
""
""
0.025236288
""
""
""
""
""
""
""
""
""
""
""
0.0025637192
""
""
""
""
""
""
""
""
""
0.030610155
""
""
""
""
""
""
""
""
""
0.0069900337
""
""
""
""
0.03527905
""
""
""
""
0.0094696181
0.022724221
""
0.0068534287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013202891
""
""
""
""
""
0.041076485
""
""
""
0.012785897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056158368
""
""
""
0.012467462
""
0.006784603
0.053119712
0.020922739
