two_par_asian_female_p10
""
0.68553162
""
""
""
""
""
0.80712008
""
""
""
""
""
""
""
0.82048571
""
""
""
""
""
""
0.38184717
""
""
""
""
0.53112167
""
""
""
""
""
""
0.68676156
""
0.62271601
""
""
""
0.73945731
0.45284876
""
""
0.62732089
""
""
""
0.56539565
""
0.5392735
0.6885007
""
""
""
""
""
""
0.85029304
""
0.60679305
""
0.51741952
""
""
""
""
""
""
0.59850955
""
""
""
""
0.84090358
""
""
0.70704287
""
0.55335903
0.69614375
""
""
0.79376924
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79175878
0.61152613
0.56364912
""
""
""
0.5844596
0.39040539
""
0.61200577
0.65375048
""
0.39822996
0.66791701
""
""
""
0.33947358
""
""
""
""
""
""
""
""
""
""
""
""
0.56816256
""
""
""
""
""
0.64093041
""
""
0.75997543
""
""
""
""
""
""
""
""
0.47196698
""
""
""
""
""
""
""
0.72821844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56300414
""
0.38414925
""
""
0.85525632
""
""
0.55059582
""
""
""
""
""
0.31233403
0.6332159
""
""
0.66735214
""
""
0.82222331
""
""
0.60903448
0.88233006
0.69145614
0.79195487
0.83037078
0.64753085
0.78355092
""
0.69128042
0.68796408
0.68261337
""
0.68406886
0.46773899
0.58907664
""
0.7569201
0.85980463
""
""
0.69579482
0.64865226
0.81222028
0.7199356
0.71134359
""
0.65700758
0.73084742
0.71420574
0.70314759
0.63527238
0.70475543
0.69876456
0.64548057
0.52087992
0.57012296
0.63618487
0.65279192
0.71741772
""
0.82713312
0.54266715
0.69188559
0.78861463
0.8236286
0.83038801
""
0.74233466
0.39509755
0.63802886
0.75449592
0.88490927
0.49787033
""
0.6446414
""
""
""
0.56823891
0.47771215
""
""
""
""
""
""
""
""
0.52724928
""
0.70961195
""
""
0.53637993
0.77219689
""
""
""
""
""
""
""
0.62867022
""
""
""
""
0.73245388
""
""
""
0.54299659
""
""
""
""
""
""
""
""
""
""
""
0.63312387
""
""
""
""
""
""
""
""
""
""
0.5958901
""
0.55269724
0.59858871
0.67224729
0.55261874
0.66079026
0.55677801
0.69452858
0.57630968
0.69352925
0.65193599
0.55949926
0.49718666
0.77897799
""
0.61596698
""
0.69116169
0.69285947
""
0.60088086
0.73846197
0.44303983
0.42535895
""
""
""
0.53872842
0.65433925
0.68509048
""
""
""
""
""
""
""
""
0.6264438
0.58617175
0.6389398
""
0.58485192
""
""
""
0.8444981
0.56996572
0.54438651
""
""
""
0.6125108
0.73920178
0.49741524
0.61764693
0.42906615
0.31477866
0.5157578
""
0.66802853
0.66640192
0.70183265
0.59757549
0.61644912
0.72557378
0.54520518
0.59428036
0.51015598
0.66498482
0.7314114
0.7065506
""
""
""
""
0.74273187
""
""
""
""
""
""
""
0.62567365
""
0.47212374
0.69967192
""
""
0.67603397
""
""
""
""
""
""
""
""
0.41632149
""
0.73956281
0.79448777
""
0.61832684
0.91428107
""
0.79957277
0.58185953
""
0.49054354
""
0.71475875
""
""
0.81089222
""
0.71919817
""
""
""
""
""
0.63847041
""
""
0.63272375
0.47135362
""
""
""
""
""
""
""
0.7529723
0.83321327
0.92094719
""
0.69991189
""
""
0.77964556
0.7050072
""
""
0.66879648
0.085874207
0.37893641
""
""
""
""
""
0.75194097
0.61448044
""
0.76178825
""
""
""
""
""
""
""
""
0.58067083
""
0.77496654
""
""
0.71707582
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62945867
""
""
""
0.52261358
""
""
""
""
""
""
""
""
""
""
0.7710433
0.68725705
""
""
""
0.86133647
""
""
""
""
""
""
""
""
""
0.3758727
0.26870075
""
""
""
""
""
""
""
""
""
0.63661474
""
""
""
""
""
""
""
0.65051425
""
""
""
""
0.55596608
0.5843305
0.57513726
0.46619043
0.42142713
""
0.72406024
""
""
""
""
""
""
0.70660943
""
""
""
0.74579394
""
""
""
""
""
0.90024883
""
""
""
""
""
""
""
0.45753366
0.88934427
""
""
""
""
""
""
""
""
""
""
""
""
0.68169135
""
""
0.28931922
""
""
""
""
""
""
""
""
0.67741293
""
""
""
""
0.4633441
0.69573379
""
""
0.45916176
""
""
0.71368116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5455327
""
""
""
""
""
0.52319342
1.0154359
0.69487786
""
0.65874779
0.7552622
""
""
""
""
""
0.61643833
0.71006352
0.6488291
