marr_26_hisp_female_p25_se
0.036855951
0.039999437
""
0.027972238
0.020169729
0.076987751
0.014195492
0.061109371
0.086929411
0.029110916
0.025930751
0.012241758
0.10368945
0.053194236
0.022156427
0.0937666
0.095066041
0.027191028
0.10298876
0.082478218
0.027909484
0.01368146
0.028633891
0.032201838
0.012370395
0.076321535
0.026498189
0.019804878
0.011353933
0.057892554
0.056838505
0.052739885
0.014506512
0.018227825
0.059221245
0.02373446
0.068969101
0.053435702
""
0.083715096
0.028878625
0.092794329
""
""
0.081986278
0.081488334
0.0097580301
0.03510369
0.022810049
0.036724418
0.026188673
0.027528608
0.04383219
""
""
0.0242387
0.10930213
0.11979727
0.091593236
0.045112371
0.066351771
0.021856299
0.12646289
0.068423674
0.089766301
0.08756128
""
""
0.084704623
0.097268097
0.094533555
0.061759423
0.053504735
0.035261944
0.06247158
0.16184434
0.055085063
0.063469924
0.10444432
0.015778055
0.057539333
0.048017003
0.083579518
0.043061405
0.015398511
0.047679201
0.053901259
0.023620032
0.027744718
0.031270292
0.04187227
0.068458349
0.068114154
0.033053949
0.074926391
0.088720761
0.043133993
0.015603457
0.0049571372
0.0098139932
0.010401231
0.0021222106
0.0058564823
0.0085401293
0.012601352
0.0044093127
0.011788795
0.011251321
0.039296925
0.016419014
0.02389648
0.034615703
0.019215254
0.098335102
0.021897111
0.020268651
0.019295737
0.086693034
0.086499445
0.10954981
0.02676052
0.041977655
0.039665144
0.027275821
0.05840759
0.024018902
0.028531084
0.05210096
0.068401068
0.087150447
0.0064234608
0.05439233
0.030618476
0.06556876
0.017201491
0.055418916
0.026661912
0.019519517
0.069571584
0.055095069
0.022916101
0.034547679
0.092352234
0.058282562
0.047250625
0.10950772
0.034786928
0.04446359
0.10570331
0.093639001
0.079110749
0.021369673
0.048779614
0.096572466
0.017016649
0.026792642
0.10432366
0.032240245
0.10422621
0.084519193
""
""
0.027248176
0.0086414721
0.097275771
0.0042562732
0.07184536
0.070964091
0.10787417
0.02399726
0.0075669899
0.015699906
0.039040398
0.014782809
0.048854016
0.065639324
0.020236384
0.0091202399
0.047769245
0.10123747
0.077947788
0.062827729
0.018307682
0.068005599
0.066130467
0.015964128
""
0.073375016
0.027905514
0.1214364
0.097816676
0.032104138
0.015839806
0.096635729
0.096810468
0.071904764
0.022792412
0.035450477
0.011989419
0.034309093
0.016410304
0.019105909
0.043152735
0.037311893
0.030607071
0.017848728
0.012909689
0.052506719
0.052433055
0.026328273
0.048383329
0.0399247
0.10207598
0.073852129
0.009644039
0.031924643
0.013967977
0.0081394352
0.078774691
0.061358973
0.054604329
0.053638157
0.059293382
0.088503227
0.01407443
0.035825517
0.063838601
0.042323824
0.017254617
0.018844862
0.016133344
0.034760781
0.093844868
0.055558421
0.14156713
0.05670977
""
0.059450027
""
0.094860613
0.053561479
0.029218979
0.047558181
0.028353835
0.068614453
0.042917125
0.036315512
0.0134049
0.038011383
0.034164455
0.0075611402
0.037514824
0.047475483
""
0.033321198
0.047281396
0.032503005
0.013289629
0.055173095
0.014305928
0.057118312
0.008644118
0.0072760368
0.011154474
0.0085535422
0.0014115819
0.0089334436
0.0023209397
0.0036681769
0.012148059
0.019526232
0.037120949
0.068682298
0.043722514
""
0.11034198
0.022483133
0.055546071
0.085628122
0.039663177
0.0068811853
""
""
0.003796757
0.013734044
0.065552004
0.0081245257
0.0040290216
0.04102584
0.071630999
0.10502449
0.12854691
0.10551744
0.076589085
0.092139572
0.0424591
0.072718129
0.035629001
0.040821042
0.044976551
0.009287063
0.092653342
0.063825667
0.038316093
0.037633054
0.048598185
0.098153621
0.034231707
0.039084364
0.090403728
0.024937721
0.046067126
0.043012392
0.032358553
0.027023606
0.02476478
0.082297973
0.034094013
0.038553629
0.04694736
0.0737141
0.017980762
0.063952707
0.059172668
0.065738611
0.039463732
0.027731927
0.055311788
0.038732648
0.015797505
0.077757381
0.017610706
0.012028779
0.0076697059
0.03022008
0.0023183795
0.011676081
0.038392711
0.071189322
0.013465548
""
0.05690359
0.03800796
0.036123272
0.062643237
0.10243618
0.05773494
0.05322019
0.10110696
0.07437291
0.065313809
0.052017
0.067762651
0.12691776
0.061551586
0.044172723
0.10441473
0.052467994
0.079300575
0.060969435
0.048876107
""
0.052927747
""
""
0.10095704
0.067763865
0.098410547
0.12585728
0.088262551
""
0.15695219
0.087470442
""
""
""
""
""
""
0.063121885
""
""
""
""
