wgflx_rk_black_female_p10
0.19811095
""
""
0.30556089
0.33384466
0.35440028
0.32958996
""
""
0.2667233
0.24183349
0.33972317
""
""
0.35355306
""
""
0.33356872
""
0.24160497
0.30402097
0.33403903
0.32109216
0.29797828
0.3470208
0.31441751
0.35407758
0.27797478
0.34671316
0.34239143
0.33278814
0.33318934
0.3348676
0.34642491
0.32472003
0.28199399
0.29104403
0.27362165
0.22265862
0.32185405
0.30497602
0.2844612
0.34576181
""
0.30870774
0.24594016
0.31047621
0.29999161
0.32879531
0.29751441
0.28684157
0.28563115
0.22744253
0.26296642
0.26138505
0.27339295
0.32255051
""
""
0.29922664
0.31127581
0.32935089
0.2736662
""
""
""
""
""
""
""
0.2427417
0.27723587
0.27165693
0.33863711
0.36140054
""
0.26030114
0.2541123
0.29080182
0.30131173
0.28683698
""
""
0.32745922
0.3121275
""
""
0.21883376
0.26973262
0.33303311
0.30755106
""
""
0.22766586
""
""
""
0.27986434
0.30405149
0.33926421
0.33852553
0.37993377
0.32178354
0.3249779
0.30671093
0.345018
0.36836711
0.32066655
0.28230193
0.29904863
0.26614928
0.26361698
0.26305115
0.35556227
0.32174861
0.28023815
0.30048656
0.17921324
0.30744001
0.20628031
0.32038096
0.30369022
0.25277737
0.28963858
0.25197819
0.30668318
0.27369091
0.30068991
0.26889962
0.2054127
0.327952
0.32440075
0.31263253
0.17323302
0.31748012
0.35341045
0.27573094
0.33645046
0.2382371
0.27133033
0.26462987
0.37496644
0.27555737
0.27867204
0.25785518
0.3494654
0.21538588
0.26777875
0.25406748
0.2145372
""
0.33405739
0.29560429
0.23716484
0.33930293
0.28787521
0.27824384
0.31278718
0.18262374
""
""
""
0.44166413
0.40150958
0.48364228
0.4840835
""
""
""
0.46527454
0.32071698
0.38698438
""
0.33486015
""
""
0.33083218
0.29163849
""
""
""
""
0.30192289
""
""
0.35065416
""
""
0.35413232
""
""
0.30148983
0.337017
""
""
""
""
0.23756932
0.30712485
""
0.2858932
0.32785946
""
""
0.27613005
0.29400495
0.31119508
""
""
0.32123348
""
0.10341349
""
""
0.36619881
0.39009964
0.26703197
0.31049973
""
""
""
""
""
""
0.29094148
0.16841353
""
0.26331115
0.3328439
0.25810829
0.24697198
0.2761507
""
""
""
0.17686188
""
0.30158845
""
""
""
""
0.19934307
0.24775471
""
""
0.31628403
0.37688947
""
0.33729455
0.3519229
""
""
""
""
""
""
0.41626814
""
0.44270676
""
0.33099136
0.34739998
0.32542595
0.31070042
0.45318305
0.49867678
0.42343807
0.40024018
0.36605686
0.40480325
0.31939545
""
""
""
""
""
""
""
""
0.37125906
""
""
0.48969451
0.24284194
""
0.38039708
0.45263582
""
""
""
""
""
""
""
""
""
""
""
""
0.38245872
""
""
""
""
""
""
""
0.22172916
""
""
""
""
""
""
""
""
""
""
""
""
0.29065219
""
""
""
0.32078132
0.34929436
""
""
0.37310112
""
0.2025698
0.34295765
0.3473056
0.28675243
0.35645917
0.30969122
0.34253752
""
0.33711892
""
""
0.33441955
0.38739675
""
""
""
""
""
""
0.4254106
0.2885797
0.23856686
""
""
0.30421004
""
0.28934991
""
0.30246326
0.18241495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27294537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3054648
""
""
""
""
""
""
0.3228797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33386287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37362179
0.29919049
0.36146852
""
""
""
""
""
0.27088666
0.33681387
""
""
""
""
0.23777673
""
""
""
""
""
""
0.34341243
0.3289634
""
""
0.30996042
0.24524903
""
""
0.36400455
""
""
""
""
""
""
""
0.27414578
""
""
0.31466541
""
""
""
""
""
""
""
""
""
""
""
""
0.20863733
""
""
0.35005096
""
0.36550257
""
""
""
0.30095509
""
""
""
""
""
""
""
0.42367065
0.40741706
0.30760214
0.35330749
0.32582006
0.29230791
0.24937019
""
""
""
""
""
""
""
""
""
0.27299282
""
""
0.38009119
""
""
""
""
""
0.31402865
0.38536963
0.33952883
0.36119679
0.32861781
0.26027295
0.31902888
0.26493189
0.20227204
0.36922836
""
""
""
""
""
0.29786453
""
0.24722967
0.30894533
""
""
0.26942816
""
""
""
""
""
""
""
""
""
""
""
""
0.2613444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28987342
""
""
""
""
""
""
""
0.30502054
""
0.40504196
""
0.39227891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52652252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30263028
0.4019917
0.3244496
""
0.43510324
0.41911998
""
""
""
""
""
0.3929708
0.39995557
""
""
0.44016942
""
0.61904943
0.39678407
""
""
""
""
""
""
""
0.35273153
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41735926
