proginc_pooled_pooled_p75_se
0.1048111
0.0043587182
0.0039503709
0.0094717201
0.0052877082
0.0042532817
0.0080085099
0.014482046
0.02385035
""
0.0093235085
0.0039056144
0.0064736041
0.007198025
0.0067721461
0.0091363247
0.0072761988
0.024720751
0.0051699537
0.012106461
0.020534618
0.0020336686
0.0056570657
0.0020924716
0.011945507
0.0064897076
""
0.0026453359
0.010900211
0.028763775
0.0095637701
0.010702686
0.072543964
0.017300345
0.004700826
0.0038620173
0.0038535742
0.0032491907
0.0011865266
0.0032190678
0.0041379882
0.0032053287
0.0036269024
0.024966303
0.016031776
0.0090908417
0.016979968
0.047835648
0.0036160776
0.014408457
0.00585033
0.0032070107
0.010956972
0.0079259695
0.0034438476
0.0087114247
0.01874621
0.0057476433
0.012938862
0.0088548381
0.0028411399
0.009287592
0.0044859778
0.001658197
0.0011853775
0.0034527057
0.0023795215
0.0041557653
0.0026009106
0.010002826
0.020738985
0.052923623
0.0076236888
0.0055287294
0.0067333924
0.0018944326
0.0097431913
0.0052722013
0.0027886708
0.019224821
0.094171666
0.0038254464
0.054943677
""
0.050958086
0.0087080942
0.064658798
0.026848882
0.011091739
0.02880265
0.0070649292
0.021412607
0.032960333
""
0.0053605414
0.016912041
0.0080281589
0.0040396494
0.0099873375
0.011848258
0.0065792473
0.0092105176
0.0092944074
0.024482284
""
0.056753483
0.0056402371
""
0.030993076
0.0071120285
0.0069734072
0.0079850703
0.070580617
0.037786473
0.0071964054
0.004796132
0.0035449581
0.012898114
0.0055243536
""
0.002578425
0.0036877051
0.0081786774
0.032628261
0.0062684147
0.010357099
0.065635182
0.014999579
0.003010245
0.012734541
0.0016452885
0.0041704848
0.0027146284
0.0044197044
0.0091498038
0.0043568574
0.0056586256
0.0081283832
0.0063401461
0.0083435075
0.0039613834
0.0073514869
0.0045074117
0.0067433841
0.056466073
0.0024039412
0.0071056047
0.032289613
0.0098076686
""
0.0021871878
0.0014024781
0.0034054769
0.0038240217
0.013010356
0.018030912
0.0058894823
0.0031582604
0.015123166
0.0048617488
0.0085231205
0.013129119
0.012030392
0.0053089964
0.0063499957
0.0072488738
0.016850136
0.0051715076
0.0041854428
0.005895548
0.0048317006
0.007506052
0.0020971624
0.0014709758
0.0088388463
0.0063843615
0.0084603457
0.0041393121
0.0034963647
0.0012972003
0.0021938612
""
0.0048763175
0.0016425097
0.0069649047
0.0037789503
0.00087029603
0.0054959096
0.0038630029
0.0071063964
0.0069438228
0.0028048411
0.0048655593
0.0063759224
0.0029111046
0.012911043
0.0027641002
0.012908966
0.0070790271
0.0034263316
0.013558925
0.013491748
0.0083446158
""
0.023734082
0.015343457
0.0099155577
0.010297384
0.0012824925
