staycz_other_female_p10
0.66574115
0.6821264
0.67654026
0.70243508
0.69054461
0.51282489
0.72144419
0.56530517
0.65239435
0.70656961
0.67703658
0.69185454
0.33729699
0.66864759
0.61270583
""
0.78492737
0.70974523
0.4398067
0.61640191
0.67632884
0.57685167
0.55057329
0.48274758
0.673711
0.37542123
0.44997114
0.54241592
0.63063526
0.43135214
0.47360057
0.58589935
0.71998203
0.56863242
0.41403219
0.63796705
0.33367148
0.43759632
""
""
0.6430462
0.28404474
""
""
0.25113648
0.46968716
0.63257945
0.6737861
0.67729759
0.55037105
0.55436695
0.71181756
0.55059618
""
""
0.70139945
0.60259837
0.9989171
""
0.3779645
0.48053521
0.71129298
""
0.57807964
0.4050625
0.70073205
""
""
0.52623612
0.64604229
0.12862489
0.35143179
0.47552922
0.61487794
0.47382388
""
0.60433286
0.59006554
0.31271315
0.69288087
0.70356649
0.68418109
0.59280229
0.56890249
0.77536297
0.79658782
0.50321412
0.62111276
0.7557534
0.62259138
0.69056886
0.51451194
0.76323611
0.67296326
0.71110189
0.98779744
0.62183714
0.72557527
0.70651603
0.64366746
0.61270094
0.67020249
0.61799335
0.60825253
0.60695297
0.67580795
0.54886013
0.7067821
0.45667234
0.56795806
0.62178934
0.51833713
0.66831398
0.58759511
0.66284692
0.67122865
0.58064181
0.54279917
""
""
0.49205416
0.58698255
0.4883717
0.47230902
0.48804545
0.65783876
0.57612222
0.6755321
0.63597971
0.42067015
0.68441379
0.39629802
0.6513285
0.44324204
0.61183858
0.60751063
0.60351837
0.53081197
0.44892716
0.52418083
0.55039448
0.63757771
""
0.68093026
0.69423693
""
0.52147371
0.54756474
0.51186025
0.56523532
0.67375004
0.73175603
0.60591161
0.28451109
0.63259006
0.67094862
0.68718994
0.56833822
0.60504198
0.60162264
""
""
0.59222382
0.72590572
0.30888745
0.698111
0.66548079
0.73200572
0.57565188
0.6642648
0.75290871
0.70243186
0.45452166
0.57829273
0.5793376
0.73720282
0.70777774
0.75876802
0.62743461
0.46854833
0.33971044
0.36999607
0.72555196
0.62989312
0.65497756
0.7558983
0.84266126
0.65564865
0.65056306
""
0.71911305
0.44576618
0.78554857
0.53754783
0.7705639
0.83821374
0.68089497
0.69540018
0.6882568
0.37337753
0.6748414
0.68216163
0.674465
0.59706438
0.6726231
0.74993956
0.77668059
0.52096021
0.65680146
0.56794858
0.60455096
0.70740223
""
0.75515914
0.68440264
0.68735373
0.72680658
0.73008907
0.6533075
0.74199766
0.49675125
0.57041955
0.70428574
0.44188979
0.83068615
0.63964808
0.63506711
0.5924992
0.7665211
0.65940869
0.73665434
0.72396851
""
0.6939888
0.84363902
0.68754607
0.4108206
0.62770635
""
0.42807257
0.71875811
0.73595077
0.56380576
0.73628807
0.60403341
0.61331809
0.54892761
0.74563384
0.48640376
0.73551089
0.77009189
0.6327439
0.53486788
""
0.54802889
0.66255355
0.54452461
0.73741537
0.54673797
0.59577966
0.53085077
0.73870093
0.71155298
0.70013571
0.62705946
0.72338361
0.6209237
0.69632316
0.78492576
0.7832402
0.71795648
0.55414718
0.55552214
0.52748251
0.44164902
0.44766548
0.67006403
0.61933047
0.60066247
0.42435518
0.77781361
""
""
0.78316659
0.70220637
0.54901844
0.66068429
0.7729817
0.62173867
0.51420504
0.50665641
""
0.064444236
0.47276524
0.38501394
0.52884603
""
0.58136606
0.62248564
0.63653278
0.79667842
0.40753084
0.52245253
0.65753692
0.58199888
0.72379756
0.35895884
0.54384798
0.69297969
""
0.49043736
0.72587115
0.48909187
0.63028854
0.64176077
0.600649
0.5360986
0.6362623
0.62566423
0.63146728
0.38776729
0.68270117
0.61239064
0.33763301
0.68022752
0.48418319
0.62952
0.59864628
0.56714612
0.68707961
0.48489189
0.67991322
0.64923847
0.74719316
0.67923921
0.72335494
0.64725196
0.48710603
0.69443977
0.75440192
0.17508011
0.34669554
0.69766194
0.6493212
0.78023195
0.52642554
0.49000874
0.61113137
0.41009963
0.4797892
0.7732923
0.62645537
0.82357693
0.73527533
0.54275864
0.56381547
""
0.62996608
0.65021545
0.55070555
0.74256229
""
0.6638571
""
""
0.47526672
0.41754189
""
""
""
""
""
0.70370185
""
""
""
""
""
0.56045127
0.53917313
""
""
""
""
""
""
0.44651911
