lpov_nbh_black_female_p75
0.39293796
0.54696667
0.26306057
0.54005814
0.5069977
0.27539632
0.27088651
0.40082821
0.20259674
0.12191364
0.078171998
0.3766619
0.34458399
0.11021842
0.38693643
0.35033673
0.46806198
0.28444552
0.42666209
0.26137537
0.27526778
0.49205467
0.30690858
0.36288929
0.47388721
0.43743527
0.20986433
0.29479074
0.3920013
0.253342
0.0056383265
0.44208419
0.38881952
0.28326124
0.28127632
0.31488046
0.42286205
0.42265651
0.31467852
0.27110854
0.38342884
0.46212077
0.30007657
0.28314015
0.44813409
0.48300886
0.49752623
0.29507959
0.31948936
0.31453112
0.46541303
0.33021775
0.28645346
0.17163014
0.34395924
0.21626961
0.3102088
0.44921693
0.52977926
0.39390028
0.33002564
0.17656986
0.43433166
0.34371397
0.20803019
0.25846398
""
""
""
0.55715513
""
""
""
""
0.44743624
""
""
""
""
""
""
""
""
0.34409359
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57662809
0.18787
""
""
""
""
0.45968837
0.4135479
0.19989103
0.44088688
0.44200587
""
0.63419706
0.36256379
0.23200157
0.47375363
""
0.50346816
""
0.46412459
0.44370368
""
0.19240835
0.21715327
""
""
0.15105516
0.22576003
0.23138584
0.45741302
0.24525857
0.33955175
0.27668828
0.19023621
0.34079868
0.25967136
0.3573356
""
""
0.42823678
0.11263134
""
0.22441307
0.18262497
0.047587514
0.1944644
""
0.18353705
0.3092069
0.082353219
0.17111441
""
0.3417747
0.30773857
0.33640295
""
0.18457909
""
""
0.27788284
0.23097552
0.19176477
""
0.15117233
""
0.33532178
""
0.33738819
""
0.20173265
""
0.30164775
0.65096915
0.27665266
""
0.26832354
0.30616295
""
""
0.13869022
0.018643649
""
""
0.19560809
""
0.12577094
0.32971075
0.17406601
""
0.38514411
""
""
0.2303219
""
""
0.47505775
""
0.61011916
0.32567951
""
0.21436343
0.49318871
""
0.4099609
0.35423222
0.26401523
""
0.4077816
0.28417391
0.49130887
""
""
0.32866859
""
""
0.48633829
0.46118709
0.53916097
0.53009397
0.63942546
""
0.44840384
0.43688697
0.34434214
0.47657755
0.47790805
0.37943983
0.39473003
0.62114406
0.46754891
0.55166692
0.49936393
0.48047626
0.54847974
""
0.34518117
0.48189649
0.5489285
0.44201836
0.58518326
0.57601857
""
0.33802631
""
0.54692823
0.39060003
0.55368018
0.44792712
""
0.48244143
""
""
""
0.55448759
0.72115457
""
""
""
""
""
""
""
""
0.4150359
""
0.55205542
""
""
0.47874391
0.52718282
""
""
""
""
""
""
""
0.46261576
""
""
""
""
0.38524312
""
""
""
0.73815906
""
""
""
""
""
""
""
""
""
""
""
0.58372587
""
""
""
""
""
""
""
""
""
""
0.42978725
""
0.38773143
0.47552529
0.61059666
0.49250925
0.42093584
0.52261484
0.55191821
0.54879498
0.47230148
0.44029465
0.43644258
0.41172487
0.35284993
0.26933703
0.33340642
0.15803775
0.49924386
0.42333117
0.29943824
0.2956872
0.11689152
0.48513496
0.3298589
0.24335037
0.10074675
-0.099796578
0.38027453
0.2757571
0.39231616
0.63363177
0.15786514
""
0.22378732
0.21433182
0.18270607
0.63026232
0.25515404
0.38569224
0.41548023
0.40041801
-0.028270941
0.30850002
0.26665294
0.52480882
""
0.41184381
0.31728184
0.4076637
0.075942114
0.26749545
-0.0020268669
0.30623969
0.28884482
0.37634534
0.34986895
0.17419682
0.45635667
0.41615292
0.2211322
0.42399448
0.46009552
0.36246973
0.4061932
0.33118862
0.39254338
0.15365475
0.43285185
0.33046886
0.45145899
0.36382082
0.44982025
0.18641692
0.17898545
0.11176404
0.14878644
0.34157285
0.16779415
0.30733237
0.26182684
0.35759139
-0.27589422
0.044523202
0.091630526
0.21736537
0.18745746
0.39429197
0.16784433
0.23926999
0.25050786
0.33625033
0.26525193
0.025833866
0.33666354
0.29475987
0.19106361
0.20853734
0.32859957
0.1262151
0.29652286
0.20359039
0.27600119
0.40503803
0.31698158
0.35790297
0.47471103
0.3201789
0.55738467
0.29077727
0.57254112
0.39397678
0.13988569
0.46882603
0.22461611
0.12275273
0.52443278
0.098018229
0.37162876
0.42478159
0.11274523
""
""
0.29702473
0.36836675
0.29618591
0.33877903
0.32548857
0.47230205
0.3241235
""
0.50828254
0.20543157
0.34798312
0.17825548
""
0.5012061
0.31363276
0.4782111
0.033293501
0.39714661
""
""
0.44860148
0.1200503
0.040703904
0.23895743
0.50753754
0.14605908
0.30706611
0.10727675
0.066878006
0.40311599
0.13986868
0.27065888
0.47848892
0.4587529
0.063459426
0.11021822
0.096722208
-0.035381585
0.2867879
0.27965406
0.20271543
0.31974912
0.32036954
0.1040433
0.34072292
0.31152335
0.32058802
0.29409647
0.2723462
0.33450964
""
0.3313224
0.26450959
0.23243448
0.077894464
0.061411038
0.20184882
0.45875183
0.22380437
0.44505042
0.68602473
0.27916279
""
0.35843229
0.40371621
0.42544365
0.022004314
0.46900058
0.28181386
""
0.34799284
0.34686717
0.38574356
0.21781835
0.16493496
0.77933156
""
0.23552573
0.36679024
0.42426091
-0.011958079
0.20054294
0.091953881
0.27401271
0.12126917
0.31896582
0.15656789
0.29775485
0.2229722
0.12336466
0.16874363
0.097557664
0.36491328
0.25556037
0.19813511
0.13881473
""
0.26229152
0.29137912
0.31970295
0.31253487
""
0.42255318
0.46655691
0.34317061
0.26653567
0.11139698
0.1276878
0.10958914
0.13264328
0.072560139
0.018110964
0.15617503
0.37419397
0.21407704
0.144796
0.29278642
0.59072459
0.51287049
""
0.68730867
0.47729519
""
0.38721481
""
""
""
""
""
""
0.59100163
""
""
""
0.88125014
""
""
""
""
""
0.48207697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44155475
0.27304649
0.54917216
0.43691647
""
""
""
""
""
0.33361477
""
""
""
0.68636268
0.36692587
0.35024336
""
""
0.55305654
""
""
0.57315922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48233593
""
0.35424358
""
0.34843224
""
""
""
0.44360164
0.34589514
0.45136926
0.44999707
0.48111695
0.5261119
""
0.33721441
0.62553948
0.64623767
0.40980852
0.63539207
0.42622882
0.44160169
0.19479795
0.37911859
0.28272954
""
""
0.32139486
""
""
""
""
0.40586194
""
0.61119145
0.43565494
0.26141301
""
""
""
0.29133153
""
0.45229003
""
0.32193029
0.45135534
0.055526264
0.41221994
""
""
""
""
0.28472954
0.61363798
""
0.36168125
""
""
""
""
""
0.46208972
0.48954606
0.20887384
0.34287181
""
""
0.3385964
0.62546372
""
""
0.54793352
""
""
""
0.30518797
""
""
""
""
0.44977468
""
""
0.21257789
""
0.34550199
0.31931135
0.43612117
""
""
""
0.55042326
0.28519526
""
0.44138995
0.41635042
""
0.59230626
0.26771066
0.17307198
""
""
""
""
""
""
0.3496224
0.21737283
0.2756733
""
0.26093504
0.33580035
""
0.22607477
0.34054664
""
""
0.29899049
0.41043556
""
""
""
""
""
""
""
""
""
""
0.51591182
0.58670819
""
0.48637179
""
""
""
0.34905213
""
0.69275725
""
""
""
""
""
0.25968975
""
""
0.33434036
""
0.33426508
""
""
0.66807234
""
0.52662331
""
""
""
""
""
""
""
""
""
0.32224494
""
""
""
""
""
""
""
""
""
0.40582961
""
""
""
""
""
0.31263429
""
0.61154807
""
""
""
0.21548168
""
-0.15733247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50938159
""
""
""
0.58591086
0.44582811
""
""
""
""
""
""
""
""
""
""
""
""
0.2998783
""
""
""
""
""
""
0.47112194
0.32154068
""
""
""
0.31964028
""
""
0.53655714
""
""
""
""
""
""
""
""
0.49165457
""
""
0.40552226
""
""
""
""
0.42196539
""
""
0.017542597
""
0.30255982
""
""
""
""
""
""
""
""
""
0.32295328
0.24693859
""
""
""
0.25665024
""
""
""
""
0.19077848
0.41778412
""
0.53725541
""
""
""
""
""
""
""
""
0.27285761
""
""
""
""
""
0.57149357
""
""
""
0.11512061
""
0.46751648
""
""
""
0.26837176
""
""
""
""
0.83571601
""
0.42405263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34978193
""
""
0.49251008
""
""
""
0.19084327
""
0.38519228
0.44083092
0.33767623
""
""
""
""
""
""
0.69736135
""
""
""
""
""
""
""
""
0.42475852
""
""
-0.081524797
""
0.27619421
""
""
0.60882658
0.18696716
0.37164107
0.33312497
""
""
0.17691903
0.25728387
""
0.43533382
0.91339147
0.40640423
""
""
""
""
0.27430356
0.1655973
""
""
""
""
0.19175868
""
""
""
0.4120782
""
""
0.28700161
0.36845326
""
""
""
0.25611147
""
""
""
""
0.40155849
0.47073555
""
0.1041503
0.17161605
0.27764919
""
0.40096596
""
0.3583771
0.3219994
""
0.30237857
""
""
0.17413846
0.53478271
""
""
""
""
""
""
""
0.26387876
""
0.39077592
""
""
0.25295183
""
0.19435284
""
""
0.17500214
0.47419176
""
0.32900968
""
""
0.16260819
""
0.25203341
0.076642409
""
""
0.60869306
""
""
""
0.011246142
""
""
0.12564059
""
""
""
""
0.32133296
0.35362822
0.21626762
""
0.30025882
0.12702693
0.30457452
""
0.063805513
0.27403623
0.36678845
""
0.4429166
""
""
0.35034874
0.16744453
0.32478073
0.47527963
0.34149808
0.32229432
0.13643779
0.15606982
0.52292287
0.33644584
0.25891703
0.71988928
""
0.33040622
-0.0045428346
