kir_natam_female_p10
0.30599976
0.20908649
""
0.21328537
0.24759518
""
0.23142919
""
""
0.12059709
0.28504342
0.30250803
""
0.33641469
0.23512124
""
0.3522743
0.24254578
""
0.24691214
0.25164664
0.29397112
0.3198294
0.16683805
0.30276933
0.23314099
0.26547527
0.22628884
0.30012852
""
""
0.3798919
0.39298198
0.40776211
0.36223003
0.29976943
0.38070104
""
""
""
0.34366322
""
""
""
""
""
0.32449606
0.27357867
0.26026234
0.24728353
0.27256668
0.34436461
0.21906936
""
""
0.34153777
""
0.37569875
""
""
""
0.17866915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26555446
""
""
""
0.13708387
0.2501142
""
""
0.29602456
0.30264834
0.30408183
0.24298136
""
""
0.2413159
""
""
0.23378725
0.30714959
0.27293485
0.29641467
0.30438152
0.4590089
0.51340795
0.31982002
0.34800437
0.34363693
0.31216967
0.30298662
0.27590886
0.29590398
0.2416175
0.43624625
0.32585514
""
0.34668261
0.28599802
0.24049692
""
""
""
0.36937165
""
""
0.2429695
""
0.21922249
0.35792512
""
""
""
0.32614633
""
""
""
0.22875613
""
0.18679187
0.38882941
""
""
0.2754817
0.40571612
""
""
""
""
0.40881947
0.29195604
""
""
0.37436923
0.3234072
0.08771237
""
0.33947203
0.35369191
0.46464205
0.38327906
""
""
""
""
0.64130586
0.33005217
""
0.4201442
0.31881455
0.20953473
0.31246915
0.3059167
0.32352424
0.30538452
0.42014804
0.28827426
0.29322714
0.37777087
0.3239826
0.30326331
0.37826094
0.39067444
0.27452368
0.43029326
0.19433047
""
""
0.2606568
""
""
0.32568774
""
""
0.36733004
0.2402676
""
""
""
0.35787311
""
0.26963937
""
0.30436432
0.33607399
0.30325544
0.28389934
0.17030023
0.38107717
0.32933918
""
0.097176194
0.36817896
""
0.25751972
""
""
0.32594237
0.19088596
0.16498393
0.29554999
""
0.098629199
""
""
0.22964598
""
0.28743276
0.1650044
""
""
0.32231414
0.29577523
0.24840324
0.20484307
""
""
""
""
""
0.42166755
""
""
""
""
0.30126742
0.33429423
""
""
""
0.28967977
""
""
0.33439675
0.37545943
0.34315848
""
0.27414015
0.21578515
""
0.32928404
""
0.26553503
""
0.28756016
0.38573107
0.36936328
0.27014679
0.37312832
0.24986562
0.37214592
0.3638877
0.40654042
0.3975099
""
""
0.37193528
0.25436702
0.32221451
0.22943756
0.34017593
""
0.43141514
0.3625738
""
""
0.34343094
0.25774741
""
0.26598275
0.34841162
""
0.28291303
0.28518987
""
0.31491172
0.33691832
0.22707087
""
""
0.46794593
""
0.29227674
0.26268083
0.3467024
0.32873753
0.31281057
""
""
""
0.41989622
""
""
""
0.39357018
""
0.24418148
0.35494027
0.31041613
0.29279113
0.30584449
0.21088141
0.27726448
""
0.34217238
""
""
""
""
0.32043481
""
""
0.31432039
""
0.12131488
0.32285377
0.31608489
""
0.37643945
0.43049115
0.28812632
""
0.36095166
""
""
""
0.35416663
0.3305046
""
0.39040497
0.54470426
""
""
""
""
0.27890581
""
""
0.22400127
""
""
""
""
0.28062943
""
0.29149157
""
""
""
""
""
""
""
""
""
0.23331393
""
""
""
0.26179317
""
0.31606597
0.34607089
""
""
""
""
""
""
0.30274096
""
0.2767297
""
0.42892551
0.28379276
0.330731
0.29102346
""
0.25809425
0.31810406
""
0.32324424
0.2177341
0.278694
0.27829683
0.27822882
""
""
0.27220887
0.23663715
""
0.38825551
""
0.31654063
""
""
""
""
0.2597304
0.25521085
0.24232906
""
0.30479673
0.20551282
""
0.29822239
""
0.10439675
""
""
""
""
""
""
""
0.33591938
""
""
""
0.25542128
0.19805185
0.38873324
""
0.27182508
0.27920052
0.21768378
""
0.30292907
0.3201049
""
""
""
""
0.28675506
0.28330502
0.27537155
""
""
0.33041459
""
""
""
""
""
""
0.37189651
""
""
0.28173476
""
""
""
""
""
""
""
""
""
""
""
""
0.34960607
""
""
0.34004861
0.2973887
""
""
""
""
0.31848931
""
""
""
""
""
""
""
0.33247185
""
0.28683835
0.30377507
0.29298013
""
0.21355906
""
""
0.31740835
""
0.32630748
0.34158957
""
""
""
0.3324042
""
0.26288778
0.40659148
0.29745495
0.38425878
0.27062562
0.32218915
0.32024387
0.30796194
0.33312356
0.33621457
0.30429623
0.40557873
0.29816946
0.27954617
0.33326223
""
""
""
0.29977629
""
""
0.33486721
0.17198665
""
0.34350446
0.27087212
""
""
""
""
0.25586379
""
""
""
""
""
""
""
""
""
0.35717121
""
0.34871954
""
""
""
0.34232569
""
""
""
""
""
""
0.42266774
0.34545866
""
0.4029806
0.37492082
0.30664644
0.2704885
""
0.19919151
""
""
""
""
""
""
""
""
0.32579505
""
""
0.35646039
""
""
""
""
""
0.44259968
0.232797
0.23733543
0.36947188
0.35098845
0.3045783
0.32458413
0.41147473
0.36646026
0.29029438
0.16894597
""
0.32052991
0.31287244
0.30548391
0.31373677
0.33521035
0.30770597
0.27562612
0.32501012
0.48898414
0.36716041
0.4135395
""
0.35426041
0.3266322
0.41762054
0.24326898
0.30512023
0.27822539
0.29841268
0.31001297
0.27819133
""
0.37746376
0.26440769
0.26990595
0.26579508
""
""
""
0.29110929
0.27299532
""
""
0.25208703
0.29400077
""
""
0.20929687
0.3300049
0.37918177
""
""
0.21140254
0.26002625
0.33251676
""
0.2627818
""
0.36344627
""
""
""
0.28045559
""
""
""
0.31316218
0.31489336
0.32689103
0.24994922
0.29737794
0.32404912
""
0.30578974
0.32916614
0.29879072
0.32829452
""
0.4283025
0.39766642
0.26966864
0.18017757
""
0.29828784
0.30730218
""
""
""
0.31206575
0.3027229
0.36512598
0.30615708
""
""
""
0.24580564
""
0.37655413
0.28252953
""
""
0.25047186
0.2891688
0.31828839
0.30932352
0.38580689
0.30075902
0.31674755
0.32546395
0.2992948
0.34308392
0.32460305
0.32658273
0.3555845
""
0.34119675
0.39799553
0.35178658
0.31037638
""
0.29413158
0.33240733
0.26466957
0.42626637
0.35232231
0.2431729
""
0.36163703
0.31863299
0.31793663
0.316351
0.36095214
0.2934576
0.32139617
0.28688473
0.27836648
0.3026489
0.28324032
""
""
0.27785313
""
""
""
0.30920041
0.41357902
0.33509129
