lpov_nbh_black_male_p10
0.14623442
0.20764638
0.041381937
0.19154796
0.17817269
0.16553196
0.16038844
0.21647528
0.17351787
0.18587935
0.12030335
0.16611876
0.55639285
0.1607932
0.18670322
""
""
0.21955264
0.20932251
0.09302555
0.16709632
0.17390794
0.14192866
0.15245314
0.25252929
0.13968198
0.15627089
0.18750121
0.30560765
0.13558169
0.17889406
0.17400686
0.27881926
0.32210079
0.13600789
0.18355101
0.11662091
0.1024394
0.10866352
0.10702649
0.13438861
0.086595327
0.17283231
0.081051588
0.13662684
0.09394066
0.16604866
0.13529518
0.18932962
0.12240702
0.11732941
0.10341352
0.12622584
0.10082369
0.054814499
0.14410479
0.17597626
0.083316013
0.14317328
0.10677788
0.11257526
0.13416129
0.099841222
0.089567713
0.3180171
0.20982589
""
-0.030620173
0.15251249
0.21310051
0.12944968
0.11498033
0.12252443
0.1595639
0.09295363
0.023869164
0.088306665
0.074981369
0.1121136
0.1486938
0.12919456
0.048311383
0.070810951
0.12579721
0.18332458
0.12698367
0.18857636
0.15561092
0.21038671
0.11554587
0.13136144
0.11690972
0.033803735
0.13114589
0.049734175
""
0.17006655
0.12406626
0.15583505
0.19201249
0.17270462
0.18340206
0.20689426
0.1597314
0.22522087
0.20304087
0.13211416
0.18398426
0.094117351
0.14268194
0.12174046
0.16359445
0.20687801
0.13423039
0.2338327
0.16642532
0.1687794
0.084532864
0.086763151
0.097875156
0.1030125
0.1104129
0.24710955
0.15267381
0.11432109
0.17586704
0.16412354
0.13313866
0.12711698
0.1223195
0.22427529
0.11868733
0.10099023
0.087370232
0.16862373
0.15033098
0.13658337
0.16006458
0.093133427
0.12026293
0.17237145
0.19155069
0.12679118
0.11650976
0.12323119
0.10425132
0.11911751
0.12701388
0.12035628
0.097155385
0.17481734
0.15851162
0.15186019
0.17989178
0.15440869
0.14745359
0.1202908
0.18182699
0.12027348
0.14287758
0.17584264
0.1157849
0.62128365
0.24775487
0.43659416
0.44775522
0.54214406
0.52960843
""
0.12751403
0.16411676
0.14197977
0.18768787
0.14649364
0.16238482
0.31663969
0.12583047
0.15649179
0.38647246
""
0.53852034
0.06947957
0.17048799
0.14712462
0.20361622
0.13061215
0.076567598
0.17044845
0.16352251
0.28443879
0.094820857
0.21032481
0.12524119
-0.077354692
0.11214393
0.1681339
0.20060672
0.1052074
0.11022972
0.1976435
0.13230485
0.1765939
0.38693991
0.18990187
0.096733198
0.16444345
0.16555801
0.30159649
0.11171963
0.1775765
0.17714225
0.15488546
""
0.1557456
0.16712293
0.11942226
0.14762814
0.16460454
0.32620013
0.12668933
0.11652555
0.1619394
0.072935686
0.041405164
0.15772058
0.21765539
0.41334739
0.25767371
0.16739701
0.13930787
0.16562623
0.2123702
""
0.19113247
""
0.15164627
""
0.21337241
""
0.044666521
0.099240355
0.32463422
0.27662352
0.38841671
0.21029712
0.50461304
0.38119733
0.17966846
0.12238657
0.22095989
0.14695227
0.19570383
0.083364874
""
0.1876217
0.27254361
0.073904641
0.18800782
0.57875842
0.25639468
0.12852409
0.26776022
0.27735209
0.24163021
0.29056942
0.23848109
0.36720598
0.28163242
0.18581539
0.22439961
0.30750883
0.43679059
0.22129814
0.23072797
""
0.19712287
0.30834711
0.40293047
""
0.48448896
0.2945548
""
""
0.28603408
0.44793695
0.38065332
0.17465046
0.25537685
0.23646814
""
""
""
""
0.057346921
""
""
""
0.473735
0.41496816
0.25940695
0.29843593
""
0.24075197
0.30181009
0.41162577
0.058185726
""
0.3211574
0.20437613
""
0.30810201
0.39076397
0.25711495
0.51035243
0.49927828
0.23460653
""
0.44635609
0.24654557
0.47976488
0.1894487
0.3343198
0.31931838
0.093641646
-0.086386569
0.32515538
