kir_top01_white_pooled_mean
0.0052844244
0.0039165658
0.0023246645
0.0071550277
0.0090034958
0.0050463611
0.008794087
0.0036564106
0.0026827273
0.0071567986
0.005058561
0.011966741
0.005085642
0.0032259601
0.0057115271
0.0040845717
0.0056982017
0.0078612538
0.0060012536
0.0037904789
0.0072003468
0.0062579699
0.0074727251
0.0063037891
0.014118735
0.0064099659
0.008263343
0.0065397387
0.0089676986
0.0051360675
0.0068026106
0.0090412349
0.013288093
0.0091101071
0.0052829683
0.0071432437
0.009308829
0.0088206446
0.011535014
0.0071049696
0.013587696
0.0092801722
0.013745048
0.0063737333
0.01181272
0.0052298508
0.016230252
0.011985813
0.013965594
0.0080470582
0.010896455
0.013187055
0.010324366
0.013625236
0.0121154
0.014779521
0.012623132
0.021571722
0.0078227399
0.0092596719
0.011166243
0.0096506309
0.0075830547
0.0091334926
0.0039509633
0.002724926
0.0023254657
0.0031630273
0.0038971736
0.0041535455
0.010874026
0.010374133
0.010075481
0.0067305048
0.0035350213
0.00066189724
0.0050242809
0.0047283317
0.0035101871
0.012449604
0.0094048111
0.0067499271
0.0053119939
0.0061020036
0.01015146
0.0060058087
0.0039035471
0.0046402621
0.006202322
0.0046185246
0.0036758056
0.0036550779
0.0055690589
0.007046564
0.0032024069
0.0025401493
0.0031459823
0.0048375898
0.010022536
0.0073799528
0.011048344
0.022166129
0.017766502
0.01349396
0.0082214419
0.010920743
0.0072539239
0.0079572499
0.0037168099
0.0059915804
0.010632531
0.0059561389
0.010340751
0.0058885086
0.0093184598
0.0078746499
0.0080580553
0.0076902169
0.0065106815
0.0063827024
0.0080231437
0.0049712029
0.0078641474
0.0050895684
0.0062075504
0.011517423
0.0091686882
0.0042152698
0.0046831584
0.0065777218
0.017247362
0.0039920979
0.010167898
0.0038901479
0.0064071091
0.0038990632
0.0053834175
0.0070889196
0.0030470795
0.012037235
0.0089062974
0.0063730641
0.0048292358
0.0091102747
0.0062536942
0.0063033686
0.0070892093
0.0095960172
0.0090361498
0.0065504005
0.0041420213
0.011804963
0.0075009027
0.0092824828
0.0062620929
0.0084180664
0.0059157489
0.0096058026
0.0073436652
0.0058263326
0.0044389158
0.0037150329
0.0062275399
0.014907317
0.010785696
0.024471831
0.005146143
0.0074386084
0.0064222189
0.0061069648
0.012984639
0.010451933
0.0057356991
0.0073934593
0.0049766297
0.0049827285
0.0084037511
0.0088730743
0.0092868926
0.0091056963
0.0045132651
0.0049681501
0.0069443667
0.0030061197
0.0052509061
0.011080674
0.0040750648
0.0046767751
0.0090947514
0.0019181231
0.0047657243
0.003702376
0.0076473276
0.0035980765
0.0029391795
0.0051877727
0.0058768676
0.0080940844
0.0084163481
0.0067509878
0.0089648217
0.0059954338
0.0078419205
0.0059707831
0.0060136076
0.0087248143
0.010317403
0.0054814825
0.005459765
0.0086788842
0.006246563
0.0080724088
0.0042083682
0.0062859175
0.0092943199
0.0076881666
0.0073480462
0.012814166
0.0073077353
0.0039069741
0.0061611598
0.0095272632
0.0048450613
0.0061930483
0.01002799
0.004493387
0.0074994629
0.0058805458
0.012098605
0.0077770595
0.007720096
0.0083036376
0.0037829038
0.0099503836
0.0075703515
0.0059723831
0.0088620624
0.0083775241
0.0027028201
0.0043383338
0.0070780674
0.0061960779
0.0062307096
0.0064126393
0.0048937043
0.0066698627
0.010251014
0.011067677
0.0063797808
0.008222552
0.011159725
0.0084867245
0.0067136311
0.0071107713
0.0057391813
0.0065127825
0.0048466241
0.013569635
0.0078899367
0.009012389
0.0047177854
0.01209397
0.0085854381
0.0076725078
0.014146212
0.04079219
0.024584226
0.032665625
0.016491838
0.012290381
0.0071069263
0.010117466
0.0059957062
0.0086327745
0.0055598072
0.0046164221
0.0094915694
0.011699321
0.0046969592
0.011416923
0.01211051
0.0082821287
0.034213975
0.021869404
0.011377105
0.0092773642
0.01172278
0.022651581
0.011981957
0.005050723
0.011942387
0.0054825037
0.0085545033
0.0057317107
0.0042420891
0.0088168345
0.0064035323
0.0070157684
0.0085265543
0.0087940516
0.013302777
0.0030971139
0.0084950309
0.0087186843
0.0059755063
0.007475262
0.0087907799
0.0081386175
0.0078460965
0.009405232
0.010158183
0.0092619229
0.0068886559
0.0080424864
0.008177896
0.0096358182
0.0058152974
0.0069611492
0.0070730997
0.0080574937
0.0068689091
0.01225067
0.0076541146
0.0067685666
0.0047834162
0.0093726786
0.010533319
0.0064237192
0.0082921684
0.0080636954
0.0066311783
0.0080449302
0.0071271737
0.011712053
0.0076174773
0.019997193
0.0077274041
0.0049323738
0.003949977
0.013135893
0.0051903566
0.0044207741
0.0090926504
0.0059560472
0.0068450752
0.0070696515
0.0035945259
0.0063235117
0.0057959431
0.0042619398
0.0045687887
0.0050881384
0.0086197304
0.010353295
0.0069119381
0.0051425858
0.0066132806
0.0061754822
0.0034695137
0.0048032403
0.006044094
0.0054017426
0.0087535055
0.0061505944
0.0031773048
0.0062868376
0.0053904695
0.001916912
0.0010068241
0.0056210342
0.0042924481
0.0068951841
0.01474904
0.011906153
0.003995711
0.0091917561
0.011657858
0.013445809
0.0018066536
0.012757864
0.0027252429
-0.0001768627
0.0083121331
0.0067281327
0.010502391
0.043396939
0.0091673769
0.024522621
0.012361281
0.019840783
0.021136723
0.020588372
0.04166425
0.0094014201
0.011818316
0.012197116
0.010307407
0.00881238
0.0026153296
0.0034514084
0.010094997
0.010265982
0.0069424571
0.011133836
0.0080382675
0.011912151
0.013273099
0.0083068609
0.011858576
0.0074467938
0.010152697
0.0051553641
0.0099226357
0.0074355328
0.0042763199
0.0082110222
0.0096713612
0.0083951335
0.0087859593
0.0116648
0.016220698
0.0048533296
0.01691474
-0.00024927783
0.0079276143
0.0084976163
0.01203804
0.0064660255
0.0098124258
0.01020768
0.0090957973
0.007357765
0.011014995
0.0057277912
0.011504903
0.0072992034
0.010049341
-0.0010953449
0.00092776929
0.0005266121
0.0022250749
0.0086957701
0.0062207701
0.010605981
0.004712923
0.010796088
0.010255182
0.0087863579
0.0063418085
0.008307334
0.0088732466
0.0098535623
0.010095227
0.0081398161
0.0052287886
0.01208163
0.0091073727
0.010300489
-0.00087140239
0.006150105
0.0060949898
0.0085267695
0.0092683602
0.004976749
0.013081905
0.0085243853
0.017857004
0.01149153
0.010590629
0.0023987619
0.0071079237
0.0051595829
0.0053630685
0.0014505242
0.011635972
0.0093220463
0.0074456469
0.0077784439
0.014713357
0.0065574134
0.013485033
0.012437387
0.016274139
0.0064506363
0.040303361
0.0097186798
0.0053203576
0.013833506
0.009683596
0.0088492064
0.0033446404
0.011082669
0.021325212
0.0093913805
0.010121887
0.0079598706
0.011994245
0.0073097525
0.0086063305
0.0087159956
0.0086417748
0.0065600174
0.0039278693
0.005958885
0.0081758508
0.0058874637
0.012644787
0.0064456426
0.0061068297
0.0067923046
0.0060760267
0.0086004445
0.006477464
0.0069888839
0.0041363486
0.0064180745
0.0039441707
0.0056904498
0.0091779139
0.0073335217
0.0087979175
0.013213568
0.01467985
0.0083916606
0.017040223
0.013094831
0.013662583
0.0045426353
0.0012069806
0.0043428922
0.0028426796
0.016415337
0.010050653
0.013197667
0.015498021
0.0073833549
0.017404603
0.012136173
0.013538031
0.02012443
0.013825011
-0.0004848915
0.0069950679
0.0074266563
0.011729263
0.012251566
0.011524448
0.02199859
0.0073652756
0.0048218635
0.014764962
0.015506837
0.022379942
0.018691802
0.0094288858
0.016830927
0.024922037
0.015086425
0.00506267
0.026899012
0.011621686
0.015217051
0.0043355348
0.049600467
0.043328613
0.023433222
0.015021379
0.015338278
0.016073586
0.013120316
0.024548599
0.010699616
0.010706193
0.013248115
0.01551897
0.014618126
0.0068929079
0.025346475
0.019658029
0.017693667
0.017475273
0.012597014
0.013157759
0.011687593
0.0071631153
0.0043917545
0.0081461249
0.018897753
0.0076477029
0.010655676
0.010064349
0.010842449
0.012739535
0.011725079
0.010029689
0.0148624
0.020235928
0.0071325065
0.011102893
0.011914959
0.0088297445
0.0084089478
0.0063458211
0.016694877
0.0072607123
0.015775381
0.010260864
0.013149224
0.010405179
0.0085746991
0.0072289514
0.0035154121
0.0075166118
0.013274218
0.010469078
0.0046973047
0.0046794261
-0.002241008
0.017964499
0.014977819
0.0086038634
0.0059248717
0.0046448889
0.0038829711
0.019827303
0.0095915701
0.010007967
0.0068373294
0.0097907325
0.0064109848
0.0053737094
0.0099430261
0.0074286014
0.009958622
0.013975358
0.011820646
0.005679152
0.008652987
0.010327384
0.01642639
0.018998312
0.0086405352
0.0085724713
0.010934611
0.00068058359
0.0060772849
0.0071352953
0.010547935
0.010504748
0.0075327172
0.012496929
-0.0015036148
0.014873142
0.0091930842
0.01411383
0.0045787818
0.018544981
0.0059803729
-0.00066492218
0.0052696723
0.011509863
0.0050585349
0.012028301
0.0056223762
0.010324368
0.0086863898
0.011679905
0.011459131
0.0085492097
0.0091923261
0.0069507109
0.011089279
0.0064237141
0.0083270315
0.0081114462
0.0054696305
0.010013501
0.0076650647
0.0093534421
0.0036932195
0.0085148783
-0.0002872441
0.011865955
0.01004249
0.009328845
0.0084864562
0.0024481858
0.017597418
0.010415107
0.0094706798
0.0053831795
0.0099031758
0.0056213005
5.1826406e-05
0.0042031496
0.0053099962
0.0085956389
0.0077399048
0.0041841404
0.0055794758
0.0083769141
0.010514435
0.010766518
0.0081588952
0.011929377
0.029835848
0.0050934753
0.0085914349
0.0022705263
0.010101127
0.013904289
0.027753631
0.0084234206
-0.00062965264
0.010172431
0.016704142
0.0074037542
0.01537605
0.019612934
0.0041695782
0.01785179
0.0060219155
0.0090211565
0.0084377127
0.0077735134
0.0059481026
0.01030588
0.0068963971
0.0085334387
0.0069165193
0.0079722162
0.0071479515
0.0050026197
0.003858343
0.0079681743
0.00032589913
0.0006463555
0.017383307
0.0090496643
0.0077629173
0.012157735
