lpov_nbh_asian_male_p100
0.45536399
0.53047568
""
0.61149424
0.55112946
""
0.63849878
""
""
0.61733514
0.62921119
0.60849774
""
0.32379797
0.56107956
""
""
0.53355193
""
""
0.58743954
0.56299043
0.5679372
0.67334366
0.64104253
""
0.58147711
0.44622621
0.71670061
0.36112472
0.6434868
0.59204131
0.73129177
0.78499168
0.35623327
0.60153383
""
0.79429197
""
""
0.65715379
""
""
""
""
0.35579196
0.62519413
0.5148989
0.59785336
0.71445066
0.62415963
0.38774142
0.58705753
""
""
0.66181147
""
""
""
0.70001251
0.30096102
0.42226636
""
""
""
0.33983663
""
""
""
""
0.95768404
""
0.38733283
0.57547069
""
""
0.54155785
0.31488284
""
0.7555871
0.63475436
0.4577516
""
0.42609334
0.66477579
0.9627021
0.3560507
0.59235573
0.67207086
0.51289397
0.25607157
""
0.8980332
0.62325424
""
""
0.5425604
0.16661717
0.57054704
0.62690294
0.60792625
0.65483928
0.5557586
0.73311752
0.6139484
0.59891343
0.38678926
0.63030499
0.29657197
0.43698743
0.55923837
0.92989826
0.62683368
""
0.65782243
0.52160001
0.61089951
""
""
0.22550708
0.45274949
0.32824692
0.99913049
0.59462678
0.75392562
0.60553938
0.56117624
0.81100017
0.43619704
0.53292096
0.64413065
0.59142214
0.52521807
0.632164
0.32408822
0.85847515
0.69170064
0.62980258
0.39425734
0.43871009
0.6525014
0.63148379
""
""
0.91193104
""
0.61574548
0.47450933
0.36641771
0.3545326
""
0.7012254
0.47138277
""
0.48090371
0.58941859
""
0.76917833
""
0.71285081
""
""
0.62897158
0.74477702
""
0.76061052
0.98594958
0.41968831
""
0.48868886
0.68642867
0.60725522
0.53215837
0.55375212
0.51482826
""
0.57951134
0.58951849
0.38039777
0.81199789
""
0.11852966
0.68186963
0.84232914
0.687473
0.64409834
""
0.8809278
0.58657187
""
""
0.52896804
0.65135854
""
""
0.38144228
0.46995598
0.64609486
0.67553514
0.56803596
0.54503
0.44018266
0.47831696
0.60996503
0.54929346
0.6559689
0.6441077
0.73122996
0.55302024
0.52960229
0.52767915
0.66055691
""
""
0.68864256
0.52771622
0.76548243
0.66324401
0.59159851
0.38578838
0.56022888
0.5734852
0.73593599
0.29875612
0.68455505
0.66809058
0.57501423
0.66697037
0.634031
0.62137592
0.70389384
0.39902076
""
0.53426915
""
0.20328711
""
0.60787421
""
0.68970376
0.58169782
0.43125901
0.86219108
0.69215971
0.38996425
0.64835095
0.60076749
0.64995193
0.57905996
0.65846896
0.68260741
0.45286602
0.4152962
""
0.5646742
0.54178602
0.75080043
0.69355714
0.44247225
0.60161811
0.48112276
0.70196974
0.75148588
0.68918669
0.6372484
0.72709137
0.75736105
0.75601918
0.75619024
0.70744616
0.69769251
0.92781156
""
0.55431771
""
0.75536388
0.36109853
0.67279327
""
0.68418807
0.64321071
""
""
0.67361861
0.68092519
