working_black_male_p100
0.8565805
0.84966791
0.66242498
0.86250108
0.83965927
0.81507629
0.8310644
0.89525354
0.62419569
0.86381817
0.82948118
0.81252593
1.099154
0.84061825
0.8344211
""
""
0.82647729
1.2083149
0.87711507
0.84190774
0.83957666
0.80267203
0.80451667
0.84180045
0.87749404
0.80586737
0.83571976
0.83086735
0.85655212
0.85903859
0.83525115
0.84361959
0.84799749
0.84963781
0.7993511
0.84816718
0.89937752
0.83810711
0.84223092
0.81628925
0.83321702
0.83776003
0.91535616
0.78974074
0.86498159
0.83779466
0.82682186
0.84547555
0.84668976
0.85069728
0.84962565
0.81922984
0.86517501
0.78373355
0.82671905
0.84928876
0.92843765
0.75541997
0.86511719
0.7920022
0.84900683
0.84909624
0.83826363
0.79527378
0.88744569
""
0.72749925
0.87077928
0.59259915
0.83837509
0.88768178
0.80613101
0.84637332
0.89117819
0.95093834
0.86798346
0.7972725
0.85060966
0.82282442
0.81508929
0.81973076
0.92242289
0.80849779
0.84043199
0.85526073
0.73438489
0.82498056
0.81846535
0.81571358
0.7874679
0.80986118
0.7491715
0.84618956
1.033691
""
0.8634479
0.88037574
0.8061204
0.80265075
0.78137511
0.79914618
0.79855275
0.80716854
0.8372432
0.81288534
0.79954618
0.81579953
0.81130451
0.8098892
0.79616684
0.88413382
0.84898722
0.83317554
0.8401792
0.85384333
0.8320471
0.81888676
0.83853638
0.79034096
0.81874532
0.84889728
0.88939345
0.84359699
0.81486356
0.8248015
0.84660101
0.82779795
0.82506734
0.80248278
0.79265118
0.87359142
0.88547128
0.80833614
0.78380048
0.83743143
0.84340578
0.86239469
0.82938409
0.83262455
0.81620127
0.83997017
0.85380828
0.72453398
0.82604927
0.88864493
0.88395649
0.88070977
0.83225816
0.80815518
0.81902879
0.839311
0.8234306
0.81128126
0.86325842
0.82535106
0.87848312
0.84347528
0.91944629
0.73674339
0.81123418
0.51452613
0.84550291
0.80323952
0.82677102
0.81597936
0.73025709
0.90666598
""
0.83373415
0.77725512
0.80894583
0.68105841
0.74670643
0.87184352
0.93812937
0.83176452
0.83660591
0.78659809
""
0.8851428
0.75444144
0.821805
0.87670392
0.86088955
0.81983536
0.74839193
0.83592433
0.88237518
0.9905079
0.90871537
0.90065277
0.83652031
1.0124733
0.85638344
0.9852531
0.88505524
0.83026123
0.8027398
0.73980868
0.85962653
0.85185003
0.74502975
0.77772278
0.79778397
0.84899449
0.82198751
0.94337052
0.83101422
0.80232668
0.83584708
0.87402916
""
0.95710015
0.79400229
0.83430368
0.80601472
0.80410212
0.83566797
0.96696168
0.94297236
0.87502569
0.82335305
0.71546
0.83355874
0.85731059
0.90156472
0.76523769
0.81376868
0.77109498
0.8188175
0.82087398
""
0.84610993
""
0.80279559
""
0.85971469
""
0.15668039
0.79063761
0.74667674
0.87479651
0.80375844
0.87481338
0.85790634
0.81834918
0.81287026
0.8238036
0.84190667
0.80478978
0.79329324
0.92817277
""
0.82787061
0.85392302
0.88226819
0.83201557
0.77853686
0.83214521
0.80219871
0.7939536
0.81571126
0.82525116
0.78704578
0.78896844
0.80770218
0.8180657
0.80043739
0.82218093
0.85232389
0.84143162
0.90724623
0.8388508
""
1.06329
0.89761484
0.75129145
""
0.80832654
0.80635959
""
""
0.84021866
0.83859438
0.98828596
0.84616578
0.81474775
0.90034986
""
""
""
""
0.92509741
""
""
""
0.82304764
0.96489251
0.92322189
0.8530798
""
1.1294875
0.66125554
0.54378301
0.97074234
""
0.6376068
0.83185631
""
0.92185736
0.79645151
0.84847617
0.98156357
0.93648392
0.86704504
""
0.92154932
0.97947156
0.84447145
0.82469302
0.85325551
0.87731868
0.80590057
0.5334636
0.7360422
0.80511546
0.87076575
0.84459496
0.81533158
0.72350031
0.84387779
0.80418342
0.81724495
0.8105585
0.78662705
0.81159085
0.8506909
0.9818266
0.82151663
0.94408709
0.90598214
0.79186749
0.82860428
0.8955152
""
""
""
""
0.89522249
0.81898397
0.84831429
0.93263328
0.97236437
0.82580441
0.8020103
0.83656591
0.79460585
0.88628256
0.75951582
0.7423501
""
0.72182924
""
""
0.89422691
0.75538361
0.11122198
""
""
""
""
1.0311227
""
""
""
""
""
""
0.80387568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83375138
""
""
""
""
""
""
""
""
""
0.96167254
0.69748044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61762166
""
0.56439918
""
""
""
0.72463059
0.88288796
""
""
""
0.87741113
""
""
""
""
""
0.873555
""
""
0.8381508
""
""
""
0.90758961
0.80690831
""
0.75559157
""
""
0.8028633
""
""
""
""
""
""
0.84408575
""
""
0.78598487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8882184
0.83247536
""
""
0.86624527
0.8423934
