has_dad_pooled_pooled_mean_se
0.0024815791
0.0020480477
0.0028186471
0.0030759571
0.0018124174
0.0036097532
0.0015243976
0.0014759965
0.0010015611
0.0032769814
0.00049289071
0.0014188322
0.0029881215
0.0029654277
0.00086050562
0.0061101099
0.0038257372
0.0024389825
0.0018152503
0.002823394
0.0049593975
0.0035960102
0.0040568076
0.0048360177
0.0043748314
0.0028489011
0.0035718633
0.003123326
0.0066492474
0.0028021161
0.0023813937
0.0058591906
0.0029094173
0.0045066793
0.0042869556
0.0028016861
0.0058399867
0.0020174982
0.016079282
0.0090121655
0.0044677155
0.0052017123
0.0065947822
0.0083149308
0.010564161
0.0058271806
0.0061469185
0.0026305881
0.012155388
0.0097966893
0.013756099
0.0075879376
0.0095240353
0.012579476
0.0033042089
0.0072416794
0.016874582
0.027764579
0.010912217
0.0087286653
0.034488499
0.013663474
0.012328539
0.010382152
0.0077549592
0.0053216321
0.0067016315
0.0054927175
0.0046966691
0.0068863542
0.0024158286
0.0042997105
0.0054726624
0.0071700485
0.019017549
0.010552779
0.0041806255
0.0031650423
0.0047174064
0.0053194882
0.0027370916
0.0022233033
0.006088316
0.0047299298
0.014797385
0.0023601644
0.0031680115
0.0061882618
0.0084193908
0.01236641
0.0079175849
0.0041218363
0.0056639677
0.0070404303
0.0062713088
0.010198558
0.012363069
0.0062051527
0.016780492
0.0029589911
0.0035145902
0.0024166785
0.0034562459
0.0032731495
0.0041032531
0.0035611996
0.0029322498
0.001467093
0.0052094324
0.0043824348
0.0037138115
0.0025543785
0.022064183
0.014261802
0.023261528
0.022579551
0.0036829561
0.0031375824
0.006307574
0.01089853
0.0035994831
0.0031986216
0.0045217369
0.0050916481
0.0033715214
0.0023602317
0.0056644934
0.0019884969
0.0043076468
0.0045503932
0.0012947818
0.0045329514
0.0069350889
0.022448726
0.010175381
0.0074625816
0.0045296154
0.0013687825
0.016485585
0.013742046
0.0029148753
0.0085256789
0.010190364
0.0091060763
0.013345652
0.0082002608
0.0060988041
0.0086842971
0.0099683814
0.0056265742
0.0040660743
0.0042073238
0.0083716977
0.0039908364
0.02445161
0.0065075397
0.0016136193
0.00082531222
0.0056901542
0.026697081
0.0049229464
0.0044245468
0.0037442106
0.0042641968
0.0078659914
0.010755953
0.0055536083
0.0065944293
0.008185734
0.0041171382
0.005695079
0.0052244966
0.0025415898
0.0021074458
0.0015933188
0.0032370475
0.0045146747
0.0042179786
0.004588821
0.0028020323
0.0030783452
0.00097468612
0.0027700386
0.0036757048
0.0052433899
0.0072486969
0.0022084259
0.0040819482
0.0017258165
0.0031539237
0.0022723328
0.0045502279
0.0032928817
0.0021966586
0.0034691065
0.0019449212
0.0041249837
0.0013159822
0.0058468324
0.0061877184
0.0035386616
0.0013424362
0.0039498014
0.01485855
0.0050775842
0.03234487
0.0032940221
0.017126411
0.0034215932
0.0023656839
0.0039209714
0.0059457887
0.0024290225
0.0041723484
0.011140087
0.01350633
0.046972178
0.0050228746
0.004715737
0.0069492282
0.0087843603
0.0056235837
0.0069247591
0.0063945674
0.0056666168
0.0029725314
0.0058097341
0.0093108024
0.0012333264
0.0054063536
0.0010081145
0.0061053885
0.0048512379
0.026502399
0.0021105444
0.0056218621
0.0086060148
0.0083930707
0.0085924845
0.009236292
0.0027758267
0.0013582397
0.001785534
0.0031333684
0.0019291167
0.00062988716
0.0018538368
0.0033612412
0.0046887267
0.0035289547
0.0076811742
0.01340538
0.0064162752
0.0049792235
0.0047603305
0.004972938
0.0078514097
0.0061443588
0.0026330636
0.012128728
0.0099238493
0.0030126062
0.0067237318
0.01675719
0.0080614509
0.0048935586
0.0046932865
0.0025812378
0.0045661735
0.0019705798
0.0009351818
0.0007518077
0.0030322517
0.0020231029
0.0023481066
0.0028030032
0.0026623129
0.0048860796
0.012655
0.0038495988
0.0044994405
0.0043701148
0.0012106906
0.0050253682
0.0031371263
0.0029730699
0.0043392489
0.032825753
0.0018553501
0.014436897
0.039960239
0.020762561
0.016554229
0.020327834
0.0081304228
0.0058502532
0.0092480145
0.0083194235
0.0092666773
0.020506306
0.029475477
0.0031392183
0.0076830154
0.0075337538
0.0033402566
0.0083949901
0.0044637006
0.0074179987
0.0055378699
0.0047571706
0.0089596789
0.057365555
0.014379032
0.0027783923
0.021918952
0.0097468607
0.0035494016
0.0040341187
0.0045713643
0.010512398
0.006685833
0.0031169709
0.0030698157
0.0038530582
0.0078134183
0.0035960572
0.029286901
0.001237712
0.0060480819
0.0036841684
0.0068911863
0.0032868674
0.011813777
0.015642153
0.0058243931
0.001519753
0.010046445
0.00074038358
0.0052513205
0.0013276003
0.0025214991
0.010668601
0.0026869993
0.0023606736
0.0066104559
0.0034026338
0.0037399288
0.0028713569
0.0038956027
0.001521779
0.0040616347
0.01124011
0.0024592506
0.0038319873
0.011015527
0.0050837467
0.014361513
0.0011992119
0.00078686868
0.0018069235
0.0014839486
0.0097378157
0.0078595607
0.0052424823
0.0037988871
0.0050044614
0.0028235528
0.0030022378
0.013148813
0.011997717
0.0024994658
0.0036731053
0.0023212403
0.0057360055
0.0027867083
0.0013426297
0.0014750645
0.0010583105
0.0019016196
0.00080945151
0.0008200953
0.0041040215
0.0067072674
0.0087657487
0.0018826959
0.0016612624
0.00065673864
0.0011321983
0.027562076
0.0085158646
0.00077847712
0.0019300431
0.001559603
0.00035437866
0.0034834889
0.0039405692
0.0035135851
0.0033185638
0.0014983369
0.0035808673
0.0022822781
0.00088676106
0.0042177793
0.0011935296
0.0044735102
0.0023208803
0.0018206758
0.0046970635
0.010205809
0.0028133553
0.016632907
0.012125085
0.012229718
0.0026885723
0.0037716355
0.00062830892
