grad_pooled_pooled_mean
0.10686549
0.16090564
0.088635333
0.094387427
0.067628428
0.0053612636
0.13123961
0.11383107
0.049154259
0.090789683
0.089921489
0.099346928
0.070384078
0.0023888196
0.089899756
0.15266344
0.090338401
0.10520303
0.042957149
0.057592694
0.054507606
0.059719969
0.13135839
0.089721508
0.10753088
0.091998145
0.078447551
0.096805468
0.066666372
0.067534439
0.07024388
0.062722191
0.052481271
0.069959223
0.1047418
0.071960256
0.14142759
0.060058333
0.14982173
0.090078235
0.18337089
0.06597054
0.040602218
0.063091375
0.15140395
0.16738184
0.086592324
0.091714762
0.11373153
0.11727967
0.13518471
0.11681388
0.095233805
0.074318185
0.07942339
0.13662574
0.089375265
0.095067799
0.17259784
0.044151556
0.081595793
0.091352582
0.12142186
0.10771613
0.0192487
0.12740022
0.12572578
-0.0034201136
""
0.12340149
0.0053213532
""
""
0.0015963224
0.10374171
""
""
0.16144775
0.096541941
0.10880348
0.029004984
0.0059538851
""
0.065370061
0.031354621
0.0016392515
0.015730079
""
0.052554198
0.077820756
""
-0.0014259758
0.036937058
""
""
0.010245155
0.016391
0.062803239
0.11557045
0.10812973
0.055523437
0.055851735
0.039628249
0.11955295
0.079181999
0.071360365
0.1087356
0.059232902
0.0534366
0.08133509
0.07715787
0.091978252
0.068217441
0.11006987
0.095614165
0.10833196
0.039915599
0.10610785
0.058878288
0.15555559
0.15751421
0.10472391
0.067247115
0.027440242
0.10583436
0.09810216
0.082582809
0.072434977
0.087238237
0.10901836
0.049518615
0.056495082
0.12043168
0.12103675
0.094084173
0.074666992
0.14670271
0.050665621
0.071883008
0.10994281
0.071864806
0.10746761
0.10428395
0.032552097
0.11661007
0.12439328
0.075939782
0.0489574
0.041539509
0.089863963
0.050259773
0.095187172
0.052130021
0.11523623
0.076968417
0.050824568
0.061739996
0.088325433
0.019138189
0.080900297
0.082998939
0.081787482
0.087909967
0.027150197
0.069311105
0.045445025
0.060515724
0.071868166
0.10899294
0.11154363
0.13850822
0.070071168
0.11960585
0.095239423
0.044225324
0.099815287
0.10193568
0.20142788
0.022187965
0.057983164
0.09436018
0.051937543
0.10198298
0.090536311
0.1106279
0.088889785
0.15910777
""
0.058702376
0.082493342
0.046592012
0.084967941
0.15833199
0.088628232
0.13216618
0.092369325
0.038217779
0.12608482
0.085517593
0.15192336
0.090458035
0.078869268
0.10798585
0.14077353
0.12488718
0.051918369
0.2506009
0.14097698
0.11816614
0.063392587
0.061908606
0.002828443
0.11702577
0.13558349
0.16820844
0.1573794
0.12223478
0.13708791
0.096148968
0.10647611
0.052815206
0.10422404
0.12521221
0.1733858
0.081349149
0.12874585
0.16582847
0.1381145
0.18381958
0.11827026
0.089320235
""
0.1016651
0.096740164
0.13316607
0.092844881
0.07810133
0.068062492
0.052714504
0.086596608
0.11082332
0.1353524
0.16584803
0.07277292
0.070062608
0.10544135
0.17304225
0.095021836
0.097795524
0.12931097
0.20525613
0.14041118
0.11028626
""
0.1549418
0.10657176
""
0.10516594
0.041031606
0.080449209
0.12964912
""
0.16995844
0.19416311
0.098526984
0.1457004
0.073890306
0.062198877
0.16954882
""
0.22698095
""
0.21146251
""
0.14985503
""
0.16028644
0.13838622
0.12136984
0.15484986
0.09595596
0.086713426
0.096940331
0.11293759
""
0.095196545
0.11422033
0.1024576
0.074983135
0.086248294
0.037712764
0.077215277
0.14152229
0.15995191
0.068435624
0.097066298
0.041335188
0.052929107
0.27986148
0.0098856473
""
""
0.087557763
