kfr_stycz_black_female_p10
0.25949147
0.26545894
0.24670146
0.26659745
0.17869407
0.28818092
0.27139354
0.26586974
0.27574486
0.26449293
0.30174839
0.26154095
0.28694361
0.22005913
0.24981456
0.25716886
0.21709311
0.25769132
0.22705665
0.2481945
0.29768759
0.26112163
0.30274132
0.26191723
0.27019382
0.27808937
0.25875503
0.27353248
0.29769546
0.29548258
0.25210795
0.26717871
0.27844
0.2546677
0.24901001
0.2602644
0.2895436
0.32275134
0.25468662
0.26173764
0.27939069
0.2650274
0.27708864
0.24513797
0.26957867
0.25320566
""
0.28878376
0.2692914
0.25456896
0.2654351
0.2643885
0.24609642
0.26124975
0.25137612
0.29483339
0.27611923
0.24345207
0.29313022
0.22907908
0.29700658
0.24314721
0.27759194
0.21932934
0.28877616
0.22812693
""
""
""
0.2873956
""
""
""
""
0.30884176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34428608
0.27243486
""
""
""
""
0.32427236
0.35763887
""
0.29128012
0.30535373
""
0.23306154
0.32054728
0.24360265
0.26482525
""
0.34322876
""
0.25825655
0.22976968
""
0.23950554
0.25352615
""
""
""
0.25802201
0.27295536
0.25692287
0.25975573
0.26763055
0.25377718
0.28316921
0.28214073
0.29838192
0.30107993
""
""
0.28209907
""
""
0.23685119
0.27233583
0.32231119
0.33633512
""
0.22368899
0.28041461
""
0.20783789
""
0.2618103
0.34163487
0.27725491
""
0.27340886
""
""
0.25073874
0.2480423
0.28828222
""
0.23960154
""
0.24861886
""
0.24996835
""
0.27472979
""
0.24301207
""
0.28003731
""
0.25208315
0.22243319
""
""
0.26456839
""
""
""
0.27241856
""
0.25259507
0.28002056
0.24937782
""
0.31745565
""
""
0.2157813
""
""
0.32788762
""
0.37484962
0.27720281
""
""
0.2556462
""
0.30966577
0.28125331
""
""
0.30718631
0.29620674
0.3369402
""
""
0.3036525
""
""
0.39367533
0.34590635
""
0.36434734
0.40445164
""
0.33340824
0.31123236
""
0.31727549
0.336476
0.32782957
0.29380256
0.50468558
0.35720542
0.33151469
0.34531993
0.27639708
0.31166863
""
""
0.33332577
0.37363121
0.33002889
0.39243299
""
""
0.29681456
""
0.34959781
0.35957107
0.200112
0.32523715
""
0.35932648
""
""
""
0.466757
""
""
""
""
""
""
""
""
""
0.30186522
""
0.40931916
""
""
0.30010137
""
""
""
""
""
""
""
""
0.32327348
""
""
""
""
0.26862475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28761688
""
""
""
""
""
""
""
""
""
""
0.36620748
""
0.35391858
0.35886127
0.3026185
0.38469571
0.33218285
0.32061896
0.38443452
0.27029181
0.30132708
0.3000544
0.3118318
0.34377483
0.26942745
0.2183314
0.27718073
0.28256938
0.27115119
0.32397687
0.32379523
0.37411711
0.28909266
0.28504983
0.35606149
0.24754593
0.27662602
0.16799824
0.29018843
0.27681184
0.31610033
0.2237201
0.26030794
""
""
0.25426838
0.27627203
0.2414446
0.24632028
0.27465841
0.27963364
0.28452525
0.31083229
0.26509887
0.27734685
0.28502801
""
0.27221304
0.29546896
0.27016571
0.28623971
0.30913854
0.25588655
0.2811797
0.282709
0.27579919
0.32225364
0.34754023
0.25875476
0.25876722
0.24966097
0.29325715
0.30532926
0.31226501
0.25228733
0.28287897
0.27615583
0.26822683
0.26773724
0.26538491
0.23013642
0.28789726
0.28144878
0.26900727
0.2428696
0.28510964
0.2951141
0.25293106
0.29320067
0.28880399
0.28352663
0.25949022
0.30752349
0.26179478
""
0.26112938
""
0.2315364
0.28401715
0.24838191
0.30426663
0.27145988
0.26503602
""
0.24138013
0.33863914
0.27439409
0.30527636
0.32476366
0.22211389
0.29707363
0.26357156
0.29659614
0.35852417
0.31201303
0.27845129
0.2608631
0.25775054
0.31417203
0.27544144
0.24279159
0.30318359
0.22981368
0.31486681
0.23963092
0.24755284
0.2973392
0.24087034
0.27738965
0.31614751
0.20836093
""
""
0.2548961
0.30220819
0.26707575
0.24359152
0.24779432
0.29056361
0.23091678
""
0.33988211
0.28434324
0.25953305
0.26735309
""
0.35558647
0.25675553
0.47726282
0.29507607
0.28254518
""
""
0.26366273
0.21788119
0.3087779
0.25326589
0.33510336
0.41582257
0.26788673
0.26852989
0.31885901
0.33031777
0.27814859
0.34842843
0.31013823
0.29462576
0.21861488
0.3387129
0.27975905
0.25293934
0.29220739
0.23635226
0.24594836
0.28055134
0.26652378
0.28703338
0.26027673
0.25235349
0.29244652
0.26910138
