coll_pooled_female_p50
0.29967931
0.34282055
0.27229384
0.21947585
0.22438371
0.34353378
0.27739018
0.3510254
0.28987184
0.26162955
0.27151158
0.3706308
0.35098121
0.29064572
0.39060953
0.38085252
0.27855664
0.4141314
0.32980406
0.34683993
0.30932575
0.27702644
0.31719488
0.39278057
0.25898683
0.26529336
0.27732578
0.30835924
0.3643133
0.34703416
0.31428656
0.56607294
0.30805558
0.24460661
0.27726772
0.19345807
0.32887295
0.26548117
0.32442611
0.26346597
0.3424491
0.24457347
0.30491856
0.32037854
0.32807502
0.45554391
0.31241766
0.30068177
0.31345773
0.239316
0.32680112
0.25798762
0.531142
0.3454524
0.33176464
0.28993005
0.32098001
0.25882062
0.35666072
0.22070391
0.27370948
0.36055326
0.29370162
0.2163911
0.18468043
0.33146423
0.31375945
""
""
0.29025355
0.065910563
""
""
0.20828815
0.26066208
""
""
0.2614893
0.35393611
0.2133598
0.23981613
0.032522358
""
0.25481778
0.10204989
0.032362588
0.062729165
""
0.43918219
0.20406184
""
""
0.15446334
""
""
0.097234242
0.21686842
0.27685177
0.33113137
0.25360739
0.12013888
0.13820541
0.22898033
0.28583071
0.22209272
0.19955532
0.29118669
0.20522611
0.33189636
0.26686299
0.22144555
0.35806438
0.28879014
0.30398107
0.26511696
0.27360433
0.23775508
0.25909713
0.24623488
0.45416057
0.46805584
0.29762873
0.26663512
0.18690073
0.39009753
0.34851462
0.31476167
0.22141983
0.27597862
0.29342127
0.27428254
0.41024309
0.35892472
0.33423322
0.2928836
0.18159777
0.33190316
0.19985142
0.24742851
0.37598225
0.27236173
0.36174875
0.31449157
0.30704749
0.26239249
0.33963743
0.22060215
0.46616116
0.26990059
0.49942908
0.21464156
0.20979443
0.29800698
0.27875575
0.26922211
0.19624336
0.23496899
0.2713162
0.36740145
0.29571769
0.30680931
0.27250594
0.36110646
0.17599852
0.3363789
0.26021421
0.28433719
0.37375703
0.31508541
0.47540617
0.34884235
0.33612129
0.27024803
0.2796534
0.22660284
0.47580823
0.31793815
0.35074574
0.24997739
0.47956935
0.28889447
0.26834273
0.28576326
0.31796023
0.21259978
0.45907915
0.40540147
""
0.28263032
0.32034582
0.27080619
0.29076648
0.36161545
0.2737048
0.31848904
0.30329648
0.18414237
0.35014558
0.30419374
0.28327578
0.26415572
0.26302859
0.29290342
0.23291071
0.36267126
0.27030221
0.56239033
0.34081775
0.35939175
0.26738229
0.47261828
0.066006117
0.27032155
0.30888641
0.42826644
0.40853673
0.33071181
0.30962709
0.263421
0.32051793
0.25828436
0.26468146
0.35296127
0.55802208
0.2793656
0.3640092
0.39632145
0.33796224
0.39840233
0.3723349
0.29911184
""
0.33168179
0.27781323
0.33562616
0.25628874
0.30367813
0.28465351
0.38076004
0.28426775
0.31590179
0.33914396
0.36408967
0.27468705
0.21736674
0.46044365
0.37566486
0.3568989
0.53986204
0.33895317
0.40036339
0.38341719
0.4305287
""
