kfr_stycz_white_female_p25_se
0.008424554
0.0201371
0.0048421822
0.014130913
0.0091682533
0.003207834
0.0054974034
0.0085209701
0.0060389484
0.0027163245
0.063815132
0.058496304
0.001904162
0.0029504325
0.009032649
0.0045867162
0.0025311965
0.0074512055
0.014536648
0.014083168
0.01628026
0.011795511
0.0088286223
0.012112283
0.01264745
0.021002658
0.0081823962
0.010125024
0.0060890852
0.0024084565
0.012132482
0.0079431906
0.0075862613
0.011865071
0.010920753
0.011848515
0.0093899453
0.0066410205
0.018358799
0.0082404995
0.0062589855
0.0077948761
0.0077028945
0.0043863053
0.0059390906
0.011486272
0.0047898912
0.0052113216
0.0063672466
0.0081662396
0.0047155377
0.007624865
0.0084387483
0.0079393629
0.0081401076
0.0053340341
0.007659399
0.007345078
0.0053442176
0.011069446
0.004295419
0.0044893315
0.0031936991
0.0088234739
0.0018616735
0.0041900752
0.0068508415
0.0059288102
0.0022167224
0.013628169
0.0091421446
0.0055904165
0.0044739419
0.0063745938
0.0094698202
0.0065715401
0.0080866599
0.0092910677
0.0091458503
0.006195134
0.0073804134
0.0067532067
0.015212437
0.0072181653
0.0051265913
0.013662961
0.0057479287
0.007217247
0.0074336082
0.0048975479
0.021878503
0.0054979688
0.065984584
0.026681777
0.0096264742
0.010727491
0.014890529
0.021930451
0.026759965
0.015041308
0.013532721
0.0094448766
0.067300215
0.037924696
0.066271469
0.025080008
0.043518256
0.06283018
0.01091876
0.032187615
""
""
0.060289949
0.035692498
""
0.050125975
0.051685914
0.035834108
0.029262519
0.016772378
0.023816669
0.018357681
0.018237803
0.028044226
0.0064395927
0.013869993
0.024347195
0.025727592
""
0.037972588
0.013784736
0.0090137562
0.021283429
0.016724791
0.0098062493
0.0072732796
0.027549129
0.016232608
0.070877813
0.0083708428
0.0096120099
0.024249285
0.02866731
0.043446537
0.02914826
0.013964335
0.017641891
0.021408617
0.029746927
0.036000457
0.046818007
0.023558548
0.066844583
0.010887059
0.013491267
0.012251944
0.013254466
0.012219058
0.013912668
0.013768964
0.0090338038
0.0041546971
0.013329786
0.01434478
0.013936192
0.0070408303
""
0.070599817
""
""
0.011936873
0.0096759293
0.020271523
0.039150365
0.013843527
0.012242194
0.016196614
0.020360006
0.010847669
0.0068472284
0.022276465
0.0057114633
0.014050715
0.012487932
0.0033073917
0.013805907
0.02417445
""
0.034080591
0.027039377
0.015192996
0.0041535799
0.045916945
0.045523457
0.0075965319
0.026838977
0.03026096
0.039093606
0.044524405
0.028505119
0.024352182
0.030774737
0.051608436
0.020869303
0.013318792
0.01415246
0.026920106
0.012987448
0.075743683
0.021422677
0.0050922926
0.0025775717
0.021279303
""
0.020025423
0.013105804
0.009725498
0.015153361
0.029461896
0.049653884
0.020806393
0.030674715
0.029912671
0.011074206
0.019429119
0.021995537
0.0088851592
0.0055995788
0.0044841873
0.01171798
0.012247682
0.010443103
0.014919343
0.007014405
0.0099104997
0.0024464128
0.0060733515
0.007558011
0.015683318
0.017093437
0.0054228236
0.0079584122
0.0033138872
0.0062471917
0.0043442096
0.0091420179
0.0057906145
0.0043045697
0.0073585338
0.0041549047
0.010491295
0.0030758556
0.011835549
0.015919581
0.0082605267
0.0071935672
0.012064263
0.029953547
0.0192584
""
0.011217048
0.07207264
0.012317052
0.006691088
0.011918908
0.024915464
0.0065040374
0.013887823
0.039556071
0.043867391
""
0.018599469
0.01885164
0.032853626
0.040006485
0.022808077
0.027393997
0.02746545
0.022708936
0.009693848
0.019462382
0.026777336
0.0037382226
0.011983144
0.0033624161
0.024071014
0.013391593
""
0.0070749954
0.026044954
0.042025425
0.055839747
0.056278337
0.04539375
0.02752658
0.0093215741
0.0066829445
0.009455869
0.0066389893
0.0021164641
0.0046520527
0.0078544393
0.010209831
0.010633536
0.025230879
0.029402172
0.029569894
0.032763943
0.064224459
0.017859759
0.023694571
0.02034048
0.0065045306
0.030243164
0.032483652
0.00744553
0.0168983
0.050265536
0.019010134
0.010936426
0.013041547
0.0061214115
0.010562764
0.0055754404
0.0024515179
0.0022904007
0.006381758
0.0049334196
0.0058296514
0.0058307652
0.0070259315
0.013041965
0.032610424
0.0079685654
0.011976699
0.010360861
0.0027859788
0.011336479
0.0062936116
0.0053079757
0.0083111022
""
0.0062818341
0.071325861
""
""
""
""
0.041788191
0.029883072
0.049657196
0.036423381
""
""
""
0.013406399
0.023308244
0.025584735
0.0087931482
0.02773132
0.015105812
0.029071048
0.015277302
0.014778613
0.023478445
""
0.065212235
0.0071714637
""
0.033339202
0.010703653
0.011766066
0.011465364
0.033965196
0.021020237
0.0081236996
0.007555285
0.014723487
0.029080186
0.01006468
""
0.0083829537
0.031087399
0.017882569
0.025693849
0.016229115
0.034478579
0.056843378
0.019086314
0.0051508495
0.041406676
0.0019623865
0.021871177
0.0038309803
0.0066592339
0.0313535
0.0092871124
0.0063318671
0.016968552
0.013807732
0.016621664
0.0077326261
0.014041982
0.0038213842
0.010560912
0.040353447
0.0073484564
0.014701857
0.027408298
0.019164328
""
0.0047396282
0.0024009261
0.0073534586
0.0052554384
0.025073195
0.037222143
0.021200044
0.01385438
0.027291162
0.01230972
0.0080573549
0.030157609
0.035112508
0.0055342233
0.008070915
0.0048602656
0.013931097
0.006345402
0.0042387834
0.0048035155
0.0036262749
0.0047754562
0.0023769806
0.004525526
0.018067539
0.0319645
0.030134942
0.0047501661
0.0048304633
0.0030161014
0.0029081139
""
0.026940282
0.0028223952
0.011244093
0.0054154494
0.0013892087
0.0099378843
0.016199583
0.011958948
0.011146474
0.0035004134
0.011903666
0.0060705892
0.0023614394
0.012130791
0.0029422867
0.010468843
0.007073157
0.0058175158
0.01361253
0.032785658
0.0068786205
0.076252736
0.03982079
0.033226136
0.0078495294
0.0097736903
0.0018131813
