kir_other_male_p1
0.29791725
0.26675028
""
""
0.35228288
""
""
0.36546794
""
""
""
""
""
""
""
0.086858116
0.36532256
""
""
""
""
0.20430505
0.57916611
0.31470624
0.33524674
0.30353203
0.31369832
0.39801097
""
""
""
""
""
""
0.17805506
0.060032245
0.33676767
""
0.1391502
0.22672129
0.35178402
0.22783516
""
""
0.34006032
""
""
0.28723019
0.26853317
""
0.34289157
0.49300525
""
""
""
""
0.24557418
0.50332278
0.30456728
""
0.21859248
""
0.27775979
0.1699256
""
""
""
""
""
0.43180469
0.27346808
""
""
""
0.47468728
""
""
0.3278321
0.28786036
0.57969761
0.74778306
""
""
0.25734153
0.39075032
""
""
""
0.47686291
0.40120307
""
""
""
""
""
""
0.29556605
0.46958393
0.43494526
0.34160236
""
""
""
0.39162797
0.40851194
0.45023143
0.36960733
0.35364482
""
0.3222706
0.40059552
""
""
0.25077099
0.32712799
0.46058416
""
""
""
""
""
""
""
""
""
""
0.3311418
0.40445626
0.28463751
""
""
""
""
0.46752286
""
""
0.31538242
""
""
0.27458096
0.22423911
""
0.052394636
""
""
0.28123444
""
""
""
""
""
""
""
0.50815904
""
""
0.17994849
0.44682288
""
""
""
""
""
""
""
""
""
0.35359412
0.35901511
""
0.39944744
""
""
0.31747645
""
""
0.33623022
""
""
""
0.197916
""
0.31664333
0.35487711
""
""
0.42764276
""
0.54976255
0.35849196
0.28660482
0.27402511
0.42093131
0.14289592
0.37137586
0.35267484
0.4173069
0.34306985
0.27262416
0.7622757
0.44342777
0.41664755
0.35435823
0.37187639
0.43738154
0.40729633
0.48258784
0.5698635
0.24567084
0.41903394
""
""
0.42641756
0.41875896
0.36358148
0.45063457
0.42170447
""
0.42982841
0.38227418
0.42234004
0.40875354
0.42871159
0.46763352
0.40080279
0.4213101
0.40457797
0.45177314
0.49058589
0.33495584
0.31564468
""
0.37537876
0.42396072
0.39639625
0.36415401
0.50293356
0.39768007
""
0.38432395
0.45494011
0.39704385
0.29188684
0.2682721
0.41399398
""
0.45876542
""
""
""
0.30427089
0.30178437
""
""
""
""
""
""
""
0.47687441
0.39185366
""
0.54451984
""
""
0.40380979
0.48496008
0.60758978
""
""
""
""
""
""
0.45183995
""
""
""
0.59941185
0.44806263
""
""
""
0.46718121
""
""
0.36421186
0.41238904
0.69787091
""
""
0.12848
""
""
""
0.2479507
""
""
""
""
""
""
""
""
0.51041627
""
0.3904106
""
0.41384998
0.37614873
0.19883905
0.39815611
0.33597544
0.35990927
0.3696467
0.34008631
0.40597352
0.29077706
0.30968514
0.39195034
0.33986083
""
0.37075743
""
0.31487706
0.36138862
""
0.33115619
0.34631419
0.38188216
0.42361221
0.46479839
""
""
0.38760981
0.33512866
0.62935984
""
0.24402042
""
""
""
""
""
""
0.31821463
0.3560223
0.35910091
""
0.45217118
0.24878436
""
""
0.4531453
0.32121375
0.35745391
0.13858917
""
""
0.39721718
