kfr_stycz_black_female_mean
0.30546752
0.36654982
""
0.31111869
0.32035562
0.31840819
0.3226065
0.30402091
0.22448164
0.3201997
0.3130309
0.34048218
""
0.29798931
0.30013576
""
""
0.30724698
""
0.28226706
0.28922221
0.30637553
0.29716
0.30914035
0.35852954
0.3088198
0.30810198
0.30895728
0.35260621
0.2785033
0.33019388
0.32695395
0.36987031
0.34414285
0.2908906
0.30452034
0.29130483
0.29281676
0.29517758
0.26708421
0.3304705
0.29648376
0.30105072
0.30690187
0.29451704
0.30115232
0.33028537
0.29313776
0.33694988
0.30744004
0.3380962
0.32647857
0.28861493
0.24983637
0.28445488
0.31232935
0.2936402
0.33746791
0.27508888
0.30646017
0.29887635
0.33431995
0.28266394
0.27685979
0.40790752
0.34445524
""
""
0.35570097
0.31777889
0.26637214
0.28758925
0.27165636
0.31296396
0.29525262
0.31444868
0.29576373
0.27541351
0.30378261
0.32742813
0.29025021
0.32590851
0.33586636
0.33793867
0.36493295
0.33202922
0.30328462
0.3305271
0.33685738
0.30819076
0.3035267
0.305823
0.28226724
0.31647661
""
""
0.34384346
0.31202319
0.33771136
0.32075128
0.32832476
0.36366811
0.33723682
0.34643844
0.31580895
0.34079382
0.30036336
0.33916828
0.29292914
0.31670678
0.30562428
0.30376729
0.33077094
0.27703446
0.33793274
0.32949939
0.3243826
0.28837386
0.26487368
0.25046515
0.2851252
0.27935141
0.29426622
0.32261175
0.28962624
0.31652546
0.31725967
0.28147632
0.29484031
0.29582945
0.36099193
0.2922776
0.30946374
0.30523646
0.33316687
0.30394661
0.30829138
0.31044233
0.27984369
0.30187488
0.31628695
0.30918103
0.2833353
0.29871839
0.28540862
0.27774599
0.29418242
0.30266684
0.27282152
0.28524783
0.2958847
0.34105343
0.30435786
0.27947572
0.3140417
0.30262914
0.27928904
0.30955526
0.2875779
0.28716117
""
""
0.41528046
0.38026038
0.34051609
0.45805147
""
""
""
0.34846169
0.3497037
0.3489061
""
0.30114165
0.38744268
""
0.32416391
0.31877315
0.28284797
""
""
""
0.32007068
0.34969211
0.29282868
0.33949783
0.36680955
0.45835504
0.31536406
""
0.34410131
0.34831297
0.34524345
""
0.33538491
0.28144237
0.33147988
0.31365368
0.31470624
0.41657791
0.30488381
0.32297066
0.51200211
0.36993
0.31014812
0.31790593
0.3549687
0.44622561
0.32145926
0.33120832
0.38828331
0.31279328
""
""
0.34686399
0.30175254
0.30119765
0.33190846
0.35082936
0.28322032
0.28581306
0.30350295
0.3210175
0.38213274
0.35294253
0.29615587
0.37298366
0.31260279
0.33865398
0.29669744
0.28804502
0.33035868
""
0.35167488
""
0.31670079
""
0.34831691
""
0.29488868
0.31886536
0.35306248
0.33096185
0.3557561
0.32431912
0.37821054
0.35176554
0.33243841
0.28170228
0.33855754
0.33696637
0.32825032
0.36301666
""
0.36544943
0.35275236
0.35162666
0.37886381
0.34151444
0.37286475
0.30228674
0.37971136
0.36737379
0.35028732
0.39212742
0.42356643
0.38843462
0.41367882
0.37044665
0.37774858
0.33769247
0.33125874
0.31057084
0.39931953
""
""
0.37085873
0.40841576
""
""
0.40586975
""
""
0.44134784
0.41419369
""
0.37898752
0.40908799
0.37849051
""
""
""
""
""
""
""
""
0.27446508
0.35969552
0.40342394
0.38798508
""
0.41119143
0.32269624
""
""
""
""
0.31111151
""
0.39282456
0.35556111
0.25704107
0.35941434
0.36119229
0.3453562
""
0.3709884
0.42723623
0.31408623
""
0.34614423
0.32033861
0.36497322
""
0.36463267
0.32347849
0.33920726
0.3565948
0.31926191
0.26449239
0.31497312
0.32912561
0.34174469
0.3447963
0.36830759
0.31539533
0.37755641
0.29853043
0.34188098
0.3002471
0.32311302
0.33159077
0.32127613
0.31099448
""
""
""
""
0.31387207
0.3009569
0.27649376
0.28710365
""
0.32127136
0.30632335
0.36655095
0.27813303
0.2911984
0.27756482
0.29913199
""
0.3652755
""
""
0.25313485
0.28393197
""
""
""
""
""
""
""
""
""
""
""
""
0.46663743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41062984
""
""
""
""
""
""
""
""
""
0.38331345
0.38132459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30758303
0.37293231
""
""
""
0.38288435
""
""
""
""
""
0.36745629
""
""
""
""
""
""
""
0.34382802
""
0.33139294
""
""
0.34216085
""
""
""
""
""
""
0.36819905
""
""
0.33818078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45904455
0.38504896
""
""
""
""
0.27920741
""
""
""
""
""
""
0.35202146
""
""
0.33179858
0.33245173
0.3213194
""
0.36545697
0.41997391
0.30172697
0.30499375
0.33010092
0.36440369
0.34744221
0.33672446
""
""
0.32993397
""
0.31912795
""
0.3579458
""
0.29089722
0.31177494
0.30472845
0.37916455
0.34300709
0.3307592
0.3273949
""
0.30101097
0.35951832
0.29441363
""
""
""
0.40854383
""
0.34614789
0.30001372
0.33256111
0.27967805
0.32311514
0.32277834
""
""
""
0.34207121
0.32807168
""
""
0.3769103
""
""
""
0.32974336
0.32239309
0.32165232
0.36091226
""
0.37133557
0.38482887
0.26771069
""
0.35649136
""
""
""
""
""
""
0.39654362
0.32574281
0.3075276
0.37785351
0.38446549
0.34019598
0.30020538
0.27222472
0.31849885
""
""
""
0.37200466
""
0.34096125
""
""
0.32789403
""
""
0.31641153
""
""
0.27080157
0.28167993
""
0.31056133
0.30682445
0.33529833
0.36596403
0.36565074
0.31328973
0.33593479
0.3222014
0.2983726
0.3433609
0.26696095
""
0.32309806
0.39192572
0.34137672
0.34933624
0.33536988
0.3120054
0.30255944
0.30462369
""
0.35483924
""
""
""
""
""
""
""
""
""
""
""
""
0.36382952
""
""
0.40968928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41780975
""
""
""
0.41173032
""
""
""
0.38577199
""
0.38306326
""
0.34136131
0.47846967
""
0.46415451
0.34839725
""
0.34221312
""
""
""
0.39770126
""
""
""
""
""
""
""
0.5395093
0.40363368
""
0.34471545
""
""
""
""
""
""
0.4012062
""
""
0.39238214
""
0.44352642
""
""
0.37153494
0.35658374
0.34107172
0.35472518
0.36983415
0.43714294
""
""
""
0.37425813
0.392764
0.4005315
0.35283986
""
""
0.39419937
0.3609376
0.39612845
0.37753877
""
""
0.23514885
""
0.33417922
""
0.42343271
0.36097255
""
0.31997848
""
0.35947379
0.39905441
""
""
""
""
""
""
0.369241
""
0.39531499
