marr_32_white_female_mean
0.63791293
0.67394489
0.57912284
0.63918823
0.70784998
0.5227046
0.58254403
0.61989903
0.61879212
0.59914911
0.57649511
0.68888772
0.56510299
0.55302334
0.62715477
0.58065051
0.61983395
0.46586633
0.59929705
0.62769061
0.5557552
0.55099273
0.54068929
0.60132354
0.55783117
0.56575841
0.61145431
0.53955352
0.56094557
0.51158035
0.69169581
0.55650848
0.57625067
0.51110393
0.52856493
0.47615522
0.58208692
0.62630546
0.51057011
0.53524601
0.50211477
0.53876543
0.61900914
0.57154107
0.6452738
0.86314774
0.600492
0.43702036
0.51428086
0.70793784
0.64732879
0.55757415
0.57026345
0.61039174
0.55627793
0.54932046
0.5916366
0.69298875
0.63966757
0.64349568
0.57433057
0.62754864
0.67338049
0.60538673
0.69111377
""
0.57687414
0.56327409
0.60265028
0.73409086
0.60368943
0.55309278
0.48072305
0.5156371
0.50419706
0.49033847
0.60015064
0.56717664
0.33789453
0.54815727
0.48970306
0.3775191
0.57953811
0.62760752
0.64650786
0.59400111
0.63954008
0.54271632
0.59666765
0.43207261
0.61044592
0.59037083
0.62104541
0.59007561
0.55774832
0.58557266
0.4998005
0.63319987
0.58023822
0.60325134
0.52985895
0.59496218
0.60973853
0.58539301
0.55332446
""
0.44259894
0.54940736
0.5148719
0.58332348
0.45933542
0.28875327
0.46803507
0.46598819
0.56152058
0.51464367
0.55807757
0.58671856
0.56957221
0.57556659
0.54576737
0.5302878
0.57035214
0.56002218
0.59731078
0.66846776
0.59222198
0.53240556
0.61093354
0.56236041
0.67304546
0.6259498
0.77247036
0.69092804
0.53855449
0.63714081
0.56944209
0.51907039
0.66641706
0.57072061
0.59100705
""
""
0.66332906
0.51778197
0.64239424
0.64320248
0.54381311
0.61413962
0.63906533
0.58847988
0.6057269
0.59862936
0.54006189
0.44804075
0.55545014
0.67144471
0.56877756
0.60236526
0.57516468
0.54280698
0.59583014
0.66736567
0.58745229
0.57965201
0.60239804
0.42324403
0.40991169
0.55524856
0.59977168
0.59679121
0.57880306
0.69915402
0.6524232
0.60838604
0.64362711
0.56536746
0.61837006
0.60628462
0.79059488
0.50772369
0.57416737
0.64444393
0.59276426
0.43054116
0.58234674
0.47126544
0.65863717
0.60173786
0.56050456
0.64945012
0.62967348
0.61380523
0.63005912
0.60152656
0.60878068
0.46211952
0.61939281
0.59674186
0.75544655
0.49065492
0.64261472
0.48801476
0.62040228
0.60759926
0.66657597
0.56088132
0.59289664
0.61184144
0.70582426
0.66516411
0.61109978
0.63238496
0.54538548
0.61828995
0.59544212
0.53855145
0.48540407
0.63057166
0.61928207
0.61614978
0.54396498
0.62245941
0.75254309
0.60696143
0.65913147
0.60112363
0.51716644
0.56974584
0.69704336
0.61496305
0.56459063
0.55476588
0.63532913
0.57295603
0.60220152
0.65302968
0.5793277
0.47959524
0.53209352
0.54126483
0.54423988
0.4268409
""
""
0.5580048
0.61331195
0.56219858
0.60534477
""
""
0.72263765
""
0.60287714
0.61429679
0.65594679
0.58588231
0.62501377
0.61757618
0.5840084
0.58148682
0.49190313
0.59089184
0.53289008
0.44916135
0.73027939
0.6396333
0.54774135
0.60063094
0.52987045
0.64190739
0.59048712
0.62996417
0.60070378
0.60590464
0.64459771
0.54168987
0.60511369
0.51816332
0.63265884
0.48604801
0.59319383
0.53633386
0.49763367
0.65666258
0.68105161
0.58850515
0.61704862
0.38791573
0.59936959
0.44263107
0.57125604
0.4724263
""
0.62815803
0.49543744
0.42731953
0.4101634
0.51218486
0.47685277
0.56216544
0.7106809
0.58348697
0.46312523
0.48190963
0.48725855
0.56170464
0.54574937
0.66851842
0.52262831
0.63992381
0.64336663
0.64372945
0.67787611
0.52476561
0.63549995
0.44402087
0.53956455
0.55728394
0.54862005
0.60892415
0.34734076
0.6832782
0.63423163
0.69120651
0.66047186
0.65448695
0.6381343
0.59860259
0.65656233
0.65140486
0.54695708
0.67119408
0.63562626
0.62540364
0.69187772
0.62038064
0.54349333
0.60817713
0.62273115
0.74546129
0.57653797
""
0.69509184
""
0.4931477
0.72765189
0.56324655
0.57755822
0.62762934
""
0.60012579
0.58623683
0.54865533
0.63155824
0.67988098
0.58823335
0.57393289
0.63966018
0.71425158
0.62375242
0.57547444
0.673154
0.51221061
0.23990984
0.53106219
0.52724868
0.61748838
0.57163435
0.58892179
0.44459775
""
0.75066936
0.46583247
0.55610698
0.45083952
0.62355316
0.59631485
0.61310887
0.609505
0.6482113
0.57617867
0.71513307
0.59924835
0.55300575
0.64574325
0.7099669
0.67641878
0.58469743
0.56481528
0.42647135
0.41221547
0.53451908
""
""
""
0.22893269
""
""
""
0.26770145
0.2515952
0.45165563
0.51303262
0.26356357
""
0.6062333
0.59437519
0.55860347
0.43264174
""
""
""
""
""
""
""
0.65249652
0.52745408
0.48921815
0.52032721
""
""
""
""
""
0.53174454
0.6027683
0.68490189
0.66605622
0.50758564
0.55142725
""
""
0.48543006
""
0.56865525
0.48329923
0.57073122
""
""
0.6113072
0.62820005
0.47171196
0.51317024
0.52963328
0.53632623
0.57756507
0.63524979
0.6448589
""
0.54263186
0.63885963
""
0.4939073
0.54091197
0.58234125
0.48713085
""
0.45923641
0.63891631
0.65833044
0.56035072
0.66459006
0.63807166
0.70337576
0.7130239
0.62390339
0.7208398
0.64990461
0.54285979
0.57279247
0.51945269
0.62752277
0.61756468
0.67441297
0.64359701
0.6160146
0.70901835
0.57973391
0.59759372
0.63577282
0.55525893
0.53796822
0.46438229
0.61060405
0.6251182
0.61708474
0.63396412
0.63226849
0.68442416
0.65370673
0.55427748
0.56700653
0.55830324
0.59141582
0.66386116
0.52260637
0.51516271
0.5652197
0.62350857
0.57320821
0.5375188
0.5900749
0.58571404
0.60884243
0.69923604
0.66827911
0.62741947
0.62026674
0.62713999
0.60004604
0.54570001
0.62534982
0.62357759
0.70204771
0.64971167
0.71057886
0.66232187
0.63993961
0.56030524
0.63774168
0.67657191
0.60053051
0.65183467
0.68199867
0.63950384
""
""
0.44248757
0.31390181
0.49003842
0.51277125
0.25638217
0.57584167
0.51768661
0.64835954
0.60321325
0.59828645
0.6187253
0.57768553
0.66266894
0.63244677
0.56903833
0.55838668
0.60793608
0.60703558
0.68548965
0.51801747
0.63374817
0.64019424
0.68133742
0.62715143
0.59891361
0.63281882
0.67372942
0.41163552
0.6274361
""
0.64507478
0.53636646
0.33164546
0.54699463
0.6402573
0.52943403
0.70119309
0.69243222
0.72209948
0.56332952
0.62970078
0.67290467
0.59509784
0.66205275
0.55554128
0.70757669
0.68241781
0.65337491
0.62354416
0.55200219
0.6395008
0.60655469
0.62732416
0.60510993
0.53289199
0.62094432
0.68186074
0.62041396
0.6454578
0.62878704
0.56441075
0.68800241
0.56826794
""
0.60809755
""
""
0.54338813
0.65218318
0.71566975
0.46748748
0.65880281
0.52820361
0.57934433
0.26260483
0.61653149
0.46638823
0.56280184
0.57089233
0.48759559
0.52250814
0.49877301
0.54717427
0.64876133
0.59966081
0.55883712
0.6071595
0.60699421
0.53389567
0.60586017
0.62726992
0.65696394
0.62136871
0.55055797
0.47642571
0.63339853
0.54411203
0.64819235
0.59668988
0.578596
0.48700744
0.63448089
0.61262894
""
0.62506694
0.30462781
0.47172084
""
""
""
""
""
""
""
""
0.4701072
""
""
0.45803818
0.49034509
0.26248351
0.57455945
0.64913464
""
0.52114862
0.56006944
0.49003071
0.61063826
0.47391489
0.59799415
0.53582549
0.49027401
""
0.45863089
0.38206851
0.61787397
0.57073569
0.52386081
0.67388564
0.64326119
0.60943317
0.72327691
0.69299668
0.56201828
0.44545659
0.51697135
0.56922621
0.4838573
0.3984631
0.4984386
0.59225309
0.66800308
0.62137729
0.7180233
0.72495162
0.60544479
0.63535506
0.67394012
0.61921275
0.64070511
0.47837955
0.63815421
0.61367196
0.64184588
0.59141392
0.56609976
0.56592029
0.49504355
0.54714853
0.6041612
0.56127304
0.68260205
0.59202307
0.63127786
0.61631364
0.68268126
0.55560511
0.60070169
0.7071197
0.50415212
0.63263816
0.59389287
0.6961838
0.55053896
0.45812926
0.57931507
0.49028841
0.60093033
0.63066936
0.61822701
0.56746882
0.70756507
""
0.69395876
0.65366554
0.67634672
0.58478737
0.51381576
0.70772737
0.63225043
0.58211404
0.5949434
0.64649713
0.67129809
0.5384469
0.5373314
0.60106999
0.58334845
0.60748494
0.61771119
0.56703824
0.58718365
0.5078007
0.46680275
0.53366542
0.49791881
0.65326911
0.48147032
0.52382928
0.63278365
0.60473067
0.58178753
0.69072396
""
""
""
""
""
""
""
0.53183472
0.70953
0.45000997
0.69826084
0.72977126
""
""
""
""
""
""
0.52257121
0.51982254
0.49933025
0.71172208
0.45533618
0.53438538
0.49660569
""
0.41136125
0.5821256
0.61625499
0.39291272
0.33367524
0.48579621
0.62418151
0.55533117
0.58170539
0.48245963
0.55306941
0.54567391
0.42550012
0.55798972
0.64072651
0.47492468
0.57708824
0.68289775
0.5234108
0.51950669
0.61267036
0.59753817
0.65894258
0.63564116
""
0.57689452
0.48176029
0.63254261
0.6163289
0.62943727
0.64085948
0.61017329
0.61489588
0.59936845
0.58672696
0.62390876
0.62280709
""
""
""
""
0.47256008
""
0.48262355
0.48829833
0.52158558
0.50556445
0.60237312
0.54673004
0.630193
0.63038683
0.61749542
0.49826202
0.52954
0.5512982
0.57321358
0.57921702
0.62890333
0.56283915
0.56640393
0.53600168
0.58894187
0.5022403
0.57617337
0.60772675
0.64209318
0.5885697
0.57858837
0.57130367
0.57079315
0.51873738
0.57446891
0.60776442
0.37635797
0.49749967
0.54888791
0.5490607
0.55779576
0.43161774
0.59938031
0.52339512
0.53375608
0.4657211
0.40606996
""
""
""
""
0.52854049
0.38205233
0.67613244
0.58094049
0.60906804
0.59698653
0.57939553
""
0.40777311
0.4882648
0.55087531
""
""
0.69642246
0.32080069
""
""
0.59465176
0.67061079
0.65713668
0.39748469
0.59153509
0.64914674
0.5536297
0.72075373
0.56464744
0.30986425
""
""
""
0.38280779
0.6657263
0.7070595
0.67632192
0.58421409
0.34440503
0.53404295
0.52557975
0.67116392
0.64285839
0.63722992
0.45966944
0.69303727
0.6712293
0.54271156
0.52776909
0.65169448
0.67596406
0.65575451
0.65434247
0.66150188
""
""
0.62617934
""
0.38023683
0.61016893
0.66285908
0.57513249
0.77662462
0.59525001
0.71694487
0.6760754
0.65783054
""
0.44965348
0.56248242
0.55876833
""
0.48383784
""
0.42988572
0.65999478
0.65724832
0.43309039
0.6744355
0.49883223
0.56594104
0.52107912
0.64670962
0.58703756
0.77857828
0.60745174
0.63382649
0.61370587
0.65286756
0.49431321
0.60018426
0.61345398
0.67882019
0.61418259
0.67392701
0.58854675
0.594419
0.67086464
0.61483294
0.58956707
0.55023777
0.57893765
0.52033448
""
0.66393393
0.59252554
0.78531772
0.68695581
0.70222348
0.65318739
0.44751513
0.5760293
0.56112456
0.65297955
0.64315307
0.65552121
0.59600735
0.55737865
0.64172184
0.66228658
0.51726735
0.38851866
0.46437338
0.40175912
0.51175511
0.54463965
0.57434773
0.58197474
0.47041529
0.3418321
""
0.47675321
0.48619112
0.51540011
""
0.42334789
0.64379483
0.6421746
0.51643682
0.54898477
0.5989477
0.56980133
0.64842218
0.53910017
0.53018439
0.46965697
0.70840615
0.59640342
0.58767116
0.64522141
0.63855082
0.69933653
0.41142455
0.62780422
0.60518473
0.56361032
0.67341083
0.67678511
0.65506935
0.63438505
0.64273864
0.59081221
0.65939248
0.61491102
0.61991656
0.53872532
0.63771397
0.5720228
0.69554406
0.6915524
0.60055959
0.65314204
0.57560128
0.6307596
0.37362909
0.67188257
0.47024882
0.66209704
0.53732961
0.65419781
0.40878099
0.67563641
0.39468154
0.52072102
0.60692054
0.57666212
0.65322888
0.65722805
0.62048882
0.58444917
0.57944977
0.58389783
0.66078389
0.54462975
0.5665046
0.54735625
""
0.5952667
""
0.41573206
""
0.55534256
0.50954562
0.48070943
0.52682835
0.5691846
0.56012529
0.54260135
0.58896172
0.45352313
""
0.52963001
0.6373226
0.52347511
0.36181614
0.51731545
0.54182369
0.59132123
0.60630208
0.64698344
0.44729352
0.5741055
0.62935448
0.50100332
0.58637738
0.61031449
0.53311324
0.53426987
0.58693075
0.55197734
0.58677208
""
0.58863652
0.69333714
0.68122089
0.63307202
0.59491998
0.63682419
0.65036118
0.73051029
0.67057329
0.62817818
0.6296494
0.59776199
0.48639938
0.63565755
0.6204477
0.58114791
0.53443861
0.5827589
0.59102303
0.6865561
0.59047806
0.57882512
0.68059647
0.61256188
0.51678401
""
0.53077179
0.60892987
0.46725446
""
""
""
0.64985198
0.36937162
0.63431799
0.64264172
0.67118996
0.59036684
0.66653174
0.66029793
0.44068435
0.49463859
0.41892797
0.62706
0.61923575
0.59842885
0.64167124
0.33227563
0.43465725
0.63430291
0.61037451
0.51662719
0.60922003
0.64141244
0.5660497
0.62962025
0.56847602
0.55476201
0.52666092
0.55496061
0.50257093
0.55937541
0.38519955
0.51433951
0.52493989
0.60035408
0.74881589
0.64761126
0.63412762
0.60959011
0.76710278
""
0.56468314
0.68956888
0.4559305
0.60404629
0.62287635
0.46044597
0.54711843
0.5964604
0.63859051
0.51944429
""
""
""
0.50569087
0.4421815
0.49256149
0.52285373
0.5507713
0.46264359
0.5253998
0.5603072
0.39165652
0.36486691
0.49172524
0.46087056
0.46422845
0.44001317
0.44297066
0.4274852
0.51353854
0.39454922
0.23618938
0.4443171
0.57003558
0.33496645
0.43016851
0.45270768
0.48504069
0.47715402
0.45248514
0.40235698
0.4866454
0.46509773
0.42071557
0.3649888
0.29185981
0.4162457
0.41147593
0.38598475
0.46297377
0.43246391
0.508398
0.34027255
0.41671464
0.47879514
0.50638467
0.4116095
0.53602129
0.49965048
0.47316992
0.46182212
0.52551281
0.51259148
0.51534748
0.52081764
0.57112205
0.54330659
""
""
0.50976658
""
""
0.71035075
""
""
0.42964855
0.55129766
0.37607253
0.5072661
0.4683733
0.53655612
0.55283809
0.4521333
0.5224123
0.47608384
0.506217
0.51478201
0.49819338
0.41763911
0.48542491
0.53760904
0.52543324
0.59160995
0.45371035
0.54153895
""
0.40338185
0.54890811
0.43845984
0.41730428
0.4964442
0.39767966
0.53347784
""
0.54882312
""
0.47692546
0.48445573
0.532139
0.43808061
0.45629776
0.50902724
0.47720814
0.65671092
""
0.52331698
0.55663043
0.46050057
0.44658172
0.50111723
0.5168215
0.45165589
0.35831714
0.50708544
0.57838756
""
""
0.29737681
0.55451256
0.47268951
0.48737419
0.32439527
0.5409705
0.44802856
0.41627532
0.32754716
0.4156149
0.3801719
0.56274223
0.37929934
0.48456505
0.37668416
0.37338629
0.50392628
0.33459368
0.34076777
0.41970095
0.54696834
0.52451348
0.5810197
0.47334197
""
0.59688544
""
""
""
""
""
0.48157254
0.29689538
0.42948398
""
""
0.40657663
0.40676188
""
0.48022905
0.53779531
0.44872886
0.2910684
0.61637211
0.4176687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54976684
0.69495285
0.656703
0.67157209
0.58923376
0.57743233
0.55123901
0.67645341
0.49960035
0.7097761
0.67420375
0.42654741
0.64861107
""
0.30168909
0.66240239
""
""
""
0.46920356
0.47269621
0.60871434
0.47373217
0.61790031
0.55623829
0.49375722
0.57182646
0.51546162
0.51442105
0.50986737
0.53085732
0.62484342
0.62740827
0.47841755
0.54689783
0.64195579
0.60977
0.51641065
0.54822028
0.5375185
0.50621909
0.560844
0.51175904
0.49222779
0.55103052
""
0.62607002
0.49244598
0.56407356
0.57515073
0.51806867
0.60878247
0.57812071
0.57736975
""
0.61518729
0.63127434
0.59675276
0.56994665
""
""
""
""
""
""
0.37933627
0.51095712
0.5224483
0.62001997
0.47170779
0.58129948
0.46845326
""
""
0.52136415
0.48304662
0.55459225
0.57448524
""
""
""
""
0.67474681
0.8126812
0.69661957
0.61756581
0.6334607
0.58532268
""
0.58970332
0.69730401
0.56674856
0.65003353
""
0.409024
""
""
""
""
0.66836369
0.2732352
0.56975031
0.49145982
