work_32_hisp_male_p25_se
0.049885906
0.055812038
""
""
0.032660101
""
""
0.046169162
""
""
0.074792542
""
""
""
""
0.065705173
0.069989376
""
""
""
""
0.084761716
0.040898431
0.12325136
0.055637684
0.052143134
0.093291618
0.061687097
""
0.066955939
0.14950004
""
""
""
0.068921342
0.047785591
0.032822594
""
0.095051661
0.095278911
0.082706325
0.086197726
""
""
0.041664556
""
""
0.04964048
0.033253614
""
0.038842101
0.053441487
""
""
""
""
0.073070496
0.11244723
0.062742524
""
0.076869391
0.10096078
0.068135321
0.060072936
""
""
""
""
""
0.020431003
""
""
""
""
0.042684648
""
""
0.10278032
0.04819854
0.079903185
0.10033312
""
""
0.063248873
""
""
""
""
""
""
""
""
""
""
""
""
0.064072914
0.012230713
0.023851499
0.036254395
0.026373453
0.074395552
0.047657799
0.0031616334
0.015426961
0.029436905
0.0050348127
0.011610966
0.012220454
0.020116745
0.0079061585
""
0.055196807
0.10496111
0.018011434
0.13812941
0.09064813
""
0.051323932
""
0.050707743
""
""
""
""
0.060379397
0.067418993
0.04733957
0.054575365
""
""
0.094586931
""
0.064642459
0.10111484
""
0.049074974
""
0.061836671
0.064347349
0.10655373
0.049994934
0.097298928
""
""
0.068653956
0.047075514
""
""
""
""
""
0.10448399
0.087765597
""
""
0.078613408
0.068924278
""
""
""
""
""
""
0.13303225
""
0.068528071
0.075481243
0.050089907
""
0.026084419
""
0.10891476
0.061605286
""
""
0.031168165
0.044330478
""
""
0.076628901
0.096814565
0.022533441
0.058948297
""
0.057260752
0.0061182561
""
0.059147529
0.015076708
0.046108887
0.031894155
0.0077903531
0.051711157
0.027989196
0.003922584
0.028949343
0.036216296
0.0062625301
0.055670042
0.0043489658
0.0094646467
0.042446271
0.049380846
0.001261096
0.0090539977
0.019835496
0.075800538
0.025851976
0.0073902649
0.081964031
0.064252004
0.0054936786
0.014097939
0.042364962
0.0031296613
0.019553468
0.094880067
0.003408862
0.0066281869
0.014661044
0.0029851475
0.002981446
0.0081789596
0.0057032686
0.012981638
0.0074073263
0.0070757605
0.0049915458
0.0083574438
0.024491971
""
0.048241574
0.01036148
0.011118283
0.0064619086
0.015109259
0.026902162
""
0.005335723
0.043873809
0.0048521999
0.011685036
0.019195877
0.0072913477
0.027252816
0.010878359
0.074176401
""
0.059468299
0.015612423
0.031240007
0.090858884
""
0.075445972
0.053990375
0.073384769
0.087123424
""
0.040040962
0.0057151029
""
0.038424674
0.064681351
0.099478781
0.010253434
0.041412462
0.03449142
""
""
0.069085635
""
0.051515572
""
0.011590375
""
0.065347701
0.069383197
0.043868527
0.017499156
0.03103105
""
0.040857777
0.020664934
""
0.036809079
0.041722141
0.032810636
0.02175441
0.022421136
""
0.094833404
0.093257219
""
0.033838045
0.01008615
0.13434097
0.030032951
""
0.08068791
""
""
0.12412224
""
0.10208239
0.087231115
0.010202183
0.065780632
0.0085922889
0.0084747225
0.046982035
0.039263144
0.010371297
0.021018807
0.043082379
0.027397206
0.031666052
0.016006043
0.031996846
0.011929329
0.028567895
""
0.026140051
0.096444197
0.014555476
0.0047488958
""
0.030014819
0.03682258
0.0244231
0.013197425
0.059783146
0.037208211
""
0.012801652
0.025016941
0.038613632
""
0.056553315
""
0.04354427
""
""
0.030695532
0.01961958
0.022620047
0.021019099
0.0057394058
""
0.026591033
0.074136138
""
""
0.018633055
0.010657378
0.03184361
0.0576046
""
""
0.014923754
0.016321186
0.026178321
0.0023472665
0.025441086
0.078921735
0.023456046
0.025216429
0.0051189787
0.0080276867
0.0065562078
0.014165911
0.012266599
0.0096665733
0.047806602
0.039814942
0.015197654
0.045222692
0.019974368
0.010438464
0.05921286
0.035488084
0.092887864
""
0.012199778
0.064852014
0.07397259
0.10896226
""
""
""
""
0.071282856
0.067900456
0.062188711
0.048506524
0.1123589
""
0.05207875
""
""
""
0.16268432
0.12527975
0.092434518
0.06784191
""
0.068240121
0.070437193
0.056858778
0.051663589
""
0.029331703
0.032987285
0.11559955
0.033026364
0.044393484
""
0.019899888
""
0.01658592
0.040095534
0.056157257
0.045099322
""
0.048814751
""
""
""
""
0.11091215
0.016048709
""
""
0.052281607
0.04164796
""
""
0.063949317
""
""
""
""
0.052843876
0.052716885
0.043270182
""
0.016846409
0.10684365
""
0.065072365
0.046149168
0.095630303
""
0.012610138
0.060341779
0.016172061
""
""
0.11160859
""
""
0.043025102
0.044687375
""
0.070121042
""
""
""
""
""
""
""
""
0.098012276
0.091171667
0.026682179
""
0.071727522
0.048156992
0.11520047
""
""
""
0.093779899
""
""
""
0.11396261
""
""
""
0.049677752
0.020414954
0.085411675
0.093574725
""
0.056314263
0.067884199
0.14176884
""
""
0.052965723
""
0.12395133
""
""
""
0.025984183
0.050127853
""
""
""
0.078641333
""
""
0.075938679
""
""
0.10245436
""
""
""
0.084966719
0.057632439
0.066376425
""
""
0.099967889
""
""
""
""
0.094516553
0.072808251
0.10107881
""
""
0.10543185
""
""
0.17018913
0.017808145
""
""
""
0.1174326
0.026644079
0.010305947
0.042081214
0.025770197
0.021352628
""
0.029730294
0.067120798
""
0.024121363
0.10216313
""
0.08222843
0.022001531
