jail_white_female_p25_se
0.017440284
0.041666813
0.013665478
0.0091307806
0.0066668438
0.011910452
0.013625368
0.022796206
0.0063472684
0.013672065
0.02899537
0.050119873
0.024696415
0.028147468
0.010385637
0.016237363
0.013219155
0.028224487
0.0082499022
0.0097676739
0.0071938243
0.0066490006
0.010823711
0.019761834
0.0096857464
0.013242063
0.020725768
0.016318431
0.011288351
0.026198382
0.0099999039
0.019040337
0.016521338
0.010817588
0.012601187
0.019321609
0.029348567
0.017396638
""
0.012684595
0.0095319236
0.01166374
0.017571218
0.022481771
0.087559782
0.096246459
0.080189086
0.021880757
0.032392718
0.039474133
0.029954813
0.021117851
0.033932675
0.013054535
0.01544826
0.018842831
0.012865226
0.010207415
0.021532685
0.011414251
0.013339173
0.011305879
0.018389471
0.0093135275
0.010006048
""
0.07802096
0.085338719
0.041908287
0.027738051
0.043219689
0.04944336
0.043872144
0.022176303
0.030212682
0.066537842
0.044600949
0.036522012
0.053887542
0.028410826
""
0.10285588
0.015712373
0.075169653
0.021492174
0.010530977
0.0070884358
0.015511558
0.013182998
0.017804919
0.015376037
0.01058078
0.010802983
0.0065147784
0.0070652966
0.010991217
0.056130879
0.01604018
0.010751323
0.014171361
0.012886835
0.010644847
0.0070914649
0.01097504
0.010756249
""
0.023402676
0.0304572
0.021724019
0.020922197
0.018713061
0.10457878
0.016632825
0.017624138
0.015058862
0.037114885
0.023314139
0.016520245
0.018338444
0.021723751
0.017484298
0.014697763
0.012081618
0.023538519
0.024153354
0.014706856
0.010151755
0.030490791
0.020749262
0.013882014
""
0.020747589
0.023455827
0.085946031
0.053840585
0.098999351
0.018980145
""
0.029253352
0.019804213
0.014805445
""
""
0.021695841
0.028981069
0.030254073
0.033824455
0.040099766
0.025429094
0.019214254
0.018217973
0.038843196
0.040780362
0.02006733
0.027583545
0.020358482
0.066957101
0.044696476
0.029106235
0.024300788
0.022489388
0.021563146
0.0074905995
0.0073246206
0.03048349
0.01588217
0.022733988
0.057273354
0.02941668
0.014175924
0.020261236
0.014850386
0.0097942408
0.011606934
0.015216909
0.021899788
0.015104156
0.015706198
0.019251235
0.091752231
0.052804478
0.040381987
0.049889404
0.025610179
0.045406144
0.023011159
0.068792298
0.021035643
0.016977565
0.025277512
0.027084954
0.018897362
0.036754042
0.023153108
0.016630514
0.030079581
0.030079825
0.035380702
0.043924961
0.032124884
0.022983924
0.050121814
0.039557945
0.032606453
0.024119344
0.066859402
0.071244344
0.011224394
0.0089767016
0.010204702
0.012855017
0.013153672
0.014709256
0.011766945
0.010610997
0.0075420565
0.0073759672
0.014944382
0.02475353
0.014580174
0.02537003
0.015874496
0.010489732
0.022489982
0.021154575
0.0076481677
0.027519351
0.037590571
0.039454792
0.027504699
0.027805198
0.028313467
0.017180527
0.013441787
0.013426154
0.01751291
0.020084258
0.018922474
0.016309345
0.012301791
0.030507075
0.0240795
0.037025597
""
""
0.035568748
0.019381
0.034130935
0.040752847
""
""
0.10456226
""
0.054670554
0.011846141
0.023129644
0.012887102
0.012322079
0.015098381
0.014591813
0.010778745
0.030534601
0.022285294
0.014906557
0.016600832
0.029369773
0.012850849
0.019244721
0.0095578991
0.013171641
0.022962376
0.0092337597
0.012501622
0.011952103
0.018123601
0.015748829
0.0121635
0.010666545
0.026093597
0.011678871
0.012841887
0.047172036
0.015835702
0.012601885
0.016610598
0.017291304
0.060134113
0.027470231
0.034279656
0.019478682
0.091788568
0.019397037
0.021088367
""
0.017830653
0.022139505
0.020750618
0.039675679
0.04151253
0.017987387
0.06330213
0.011623766
0.017963855
0.025817672
0.033919506
0.049525682
0.024209637
0.011454775
0.01993371
0.014268101
0.0092900293
0.0072088265
0.0094162608
0.010191426
0.014382218
0.016312117
0.016754923
0.031586908
0.013873293
0.013281474
0.01294093
0.032078978
0.042212076
0.020818399
0.018620165
0.019580856
0.023713753
0.022105562
0.014603707
0.022297489
0.022539167
0.026487291
0.030307138
0.033007685
0.033099994
0.01177107
0.015255443
0.040905245
0.012632014
0.013127044
0.025753699
0.021063019
""
0.10936891
""
0.046489082
0.11478578
0.092592157
""
0.03489852
""
0.057279252
0.030124107
0.036156632
0.070454672
0.013267842
0.048921969
0.019670622
0.008253755
0.0052077286
0.013451787
0.016045958
0.021288222
0.014706383
0.076963156
0.021149768
0.0090237232
0.013374808
