lpov_nbh_white_female_p100
0.5947932
0.057473581
0.60319787
0.63470381
0.54943544
0.65075183
0.52525604
0.54935694
0.53185344
0.87160164
0.3018719
0.070315644
0.73055065
0.65390658
0.49227971
0.46736512
0.57643449
0.72385293
0.61164647
0.6931985
0.59803402
0.60900116
0.53438562
0.38687581
0.3024179
0.57342273
0.76634175
0.42158198
0.42280114
0.49706182
0.68931615
0.50276446
0.61820662
0.45804128
0.56426764
0.63423181
0.33671013
0.45850846
0.46459275
0.26245308
0.41985962
0.37820423
0.49658206
0.28879905
0.3951686
-0.13054077
0.04690782
0.18677652
0.40789288
0.3890256
0.52581197
0.36302435
0.646231
0.74967927
0.70985705
0.4154011
0.3535023
0.33335623
0.18604158
0.27939743
0.38297957
0.26964793
0.65252602
0.72050625
0.49868181
""
0.37075961
0.49094281
0.67075843
0.50758368
0.56396759
0.16083224
0.54935962
0.22492996
0.29202616
0.46651873
0.090162784
0.49629238
0.39251798
-0.0026105538
0.22490692
-0.7701965
0.54433835
0.36424419
0.70071542
0.59695691
0.43661094
0.51727134
0.41278601
0.40881792
0.33400753
0.36599404
0.36745632
0.65236032
0.41687673
0.36335492
0.07171455
0.48070771
0.47435051
0.4070729
0.26485667
0.43560514
0.31826875
0.32575989
0.30207404
""
0.28584707
0.47945014
0.26729831
0.12163807
0.1237346
-0.094111562
0.29123434
0.45490739
0.18533124
0.42575762
0.34558988
0.46768531
0.24698846
0.16756976
0.30545557
0.28257838
0.30588052
0.42025682
0.26873928
0.24497935
0.30652431
0.17060581
0.13858798
0.30231416
0.62846231
0.18689087
0.11710651
0.48391649
0.3785018
0.25359505
0.42749965
""
0.39562222
0.19186519
0.53945243
""
""
0.15205085
0.64687824
0.097608037
0.27933717
0.068949483
0.36270207
0.18577941
-0.013306693
0.42896777
-0.010768774
0.58169514
0.49097642
0.4237029
0.74952441
0.08881332
0.6772179
0.2979455
0.35540438
0.47150394
0.57949901
0.54287469
0.61968392
0.150703
0.35738644
0.92593622
0.42936534
0.41600975
0.4676134
0.52897626
0.58813411
0.46000189
0.42059645
0.2917518
0.30154055
0.34024245
0.47182187
0.48095196
0.28683445
0.2724548
0.50843567
0.57369179
0.55692518
0.22841994
0.18532862
0.49042436
0.21002911
0.30087113
0.68487185
0.44449395
0.59182817
0.12873261
0.46919942
0.33730978
0.44104615
0.033456266
0.56424826
0.29188961
0.26789871
-0.076183513
0.76508904
0.4418205
0.34945601
0.25773382
0.10528579
0.11725598
0.32938793
0.23472857
0.25553098
0.17312507
0.44889125
0.13167182
0.37011853
0.33118641
0.32314104
0.34296975
0.12660946
0.17878851
0.50598711
0.1863483
0.28353301
0.1234758
0.27073649
0.66400748
0.37738431
0.88452232
0.25771043
0.37568748
0.46335748
0.11634502
0.2047611
0.49786234
0.55195653
0.31920427
0.54653597
0.50661713
0.31875241
0.32437351
0.43625697
0.33193776
0.23792185
""
""
0.44824341
0.55874228
0.66512287
0.52962321
""
""
-0.074472256
""
0.136207
0.1977763
0.1619077
0.26488286
0.20869674
0.090479977
0.31293505
0.28907734
0.005794927
0.41766366
0.31190008
0.2797589
0.49635783
0.36268017
0.2893866
0.52104264
0.7165159
0.71621114
0.32531077
0.41617876
0.57289052
0.67947948
0.673374
0.34529313
0.66337419
0.62409699
0.61543852
0.48327166
0.47477201
0.63287336
0.31571788
0.18787149
0.5354138
0.36047149
0.16510886
0.13602814
0.41568246
-0.14328149
0.43831366
0.52597165
""
0.75825274
0.34846669
0.61570776
0.54251623
0.77671021
0.70680249
1.229583
0.82308763
0.65961254
0.48302156
0.37718943
0.861525
0.39292949
0.49231353
0.48137569
0.5005734
0.71027792
0.65725958
0.84217483
0.60382044
0.46233159
0.43226415
0.65276605
0.38911319
0.76706594
0.56967992
0.15607078
0.35357365
0.52081209
0.30354404
0.39847663
0.5900209
0.27416342
0.33309716
0.44244951
0.0079545705
0.44743025
0.28257573
0.22304744
0.38245386
0.44771373
0.22227696
0.22356831
0.19645825
0.3391169
0.27024168
0.27423635
0.15522525
""
0.65564251
""
0.47369206
0.6726234
0.7193827
0.55926025
0.53355706
""
0.099200226
0.17274819
0.56636095
0.23878215
0.33485195
-0.091060393
0.4406015
0.56850308
0.50341874
0.4352839
0.3550193
0.57803297
0.48111042
0.59062731
0.70310748
0.44859099
0.28109774
0.41632405
0.63824362
0.33340168
""
0.61159146
0.14000653
0.4045324
-0.010370114
0.36397013
0.36289009
0.20896015
0.1415619
0.35446313
0.11861983
0.040831044
0.20036416
0.34941018
0.44704574
0.47265208
0.52592707
0.11055084
0.080602266
0.49877644
1.1233767
0.99966741
""
""
""
0.62216604
""
""
""
-0.099491328
1.1005183
0.90507072
0.56186432
0.0326357
""
0.43130073
0.7261433
0.71868259
0.66814488
""
""
""
""
""
""
""
0.60068339
1.441254
0.36497933
0.55691612
""
""
""
""
""
0.52993011
0.53627241
0.71246248
0.61966169
0.37876773
0.76351124
""
""
0.63320827
""
0.58616263
0.37791976
0.70528442
""
""
0.35782889
0.68764275
0.68021768
0.66381729
0.58447737
0.61286908
0.51684844
0.59864455
0.7663039
""
0.92235112
0.20983142
""
1.017518
0.91538733
0.98191023
0.41985783
""
0.45776275
0.46094632
0.60562903
0.43417683
0.58530694
0.6087786
0.79006875
0.77120614
0.77096337
0.72694564
0.71322656
0.66355848
0.36423209
1.1272459
0.71013123
0.70673722
0.70673501
0.64771926
0.62040293
0.72414404
0.69226408
0.61549181
0.6923967
0.66249549
0.67204493
0.44144666
0.34804511
0.66519433
0.3916316
0.66836506
0.4438909
0.5805912
0.77854139
0.38494727
0.3903147
0.62255734
0.5925436
0.61977464
0.3466773
1.1604352
0.530173
0.67260486
0.50171244
0.93189001
0.85790241
0.9100672
0.76424706
0.78580362
0.77741641
0.84089744
0.55386138
0.54564607
0.3922323
0.61101121
0.75087863
0.72086418
0.8388148
0.65354413
0.77873504
0.67893386
0.7384305
0.53932732
0.91139901
0.73993593
0.72590423
0.69324589
0.36918825
0.70183289
""
""
0.056696244
1.0912727
0.55130833
0.41084012
1.4394724
0.51381385
0.64705706
0.78202724
0.7552163
0.70728844
0.48927301
0.60102081
0.8266778
0.73006111
0.55992353
0.59854907
0.67059702
0.74304074
0.69572186
0.56412953
0.82010943
0.7318638
0.74018085
0.71701115
0.23103824
0.094946824
0.42351449
0.52141565
0.27695924
""
0.45322368
0.64927816
1.1069621
0.57248527
0.5420028
0.56736577
0.46062794
0.4771046
0.30372193
0.3883104
0.25047991
0.60656619
0.33310997
0.1627987
0.57022566
0.42899373
0.46303338
0.75379848
0.6244024
1.0761155
0.28183961
0.17434184
0.37333649
0.30702806
0.5170666
0.47200558
0.29848129
0.081873357
0.57525909
0.44475412
0.45314112
0.48180187
0.44298866
""
0.44400018
""
""
0.45285341
0.35691717
