foreign_share2010
0.017446142
0.037849862
0.0063506691
0.033268381
0.072342336
0.028802762
0.068158463
0.033097163
0.028268877
0.048659831
0.038907178
0.093851104
0.027079485
0.039709106
0.049039744
0.056732576
0.037271414
0.054690551
0.022599339
0.022307886
0.041868936
0.054960929
0.044678561
0.049061187
0.11294022
0.033183236
0.08669766
0.045185104
0.061514568
0.036801059
0.021536909
0.026240921
0.070021912
0.055709984
0.018514883
0.036179867
0.015028954
0.020442694
0.0070811068
0.019707296
0.024886744
0.0074661812
0.0071989531
0.0061747585
0.0079096407
0.010999492
0.065793961
0.026001377
0.033673845
0.019688299
0.02261273
0.025518514
0.011349658
0.0098736444
0.01788497
0.02202337
0.026392179
0.010657882
0.019434309
0.019546174
0.014383414
0.03955112
0.011227935
0.019356975
0.0084049581
0.017856978
0.0045657372
0.0033815233
0.014085307
0.011402167
0.019893749
0.02040216
0.0085596945
0.02337487
0.011790112
0.0092485743
0.017383164
0.013420165
0.027772356
0.050924629
0.0099742319
0.053240076
0.012605172
0.024724852
0.074932881
0.041521624
0.014645359
0.035908218
0.047337186
0.047176197
0.023738794
0.037250388
0.030998318
0.034326047
0.019855149
0.037726641
0.025977625
0.088078707
0.12324193
0.11192323
0.11662497
0.42427981
0.20163284
0.18177103
0.089828625
0.15824939
0.078928299
0.074388735
0.03914601
0.070632271
0.079375304
0.02807918
0.046752229
0.015832333
0.050891034
0.053189281
0.039106935
0.01968262
0.032436438
0.01654573
0.053846043
0.043539453
0.039425354
0.058499776
0.033742994
0.067409255
0.036136344
0.053314388
0.028835289
0.0170993
0.14637785
0.021854255
0.076732852
0.025458649
0.10575651
0.016645322
0.034614962
0.037417669
0.03508861
0.041583791
0.050952222
0.050621971
0.019130306
0.036154233
0.021292474
0.020636175
0.029362192
0.012701272
0.012230485
0.013014159
0.010651927
0.041367427
0.024585335
0.0034963978
0.05788992
0.031676181
0.0097239744
0.031404801
0.027837619
0.012824858
0.0043459432
0.011126178
0.064381726
0.087703273
0.030418564
0.21696559
0.016973045
0.013631812
0.027694834
0.018454311
0.08101619
0.062652387
0.019182127
0.020296948
0.013866558
0.017882016
0.038152222
0.051562995
0.017332798
0.017999623
0.01676489
0.015431819
0.027182601
0.010915945
0.016675506
0.039450984
0.0064058597
0.013349487
0.055474836
0.0068856212
0.012610891
0.026001107
0.044677828
0.027525488
0.015777722
0.014240058
0.019097621
0.011475345
0.029820314
0.014181891
0.046807453
0.059749816
0.031593222
0.027445629
0.016620332
0.037557729
0.060380179
0.046458121
0.020490419
0.064183757
0.039069571
0.020803854
0.010887446
0.016157249
0.056701973
0.015549487
0.026980514
0.053987823
0.0072615962
0.0069778748
0.011337257
0.0094971526
0.0078712627
0.020917144
0.065247886
0.014323015
0.035525598
0.01063337
0.030652823
0.020124098
0.024339499
0.047231846
0.0081767226
0.023284175
0.006539017
0.010180096
0.0086409291
0.01047081
0.0026815436
0.0040845419
0.010025894
0.060177356
0.021761632
0.033413533
0.010724841
0.060141757
0.063534662
0.051313061
0.03310208
0.046128698
0.059565585
0.052005287
