kfr_other_female_p50
0.44777104
0.47401026
""
""
""
""
""
0.44624901
""
""
""
""
""
""
""
0.50824827
0.49461016
""
""
""
""
0.48158747
0.44614863
0.50818735
0.44148964
0.50333333
0.50152183
0.41492558
""
""
""
""
""
""
0.38790017
0.43165955
0.44266865
""
0.35961795
0.4253625
0.48997274
0.43595603
""
""
0.47092637
""
""
0.46247497
0.47222269
""
0.50196731
0.48331466
""
""
""
""
0.46774599
0.41797543
0.48170027
""
0.39420828
0.43461642
0.44837901
0.46065244
""
""
""
""
""
0.42563534
0.38490769
""
""
""
0.39741939
""
""
0.44644657
0.39253965
0.33818489
0.39893582
""
""
0.37664992
0.32505089
""
""
""
0.55298054
0.32810917
""
""
""
""
""
0.49915448
0.49342403
0.51347685
0.51104122
0.4664332
""
""
0.35793781
0.48454753
0.44567004
0.52174366
0.46793166
0.44626254
""
0.47506297
0.53284359
""
""
0.52553159
0.50063312
""
""
""
0.35129625
""
""
""
""
""
""
""
0.42475224
0.44567767
0.49219549
""
""
""
""
0.48182216
""
""
0.527161
""
""
""
0.32780114
""
""
""
""
0.39705724
""
""
""
""
""
""
""
0.4635272
""
""
0.42168266
0.49601048
""
""
""
""
0.47246364
""
""
""
""
""
0.5331769
""
0.48676974
""
""
0.50287706
""
""
0.46077815
""
""
""
0.40800536
""
0.43848449
0.46205255
""
""
0.53792089
""
0.48045856
0.45257115
0.53072613
""
0.53761011
0.56830233
0.51928324
0.48188549
0.44284785
0.47746745
0.45538437
0.51396936
0.48784178
0.46365127
0.41260833
0.55581683
0.52820122
0.4577435
0.53939414
0.44113669
0.47781205
0.49891135
""
""
0.48947012
0.56780028
0.486215
0.5439145
0.50217122
""
0.48766935
0.51637357
0.45554945
0.49278632
0.52823865
0.55126423
0.50239784
0.49390489
0.53887057
0.51688141
0.55761528
0.50890744
0.45159045
""
0.45983642
0.50923395
0.50744504
0.50481004
0.52760863
0.46827015
""
0.50588876
0.44071904
0.54553568
0.53622937
0.45609039
0.48159724
""
0.50717127
""
""
""
0.54728752
0.52231872
""
""
""
""
""
""
""
0.60134614
0.46724945
""
0.56454903
""
0.43393379
0.46610403
0.41400629
0.46890366
""
""
""
""
""
""
0.51749182
""
