kir_24_pooled_male_p100
0.60686642
0.58376026
0.56400573
0.69668031
0.61010385
0.64520836
0.60832256
0.58446366
0.57277244
0.57952178
0.63635635
0.6884346
0.5634129
0.59437954
0.66009402
0.56831366
0.55422246
0.66290832
0.63113749
0.61929196
0.5746274
0.60647321
0.5688408
0.5743522
0.5758155
0.57945001
0.58172208
0.55202925
0.64873195
0.58022106
0.61097419
0.56783193
0.69295806
0.59711528
0.54512912
0.61308533
0.56285131
0.64903402
0.53285539
0.62529975
0.52059656
0.59401703
0.51962894
0.53221929
0.54444772
0.57730538
0.58041894
0.55887276
0.56392604
0.59179586
0.56025076
0.55382591
0.59785128
0.64471012
0.52451313
0.60957402
0.54583764
0.61006039
0.57575768
0.60063154
0.60888875
0.56284696
0.5774231
0.59331083
0.61423725
0.52698201
0.52814609
0.66596013
0.72112399
0.61552095
0.46172041
""
0.69439995
0.50683725
0.63337553
0.55775303
0.70687807
0.58591169
0.65670496
0.67804837
0.61888784
0.42156082
0.71042097
0.64031464
0.50010848
0.48204538
0.48822942
0.58307618
0.58735222
0.55169421
""
0.64253592
0.59703165
0.61471158
""
0.70871854
0.53589815
0.58343059
0.60465944
0.63174701
0.66365647
0.69969004
0.59026062
0.62358993
0.61727262
0.63254488
0.58661044
0.63027728
0.59647322
0.59083426
0.61436743
0.5541687
0.60381371
0.54980433
0.59965378
0.58412117
0.62509227
0.60310769
0.57583743
0.62262523
0.54448736
0.55703551
0.54194355
0.61753774
0.60851014
0.64406323
0.53273666
0.57096881
0.60082632
0.58629423
0.51739061
0.5620538
0.57941234
0.55629826
0.58672053
0.58544201
0.54033685
0.62148386
0.58713096
0.5574736
0.57082093
0.55486071
0.55034858
0.54215878
0.5036903
0.54189587
0.57167637
0.70611799
0.61945009
0.54422098
0.56544656
0.54967213
0.60263604
0.56813496
0.57663846
0.51288521
0.58039522
0.62307531
0.5735358
0.52976775
0.55035812
0.56372738
0.52666467
0.61824602
0.51368958
0.56981605
0.5891186
0.57011622
0.57985783
0.57962078
0.54312152
0.59275782
0.53446656
0.56259137
0.6272223
0.51981425
0.55979055
0.63093257
