kir_stycz_white_male_p75_se
0.0039166203
0.0069629862
0.017472725
0.0031633321
0.0041669761
0.013069195
0.002914167
0.012060371
0.015338813
0.0049352925
0.0043945834
0.0021993653
0.015788276
0.0082186563
0.0045392015
0.018119909
0.021413239
0.0049015493
0.017037245
0.014975613
0.004571999
0.004915793
0.0050936155
0.0075176326
0.0023048157
0.018210072
0.0079506412
0.0045398446
0.0025941874
0.010480281
0.010523113
0.0058803144
0.0024778028
0.0037213606
0.013712357
0.0046109725
0.011597632
0.009069887
0.026481222
0.027630839
0.0039552771
0.013800846
0.016241273
0.023995042
0.015973089
0.013444482
0.0026707076
0.0056813979
0.0029310596
0.0077027963
0.0049664043
0.0041160476
0.0066081029
0.038123418
0.018523222
0.0044422527
0.013280435
0.02455931
0.02264818
0.0097797392
0.011724262
0.003442141
0.020701688
0.011634653
0.0099059073
0.010027396
0.021943545
0.014150285
0.013788751
0.011687971
0.015466201
0.012699481
0.013930368
0.0068789129
0.011815428
0.015119039
0.0072376989
0.0097408267
0.013747748
0.0026375742
0.011523651
0.0068175229
0.011297558
0.0062224567
0.0021127185
0.0083771404
0.0080699483
0.006801601
0.0037117386
0.0061767935
0.0068714763
0.011422287
0.010376253
0.0039158091
0.01143651
0.018412644
0.0069805733
0.004697449
0.0020568415
0.0047908868
0.0036966593
0.0024214298
0.0026801024
0.0040733437
0.0037057549
0.0024069427
0.0044742008
0.0025070244
0.010078063
0.0063082632
0.0063025188
0.0076720379
0.0036896167
0.017955739
0.003831578
0.0029381572
0.004014086
0.021974873
0.022968492
0.023326701
0.0077819219
0.011252737
0.011031064
0.01241252
0.011611955
0.0046019866
0.0049156025
0.013018756
0.012999454
0.012956453
0.0014254047
0.0084653636
0.0068830405
0.012473572
0.0055255787
0.010055325
0.0043642055
0.0062808893
0.017565709
0.0088328812
0.0052965009
0.0071284361
0.021197811
0.014532765
0.0088196239
0.022005377
0.0066301157
0.0088253291
0.011659072
0.013247762
0.0087352302
0.0025145076
0.0062889908
0.019101487
0.0036800995
0.0037207978
0.015529555
0.0052566165
0.014122032
0.0080660023
0.025618421
0.013096772
0.0045681745
0.0016236587
0.016495965
0.0014215332
0.0074626184
0.0076366239
0.015893832
0.0041633556
0.0010118784
0.0036605913
0.0079515353
0.0032640062
0.0082201483
0.012179798
0.0034442584
0.0018312843
0.0065262662
0.010094646
0.010215322
0.0092933532
0.0023254638
0.0083837509
0.008136753
0.0014439257
0.01465008
0.0058407895
0.0035757339
0.017325314
0.010087347
0.0072059864
0.0022207198
0.012111911
0.010570153
0.0061480538
0.0047911783
0.0048621222
0.0024157066
0.0070430646
0.0028812855
0.0039211647
0.0064472253
0.0056180083
0.0040517505
0.002780298
0.0017797257
0.0059336456
0.0051355981
0.0044215885
0.0052198539
0.0033852218
0.012987752
0.012031268
0.0027574971
0.0031055803
0.0035257363
0.0014639931
0.0061614523
0.0064830664
0.0077562872
0.0066014472
0.0062775924
0.0085816132
0.0017848847
0.0046714875
0.0056183143
0.0048409575
0.0014445395
0.0031853621
0.0032462676
0.0041755713
0.016931096
0.0058957767
0.017666571
0.0094180116
0.017833238
0.0046957307
0.027342875
0.0090602785
0.0051853
0.0070872721
0.0065942053
0.0038106483
0.0081802988
0.0078114714
0.0056376508
0.0023915626
0.0082011046
0.0049559437
0.0014624243
0.0049815811
0.0068751322
0.01197905
0.0061883777
0.0072361724
0.00939273
0.0021698729
0.0065871384
0.0029426578
0.0060418341
0.0027845113
0.0021229628
0.0021353336
0.0027614767
0.0010465018
0.0022125
0.0012415585
0.0010200588
0.0030722742
0.0043942053
0.0070632529
0.023366593
0.0059406511
0.024290239
0.013644666
0.0031455508
0.0043601613
0.011114187
0.0058223153
0.0017974275
0.031613678
0.035634991
0.0011518502
0.0019716788
0.0083085811
0.0030302217
0.0012525315
0.006655911
0.014026331
0.015256654
0.02061245
0.011479801
0.010168989
0.010324325
0.0085613215
0.017242415
0.0053488426
0.0062942654
0.004016873
0.0011910597
0.013419291
0.0071932776
0.0041769962
0.009780053
0.0093790106
0.010976013
0.0070936601
0.004612946
0.017038908
0.0052675824
0.0040547731
0.0071497355
0.0046748496
0.0025585629
0.0035968332
0.011161269
0.0034378909
0.0043679615
0.005195173
0.0077314223
0.0028692547
0.005859796
0.0088690389
0.0084174778
0.0053679794
0.0040037623
0.0067140223
0.007748073
0.003497483
0.0096713752
0.0027888312
0.0028128715
0.0016274906
0.0064794635
0.00095369492
0.0028699725
0.010995946
0.0075200116
0.0013212337
0.016170898
0.0098458938
0.0043922774
0.0034068385
0.0070762825
0.016296953
0.01397792
0.014197366
0.017328179
0.014190681
0.0068053016
0.0086354967
0.0068799625
0.016321518
0.0066250176
0.0057803337
0.017827261
0.0066267615
0.013933063
0.01231295
0.0075031174
0.021060554
0.0038876564
0.049476154
0.02397142
0.013064194
0.015923416
0.02397304
0.030370982
0.042389281
0.020187145
0.018975005
0.0062691462
0.1810375
0.0729312
0.11367112
0.026534349
0.041561063
0.061189551
0.01006507
0.034122344
0.16515359
""
0.075720698
0.053099215
""
0.066420585
0.061148047
0.038300097
0.028599275
0.017597312
0.025164595
0.018474264
0.014850303
0.025259199
0.0045906724
0.014456681
0.025045656
0.031991251
0.12603225
0.051617436
0.012791863
0.0099587133
0.020677576
0.01835688
0.0071325074
0.0051127011
0.024701199
0.01486556
0.074873701
0.0080207884
0.011836546
0.044242464
0.050289057
0.06533996
0.043986611
0.015388714
0.019299114
0.021853941
0.033681966
0.043956883
0.061776742
0.018387578
0.083862975
0.0090149269
0.012805196
0.011581274
0.012704122
0.011939751
0.013235164
0.014557506
0.0084412238
0.0027561139
0.018044868
0.017286457
0.013831766
0.0067370534
""
0.12539601
""
""
0.01164591
0.0080769639
0.024637623
0.056737315
0.01225426
0.011747788
0.014111278
0.019670073
0.010359333
0.0057382118
0.024044571
0.0039582145
0.016235769
0.014265104
0.0021732247
0.015962342
0.029066883
""
0.050974004
0.038349647
0.012468995
0.0032792957
0.067104533
0.086826771
0.0085776541
0.033908855
0.037605796
0.044768345
0.051845141
0.03494161
0.024976224
0.040810265
0.081815422
0.025638856
0.0129832
0.015595239
0.02900446
0.0094958302
0.06410189
