spouse_rk_black_pooled_p1
""
0.61177069
""
""
""
""
""
""
0.3857643
""
""
0.71149659
""
""
0.56321907
""
""
0.68162733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54678857
""
""
0.38901824
0.6912601
""
""
""
""
""
""
0.39606375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42193949
""
""
""
0.1229841
""
0.37774837
0.54330748
""
""
""
0.77062041
0.27485508
0.32163104
0.47338906
0.49049726
0.2791442
""
""
0.4197472
""
0.39532617
""
""
0.24223346
""
""
0.37990382
""
""
""
""
0.33924127
""
""
""
""
""
""
""
""
0.35105014
0.38560379
""
0.77224952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58624482
0.44925976
""
""
""
""
0.43518105
""
0.4046526
""
0.68261498
""
0.45107919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49142113
""
""
0.43537343
0.5631966
""
""
""
""
""
0.35209009
""
0.65339869
""
""
""
""
""
""
""
""
0.091809802
""
0.53231072
""
""
""
""
""
0.45378494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48863977
""
""
""
""
""
0.55574322
0.47252503
0.33965254
0.15966211
0.52757561
""
""
""
0.5609197
""
""
0.49517417
0.40713635
0.56626767
0.6000064
""
""
0.22837786
""
""
""
0.28740871
0.49790552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56664294
0.59508491
""
""
""
""
0.6960606
""
""
0.40559921
""
""
""
""
0.20644546
""
0.5294863
0.48790389
""
""
""
""
""
""
0.55622274
""
""
0.57636708
0.45514676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53914863
""
""
0.21948661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13278475
0.51826304
0.50108397
""
""
""
0.59018964
0.45171976
""
0.33179229
0.43142644
""
""
0.23463507
""
""
""
""
0.39160615
0.44113922
""
""
0.22658469
""
""
0.57640898
0.45011684
""
0.55721837
0.37589192
0.49786919
0.64999104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63174522
0.54460913
0.65509337
0.50243664
0.39802998
0.58927327
0.64631879
0.46846047
0.52405804
0.39068675
0.48364893
0.55733877
0.40064433
0.58238292
0.66430795
0.67991328
0.60156351
0.69940782
0.40765533
0.48768395
0.58280557
0.53283739
0.52354175
0.35614753
0.58572292
0.63715905
0.66139197
0.44003093
0.51185584
0.54089969
0.40006986
0.44354224
0.7681182
0.44182304
0.48688287
""
""
""
""
""
""
""
0.65153939
0.40183285
0.74670047
0.50340867
0.428287
0.43811628
""
0.58458728
0.54443461
0.62699038
0.51999617
0.52158916
""
0.53239071
0.76851451
0.4855836
0.43768218
""
0.55135667
0.31934264
0.42974696
0.47871402
0.57128531
""
""
0.5482052
0.65641242
0.60663027
0.049151756
""
""
""
0.87520897
""
""
0.76125962
""
""
0.5548141
""
""
0.59964585
""
""
""
""
""
""
""
0.61369419
""
0.55919164
0.19922782
""
""
""
""
""
""
""
""
""
0.56938434
0.54019034
0.66005778
""
0.42675498
0.49754593
0.47190148
0.56658614
""
""
""
""
0.61643773
0.49954438
""
0.65837371
0.43399835
""
0.66355979
""
""
""
""
""
""
""
0.62958586
""
""
0.54020649
0.47528791
""
""
0.54844201
0.52536887
0.57010198
0.41503114
0.54688257
0.51762992
0.28751871
0.44957528
""
""
""
""
0.81382847
0.56529075
""
0.43495449
""
0.99164003
""
""
""
""
""
""
""
0.69193202
""
""
""
""
""
0.57316506
""
""
""
0.3619138
0.69897377
0.51068068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60965592
""
""
""
""
""
""
""
""
""
""
0.60570669
0.35001552
""
""
""
""
""
""
""
0.65215015
""
""
0.5537951
0.31466013
0.62817276
""
""
""
""
""
""
""
""
0.76389569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57468933
0.53103292
0.33321112
0.4612481
0.43500909
""
""
""
""
""
""
0.39281794
""
0.42229781
0.49133155
0.65171713
0.78404766
""
""
""
0.6039772
0.46381214
0.55697846
0.54211563
0.56577653
0.43050623
0.48754969
""
0.36816552
0.57072049
0.31491962
""
""
""
0.68448544
0.27007094
0.46162629
""
0.3290588
0.45583519
""
""
""
""
""
""
0.35978132
""
0.51655716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4493342
""
""
""
""
""
0.46576503
""
0.78469169
0.46124926
0.58506316
""
0.41751397
0.41274014
0.52445143
0.26355514
""
""
0.35469162
""
""
0.39678508
""
0.48111781
0.44410151
0.55819803
""
""
0.52169472
0.44792184
""
0.46582678
""
0.56748712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40909198
""
0.41961551
0.54672319
0.51798403
0.47836217
0.57056224
0.40491623
""
0.53503746
0.28594828
0.67379671
0.58858806
0.51942223
0.50632226
0.40068132
0.38801014
""
0.422171
0.36679778
0.36056617
""
0.54330808
0.61151809
0.57699174
0.43077129
0.42849422
""
""
0.3261089
0.52908272
0.57577401
0.67793959
""
""
""
0.5123632
0.57233959
0.62002069
""
""
0.64044106
0.44854602
""
""
0.52598536
0.39348644
""
""
0.75789636
""
""
0.67656183
""
""
""
""
""
0.40146384
""
0.25721341
0.49676928
""
0.55715096
0.69620013
0.33368102
""
0.38126677
0.57188815
0.43265665
""
""
""
""
""
""
""
""
""
""
""
0.63325506
""
0.52427554
""
""
""
""
""
0.55611479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41245517
""
""
""
""
0.3076753
0.60245651
0.46189821
0.40376636
""
""
0.46312642
0.47832778
""
""
""
""
""
0.48283491
0.34016466
""
""
0.55320108
""
0.55845982
0.57819241
0.48371717
0.32083547
""
0.54768258
0.12389097
""
""
""
0.40565735
0.54972714
0.44040763
0.60924405
0.64936388
0.45038801
""
""
""
0.54748619
0.55348849
0.50230348
0.57018155
0.60017669
""
0.54561818
0.71608615
0.47828832
0.43518627
""
0.48399529
0.46527183
0.4881027
""
0.38924599
0.43967152
0.65038848
0.38936314
""
""
""
0.44895276
""
0.40745232
0.63255727
""
""
""
""
""
""
""
""
0.50416505
0.56664586
0.35339966
0.46932438
-0.044884812
""
""
""
0.51735359
0.51498783
""
0.47648636
0.54266369
""
""
""
""
""
""
0.61059338
""
""
""
""
""
""
""
""
""
""
""
""
0.28467241
0.51951563
""
""
""
0.66212565
0.4607656
""
""
""
0.57913351
0.53272718
""
""
0.52608699
""
""
""
""
""
""
""
""
0.68380165
""
""
0.57487708
0.37304315
0.75891429
0.63870466
0.4850494
""
0.46564168
0.38232672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47955403
""
0.29631045
""
""
0.45386696
""
""
""
0.5042932
