work_32_other_pooled_p25_se
0.027988784
0.036653016
0.082116909
0.021305485
0.032830417
0.05872374
0.017228281
0.087183714
0.1058274
0.034149136
0.030833848
0.014196237
0.095626444
0.045532264
0.029640336
0.11443076
0.070087783
0.030698007
0.083238266
0.052878968
0.023436777
0.013028938
0.029851269
0.026449319
0.015003704
0.07321611
0.029774813
0.017293815
0.010837832
0.046456948
0.045579601
0.037058275
0.01415938
0.014611524
0.042931896
0.022636957
0.067296155
0.032355133
0.09702149
0.056774024
0.029409396
0.055766769
0.11592853
""
0.07318747
0.063800253
0.01335693
0.027454071
0.02107764
0.033755429
0.021769717
0.023244681
0.038358275
""
0.079095863
0.020717036
0.09030541
0.079756021
0.12680672
0.047364451
0.054835875
0.020539511
0.098128416
0.066965476
0.05817892
0.052347101
0.13606121
0.07445588
0.063380562
0.070670009
0.056076236
0.058060255
0.049612854
0.041647378
0.073979229
0.10992598
0.051771514
0.065679058
0.10610697
0.016060364
0.049477231
0.042884927
0.06512098
0.050249785
0.015517388
0.048555855
0.040114358
0.018683715
0.024993936
0.035116211
0.043812335
0.071319193
0.066048503
0.028357675
0.053530637
0.11818044
0.042175531
0.027432011
0.0095855491
0.019327352
0.019077608
0.0077424422
0.01242243
0.021108786
0.018665111
0.0098379534
0.018797981
0.012628702
0.047978152
0.02526691
0.028850302
0.028650286
0.017897539
0.077036925
0.018064899
0.021243388
0.018509809
0.074712753
0.062898576
0.13075124
0.033500578
0.052467857
0.05987528
0.026814038
0.054022942
0.024363816
0.030482763
0.058306146
0.085355461
0.092414066
0.0086148698
0.050004594
0.04174972
0.072593987
0.038574617
0.047554974
0.024329318
0.019675292
0.07660263
0.058830999
0.025110198
0.024445355
0.10492256
0.049648311
0.040489428
0.096931532
0.033010267
0.043137971
0.062536791
0.07320869
0.056481328
0.023369662
0.050674632
0.083698794
0.013154148
0.025053857
0.073459253
0.031793881
0.078421757
0.059719935
0.16484182
0.089632645
0.028236806
0.010240523
0.065980546
0.0063804234
0.039529599
0.049362071
0.04250776
0.029791187
0.0082823299
0.019889832
0.05496889
0.023430416
0.042647973
0.062008284
0.020426175
0.01355678
0.04387565
0.042096112
0.047938228
0.05519788
0.013494808
0.049917191
0.051178284
0.012909242
0.10528634
0.084419563
0.023432162
0.074071683
0.054721888
0.022492457
0.016779069
0.076735482
0.071293361
0.041779678
0.033267215
0.031773709
0.018717095
0.075412072
0.018933322
0.02760483
0.054157402
0.040412243
0.026851248
0.022284102
0.013599789
0.04665928
0.038854603
0.036915623
0.036734216
0.029096931
0.09229023
0.090956993
0.023610936
0.018625991
0.02329322
0.010443072
0.048349898
0.03646934
0.054189034
0.044378277
0.042123489
0.047506377
0.011492779
0.034308042
0.042252943
0.031596065
0.011994322
0.018985039
0.021410411
0.028896531
0.088903941
0.036068294
0.11155824
0.041775655
0.1027332
0.028378319
""
0.065863512
0.036871076
0.057145741
0.035516299
0.02245447
0.048020411
0.044623017
