kfr_native_pooled_male_p75_se
0.0056525362
0.0095174322
0.021392455
0.0048030419
0.0052622966
0.015674112
0.0040246076
0.015085675
0.019880993
0.0070013329
0.0062847822
0.0032161328
0.018139733
0.010767243
0.0063298093
0.021496296
0.023037756
0.0064154137
0.02029624
0.016856641
0.0060114292
0.0055560484
0.0067800502
0.0095806262
0.0030183026
0.022076916
0.0092424098
0.0056866896
0.0035832755
0.012163815
0.011989016
0.0079713548
0.0034056208
0.0047154143
0.012883891
0.0063246745
0.015211697
0.011177621
0.02994681
0.026442546
0.0058341403
0.01647364
0.020917304
0.025941011
0.018040555
0.014793644
0.0036824849
0.0078322235
0.0045760754
0.0092801768
0.0062071034
0.0056625106
0.0081280312
0.040846869
0.021244776
0.0059729554
0.015178357
0.024680393
0.023834964
0.010461587
0.01270936
0.0047976738
0.019720789
0.013162898
0.013178024
0.012666973
0.02524351
0.01554078
0.015490146
0.014277232
0.018757442
0.012914894
0.014407353
0.008647562
0.01378704
0.019297671
0.0093706548
0.011561749
0.017475121
0.0039325277
0.012737301
0.0094181094
0.013120248
0.0083171837
0.0032310619
0.010029163
0.0097669177
0.0078276442
0.0049046176
0.0077039641
0.0083028181
0.01427128
0.01308381
0.0057126791
0.014580918
0.023316545
0.0096209981
0.0070291688
0.003037601
0.0060679121
0.005320977
0.0036480466
0.0040135058
0.0058021825
0.0053543947
0.0036141472
0.006209834
0.0036930081
0.012744503
0.0081777591
0.008164539
0.0094543081
0.004716692
0.019119937
0.0053207786
0.0042902604
0.0053708479
0.022844227
0.026614839
0.02511069
0.0091652256
0.01376956
0.014322838
0.012471438
0.014522158
0.0063505811
0.0064796782
0.014754501
0.016119573
0.014774944
0.0021451269
0.011630849
0.0090984274
0.016111864
0.0080253081
0.011339912
0.0058318502
0.0080150636
0.019304931
0.011874902
0.0069461083
0.0096755531
0.024858501
0.017860796
0.010612477
0.020541718
0.0068742372
0.011006851
0.013321136
0.014139662
0.011098845
0.0037382657
0.0089365998
0.018524922
0.0049934983
0.0055790711
0.016292404
0.0067720613
0.016528033
0.0108814
0.025265651
0.015767317
0.0057549798
0.0022954119
0.019092051
0.001812918
0.007061427
0.0072985757
0.012043662
0.0045504668
0.001356635
0.0038848806
0.0069765239
0.0034706038
0.0074090003
0.010818418
0.0041180616
0.0024260834
0.0066373218
0.0082690548
0.0090203937
0.007986607
0.0029220593
0.010228777
0.0097010667
0.0022253559
0.016980018
0.0074884673
0.0049023782
0.021059986
0.012992647
0.0080192899
0.0031279414
0.015689272
0.013086508
0.0079844706
0.00577346
0.005047637
0.003146607
0.0082438933
