staytract_black_male_p75_se
0.039998252
0.034805924
0.04308692
0.087508872
0.18229929
0.057560023
0.066512004
0.025190772
0.036842301
0.12359525
0.068011612
0.061069705
0.044159133
0.13218595
0.30429089
0.035560586
0.04054416
0.061578613
0.15482707
0.080751657
0.15161395
0.12018198
0.034043718
0.023823366
0.1665822
0.041207723
0.044991229
0.034642346
0.086872891
0.12756889
0.092611656
0.043223877
0.058116488
0.058530696
0.02794883
0.10642374
0.0079239709
0.12145236
0.042524587
0.057847962
0.026543301
0.04690063
0.07546284
0.035474792
0.014770006
0.04180548
0.11815781
0.17752491
0.011370264
0.051474031
0.011673043
0.03496198
0.086292118
0.062100917
0.054273497
0.081895098
0.030204719
0.068687268
0.03445315
0.056475934
0.027434262
0.05856159
0.017641149
0.067899212
0.063426554
0.061693039
""
""
""
0.02422528
""
""
""
""
0.036216609
""
""
""
""
""
""
""
""
0.10600233
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027137766
0.086828575
""
""
""
""
0.010382138
0.056581505
0.088562869
0.020136261
0.053553332
""
0.0800502
0.040305834
0.056194663
0.056340437
""
0.072307363
""
0.063422903
0.15255274
""
0.05956367
0.06705945
""
""
0.1568111
0.053726137
0.048117083
0.046973005
0.10450034
0.031422932
0.061451197
0.082412668
0.048285104
0.057815194
0.043599639
""
""
0.051771037
0.13025309
""
0.058405615
0.070145041
0.10691406
0.1350214
""
0.082352631
0.017232543
""
0.12784949
""
0.061657514
0.078285061
0.085017875
""
0.056541942
""
""
0.036518544
0.034667309
0.073418289
""
0.076578476
""
0.036077514
""
0.043228984
""
0.14746155
""
0.098691911
0.32457435
0.011261938
""
0.037540324
0.074129939
""
""
0.045149233
0.19106498
""
""
0.034042429
""
0.068105318
0.090842932
0.09163709
""
0.0093716616
""
""
0.04842703
""
""
0.012096249
""
0.05111026
0.019686231
""
0.11092519
0.072242722
""
0.018783897
0.041770235
0.23809342
""
0.0044371742
0.056109969
0.048535671
""
0.12637588
0.03581335
""
""
0.034843113
0.075504921
""
0.014522116
0.048802026
""
0.01098774
0.010299675
0.07475993
0.0090469848
0.0090692239
0.017602773
0.015326058
0.073193818
0.02159135
0.037136331
0.014485315
0.070857905
0.098975472
""
0.18500547
0.013817714
0.045864426
0.027109658
0.070120767
0.14245
""
0.04604112
0.12641174
0.023425087
0.05705199
0.065679789
0.02490874
""
0.016219383
""
""
""
0.055109277
0.098300293
""
""
""
""
""
""
""
""
0.013845395
""
0.050355323
""
""
0.015660269
""
""
""
""
""
""
""
""
0.026862035
""
""
""
""
0.053025581
""
""
""
0.087118886
""
""
""
""
""
""
""
""
""
""
""
0.073442087
""
""
""
""
""
""
""
""
""
""
0.057031583
""
0.01290645
0.011816999
0.071049221
0.047086004
0.013126225
0.035138164
0.057576105
0.078269958
0.022898657
0.011253398
0.029003561
0.0071737585
0.021702427
0.089233905
0.028325727
0.086323485
0.016533449
0.0066139917
0.52567047
0.037841853
0.064998373
0.029013027
0.037577547
0.043450486
0.087350644
0.55951113
0.0083417892
0.015608451
0.055229023
0.16999374
0.031015791
""
0.17592874
0.097869292
0.075157627
0.21188344
0.062562995
0.041752212
0.041390345
0.0097527662
0.20756365
0.042917822
0.040417973
0.074249178
""
0.028001605
0.024387799
0.015870837
0.074880332
0.5785535
0.075328097
0.025811203
0.02703183
0.049977355
0.005773278
0.058141131
0.059572212
0.024238829
0.075491957
0.0090315482
0.027626783
0.0098446645
0.036876868
0.014468628
0.014820502
0.037643246
0.043483574
0.020189386
0.044396333
0.030918593
0.017738948
0.067366734
0.076695517
0.070775032
0.10590784
0.019279616
0.075098678
0.091413721
0.084545307
0.077505738
0.20104027
0.1548259
0.14554328
0.034669925
0.2010919
0.061984625
0.045701656
0.051956281
0.088540085
0.014527415
0.10666845
""
0.071414784
0.064775266
0.03593725
0.050066628
0.053229176
0.15496574
0.036446653
0.090825319
0.034681436
0.074913926
0.10659475
0.012718779
0.028057043
0.091051258
0.046092525
0.022697097
0.17355883
0.0088552665
0.15638736
0.010155145
0.055478673
0.067885891
0.026756095
0.069310099
0.027819194
0.087239332
0.053205837
""
""
0.052145187
0.0058459574
0.10554173
0.064752184
0.01575999
0.01981155
0.07178957
""
0.057391029
0.053927276
0.074497156
0.07745228
""
0.023710873
0.039500542
0.057640266
0.3017602
0.0063688527
""
""
0.028043456
0.10656456
0.056693342
0.068534084
0.010483337
0.15366687
0.038372066
0.06451305
0.099961042
0.060683001
0.072997756
0.15101345
0.020040818
0.018302124
0.097732663
0.082946323
0.083098985
0.10979141
0.050270602
0.12462912
0.11545983
0.041849069
0.06663239
0.095762111
0.037103903
0.059615895
0.021558566
0.087783501
0.13585281
0.023303166
0.2086812
0.052384883
0.086572632
0.061810207
0.079720154
0.12491557
0.05651648
0.16620293
0.070810981
0.057590019
0.13004783
0.074425548
""
0.013676521
0.02631815
0.07592345
0.088691808
0.035911903
0.037698094
""
0.11378794
0.089134097
0.055423163
0.086702235
0.056673408
0.21589431
""
0.10533561
0.011314476
0.025231905
0.23308012
0.055865396
0.092445441
0.030954316
0.075935706
0.10308081
0.040045545
0.098102711
0.13918662
0.082284607
0.11607143
0.11929615
0.10106158
0.043385211
0.045219231
0.054529153
""
0.12376946
0.033121642
0.10636277
0.065736309
""
0.053050499
0.078949697
0.049855046
0.04270602
0.083415478
0.043987423
0.056757197
0.15869604
0.2021336
""
0.070312478
0.32671845
0.067812771
0.079600535
0.051543295
0.072531305
0.013433723
""
0.11595462
0.069460638
""
0.20173018
""
""
""
""
""
""
0.12497279
""
""
""
0.076975279
""
""
""
""
""
0.063462563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070021302
0.069286227
0.1071322
0.073067933
""
""
""
""
""
0.029447695
""
""
""
0.19885993
0.12124432
0.0033662061
""
""
0.060276736
""
""
0.016023656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13368282
""
0.046332087
""
0.089260921
""
""
""
0.019638671
0.02658299
0.062633738
0.075039931
0.016132748
0.066168442
""
0.15027483
0.14728503
0.12260955
0.12677588
0.038092021
0.035174634
0.027457878
0.11278417
0.026220778
0.093890831
""
""
0.13107042
""
""
""
""
0.090464361
""
0.12958065
0.021608151
0.16425683
""
""
""
0.089657344
""
0.1179534
""
0.033967238
0.014357846
0.099453591
0.02570455
""
""
""
""
0.055048596
0.071702562
""
0.041239053
""
0.22844809
""
""
""
0.10973321
0.014328319
0.068222702
0.019393325
""
""
0.018895658
0.090840235
""
""
""
""
""
0.12853982
0.040690217
""
""
""
""
0.17233533
""
""
0.039677743
""
0.037155729
0.14646333
0.053732138
""
""
""
0.14062074
0.046341445
""
0.042067923
0.15541795
""
0.06933818
0.1786015
0.043391824
""
""
""
""
""
""
0.073061481
0.1605228
0.077557035
""
0.0094350819
0.035170015
""
0.03140416
0.0078124441
""
""
0.12365285
0.066277042
0.099359639
""
""
""
""
""
""
""
""
""
0.035520852
0.1223193
""
0.14970762
""
""
""
0.022137707
""
0.17333554
""
""
""
""
""
0.059196137
""
""
0.030064883
""
0.047998719
""
""
0.058037989
""
0.061279267
""
""
""
""
""
""
""
""
""
0.033742316
""
""
""
""
""
""
""
""
""
0.11059982
""
""
""
""
""
0.11504078
""
0.1189044
""
""
""
0.077493139
""
0.14512609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
