kir_26_white_female_n
2633.0
1082.0
2769.0
1196.0
1049.0
1372.0
356.0
193.0
589.0
551.0
299.0
1121.0
4528.0
1132.0
1059.0
904.0
782.0
664.0
527.0
1024.0
726.0
850.0
1808.0
591.0
613.0
447.0
835.0
790.0
2168.0
697.0
1940.0
354.0
328.0
856.0
1793.0
692.0
3710.0
485.0
992.0
764.0
459.0
324.0
473.0
550.0
504.0
681.0
602.0
824.0
691.0
845.0
426.0
486.0
362.0
649.0
853.0
1424.0
703.0
3249.0
831.0
464.0
790.0
1617.0
6960.0
437.0
411.0
528.0
666.0
923.0
1355.0
1601.0
632.0
461.0
436.0
367.0
520.0
1577.0
702.0
318.0
721.0
470.0
1233.0
416.0
12696.0
3824.0
775.0
218.0
501.0
6209.0
584.0
1500.0
2446.0
672.0
300.0
588.0
315.0
1347.0
2002.0
806.0
278.0
1612.0
547.0
810.0
4090.0
341.0
672.0
686.0
373.0
714.0
270.0
1205.0
702.0
453.0
2847.0
87.0
161.0
862.0
77.0
42.0
410.0
456.0
411.0
37.0
1508.0
1405.0
173.0
922.0
298.0
2938.0
136.0
80.0
1175.0
237.0
1185.0
972.0
1098.0
1048.0
88.0
156.0
290.0
160.0
33.0
283.0
23.0
293.0
1408.0
59.0
70.0
537.0
843.0
161.0
17808.0
117.0
389.0
142.0
873.0
72.0
3350.0
166.0
329.0
149.0
1330.0
1318.0
580.0
521.0
83.0
1387.0
302.0
1429.0
263.0
73.0
471.0
791.0
156.0
230.0
763.0
193.0
317.0
296.0
269.0
826.0
489.0
142.0
2534.0
246.0
416.0
1855.0
280.0
109.0
345.0
2112.0
235.0
13746.0
683.0
5743.0
93.0
298.0
191.0
196.0
37.0
198.0
1174.0
399.0
162.0
308.0
61.0
245.0
77.0
495.0
167.0
4202.0
526.0
667.0
785.0
217.0
1373.0
309.0
805.0
4473.0
758.0
1920.0
999.0
335.0
352.0
652.0
2788.0
453.0
495.0
996.0
3667.0
183.0
417.0
790.0
449.0
1697.0
1473.0
627.0
268.0
386.0
204.0
3729.0
455.0
191.0
519.0
7423.0
505.0
789.0
1621.0
246.0
256.0
628.0
1029.0
1206.0
895.0
382.0
1474.0
318.0
3989.0
571.0
716.0
644.0
1828.0
639.0
147.0
1703.0
367.0
20264.0
1802.0
488.0
6784.0
332.0
874.0
535.0
1997.0
583.0
187.0
179.0
581.0
454.0
736.0
359.0
972.0
223.0
2449.0
464.0
334.0
2367.0
349.0
647.0
1158.0
310.0
623.0
1292.0
164.0
829.0
348.0
419.0
874.0
407.0
1005.0
1581.0
273.0
916.0
2349.0
419.0
87.0
615.0
616.0
1659.0
521.0
1864.0
64.0
467.0
680.0
523.0
1437.0
1289.0
607.0
530.0
816.0
345.0
416.0
338.0
578.0
3169.0
423.0
526.0
562.0
1160.0
180.0
997.0
2006.0
452.0
2817.0
609.0
935.0
1250.0
312.0
3868.0
5844.0
5631.0
209.0
365.0
291.0
364.0
500.0
604.0
9813.0
100.0
420.0
849.0
521.0
600.0
2009.0
639.0
471.0
12447.0
1042.0
6278.0
2979.0
340.0
952.0
3947.0
220.0
744.0
816.0
4381.0
3970.0
746.0
447.0
3670.0
163.0
465.0
613.0
2269.0
1617.0
187.0
400.0
1335.0
1893.0
1315.0
1385.0
8289.0
2679.0
71.0
3592.0
642.0
1877.0
1793.0
1221.0
1155.0
621.0
317.0
196.0
388.0
3646.0
2217.0
8598.0
905.0
1462.0
4371.0
1288.0
1025.0
1859.0
4952.0
606.0
1544.0
1800.0
1201.0
929.0
6544.0
2202.0
15549.0
19774.0
2697.0
967.0
6108.0
3310.0
3823.0
686.0
7152.0
1100.0
8039.0
7380.0
469.0
17925.0
8029.0
1480.0
2720.0
498.0
911.0
4444.0
2152.0
1317.0
7193.0
6199.0
4117.0
15685.0
182.0
18847.0
2476.0
11429.0
4379.0
34041.0
194.0
18034.0
14976.0
6846.0
21144.0
406.0
267.0
4753.0
1405.0
778.0
706.0
229.0
2706.0
4150.0
616.0
5302.0
1952.0
4447.0
2257.0
975.0
1019.0
1013.0
1308.0
3108.0
575.0
1441.0
1176.0
4759.0
1264.0
13526.0
1032.0
662.0
3157.0
1680.0
2020.0
1180.0
1478.0
8476.0
2792.0
1173.0
468.0
2105.0
5713.0
7017.0
700.0
18305.0
62.0
372.0
4345.0
772.0
4002.0
7084.0
214.0
264.0
26012.0
994.0
2381.0
1204.0
1480.0
938.0
3361.0
750.0
6427.0
2727.0
364.0
5632.0
2158.0
35651.0
1094.0
932.0
238.0
1069.0
357.0
1054.0
9359.0
598.0
998.0
6141.0
6611.0
2648.0
1972.0
311.0
3158.0
2668.0
3135.0
8687.0
38270.0
1455.0
650.0
12625.0
1279.0
1304.0
1735.0
246.0
2082.0
1322.0
1366.0
3062.0
892.0
591.0
2195.0
1958.0
283.0
85.0
504.0
2353.0
14548.0
825.0
1496.0
694.0
805.0
1317.0
2043.0
248.0
30146.0
879.0
815.0
1585.0
1708.0
486.0
766.0
1683.0
169.0
489.0
383.0
422.0
168.0
1266.0
293.0
1094.0
1444.0
153.0
422.0
977.0
1091.0
1029.0
1463.0
1446.0
430.0
1360.0
802.0
289.0
4720.0
2571.0
573.0
1087.0
470.0
1372.0
513.0
14280.0
203.0
647.0
637.0
2279.0
464.0
648.0
7322.0
3835.0
3098.0
578.0
5612.0
1514.0
397.0
436.0
1238.0
153.0
941.0
596.0
910.0
8937.0
492.0
340.0
1797.0
4172.0
550.0
729.0
1076.0
281.0
410.0
151.0
429.0
235.0
252.0
382.0
221.0
61.0
372.0
358.0
341.0
532.0
400.0
4002.0
1933.0
212.0
713.0
249.0
537.0
1563.0
6070.0
4213.0
133.0
109.0
27.0
701.0
4537.0
233.0
38.0
201.0
1576.0
162.0
716.0
1674.0
1806.0
262.0
435.0
2025.0
527.0
907.0
1345.0
1885.0
730.0
651.0
990.0
253.0
697.0
484.0
134.0
645.0
611.0
1654.0
361.0
797.0
871.0
715.0
80.0
4036.0
581.0
66.0
596.0
313.0
444.0
337.0
168.0
722.0
630.0
554.0
87.0
790.0
381.0
1246.0
975.0
474.0
269.0
79.0
366.0
301.0
447.0
781.0
805.0
282.0
885.0
1157.0
589.0
649.0
573.0
444.0
4136.0
3260.0
1578.0
442.0
1594.0
1261.0
2468.0
436.0
153.0
3826.0
544.0
343.0
2512.0
284.0
8022.0
998.0
2836.0
685.0
873.0
320.0
599.0
361.0
428.0
549.0
484.0
1048.0
4306.0
617.0
255.0
9076.0
436.0
337.0
996.0
260.0
217.0
417.0
1543.0
358.0
17326.0
4010.0
9552.0
2086.0
106.0
1464.0
1392.0
1454.0
370.0
1826.0
646.0
660.0
735.0
654.0
465.0
254.0
1337.0
136.0
1012.0
411.0
538.0
403.0
505.0
705.0
561.0
2261.0
832.0
394.0
423.0
287.0
572.0
738.0
1631.0
1563.0
658.0
3489.0
1112.0
1477.0
197.0
436.0
1033.0
1083.0
161.0
528.0
13038.0
385.0
784.0
2324.0
33262.0
845.0
106.0
184.0
1528.0
237.0
304.0
1143.0
1119.0
208.0
1454.0
1010.0
788.0
1176.0
805.0
412.0
1421.0
68.0
809.0
6254.0
384.0
181.0
74.0
175.0
206.0
26.0
3528.0
118.0
571.0
28.0
462.0
370.0
46.0
505.0
3060.0
2395.0
""
178.0
""
63.0
597.0
374.0
30.0
790.0
2347.0
25.0
732.0
43.0
154.0
35.0
82.0
3338.0
229.0
552.0
""
81.0
244.0
31.0
263.0
""
1485.0
438.0
163.0
105.0
226.0
155.0
1440.0
203.0
78.0
180.0
189.0
""
255.0
""
26.0
5428.0
1224.0
330.0
""
34.0
22.0
281.0
666.0
73.0
145.0
1514.0
363.0
408.0
1210.0
423.0
131.0
256.0
462.0
291.0
395.0
448.0
428.0
732.0
356.0
887.0
84.0
235.0
1508.0
15753.0
69.0
276.0
135.0
102.0
167.0
989.0
66.0
65.0
87.0
""
101.0
2199.0
509.0
119.0
37.0
118.0
517.0
""
317.0
400.0
164.0
320.0
395.0
27.0
151.0
324.0
8503.0
1598.0
36.0
25.0
""
1564.0
352.0
166.0
146.0
344.0
251.0
714.0
118.0
104.0
448.0
352.0
1615.0
221.0
543.0
419.0
39.0
595.0
6783.0
897.0
1393.0
694.0
249.0
135.0
61.0
318.0
237.0
""
98.0
224.0
913.0
420.0
156.0
42.0
683.0
1084.0
29150.0
1301.0
1431.0
""
32.0
588.0
199.0
67.0
1429.0
44.0
787.0
108.0
120.0
9605.0
296.0
1918.0
2245.0
1066.0
2567.0
1204.0
2656.0
13512.0
5305.0
11193.0
4078.0
1319.0
4950.0
18068.0
12326.0
12900.0
3299.0
2914.0
8675.0
8861.0
4795.0
4252.0
7148.0
14735.0
17207.0
13252.0
14763.0
7934.0
2124.0
7027.0
5331.0
8696.0
3631.0
10961.0
54.0
1292.0
230.0
198.0
1558.0
34.0
2094.0
1450.0
397.0
""
""
88.0
1396.0
294.0
726.0
302.0
378.0
""
1691.0
203.0
107.0
462.0
1991.0
2617.0
148.0
1746.0
185.0
159.0
109.0
158.0
112.0
1193.0
7743.0
1795.0
4290.0
6316.0
3168.0
2850.0
4623.0
3341.0
1874.0
2587.0
1588.0
1710.0
1554.0
7396.0
24130.0
1070.0
1515.0
1924.0
2474.0
1106.0
84.0
2277.0
3931.0
21283.0
931.0
2482.0
2667.0
19497.0
1633.0
30299.0
8650.0
7443.0
7401.0
14060.0
3821.0
9334.0
1760.0
4591.0
1933.0
2833.0
17350.0
4675.0
9636.0
6760.0
3607.0
7468.0
4491.0
1009.0
785.0
1323.0
3895.0
34484.0
1698.0
2287.0
2621.0
4464.0
2241.0
2131.0
3728.0
15482.0
1805.0
975.0
3053.0
1036.0
266.0
366.0
697.0
324.0
974.0
231.0
476.0
2194.0
6174.0
2225.0
4032.0
2230.0
258.0
1840.0
524.0
4379.0
1139.0
677.0
328.0
252.0
2506.0
1112.0
2845.0
7045.0
587.0
756.0
4296.0
1090.0
781.0
3752.0
723.0
7429.0
1055.0
5556.0
187.0
129.0
967.0
293.0
9448.0
794.0
2142.0
1445.0
2511.0
298.0
546.0
73.0
3668.0
571.0
3099.0
201.0
1299.0
1120.0
2194.0
1219.0
954.0
522.0
458.0
15634.0
440.0
445.0
1660.0
2035.0
4595.0
217.0
4264.0
2931.0
246.0
999.0
1092.0
358.0
822.0
2437.0
494.0
3857.0
964.0
1173.0
2272.0
3729.0
1637.0
1141.0
675.0
1623.0
1363.0
2045.0
202.0
806.0
69.0
4029.0
661.0
15682.0
248.0
244.0
937.0
2633.0
1727.0
1174.0
1004.0
509.0
93.0
495.0
109.0
40.0
280.0
82.0
73.0
2921.0
4583.0
189.0
223.0
50.0
101.0
123.0
122.0
178.0
52.0
2814.0
100.0
110.0
113.0
105.0
168.0
63.0
186.0
106.0
155.0
332.0
444.0
1271.0
149.0
101.0
77.0
260.0
242.0
418.0
239.0
77.0
776.0
94.0
139.0
62.0
""
24.0
1070.0
72.0
930.0
89.0
343.0
501.0
2552.0
226.0
924.0
1166.0
3981.0
2226.0
3957.0
1844.0
2190.0
2543.0
2037.0
13247.0
1267.0
1737.0
5457.0
8393.0
1891.0
4393.0
1544.0
2031.0
31540.0
2321.0
1759.0
5032.0
3122.0
5302.0
1159.0
29217.0
1883.0
1139.0
4055.0
6609.0
1793.0
24763.0
2972.0
1251.0
612.0
1196.0
1862.0
1237.0
1516.0
2601.0
1317.0
2229.0
2127.0
8499.0
2169.0
6006.0
1996.0
9977.0
13693.0
1768.0
7755.0
2561.0
7075.0
878.0
1910.0
4454.0
530.0
17554.0
566.0
1503.0
3304.0
470.0
1723.0
823.0
1462.0
2179.0
1204.0
6128.0
1981.0
1457.0
4661.0
2821.0
2530.0
2704.0
2494.0
2122.0
12916.0
17133.0
7727.0
3490.0
1808.0
1369.0
512.0
7425.0
2496.0
4674.0
1575.0
5129.0
1016.0
321.0
154.0
330.0
161.0
770.0
334.0
958.0
550.0
4247.0
1388.0
814.0
369.0
52.0
8274.0
123.0
3209.0
181.0
366.0
2244.0
938.0
802.0
119.0
73.0
2443.0
803.0
1666.0
153.0
160.0
73.0
81.0
298.0
293.0
1065.0
166.0
239.0
1926.0
498.0
331.0
267.0
1254.0
951.0
1335.0
249.0
1082.0
697.0
441.0
295.0
259.0
930.0
439.0
1654.0
408.0
253.0
235.0
18606.0
1119.0
1259.0
883.0
514.0
2172.0
1046.0
956.0
2103.0
228.0
100.0
2489.0
701.0
733.0
1600.0
461.0
203.0
17216.0
2350.0
1777.0
302.0
318.0
857.0
743.0
2832.0
14229.0
1331.0
2032.0
2345.0
702.0
547.0
4578.0
3318.0
35.0
231.0
264.0
592.0
6636.0
521.0
2841.0
2290.0
300.0
10922.0
1630.0
3962.0
1030.0
9208.0
250.0
18665.0
2776.0
43.0
880.0
2323.0
1103.0
267.0
926.0
14856.0
29.0
3205.0
3557.0
34054.0
2513.0
6147.0
1677.0
10941.0
4445.0
2244.0
21875.0
6215.0
4988.0
228.0
2106.0
3357.0
14266.0
1275.0
2779.0
1247.0
2202.0
3184.0
7549.0
7096.0
15426.0
1348.0
9422.0
4213.0
133.0
4490.0
489.0
1250.0
1365.0
2806.0
1761.0
686.0
6283.0
15149.0
3164.0
3836.0
8954.0
9700.0
4137.0
1625.0
4057.0
1476.0
3675.0
22275.0
758.0
8672.0
3325.0
1758.0
19895.0
1274.0
646.0
4876.0
1215.0
2651.0
131.0
1391.0
1610.0
1355.0
2243.0
1623.0
6529.0
1425.0
12166.0
944.0
12801.0
1704.0
6008.0
2947.0
13694.0
4119.0
575.0
3916.0
77.0
5013.0
206.0
455.0
2612.0
4950.0
259.0
6985.0
1404.0
811.0
968.0
480.0
845.0
1361.0
505.0
4125.0
517.0
354.0
2740.0
1151.0
11423.0
1550.0
271.0
5855.0
209.0
1632.0
1578.0
1717.0
250.0
7503.0
108.0
499.0
421.0
799.0
2062.0
1162.0
3409.0
6306.0
427.0
6750.0
2453.0
671.0
442.0
5236.0
113.0
763.0
27.0
222.0
1027.0
1443.0
244.0
""
436.0
59.0
188.0
165.0
463.0
1283.0
44.0
286.0
895.0
253.0
158.0
24.0
116.0
123.0
276.0
72.0
379.0
159.0
67.0
235.0
155.0
105.0
26.0
803.0
226.0
41.0
26.0
79.0
33.0
222.0
523.0
1095.0
1311.0
53.0
241.0
64.0
112.0
1466.0
""
132.0
5823.0
309.0
""
3912.0
125.0
120.0
265.0
103.0
288.0
101.0
43.0
21.0
249.0
331.0
639.0
219.0
952.0
""
2777.0
1335.0
621.0
316.0
3797.0
2900.0
1171.0
563.0
948.0
1781.0
1630.0
520.0
899.0
247.0
1105.0
2017.0
385.0
1476.0
14313.0
381.0
651.0
1732.0
1292.0
853.0
467.0
1389.0
1460.0
1016.0
737.0
2083.0
320.0
2053.0
9366.0
215.0
590.0
816.0
1873.0
358.0
951.0
1083.0
852.0
222.0
711.0
427.0
1640.0
500.0
11833.0
179.0
621.0
1454.0
491.0
1111.0
1466.0
1671.0
792.0
764.0
2537.0
900.0
1055.0
2642.0
362.0
1321.0
4178.0
227.0
577.0
1027.0
707.0
205.0
175.0
478.0
2110.0
983.0
2002.0
2341.0
6653.0
590.0
395.0
2948.0
17419.0
669.0
423.0
5493.0
5745.0
1769.0
300.0
599.0
697.0
204.0
1336.0
3605.0
465.0
1056.0
790.0
5978.0
3940.0
1116.0
482.0
2241.0
541.0
260.0
53.0
659.0
736.0
176.0
446.0
1680.0
135.0
367.0
5914.0
21282.0
166.0
22.0
474.0
2696.0
7242.0
3147.0
143.0
34.0
35.0
1233.0
413.0
1184.0
707.0
428.0
482.0
1481.0
309.0
161.0
873.0
154.0
742.0
1123.0
189.0
445.0
76.0
67.0
305.0
16712.0
103.0
452.0
2891.0
355.0
32.0
1334.0
2215.0
""
121.0
25.0
110.0
""
220.0
39538.0
269.0
395.0
185.0
14787.0
466.0
71.0
52.0
46.0
34.0
622.0
3230.0
""
4038.0
5686.0
968.0
382.0
960.0
626.0
110.0
133.0
20.0
8250.0
309.0
447.0
108.0
301.0
7176.0
147.0
612.0
31.0
159.0
346.0
870.0
3529.0
3877.0
544.0
2768.0
750.0
59.0
281.0
142.0
147.0
1870.0
60553.0
1789.0
183.0
165.0
2650.0
151.0
2287.0
1890.0
827.0
628.0
1725.0
1118.0
473.0
878.0
""
2427.0
862.0
21.0
268.0
324.0
1015.0
""
5664.0
""
397.0
4901.0
578.0
193.0
2804.0
877.0
""
""
1210.0
141.0
""
""
388.0
54.0
1540.0
295.0
692.0
36.0
523.0
382.0
310.0
2201.0
516.0
64.0
218.0
440.0
""
6357.0
68.0
228.0
5281.0
""
271.0
326.0
43.0
40.0
930.0
64.0
777.0
27.0
4179.0
690.0
103.0
209.0
693.0
12334.0
543.0
331.0
""
1270.0
1173.0
335.0
453.0
5760.0
374.0
25.0
3289.0
919.0
756.0
4057.0
173.0
214.0
1028.0
3242.0
""
257.0
4775.0
71.0
57.0
368.0
105.0
123.0
44.0
340.0
2020.0
295.0
1353.0
192.0
178.0
630.0
1526.0
155.0
36.0
632.0
79.0
583.0
47.0
5130.0
152.0
56.0
366.0
""
44.0
91.0
197.0
39647.0
4470.0
""
276.0
36.0
735.0
3041.0
15449.0
279.0
568.0
1328.0
65.0
332.0
446.0
1397.0
2148.0
1000.0
703.0
334.0
855.0
396.0
863.0
143.0
4402.0
492.0
70.0
8788.0
835.0
200.0
1703.0
1171.0
193.0
619.0
""
32.0
116.0
2508.0
4160.0
1053.0
21.0
14224.0
402.0
197.0
83.0
367.0
1452.0
368.0
269.0
566.0
497.0
40.0
53.0
35453.0
205.0
770.0
978.0
989.0
1921.0
1331.0
16834.0
911.0
4419.0
51.0
9145.0
1157.0
1100.0
934.0
4536.0
138.0
1648.0
275.0
639.0
929.0
786.0
2038.0
1938.0
1336.0
1778.0
558.0
2610.0
550.0
373.0
815.0
292.0
2612.0
2285.0
118.0
2303.0
207.0
1064.0
237.0
621.0
262.0
1587.0
547.0
871.0
131.0
257.0
9840.0
457.0
109.0
1261.0
217.0
479.0
622.0
130.0
25763.0
2094.0
429.0
626.0
1451.0
2581.0
483.0
1197.0
535.0
425.0
476.0
146.0
725.0
3011.0
6698.0
1225.0
62.0
1024.0
1818.0
88.0
524.0
360.0
179.0
591.0
4876.0
740.0
191.0
372.0
97.0
597.0
169.0
2006.0
432.0
478.0
118.0
202.0
310.0
830.0
768.0
435.0
1663.0
815.0
355.0
994.0
9665.0
961.0
207.0
138.0
3632.0
678.0
2312.0
697.0
621.0
1214.0
917.0
387.0
3563.0
4037.0
144.0
142.0
1312.0
1208.0
1829.0
367.0
954.0
871.0
2966.0
1971.0
687.0
278.0
751.0
6651.0
742.0
196.0
1020.0
106.0
678.0
343.0
214.0
632.0
273.0
3431.0
871.0
638.0
154.0
1788.0
924.0
269.0
405.0
4242.0
4717.0
128.0
241.0
642.0
1993.0
347.0
2045.0
2339.0
1009.0
820.0
1711.0
15159.0
802.0
262.0
983.0
392.0
1018.0
5644.0
2228.0
2152.0
13235.0
205.0
3718.0
1205.0
149.0
1334.0
85.0
2022.0
2303.0
2557.0
897.0
42771.0
7710.0
1023.0
538.0
2754.0
236.0
1654.0
745.0
441.0
439.0
21635.0
277.0
3429.0
296.0
20996.0
14138.0
1733.0
7571.0
149.0
1920.0
5272.0
874.0
5369.0
411.0
2811.0
648.0
446.0
888.0
3190.0
209.0
260.0
293.0
1157.0
193.0
292.0
949.0
535.0
1161.0
368.0
2286.0
883.0
1422.0
6045.0
564.0
655.0
722.0
299.0
1733.0
1329.0
812.0
1683.0
865.0
711.0
2116.0
336.0
488.0
755.0
1654.0
195.0
269.0
234.0
851.0
2118.0
1900.0
755.0
355.0
576.0
307.0
547.0
185.0
368.0
801.0
1376.0
291.0
648.0
178.0
3188.0
434.0
759.0
604.0
1969.0
530.0
8127.0
636.0
683.0
2100.0
2501.0
1530.0
2460.0
754.0
12589.0
3807.0
1077.0
1749.0
1599.0
3609.0
202.0
4026.0
293.0
2055.0
1522.0
889.0
1026.0
200.0
700.0
3247.0
1079.0
5061.0
926.0
3771.0
820.0
879.0
1341.0
3407.0
5238.0
1926.0
623.0
""
21267.0
1867.0
1574.0
1508.0
6733.0
3661.0
385.0
1634.0
1744.0
2529.0
668.0
6616.0
763.0
5492.0
686.0
3104.0
2311.0
460.0
1558.0
4324.0
908.0
1034.0
1052.0
641.0
3400.0
700.0
5270.0
14962.0
2212.0
811.0
5827.0
3336.0
1004.0
386.0
1831.0
556.0
533.0
172.0
1308.0
459.0
241.0
320.0
3562.0
528.0
3075.0
40.0
1227.0
372.0
1199.0
63.0
2293.0
172.0
1091.0
391.0
299.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
