comcoll_pooled_pooled_p50
0.31931707
0.3934305
0.4029749
0.24967749
0.37708429
0.32454634
0.3637614
0.38757247
0.35014299
0.33533451
0.3429448
0.3759957
0.42156509
0.44420075
0.39620066
0.42887774
0.35545284
0.42399266
0.41694629
0.38657305
0.31144238
0.39672944
0.38452277
0.39980212
0.38443887
0.33641297
0.39200404
0.39247784
0.41349387
0.40132537
0.41428304
0.40270579
0.35169378
0.37619939
0.3324706
0.29545319
0.36705455
0.34876662
0.36583462
0.32689109
0.412783
0.30127314
0.40735975
0.35575625
0.37660354
0.40129599
0.39741147
0.38344678
0.36011222
0.33078489
0.35322991
0.32958263
0.48729417
0.40713167
0.37161383
0.37627026
0.35051671
0.3082093
0.39117125
0.39418343
0.36077899
0.42265218
0.34119454
0.36021122
0.37268996
0.36039168
0.43202955
0.18114267
0.14052942
0.32865754
0.10896727
""
""
0.11371925
0.33108741
""
0.25742003
0.36909321
0.38216138
0.32285616
0.29784456
0.081848636
0.24552821
0.30940652
0.093449473
0.015672222
0.032941226
0.40838024
0.30767024
0.27072519
""
0.30773044
0.2222669
""
""
0.080989257
0.24645525
0.39276323
0.39953649
0.33374792
0.31558552
0.33976269
0.3129417
0.3510536
0.29859051
0.31712151
0.35280403
0.28781411
0.37593102
0.38846871
0.31463659
0.40252888
0.28641328
0.39334065
0.29959717
0.36956042
0.28431949
0.29633883
0.31859919
0.40367433
0.45477197
0.39454514
0.36480415
0.36223274
0.49581343
0.41037184
0.33054194
0.3309755
0.31184527
0.39643779
0.35959348
0.41441202
0.41488999
0.36351678
0.33910093
0.42101845
0.408564
0.25308761
0.30670851
0.44000888
0.37142572
0.48087358
0.37765592
0.48222953
0.35548797
0.36511973
0.2930291
0.37483361
0.37435549
0.41398549
0.41295961
0.2608982
0.40104008
0.33675075
0.27438527
0.30471951
0.2830458
0.35432246
0.37426427
0.37685058
0.39300016
0.30296025
0.42216679
0.30349103
0.43146765
0.4093582
0.27790573
0.40570208
0.33044267
0.42297751
0.39248461
0.37833455
0.37920973
0.27738544
0.30976418
0.64949101
0.36188322
0.38048345
0.37870359
0.41326761
0.35605216
0.42365485
0.32227421
0.34928849
0.31151605
0.40773371
0.43812758
""
0.40215996
0.3838869
0.31645688
0.33557874
0.41741863
0.32030132
0.37765458
0.37994391
0.27474669
0.39192373
0.36349973
0.39287525
0.31438074
0.33306998
0.41196901
0.350458
0.4096525
0.3176384
0.59876341
0.38171932
0.41082758
0.33315638
0.38436159
0.25134736
0.36565593
0.38278785
0.4932982
0.45322207
0.38971826
0.34377795
0.31486934
0.3805196
0.30120042
0.34104592
0.40436468
0.57928944
0.34551474
0.40702054
0.46183982
0.40407073
0.45565066
0.40991449
0.39110094
""
0.46250325
0.35646915
0.39367697
0.3168157
0.41693372
0.35046208
0.40949428
0.35803404
0.38627049
0.39823326
0.41250685
0.34541801
0.28841639
0.48890072
0.42209435
0.34399933
0.68718588
0.35779592
0.45158386
0.42570999
0.47245294
""
0.37843663
0.51820183
""
0.57541114
0.55780858
0.33861703
0.33261099
""
0.46582958
0.5148862
0.44591111
0.38870987
0.33994013
0.38109973
0.5152939
0.35414279
0.49391609
""
0.4707776
""
0.41448924
0.66738009
0.55903727
0.37831852
0.43683785
0.43993914
0.44846395
0.4542619
0.470296
0.37060493
""
0.24306317
0.33906853
0.38400277
0.38659284
0.41706809
0.49936575
0.36541978
0.53936291
0.53195566
0.48067662
0.3609015
0.45364606
0.38545001
0.46639681
0.47861901
""
""
0.66603798
0.57662672
0.39694822
0.54410714
0.34563932
0.56335127
0.4853062
0.43990025
0.4352445
0.44238684
0.44047675
0.38067919
0.41221729
0.41098833
0.32352522
0.33420545
0.34345397
0.3548021
0.49515048
0.25414643
0.38170627
0.34944758
0.44905177
