frac_years_xw_pooled_male
0.83474535
0.79705852
0.80249041
0.65070444
0.81744045
0.81100541
0.70086783
0.819655
0.67272991
0.65813488
0.79720062
0.83416182
0.67237067
0.72644943
0.73131162
0.78177732
0.84901243
0.70932591
0.80066538
0.82337028
0.72567159
0.75323045
0.7670747
0.77210969
0.72100526
0.72600776
0.79494691
0.66772115
0.81371927
0.75844222
0.78400451
0.78198254
0.82794547
0.73535252
0.80074942
0.68721986
0.79307187
0.77672452
0.79940009
0.84764767
0.80413985
0.80896068
0.71984529
0.79977578
0.7917524
0.84040105
0.75789326
0.63131756
0.76840752
0.67564499
0.50121397
0.81680179
0.67432266
0.83699816
0.74505848
0.64782989
0.68995786
0.81347233
0.80282879
0.82885063
0.80630666
0.77982265
0.76348352
0.76592088
0.75548476
0.80262005
0.74085593
0.68060523
0.84354508
0.75545698
0.78786248
0.70345575
0.74605924
0.71630466
0.68654966
0.70055157
0.76443344
0.83939081
0.77962601
0.69066536
0.82774937
0.81864834
0.80192614
0.80107075
0.74777973
0.79177797
0.80535281
0.77009392
0.80607998
0.81516755
0.7328375
0.69886452
0.78244042
0.65578485
0.74282378
0.76704895
0.78603071
0.77935451
0.83480823
0.80160224
0.78380764
0.57206041
0.80827737
0.75229996
0.76048476
0.73217428
0.56519252
0.77340835
0.73434258
0.79984087
0.69349021
0.76785731
0.73400545
0.76090533
0.8180514
0.78389436
0.73665863
0.79496306
0.79277158
0.63031679
0.7144019
0.75576937
0.77342796
0.67658299
0.76850259
0.70836282
0.73858446
0.83318156
0.75059354
0.64246678
0.77193344
0.77133077
0.74014229
0.6825034
0.68139464
0.79184943
0.75593001
0.75342298
0.70685053
0.67137057
0.77700239
0.71462041
0.76728487
0.74071723
0.69547629
0.81822383
0.77391052
0.73331648
0.69671828
0.72544169
0.79102349
0.70240295
0.77107471
0.70386732
0.71992278
0.65671074
0.77354723
0.81909323
0.71358925
0.8336972
0.74325097
0.67945296
0.58900994
0.83226687
0.76503479
0.7879737
0.73875868
0.71925598
0.82898563
0.79299968
0.64163172
0.80953008
0.78167719
0.80685556
0.70996743
0.8133983
0.73658282
0.80088443
0.76299167
0.66842663
0.68301314
0.70346868
0.56414455
0.6697787
0.55745149
0.64309549
0.65022123
0.64547122
0.6234768
0.69276845
0.69774574
0.72143531
0.72800255
0.56905532
0.71304548
0.74714762
0.64348179
0.65874648
0.57731318
0.72116327
0.67757946
0.73727936
0.77516025
0.57094866
0.68388593
0.52031535
0.66706258
0.72034067
0.54690832
0.63928759
0.64246178
0.67063469
0.65401208
0.62309581
0.69144183
0.73838627
0.58933336
0.62284964
0.62478578
0.7263633
0.70241016
0.73792785
0.70113015
0.74366105
0.60511476
0.75112426
0.71704453
0.719486
0.66245073
0.67255795
0.65544373
0.61705881
0.700881
0.68136156
0.71705461
0.7196148
0.6579985
0.63320142
0.70759529
0.64766842
0.58995765
0.57873446
0.5644955
0.66828966
0.6984458
0.59829152
0.60728115
0.741014
0.69671237
0.49297315
0.70684987
0.72921896
0.71913224
0.74541253
0.73927915
0.66656309
0.64953697
0.67541909
0.63382894
0.71779394
0.73463452
0.73608047
0.7496345
0.70173424
0.60625774
0.75042808
0.62481976
0.58446258
0.65517581
0.73758721
0.80709255
0.71986789
0.65809864
0.7378152
0.60563833
0.78198993
0.74537271
0.5528993
0.71967781
0.68650854
0.74097615
0.64241493
0.72834879
0.77949625
0.67181677
0.79452121
0.72631347
0.62061644
0.69241875
0.6282267
0.576469
0.6516757
0.6344232
0.69408512
0.71906513
0.77498412
0.6482383
0.72113287
0.73373067
0.71595156
0.6197142
0.73879129
0.6230973
0.6423198
0.7262823
0.7036615
0.59901804
0.75900364
0.69450825
0.79390478
0.7125299
0.56799042
0.69155455
0.67214268
0.59481823
0.70578855
0.66992617
0.71268874
0.71269685
0.62619281
0.75528872
0.60125232
0.54905814
0.78375548
0.57332551
0.62152171
0.72227806
0.63877022
0.67048115
0.66189355
0.57093543
0.62542748
0.66803336
0.72356099
0.65708989
0.71740967
0.50254756
0.65921104
0.665268
0.73001581
0.71684813
0.68909532
0.70920312
0.65534121
0.54979336
0.69186866
0.58654243
0.74912649
0.66592574
0.52920818
0.64349914
0.7898463
0.60328078
0.78065622
0.75588697
0.82735264
0.72265768
0.52617371
0.75147212
0.7185505
0.5891853
0.65932083
0.6701923
0.53403372
0.63457263
0.61825192
0.66640121
0.66338909
0.6742965
0.6261217
0.58636653
0.63355434
0.49705938
0.68809575
0.71481043
0.7217434
0.56539017
0.56160808
0.63805461
0.56797636
0.57350105
0.78025204
0.55682266
0.73088717
0.53726202
0.76219893
0.78831762
0.47796091
0.72981477
0.75504923
0.71120507
0.43590701
0.59536868
0.5271138
0.58838421
0.7289077
0.65919173
0.52991956
0.71550381
0.71455395
0.68461317
0.66547799
0.54771113
0.54967606
0.56149822
0.57316035
0.71392018
0.69390857
0.67283928
""
0.72834629
0.7453081
0.61536658
0.70926553
0.37721023
0.6872912
0.79069656
0.62811595
0.40797874
0.60396421
0.72603506
0.80915344
0.53182894
0.43670124
0.63588089
0.69505483
""
0.70324039
0.40286657
0.66802537
0.80336744
0.793872
0.76775265
""
0.53982633
0.77121621
0.80595779
0.78475064
0.77689266
0.75555027
0.67020166
0.7173152
0.61644375
0.70557261
0.63673538
0.72163069
0.73765397
0.76782995
0.73319089
0.72088271
0.77727264
0.7772916
0.73411173
0.74228364
0.75539935
0.56950527
0.57417846
0.77486616
0.83224773
0.73596263
0.74429637
0.74187738
0.72812569
0.58730674
0.78328872
0.54971129
0.67036223
0.62674659
0.4719736
0.64463389
0.78729945
0.7869457
0.63295716
0.87314928
0.71721804
0.79110914
""
0.77828896
0.78454387
0.70824367
0.69291538
0.73890495
0.59539074
0.7233569
0.60805011
0.84692109
0.79837447
0.75661552
0.74205488
0.71969175
0.77192992
0.72146666
0.47647911
0.6981979
0.78322279
0.7628116
0.7589246
0.69637126
0.66663754
0.7532261
0.7803331
0.82785869
0.72990006
0.79484695
0.8046211
0.56354493
0.73243511
0.73643136
0.68921781
0.77489388
0.72868878
0.74343425
0.72286004
0.6687718
0.67912829
0.77525061
0.72045594
0.62547755
0.76915061
0.7048614
0.78118777
0.71000624
0.69938606
0.70611334
0.70678467
0.67809111
0.57177114
0.66389143
0.35935375
0.33659446
0.64324677
0.59020811
0.43485132
0.61714268
0.46887022
0.41087136
0.51724803
0.47566485
0.73378527
0.63135183
0.71210611
0.65934974
0.55856967
0.72371155
0.75162959
0.66230464
0.78426546
0.74394619
0.77932054
0.73385131
0.66449273
0.73622179
0.80965924
0.80704761
0.81787354
0.76076859
0.74933106
0.72628176
0.80916685
0.6665045
0.77978247
0.81487995
0.80329567
0.83087832
0.82192004
0.82044774
0.74877977
0.77623707
0.74665242
0.79251361
0.77296722
0.76072603
0.7656343
0.48485363
0.61918432
0.62900907
0.7090795
0.68994564
0.55460298
0.63671076
0.74115658
0.63508022
0.66364098
""
0.6825552
0.68993044
0.43873775
0.68308079
0.62922359
0.57276219
0.45100564
0.64365804
0.67370385
0.48900869
0.61105287
0.56818038
0.64669853
0.6891396
0.57921612
0.56645972
0.58054078
0.44389203
0.4125469
0.7434904
0.70204628
0.80555791
0.72211462
0.69220942
0.80750006
0.79085702
0.73488158
0.80126798
0.81380939
0.64836383
0.76563561
0.67614138
0.76475537
0.69529772
0.77694738
0.84708661
0.65500218
0.6733138
0.7635867
0.84263855
0.66798741
0.50599778
0.74397683
0.71343547
0.69053304
0.62818116
0.79031771
0.73557478
0.86749947
0.73638022
0.83656156
0.69421589
0.8586095
0.80053645
0.83355075
0.79172266
0.73235059
0.81961906
0.70931029
0.66098839
0.71660864
0.72128433
0.76190621
0.77241445
0.81995374
0.7795158
0.80791688
0.81903589
0.63429368
0.71304643
0.77119285
0.77848631
0.83879334
0.6332038
0.76649189
0.80705452
0.74866045
0.72798479
0.68677408
0.81497711
0.77654791
0.81375819
0.78762251
0.78627205
0.62069958
0.59222728
0.66796231
0.72370005
0.56732714
0.65628636
0.70070457
0.60907549
0.60513431
0.75900596
0.73215777
0.68469465
0.68577999
0.65242702
0.67870021
0.68218297
0.7320298
0.65392947
0.60551631
0.69818079
0.56354982
0.75474
0.64600587
0.71826077
0.69682366
0.55257905
0.62260973
0.72633642
0.72615981
0.67609143
0.75942713
0.70035642
0.79319942
0.60215056
0.77081877
0.52210712
0.50699103
0.69231385
0.64636654
0.78698045
0.69268304
0.59280699
0.64311153
0.65522218
0.58349133
0.63257301
0.56152147
0.68212515
0.58973378
0.68180043
0.63285446
0.69272685
0.67441827
0.71198684
0.72490937
0.68115693
0.59844905
0.71562701
0.75554627
0.61309868
0.61109084
0.68251818
0.67669225
0.72732675
0.59895885
0.68562466
0.7172097
0.55686027
0.72901928
0.63179165
0.66975194
0.61678058
0.6777972
0.67044353
0.69129705
0.74342835
0.62333697
0.76388919
0.74187267
0.65161121
0.6883235
0.69706506
0.74317348
0.64247948
0.74203163
0.62725264
0.68154114
0.65474874
0.7014339
0.62594432
0.7572059
0.59846985
0.73485637
0.65681976
0.73536789
0.75217456
0.58175093
0.71554124
0.70544535
0.64745712
0.79425764
0.54793829
0.60666871
0.6793775
0.65459621
0.56781715
0.76952851
0.7381326
0.84082419
0.75820357
0.48459399
0.69988722
0.71949917
0.58985209
0.69666284
0.54110718
0.75654489
0.64077502
0.67874902
0.72389978
0.67425555
0.7350738
0.71216834
0.60924655
0.71939218
0.72874367
0.61881667
0.70645976
0.78385746
0.5721162
0.53043264
0.59843218
0.65316451
0.72702831
0.59631848
0.73074287
0.65474325
0.75529426
0.46218058
0.72751617
0.6141966
0.41834742
0.69914204
0.823309
0.76716685
0.80152035
0.64802366
0.74633902
0.70225239
0.68998218
0.68870223
0.74767518
0.78845751
0.833767
0.79045278
0.80499452
0.77942586
0.81144321
0.82718438
0.74472928
0.80655253
0.71276629
0.77253824
0.82127655
0.7772519
0.75752324
0.82992238
0.82091337
0.82601982
0.82160503
0.81746352
0.80233872
0.73352844
0.81588435
0.72472304
0.74444348
0.80565941
0.77417243
0.75167948
0.80679911
0.7803762
0.81758791
0.82805067
0.80260384
0.795452
0.75158882
0.69173157
0.74710643
0.78259593
0.83367211
0.77849114
0.80769652
0.72757632
0.80968541
0.8377853
0.7273522
0.76139998
0.76039797
0.83082443
0.82353097
0.75369775
0.83667535
0.82880419
0.82349563
0.73006189
0.85191357
0.79283255
0.80014837
0.81130624
0.6372332
0.74114597
0.83953661
0.67130494
0.75048858
0.72236633
0.70157784
0.7677477
0.78985679
0.80138344
0.78812802
0.77706707
0.8174414
0.8115654
0.82366705
0.7675426
0.79980081
0.79178947
0.82045311
0.82844853
0.79967684
0.79108697
0.77449572
0.79670632
0.60899144
0.7489295
0.76529664
0.83266145
0.7073614
0.78683549
0.74171138
0.60854548
0.61784011
0.60985661
0.63519627
0.68111295
0.58687073
0.62192023
0.59526193
0.7354843
0.67998731
0.64706814
0.6649828
0.57626164
0.73762631
0.62564355
0.66384637
0.64875752
0.67183656
0.6549688
0.72347993
0.56400084
0.46199355
0.45739785
0.76152736
0.61954463
0.68082035
0.56192344
0.63441443
0.67746627
0.49531153
0.64947629
0.63800371
0.63686067
0.56411338
0.58014649
0.75614977
0.66013837
0.66631794
0.67050111
0.66102535
0.61053455
0.65715176
0.63128728
0.62642467
0.62840021
0.57591069
0.67262483
0.57928771
0.6803118
0.68039972
0.7000255
0.65546668
0.71731251
0.59050256
0.75662822
0.66178471
0.65661746
0.67501235
0.65504169
0.70762879
0.65189582
0.68183124
0.66754591
0.58661789
0.43825355
0.63366348
0.64816582
0.58216143
0.694475
0.67690867
0.69383699
0.75601029
0.65064925
0.68821961
0.57058311
0.76012957
0.73073375
0.71201766
0.78055519
0.74459183
0.65153384
0.75620204
0.7248733
0.5762459
0.61581582
0.68176478
0.64933652
0.5282377
0.63454533
0.63034111
0.73387909
0.7716639
0.66554457
0.73249775
0.7526992
0.68556744
0.78536928
0.67363149
0.68959856
0.76104444
0.7277835
0.50850987
0.78446001
0.72249258
0.62181467
0.7376647
0.69175613
0.76509035
0.70602453
0.76376587
0.75225544
0.57082379
0.69184345
0.83387554
0.87026107
0.80856323
0.84333009
0.65333873
0.83013451
0.80612266
0.69956964
0.83761692
0.79788435
0.83377165
0.84512937
0.80666059
0.78305453
0.79839844
0.70764554
0.80148906
0.78456259
0.78287143
0.7110275
0.76858222
0.83301926
0.84294426
0.84247965
0.87596977
0.76664144
0.62540734
0.79149461
0.69789112
0.75104332
0.79348117
0.73993909
0.81725299
0.58211857
0.85137552
0.87602752
0.82527822
0.8095265
0.79993385
0.83563536
0.77039999
0.800403
0.82786614
0.74347609
0.61866969
0.83916962
0.76973569
0.80055404
0.82462442
0.77199066
0.7873863
0.64416838
0.66481507
0.83552659
0.78580749
0.71935558
0.58969897
0.64639431
0.78841639
0.78708428
0.79995406
0.80856401
0.81703335
0.66542029
0.83476532
0.63307095
0.79438233
0.82726604
0.82124186
0.77650261
0.79793543
0.79466057
0.64426422
0.72743064
0.67707354
0.77151126
0.65163696
0.6488902
0.59365767
0.66936123
0.65145987
0.73363632
0.76172793
0.69921964
0.69040149
0.67663747
0.66125369
0.74312174
0.66529167
0.70097417
0.63427579
0.66545027
0.72044581
0.65882778
0.77302456
0.77267349
