kfr_imm_asian_female_mean
0.69947809
""
""
""
""
""
0.73496777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69324976
""
""
""
0.73959708
""
""
""
""
""
""
0.80229867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74282068
""
""
""
""
""
""
""
""
""
0.71291035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73033637
""
0.60787714
""
""
0.71570688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77273923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80875289
""
""
""
0.71005946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66597629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70477545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63238883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64037764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69823271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6082778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58563179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62248099
""
""
""
""
""
""
""
""
""
""
""
""
0.69704688
""
""
""
""
""
""
""
""
0.66855115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71674335
""
""
""
""
""
""
""
""
0.63356668
""
""
""
""
""
""
""
""
""
0.59075582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59391809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72207266
0.74333501
""
""
""
""
""
""
0.81457102
""
0.70410407
0.74290442
""
0.73696357
0.70973033
""
""
""
""
""
""
""
0.64175504
""
""
0.68030244
""
0.63733768
""
0.78662688
""
0.70653486
""
0.74185926
0.71892995
0.6247921
0.67437214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67073041
""
""
""
""
""
""
""
0.56396908
""
""
""
""
""
""
""
0.67004228
""
""
""
""
""
""
""
""
0.66457713
""
""
""
""
""
""
""
""
""
""
""
""
0.74807543
""
""
""
""
""
""
0.64558238
""
""
""
""
""
""
""
""
""
""
0.76508492
0.67872375
""
""
0.69534856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67210937
""
""
""
""
""
""
""
0.59601027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54713476
""
""
""
""
""
""
0.58625257
""
""
""
""
""
""
""
0.64100778
""
""
""
""
""
""
""
""
""
""
""
0.69033182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45431927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62619883
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60203153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64342546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7622993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50927699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70624042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64621341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58083451
""
""
""
""
""
""
""
""
""
""
""
""
0.62690592
""
""
""
""
""
""
""
0.72776115
""
""
""
""
0.62271458
0.72964704
0.72556216
0.67967534
""
""
0.72486365
0.75930154
0.70799303
0.81418294
0.74665231
0.76257706
0.76604277
0.75084543
0.66584271
0.72692752
""
0.75000942
""
0.71600944
""
0.64609104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74103665
""
0.62599891
0.73481864
""
""
""
""
""
""
""
""
""
0.77714229
0.75547361
""
""
""
""
""
""
""
""
0.64478981
""
""
""
0.69034576
""
0.73837668
0.63134474
""
""
0.68996829
""
0.63279992
""
""
""
""
0.67757672
""
0.70579046
0.72695601
""
""
0.71287477
""
""
""
""
0.72511691
""
""
""
""
""
""
""
0.7422989
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58169556
""
""
""
""
""
0.51478016
""
""
""
""
""
""
""
0.45942718
""
""
""
""
""
0.73608506
""
0.64652085
""
""
""
""
""
""
0.61740851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61140424
""
""
""
""
""
""
""
0.76922476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66076821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7731607
""
""
""
""
""
""
""
""
0.70199686
""
""
""
""
""
""
0.6751644
""
""
""
0.65460753
""
0.73884469
""
""
""
""
""
""
""
""
""
""
""
0.71789622
""
""
""
""
0.65305424
""
""
""
""
""
""
""
""
0.7383213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89347368
0.69274718
""
""
""
""
""
0.5810464
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80838382
""
""
""
""
0.71080709
""
0.5989207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70809227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70131618
""
""
""
""
""
""
""
0.69548279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63058466
""
""
""
0.61088324
""
0.59642416
""
""
""
""
""
""
""
0.71062696
""
""
""
0.74844545
""
""
""
0.64572144
""
""
0.71145564
""
""
""
""
""
0.75292236
""
""
""
""
""
0.67855889
0.71553576
0.7020368
""
""
""
""
""
""
""
""
""
""
""
""
0.61534846
""
""
0.66795641
0.61791319
""
""
""
""
""
0.71979678
""
0.72977263
""
""
0.65809721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68848151
""
0.72838336
""
0.55709988
""
""
""
""
""
""
""
""
0.66860867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76051968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75294197
""
0.52306509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57076925
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76729059
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72843653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58723557
""
""
""
0.64791781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67119646
0.64530051
""
""
""
""
0.74477279
0.62155962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74137324
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69614327
""
""
""
0.72608447
""
""
""
""
""
""
""
""
""
0.62422854
""
""
""
""
""
""
""
0.74740618
""
""
""
""
0.70452219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71407187
""
""
""
""
""
""
0.70090473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67995113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53491706
""
""
""
""
""
""
""
0.61400157
""
""
""
""
""
""
""
""
""
0.57580543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64991438
""
""
""
""
""
""
0.73288703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72433978
""
""
0.78866875
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48164114
""
""
""
""
""
""
""
""
""
""
""
0.61626488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63911146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69364816
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68051088
""
""
""
""
""
""
""
0.71316028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67096061
""
""
""
""
""
""
""
""
""
0.69509488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66994619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64015067
0.72854918
""
""
""
0.71249622
""
""
""
""
0.63144332
""
""
""
""
0.5958491
""
""
""
""
""
""
""
0.59015465
0.55423021
""
""
""
""
""
""
""
""
""
""
0.65071625
""
""
""
""
""
0.65627611
""
""
0.60722238
""
""
""
""
""
""
""
""
0.65631789
""
0.66617209
0.6597116
""
""
""
""
""
""
""
""
0.62532103
""
""
""
0.67971331
0.68434054
""
0.62369186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59201729
""
""
""
""
""
""
""
0.62187237
""
""
""
""
0.53474492
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58400065
""
""
""
""
0.50189
""
""
""
0.56578785
""
""
""
0.56715196
""
""
""
""
""
""
""
""
0.60441792
""
""
""
""
""
0.58404541
""
""
""
""
""
""
""
0.6804167
""
""
0.58250439
0.62338847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
