work_24_black_female_p75_se
0.032291722
0.078770749
""
0.018671198
0.011688233
0.026308792
0.0082116956
0.06897001
0.13259171
0.015592832
0.015680715
0.0063779484
""
0.073908225
0.020688837
""
""
0.024038274
""
0.033454467
0.011045897
0.007887356
0.014117811
0.013279244
0.006338703
0.027172856
0.015654873
0.010645007
0.0059146187
0.025745902
0.017240202
0.013536758
0.0059288903
0.0078231245
0.017886735
0.013146581
0.026537647
0.022346746
0.049790036
0.03395924
0.0082088728
0.024466341
0.037343755
0.096868977
0.029464627
0.023786962
0.0073588812
0.020045206
0.0076671448
0.020000177
0.011575262
0.011038254
0.0152504
0.10936804
0.056796331
0.0095627243
0.029935364
0.079588838
0.069714345
0.019113837
0.023490667
0.0094346413
0.053772651
0.048892945
0.18707933
0.071357138
""
0.091890566
0.074816428
0.17984
0.031548459
0.024684252
0.019566024
0.016525034
0.030200476
0.097563587
0.019655785
0.033527192
0.044358991
0.0056639109
0.020129059
0.029577773
0.045885507
0.024152622
0.007397383
0.03710933
0.041219842
0.015845878
0.010144256
0.025220593
0.026264399
0.079740159
0.089636251
0.01302126
0.11500291
""
0.031951409
0.020772658
0.0071843877
0.01325002
0.017754545
0.0042958171
0.0084904479
0.017425392
0.015022838
0.0072587538
0.016367186
0.0062829042
0.029205965
0.020934939
0.017257178
0.013724252
0.0070548644
0.032051012
0.0082658706
0.01189843
0.008273894
0.04547105
0.050759461
0.039080564
0.017554611
0.027801272
0.027028529
0.017056279
0.026270946
0.010174719
0.010753544
0.032330845
0.02991187
0.025118807
0.0033489179
0.018368198
0.020809582
0.029774291
0.028701333
0.029148942
0.012646414
0.010446915
0.029010646
0.018030647
0.01381872
0.025022348
0.031930909
0.040186338
0.014653443
0.02773173
0.019869247
0.019808978
0.02813069
0.02241795
0.046896536
0.0070365481
0.013855504
0.032254241
0.012413456
0.0093086343
0.041657887
0.010628451
0.04559578
0.063910693
0.15153834
""
0.011468749
0.0044437689
0.051771298
0.0029587846
""
""
""
0.037776377
0.0046603312
0.017472275
0.14536554
0.019450832
0.079887457
""
0.018265255
0.013893128
0.1497276
""
""
""
0.0098887458
0.044448823
0.070153989
0.0070019858
0.085339151
""
0.015511313
""
0.040716749
0.02084019
