marr_29_white_pooled_mean
0.55284029
0.49894279
0.53609949
0.56744999
0.56405991
0.58773965
0.53773731
0.53153539
0.4658224
0.52624303
0.54645938
0.60772049
0.53799313
0.57932484
0.57822424
0.53246379
0.54609007
0.51892763
0.5012638
0.54107332
0.57397419
0.56732857
0.52300936
0.51401067
0.55630976
0.53239697
0.53538018
0.53024542
0.59525263
0.59134376
0.55059236
0.43415543
0.55040568
0.53383631
0.5304231
0.571679
0.52218324
0.57824785
0.5469116
0.55495501
0.4899027
0.54762179
0.60707825
0.43250415
0.50193697
0.55921382
0.55461031
0.53630638
0.49609321
0.55894846
0.51464802
0.53241599
0.53718168
0.62903404
0.54510069
0.51575881
0.46452296
0.54054755
0.53816032
0.55311555
0.51100832
0.51540256
0.53554326
0.52585894
0.60225135
0.54217398
0.53633308
0.23392157
0.42638934
0.4177185
0.45955881
0.3281852
0.56986696
0.42025119
0.42396349
0.52739161
0.38764864
0.39131463
0.45369372
0.39577615
0.46146512
0.38794175
""
0.44177091
0.52791029
0.42036274
0.49581024
0.45926911
0.42950416
0.36379856
0.56153023
0.48939058
0.42428282
0.43499789
""
0.46915761
0.55774087
0.48728228
0.45479423
0.46203801
0.57333964
0.54183453
0.46967858
0.43887866
0.42137581
0.56659722
0.41266727
0.43039504
0.45331091
0.46110103
0.46190435
0.51513672
0.52941084
0.51170683
0.53166473
0.57512152
0.58265483
0.58133417
0.51625907
0.53386241
0.56360394
0.54336143
0.54233974
0.61396855
0.57297701
0.54246038
0.53832853
0.52169502
0.49218559
0.52940458
0.5783509
0.57932502
0.55894196
0.54302967
0.52005166
0.55134755
0.5063374
0.56518608
0.53811044
0.53318083
0.54535496
0.62417859
0.55159599
0.58223683
0.53946382
0.51280391
0.53804004
0.50247204
0.52983236
0.47572678
0.55350864
0.53290421
0.53805882
0.51887238
0.54895681
0.49909019
0.5531373
0.49780867
0.53783631
0.54381955
0.57429361
0.60453838
0.54092234
0.52333939
0.4651255
0.5875091
0.50770086
0.5596202
0.52412385
0.59429646
0.49747887
0.56591499
0.51556188
0.52468234
0.51301676
0.60864687
0.50422871
0.61111188
0.51545727
0.58882099
0.53602749
0.54919821
0.51998329
0.56870216
0.50911587
0.50631744
0.36182931
0.5542531
0.453163
0.42392561
0.42726442
0.45950654
0.37163085
0.43304366
0.4534702
0.44677627
0.4567011
0.38195172
0.45153886
0.46092039
0.47594604
0.45712233
0.417294
0.48565292
0.35422495
0.47090045
0.28308406
0.4871532
0.38069791
0.43658388
0.54390377
0.48696461
0.37732035
0.37389946
0.42903733
0.38857979
0.4443574
0.41834906
0.43168703
0.40942419
0.42259699
0.44197863
0.4031696
0.26682237
0.42622751
0.41639787
0.31939298
0.39700007
0.36159396
0.35059077
0.4414947
0.40904567
0.46370748
0.41623965
0.37222493
0.44823661
0.46880585
0.45679092
0.44366014
0.47463396
0.46137965
0.39101717
0.39922801
0.45392573
0.44594958
0.52938062
0.43312401
0.50940657
0.62049854
0.53859234
0.40447724
0.48374778
0.51604033
0.4966996
0.39277107
0.71102661
0.51696604
0.53228509
0.51013881
0.56771427
0.36936158
0.4558897
0.46589732
0.419532
0.49679339
0.47435737
0.50440294
0.47816971
0.35132876
0.46081921
0.48863304
""
0.4976472
0.39411122
0.44788069
0.59765154
0.53719616
0.46482012
0.46500143
0.46696353
0.46404478
0.48432663
0.5582701
0.50310475
""
0.54181248
0.49830869
0.51027757
0.55511779
0.5573355
0.4537513
0.4782421
0.57889342
0.32623273
0.53184259
0.44469318
0.60937756
0.525769
0.42739153
0.58599699
0.68026972
0.45294198
0.57991201
0.42770699
0.51478487
0.52127588
0.50109226
0.56877571
0.34785262
0.3731012
0.37482479
0.36561757
0.35327563
0.38066429
0.39020959
0.38548931
0.44920179
0.3901614
0.41977274
0.26313007
0.41481629
0.50900835
0.45082334
0.47667584
0.40899155
0.35805684
0.47213191
0.41375509
0.42463368
0.44308475
0.39141786
0.43745708
0.45057967
0.47037333
0.42067873
0.45444551
0.38905466
0.41301045
0.4609791
0.46401048
0.44845337
0.42616871
0.50902086
0.52552456
0.39474085
0.40116391
0.45902118
0.40612507
0.54399425
0.40421894
0.48688751
0.48966059
0.52620363
0.438391
0.39971656
0.43235683
0.44095394
0.52724659
0.44052115
0.40668359
0.42352191
0.38501826
0.33158219
0.35999849
0.46317688
0.4644613
0.41937557
0.40222394
0.40740845
0.36111164
0.39222386
0.37793279
0.44129506
0.44658861
0.41166273
0.38345009
0.47272962
0.39239445
0.41417909
0.43992949
0.50206089
0.4371886
0.49891269
0.39336756
0.42644769
0.44502696
0.50868636
0.50233197
0.49191898
0.4632051
0.52951813
0.48929355
0.5537374
0.50321841
0.48965633
0.50728816
0.49999046
0.48548692
0.51139665
0.54335499
0.50475031
0.49536866
0.50846821
0.49884096
0.4748359
0.44108066
0.48533642
0.5055002
0.51486647
0.5148651
0.53214628
0.444188
0.49125129
0.47359294
0.48927537
0.44797856
0.52526152
0.46443754
0.50619137
0.47155014
0.50712645
0.52486128
0.51113379
0.56575871
0.49819395
0.48880166
0.47795376
0.54731828
0.47515452
0.50725049
0.40557674
0.53803951
0.49230343
0.46372262
0.48348597
0.53007853
0.53903764
0.50930995
0.48047718
0.51083946
0.51047421
0.52814651
0.50903207
0.48054075
0.49825132
0.54067767
0.42695913
0.52707928
0.46014559
0.4421438
0.51122624
0.51775795
0.49404532
0.48801833
0.55838972
0.51210415
0.38693315
0.50546157
0.52824116
0.51997173
0.5014115
0.51760691
0.50142694
0.5565961
0.50257683
0.47141388
0.50046402
0.53421283
0.45262247
0.49587753
0.49841887
0.4844344
0.55426955
0.5106743
0.52707827
0.45955947
0.52650124
0.47992194
0.52178866
0.48581204
0.45090607
0.43158129
0.58126646
0.50784498
0.46002963
0.47464216
0.4803699
0.51057601
0.49088857
0.40724918
0.51423806
0.48459476
0.4676635
0.50060499
0.51933962
0.48598912
0.51601601
0.52007461
0.50152081
0.52766132
0.53720844
0.48936266
0.49389437
0.45194262
0.4284206
0.49967539
0.5618363
0.45038474
0.50266922
0.58118534
0.50235039
0.46790019
0.5106048
0.53539956
0.48430663
0.50865608
0.50556719
0.67705232
0.48746166
0.52178931
0.5289008
0.52096421
0.53016043
0.51247686
0.5039323
0.49893883
0.51862222
0.49143806
0.50379276
0.53176087
0.55219704
0.47846475
0.49184737
0.50241858
0.53972095
0.47462261
0.50399691
0.50608194
0.60256994
0.45267725
0.52582669
0.48796305
0.53733009
0.56174892
0.42343134
0.51368982
0.34347731
0.40781531
0.33559918
0.33390844
0.5019058
0.5197078
0.59082454
0.70438045
0.52303648
0.68291169
0.42802581
0.52305251
0.49055871
0.60938305
0.52948523
0.65349597
0.53542721
0.54123622
0.68162048
0.67124623
0.76328945
0.53170943
0.60101485
0.52051514
0.75302768
0.66289675
0.56489193
0.57334298
0.55837685
0.69774675
0.57789642
0.48435059
0.50732416
0.52881986
0.55499983
0.64881277
0.75346518
0.65162146
0.48706922
0.70760614
0.58894205
0.57805055
0.5856595
0.45698142
0.77481949
0.55789995
0.48502856
0.56186599
0.51637697
0.4806605
0.52583259
0.45171732
0.5540241
0.46254236
0.59410781
0.49273264
0.4581888
0.46458048
0.49085009
0.53904593
0.53642982
0.53647882
0.48108003
0.39731252
0.51736969
0.55730438
0.46945712
0.48073646
0.52065581
0.43176958
0.50047052
0.58664423
0.55339885
0.55336905
0.48878264
0.49526241
0.47160542
0.57478029
0.50648487
0.48083714
0.57115787
0.54484147
0.57541233
0.54330856
0.49656343
0.50302798
0.50151378
0.58183968
0.51677316
0.51231897
0.51740575
0.55009466
0.44041854
0.47528374
0.48856193
0.43061674
0.41409117
0.45336014
0.52484423
0.48262551
0.50945038
0.46782047
0.49967399
0.44817814
0.483098
0.46775433
0.49679649
0.47406217
0.48547298
0.48399079
0.45322481
0.52374971
0.47885686
0.52164656
0.52296311
0.5194056
0.46131709
0.49866608
0.46618894
0.46235645
0.49161434
0.49784592
0.563254
0.53545034
0.45029145
0.46480131
0.54302305
0.56040049
0.44687679
0.47682753
0.54479736
0.44192043
0.50928593
0.51202816
0.53916025
0.51029181
0.47262207
0.48617661
0.53832251
0.47655129
0.57127482
0.45505962
0.5373885
0.55566508
0.55832875
0.47229534
0.44606626
0.49554759
0.43708205
0.55390334
0.61471546
0.50722754
0.49644789
0.55408078
0.47255912
0.49286559
0.44809619
0.54771835
0.49820969
0.46180961
0.53337967
0.5054158
0.51393819
0.60672605
0.47730243
0.51815599
0.52462965
0.46405151
0.57625926
0.51651371
0.47065756
0.48574296
0.56037039
0.55234164
0.5331822
0.53993225
0.48540774
0.53716558
0.48630327
0.51848119
0.51716739
0.52330214
0.4764457
0.49054325
0.53874063
0.51771164
0.56403244
0.5214982
0.49496326
0.48370665
0.50154382
0.53476954
0.53583997
0.66356957
0.44810894
0.45644352
0.51287419
0.46168765
0.42438141
0.5184198
0.51284254
0.50663227
0.46622697
0.53150952
0.51039672
0.48893619
0.53868562
0.4683429
0.53002942
0.50491792
0.55906665
0.55289173
0.55927461
0.45528409
0.53501225
0.52258593
0.52448636
0.53042686
0.54986823
0.52052939
0.46218744
0.46191078
0.48848689
0.58101141
0.49812526
0.48921889
0.53332555
0.48208734
0.48299289
0.54898548
0.56819755
0.49131191
0.50559515
0.47054085
0.52010274
0.57653308
0.54929
0.51075321
0.46226922
0.56742471
0.52028197
0.53978693
0.53358114
0.59208858
0.53149766
0.53282529
0.57435673
0.5488584
0.49482217
0.5377152
0.56106305
0.56655246
0.56832534
0.636204
0.58688241
0.58798271
0.53738099
0.54639155
0.46843126
0.58272243
0.57867092
0.53099549
0.50680298
0.56497663
0.48090658
0.54728234
0.51615542
0.58888721
0.5644697
0.57365859
0.47736645
0.53013104
0.50791782
0.55875719
0.54697919
0.54398155
0.54146695
0.51920122
0.54590249
0.59159392
0.52104557
0.50543493
0.5550558
0.56547141
0.54438531
0.53470325
0.55195904
0.57131785
0.57793468
0.55586362
0.52530175
0.53951246
0.46808654
0.45191225
0.54615498
0.54174083
0.59537381
0.50237161
0.47366741
0.55034053
0.56161398
0.66061938
0.55848819
0.57542902
0.57713079
0.50741959
0.51031345
0.58503342
0.51895934
0.53274173
0.52233112
0.50409639
0.61802137
0.59742808
0.54639065
0.59897608
0.5800547
0.55657572
0.48032874
0.46928635
0.54097712
0.56920671
0.60306132
0.46617568
0.53607947
0.70377678
0.52325153
0.55578864
0.58244908
0.55049264
0.56425035
0.49311033
0.54318082
0.55292046
0.58918512
0.48932427
0.52860099
0.53490901
0.49255517
0.55985361
0.51913476
0.50534892
0.55096
0.5223884
0.58577836
0.54872859
0.57077879
0.58209932
0.54265702
0.58773655
0.51215547
0.53426361
0.631953
0.60889411
0.58248854
0.54557467
0.55044973
0.6813783
0.51999211
0.51209754
0.57101572
0.53897494
0.54892004
0.46939793
0.53540707
0.56802315
0.5540911
0.54571962
0.53020638
