black_pooled_count
30.435091
289.11072
99.621025
15.156232
50.50507
178.01108
104.71984
75.649864
239.13864
173.0126
221.03273
483.06839
304.3382
""
355.82718
78.049736
74.563644
727.58752
38.281567
135.56622
15.153929
130.32179
368.31277
93.737175
""
87.135429
""
85.268311
104.93186
""
9.3296041
297.46072
""
193.38216
""
""
""
""
""
176.05339
340.93539
""
18.600098
423.3457
657.38983
371.17477
288.63757
263.84476
290.40067
276.39432
286.33389
758.38245
31.136593
101.47733
219.37186
869.12042
""
""
""
""
""
""
""
""
""
395.36743
1459.692
460.07635
315.80347
39.149239
330.75702
214.99171
613.99799
540.68176
70.802315
495.59622
81.438789
400.83896
832.37445
293.7706
524.32898
560.8645
257.94348
183.1292
120.83949
89.560608
163.57745
184.14217
185.44191
""
177.0255
48.056988
93.551956
212.75934
109.64555
41.574806
""
52.109924
145.79773
27.797556
137.23441
""
108.21507
""
24.393682
""
328.85107
431.58231
1077.6454
203.92403
357.07495
242.74426
588.43787
103.75352
317.7634
""
""
""
84.620705
48.818867
48.332138
353.57065
152.02776
""
""
116.3028
111.31619
178.22412
42.742565
119.50588
734.48248
428.03024
194.16188
403.12811
201.12979
128.60594
618.97369
205.12119
833.98505
229.09283
529.68549
258.71143
354.67404
313.69617
151.2236
""
104.47697
""
106.84267
26.708042
""
""
""
77.110329
97.077087
397.56912
""
""
""
198.85286
246.45563
39.062675
30.960051
267.57986
539.54541
205.14555
97.570778
400.41153
""
110.93151
236.44843
182.4062
90.691772
118.96342
194.08789
163.71141
37.297169
42.48563
78.589958
345.15869
119.02114
412.34778
196.28461
696.77698
699.22986
61.114738
301.68927
""
167.05347
154.37468
73.920471
301.20651
160.13527
""
""
""
""
275.09546
""
""
105.07491
195.97307
84.489151
206.3125
205.75407
150.4496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
85.960403
""
""
268.7561
136.72047
10.991165
108.51837
""
151.52846
606.76465
224.27875
320.23489
106.56769
294.40598
95.01841
117.84494
318.3439
736.7193
223.4268
208.94789
427.04773
834.26813
1118.6311
779.36957
90.489426
114.72578
463.14102
769.11346
287.19046
241.61961
608.67041
1620.4211
""
""
""
""
""
""
""
""
68.879539
""
""
""
""
""
119.33743
108.31783
""
505.24948
187.7321
371.89343
75.032593
52.5952
587.57813
82.077324
63.268677
265.35333
139.63463
301.43961
293.89725
322.99719
128.13994
