kfr_other_pooled_p25
0.31978482
0.36076394
0.37201172
0.36740541
0.33943385
0.30879223
0.338099
0.35132062
0.35552469
0.36262861
0.37351912
0.36819068
0.36656433
0.36889639
0.35356474
0.48058885
0.39239284
0.35087672
0.32531103
0.33547339
0.34689668
0.38109845
0.34328759
0.40169889
0.38240448
0.32319173
0.40545228
0.38936949
0.41670606
0.39533925
0.33071643
0.385304
0.4132033
0.4182865
0.35149547
0.37030911
0.35852847
0.39784265
0.31098571
0.38306901
0.36484811
0.36552188
0.20759499
""
0.37754124
0.32235673
0.39952007
0.42973888
0.39536056
0.39840207
0.4315924
0.43978104
0.36447424
""
0.40289572
0.38776794
0.31242624
0.39229822
0.39616385
0.35548151
0.34821877
0.4060244
0.30575141
0.37940609
0.41422936
0.3995679
0.42904466
0.38926342
0.34675637
0.34288669
0.414121
0.38181609
0.35350451
0.36603108
0.32803562
0.35937953
0.32250881
0.32780749
0.36330721
0.35696343
0.36372682
0.36298215
0.35010207
0.35429525
0.38367867
0.37854525
0.36933073
0.41164553
0.37454581
0.35863969
0.36045414
0.35602906
0.34085456
0.40259993
0.38091725
0.22621951
0.33832416
0.38632914
0.3964881
0.36757615
0.40697569
0.3980023
0.40787959
0.38698336
0.39710319
0.41322407
0.38676345
0.40143865
0.41249573
0.36324877
0.37501407
0.39097422
0.38465896
0.33436233
0.38577169
0.38884273
0.38135079
0.34887421
0.34205109
0.31535214
0.34127867
0.36559033
0.4070901
0.41019842
0.38883895
0.39149126
0.39257342
0.36194727
0.3356992
0.39973867
0.39625952
0.30893457
0.38921463
0.33727109
0.37993997
0.34254083
0.3701441
0.39979342
0.34157422
0.37098163
0.37641984
0.37021929
0.37041813
0.35670838
0.37948662
0.4027572
0.33462262
0.38121238
0.34816
0.36251059
0.38123095
0.36317781
0.35837042
0.33507454
0.41094422
0.35261652
0.35083726
0.37176085
0.32313764
0.37101141
0.55534333
0.32541585
0.45709932
0.41252744
0.37491998
0.4840658
0.36197573
0.41952199
0.38799253
0.37699801
0.36421943
0.39889738
0.35620505
0.36365536
0.32792774
0.40494964
0.35342863
0.36264065
0.37952951
0.43822876
0.38579783
0.37991646
0.36579365
0.3373256
0.34797066
0.36963484
0.3338297
0.44865477
0.3367939
0.5094341
0.37690887
0.44459268
0.38380966
0.36774528
0.35499853
0.37443563
0.3661854
0.37422076
0.37631923
0.3421455
0.35752228
0.37610173
0.36987364
0.36463878
0.36126545
0.34436238
0.37724343
0.38287684
0.36186197
0.39899471
0.40710962
0.38342184
0.41844258
0.37802231
0.39013803
0.36525193
0.35220701
0.37878987
0.38025543
0.33695582
0.33283737
0.4279522
0.32911444
0.37280744
0.37280536
0.32377863
0.41863349
0.39692187
0.3944084
0.35115489
0.37825632
0.37581655
0.37760025
0.39986297
0.34669358
0.37049529
0.35427856
0.35585019
""
0.3409127
0.36452433
0.43011576
0.38136864
0.42530495
0.38570291
0.40804023
0.40459746
0.36534381
0.40202907
0.35573864
0.39226845
0.37493718
0.39402235
0.5051918
0.45240003
0.42718276
0.34774569
0.41744974
0.44102177
0.40047035
0.39616963
0.4179444
0.39361599
0.39708397
0.39201134
0.46024349
0.43747702
0.46489877
0.40433186
0.3640545
0.40901983
0.40027994
0.37783962
0.35063425
0.38167644
0.37942538
0.3978121
0.40579414
0.40885389
0.37890434
0.38973233
""
""
0.42379302
0.40268335
0.39409181
0.39907962
0.40040737
0.36503616
0.38525885
0.44184929
0.39850473
0.45099553
0.43632734
0.35093758
0.51209289
0.49041107
0.47673669
0.40004358
0.37917823
0.40989298
0.37248346
0.41268
0.46170324
0.38650176
0.4124324
0.54341561
0.41907308
0.38928264
""
0.40987396
0.42644101
0.45404556
0.41856796
0.39273128
0.40192148
0.40749431
0.42868823
0.42093435
0.42873526
0.43311298
0.39199945
0.38981912
0.3865914
0.38998547
0.40324047
0.40435049
0.38138244
0.3893666
0.39335069
0.4081248
0.36145478
0.39397305
0.4004631
0.37911251
0.42632887
0.37930393
0.38210422
0.35851485
0.37530482
0.44314048
0.33580124
0.38000494
0.37633497
0.37618932
0.36388528
0.42605132
0.39370888
0.40472373
0.43194941
0.32965335
0.30019134
0.39182621
0.5294801
0.40783358
0.38160378
0.33458874
0.38173449
0.36203369
0.36512959
0.33490011
""
0.3702848
""
0.37129787
0.33186033
0.37532949
0.32532528
""
""
0.31874889
0.62216902
0.44934148
""
""
""
0.44501644
""
0.36425552
0.43331301
""
""
""
""
""
""
0.57501781
""
0.52794999
""
0.57138151
0.50004607
0.56808376
0.46625978
""
0.39635327
0.45910135
0.50155163
0.38934866
""
""
0.45340359
0.36518246
0.54790676
0.47301623
0.43696052
0.44502285
""
0.51182061
""
0.51691782
0.35524225
""
""
""
""
0.33750969
0.41117817
0.64217705
0.6119799
0.37109447
""
0.35343269
""
0.50446069
0.45482558
0.45781484
0.40333906
0.45851564
0.38765585
0.40057737
0.39116243
0.41859937
0.41116911
0.44543859
0.55533195
0.38179064
0.36779752
""
""
""
0.40530935
0.44342196
0.60168272
0.40452069
0.34740868
0.4657622
0.4043102
0.28577411
0.50648046
0.35705721
0.36223119
0.39946181
0.55240196
0.44629148
0.39654455
0.40481851
""
""
""
""
0.38123566
0.40731695
""
""
0.37952071
0.38712212
""
""
""
""
""
""
""
0.28547871
0.51973307
0.4098736
0.49133748
0.42322907
""
0.49440187
0.44558805
0.4346576
0.37769067
""
0.39396596
0.46964461
0.4328908
0.39313021
""
""
0.38680887
""
""
0.4136976
0.52697408
""
0.38317004
0.38655582
0.40845254
0.42545167
0.43939823
0.4226152
0.34107399
0.40761471
0.41347039
0.38754249
0.37925255
0.40309027
""
""
0.39152515
0.35685867
0.36169553
0.392059
0.39602074
0.31224838
0.37442449
0.40274248
0.41027093
0.40188918
0.44323248
0.39675426
0.42221493
0.48821944
0.4203248
0.45968801
0.44623971
""
0.39415371
""
0.46607235
""
0.50352466
0.41082597
0.4429813
0.40459523
0.41549513
0.36687475
""
""
""
0.41159949
0.36069873
0.58378923
""
0.4471502
0.41315576
0.41302058
0.35476366
0.47616899
0.38235158
""
0.42850429
0.40432543
0.44575384
0.3844493
0.42321783
""
0.43856153
0.52837765
""
""
""
""
0.37987542
0.41090205
0.44225454
0.44839418
0.42794645
0.47366539
0.43265778
0.43324515
0.42291206
0.43142089
""
""
""
0.54615003
""
0.42132914
""
0.40103689
0.43618408
""
""
0.41436973
0.57415563
""
0.43726802
0.40712273
0.42805761
0.39610615
0.31378406
0.41535383
0.41334909
0.4327983
0.35563579
0.41405186
0.43223426
0.39364752
0.42614061
0.42326942
0.43882674
0.43633801
0.41796812
0.414534
0.39871392
0.40584239
0.4103311
0.34756196
0.38801739
""
0.3714729
0.46271813
""
0.27765742
0.32185504
0.18323368
0.47646946
0.3620359
0.31218389
0.34089267
0.25745153
0.41698548
""
0.38265049
0.40164813
0.47163895
0.40772071
0.57022864
0.37397712
""
0.47908077
0.51779115
0.54232985
""
""
0.40154231
""
""
0.36455658
0.36523178
0.38922203
""
0.36481974
0.41027683
0.4076933
0.60348922
0.38265315
0.45122704
""
0.44606769
0.42129409
0.42206326
0.41812816
0.42483655
""
""
0.43164468
0.39660496
0.33124429
0.4137865
0.39641023
0.40741342
0.49867746
""
0.42019165
0.42462981
0.44190669
0.39548767
0.41054752
0.46252447
0.43551296
0.42782611
0.37275389
""
0.48961791
0.43506715
""
0.55205965
""
0.47623262
0.43057036
0.4344171
0.41302848
""
""
0.60165018
0.49632692
0.47720999
0.4419038
0.39774624
""
0.32649004
0.38449973
0.36025822
0.39777818
0.42483389
0.37860164
0.42694199
0.43988016
0.42171916
0.40862021
0.43740332
0.47841212
0.43359756
0.47735423
0.45313182
0.41530064
0.425722
0.46875516
0.41416904
""
0.49491635
0.45918703
0.42478085
0.45816541
0.45896286
0.42569822
0.43086866
0.42237374
0.36890194
0.40378398
0.42025694
0.39376119
0.41049919
0.49219438
0.37864524
0.40224433
0.42652726
0.42910749
0.33155489
0.49284446
0.40880683
""
""
0.42665958
0.41074187
0.42093554
0.43425524
