work_24_black_male_mean
0.824368
0.73167479
""
0.76069492
0.7692976
0.77929878
0.77490282
0.8001861
0.61862981
0.75136739
0.77105081
0.75165868
""
0.79990548
0.7929756
""
""
0.7431823
""
0.79250968
0.7773428
0.77809793
0.76159048
0.7681362
0.77869266
0.75907433
0.78654861
0.79631901
0.77852827
0.77829266
0.76914948
0.75664514
0.76539838
0.8116824
0.78394526
0.76851302
0.80362618
0.7877984
0.78856939
0.72604114
0.74727124
0.77898496
0.79173762
0.78523439
0.7723341
0.7617783
0.76800919
0.76963818
0.78172606
0.79522133
0.79854739
0.78246456
0.76591921
0.7383104
0.72463542
0.78076005
0.77158922
0.78175914
0.80698699
0.77597487
0.73975575
0.78264117
0.78376222
0.78764188
0.79956025
0.75619787
""
0.90108716
0.78817958
0.77176428
0.71828443
0.74482471
0.72304904
0.78241509
0.75478703
0.83531284
0.81447577
0.76548994
0.88488966
0.77202749
0.74071699
0.76410717
0.7176224
0.68522191
0.76356864
0.79005265
0.769696
0.79166311
0.8122409
0.76080883
0.71613824
0.68772888
0.67708814
0.78109187
""
""
0.78303474
0.74415076
0.74452865
0.78852248
0.72048092
0.78607106
0.78783453
0.76518941
0.75693893
0.77206188
0.76242572
0.78498375
0.76043057
0.75434595
0.77617174
0.80557489
0.79040635
0.76517349
0.78089118
0.77621049
0.7850185
0.75192559
0.7735486
0.74597603
0.78603435
0.7665081
0.78549725
0.80603087
0.73247558
0.76851559
0.77161133
0.71270603
0.7863211
0.75491905
0.76670045
0.77663934
0.77596247
0.78997904
0.77749979
0.7851246
0.7896775
0.78082991
0.80269295
0.76062971
0.7783528
0.75578344
0.82215744
0.75010049
0.75158012
0.76770264
0.78951526
0.77912706
0.74262381
0.74667168
0.76473027
0.78846067
0.7885046
0.80705011
0.77459806
0.77633476
0.81107193
0.76977617
0.79911882
0.74924845
0.76501691
0.73649973
0.84258044
0.75685823
0.79914582
0.80337602
0.85993069
""
""
0.6946516
0.70985526
0.73487121
0.82447958
0.66693264
0.77335566
""
0.66822135
0.69412714
0.86638266
""
""
""
0.75289065
0.83051538
0.81645268
0.73756284
0.56177664
0.81023324
0.76372182
""
0.83259737
0.86109465
0.75751382
0.91148645
0.84763807
0.84679627
0.85106337
0.7711547
0.70722705
0.83475554
0.72052187
0.71205425
0.81517601
0.76988322
0.70536458
0.77171987
0.75094789
0.83134955
0.81279343
0.74590528
0.83311069
0.7648629
""
0.8311047
0.7572369
0.72991037
0.71816355
0.73085618
0.92137128
0.76943487
0.75437421
0.86285138
0.7604171
0.77162153
0.74271017
0.76092541
0.86607903
0.74659383
0.71588504
0.73078501
0.76901716
0.75367934
""
0.84211761
""
0.74402463
""
0.7266742
""
0.83096695
0.74190784
0.83920336
0.75431383
0.75539142
0.85909653
0.83241081
0.77987319
0.71681207
0.78301454
0.76050019
0.72812164
0.79709005
0.93412125
""
0.84600246
0.8853122
0.86689049
0.77206975
0.78665423
0.77270406
0.71365249
0.78374887
0.72743541
0.73739868
0.77886307
0.74715865
0.81009471
0.7773627
0.73463762
0.77202821
0.78821832
0.79062283
0.79286927
0.88726676
""
""
0.83303571
0.81213623
""
0.87342793
0.76065558
""
""
0.79917032
0.87481809
0.8463586
0.79128206
0.77625334
0.79092771
""
""
""
""
""
""
""
""
0.92784166
0.92734373
0.75230408
0.76979667
""
""
0.71027112
""
""
""
0.81395316
0.78244984
""
0.82410878
0.7597121
0.79927391
0.74116015
0.86985099
0.82663041
""
0.87404466
0.89647472
0.80172276
""
0.74336153
0.64446706
0.89785206
""
0.75037634
0.70686841
0.77393711
0.7978943
0.73710269
0.74376684
0.73532861
0.72523302
0.71159691
0.71850222
0.70422494
0.72474211
0.86511558
0.79385066
0.76767886
0.78007817
0.62402374
0.66855413
0.73360264
0.72730523
""
""
""
""
0.80775321
0.77273351
0.734815
0.73641139
0.90266991
0.68365419
0.75714129
0.65286189
0.72184503
0.80699116
0.74167579
0.78079176
""
0.91678321
""
""
0.82055861
0.74642712
""
""
""
""
""
""
""
""
""
""
""
""
0.97770452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8439002
""
""
""
""
""
""
""
""
""
0.92416376
0.89368951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78888768
""
""
""
0.67882127
0.78648216
""
""
""
0.86394304
""
""
""
""
""
0.8598693
""
""
0.69731849
""
""
""
""
0.77763361
""
0.86860102
""
""
0.76604235
""
""
""
""
""
""
0.81591558
""
""
0.79933184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82011437
0.80610263
""
""
0.78311437
""
0.90330261
""
""
""
""
""
""
0.80889761
""
""
0.81475747
0.78987432
0.78124535
0.78752899
0.83342856
""
0.79014629
0.72259068
0.82123399
0.76257628
0.73249167
0.72992373
""
""
0.80942786
""
0.73388231
0.7348575
0.72687954
""
0.8241424
0.80595869
0.75122267
0.83000124
0.74828351
0.75910586
0.74813664
""
0.83044082
0.80604857
0.8715623
""
""
""
0.80058759
""
0.8191933
0.70947099
0.87122482
0.63607341
0.73152834
0.72842336
""
""
""
0.66681182
0.9169786
""
""
0.84720027
""
""
""
0.7809152
0.77585334
0.69391537
0.74938703
""
0.80646235
0.83418649
0.6660018
""
0.77296531
0.95463824
""
""
""
""
0.94742769
0.85113722
0.78482616
0.69498247
0.78285974
0.75754666
0.79148036
0.76948392
0.77059454
0.7820096
""
""
""
0.94047308
""
0.81191415
""
0.87489539
0.78526342
""
""
0.79601765
""
""
0.86406529
0.71407539
""
0.76468456
0.77139002
0.80779058
0.77070159
0.75823706
0.73792839
0.76901728
0.8123377
0.79068339
0.8322221
0.75459498
0.90775681
0.71319479
0.6411432
0.85262758
0.80164027
0.59090126
0.66420931
0.82599938
0.74346703
""
0.82226199
""
""
""
""
""
""
""
""
""
""
""
""
0.82318306
""
""
0.85634953
""
""
""
""
""
""
""
""
0.8440814
""
""
""
""
""
""
""
""
""
""
""
0.91557467
""
0.87037253
""
0.95922184
""
0.90260184
""
""
""
0.86299056
""
0.80756032
""
0.79661322
0.92639637
""
0.78476369
0.79776615
""
0.83899832
0.78230423
""
""
0.89276832
""
""
""
""
""
""
""
0.77686006
0.83258921
""
0.7964614
""
""
""
""
""
""
0.80679089
""
""
0.85650086
0.80696088
0.69281447
""
0.84965676
0.77311301
0.72850293
0.73560023
0.82082069
0.76159304
0.81704116
""
""
""
0.81604064
0.7647292
0.74888891
0.78254735
""
""
0.79827905
0.78771973
0.84283078
0.76640135
""
""
0.48547563
""
0.7243526
""
0.82583803
0.7458809
""
0.78022236
""
0.86709875
0.8135345
""
""
0.81881487
""
""
""
0.83201015
""
0.80178237
