kir_other_male_p25
0.42736372
0.42311582
""
""
0.44123706
""
""
0.43125829
""
""
""
""
""
""
""
0.29000953
0.46822539
""
""
""
""
0.40253261
0.53782046
0.40962142
0.43193194
0.45175415
0.38552147
0.43711066
""
""
""
""
""
""
0.3690525
0.3046352
0.42260838
""
0.29472542
0.40271685
0.43780303
0.38742572
""
""
0.42873657
""
""
0.40683869
0.41733646
""
0.43948582
0.52485061
""
""
""
""
0.35091016
0.53017843
0.43347499
""
0.43314123
""
0.37173441
0.41905272
""
""
""
""
""
0.49696243
0.31062549
""
""
""
0.55352306
""
""
0.43387648
0.46334729
0.59692436
0.71583831
""
""
0.4093762
0.43426931
""
""
""
0.39775571
0.43078265
""
""
""
""
""
""
0.39802366
0.52679068
0.44511512
0.43915468
""
""
""
0.47010008
0.44656834
0.46939179
0.45952061
0.43699768
""
0.42881212
0.49520087
""
""
0.39218727
0.44943014
0.55115628
""
""
""
""
""
""
""
""
""
""
0.39337739
0.42235616
0.48252919
""
""
""
""
0.49504727
""
""
0.39488339
""
""
0.42931271
0.35072732
""
0.39895594
""
""
0.42426455
""
""
""
""
""
""
""
0.53526264
""
""
0.3691453
0.53774685
""
""
""
""
""
""
""
""
""
0.49383727
0.45307937
""
0.47718954
""
""
0.45519015
""
""
0.40232703
""
""
""
0.40013131
""
0.42341009
0.40770739
""
""
0.50459105
""
0.54538393
0.44497433
0.4099251
0.46791795
0.50039721
0.39252895
0.45253462
0.45572904
0.47551259
0.41218334
0.39707521
0.69583648
0.5097996
0.51543313
0.41215965
0.45738924
0.50143272
0.48503935
0.53118241
0.58950073
0.37627745
0.46709695
""
""
0.49098971
0.47718281
0.45153108
0.50836986
0.50000501
""
0.48844147
0.46420369
0.46964896
0.48085457
0.49353501
0.53048974
0.4780027
0.49429378
0.49067408
0.51226032
0.54690576
0.43028879
0.40900651
""
0.47210762
0.49872312
0.47962284
0.44328284
0.5415917
0.4599573
""
0.46291333
0.46889114
0.4828214
0.43350357
0.40291032
0.48144233
""
0.52706516
""
""
""
0.42009521
0.41699329
""
""
""
""
""
""
""
0.47066522
0.47182861
""
0.57715166
""
""
0.47382066
0.52360177
0.5346204
""
""
""
""
""
""
0.50879419
""
""
""
0.55878174
0.49654815
""
""
""
0.54630518
""
""
0.38216925
0.53931934
0.65552449
""
""
0.28134394
""
""
""
0.38529348
""
""
""
""
""
""
""
""
0.47055987
""
0.48269954
""
0.47940865
0.46004626
0.33608893
0.47097263
0.44223636
0.45295456
0.47441161
0.44328406
0.49172327
0.42557383
0.4221569
0.46888432
0.44027534
""
0.44025028
""
0.42287904
0.44490069
""
0.426523
0.41854823
0.44930574
0.45521203
0.4342339
""
""
0.46162233
0.42787561
0.55482191
""
0.3253172
""
""
""
""
""
""
0.41627282
0.45879695
0.44286388
""
0.49358132
0.3761988
""
""
0.47394013
0.4275369
0.43300638
0.35863915
""
""
0.4688848
0.40719914
0.49758014
0.43867838
0.40942854
0.4310357
0.48549321
0.50410962
0.45898542
0.47675845
0.45259103
0.39926448
0.4528459
0.42719847
0.45967281
0.40333775
0.47405404
0.4039093
0.48153141
0.46156234
0.52379006
