lpov_nbh_hisp_female_mean_se
0.021211628
0.0067686792
0.024438931
0.0074815103
0.03860572
0.0077426899
0.0087571144
0.047215067
""
0.023265991
""
""
""
0.022429595
0.039437052
0.0051832045
