kfr_24_white_pooled_p10
0.4561103
0.43334362
0.44478267
0.42175299
0.4486897
0.53262931
0.4359675
0.42935532
0.41143361
0.43430728
0.46754703
0.54835463
0.50259471
0.47637939
0.46269125
0.47234136
0.41866001
0.4512347
0.44822198
0.43784383
0.46663383
0.44207251
0.44633564
0.43256581
0.47431806
0.47723961
0.42448422
0.43073803
0.46616113
0.44224033
0.4197346
0.43711445
0.4635686
0.40903097
0.43795335
0.45073754
0.43969387
0.45560655
0.44044435
0.44686791
0.42206609
0.41184869
0.40201324
0.42856899
0.42426941
0.46582368
0.4343603
0.42686433
0.43512046
0.44496152
0.42168018
0.42631847
0.52226126
0.47950906
0.46070144
0.43451554
0.37427363
0.44489929
0.42854437
0.49170864
0.42978701
0.44839233
0.44492641
0.44082707
0.47787243
0.3657937
0.45130557
0.26253995
0.55575925
0.48802507
0.48520598
0.44176134
0.58917958
0.72349149
0.53986251
0.56061149
0.36959013
0.52774966
0.49664593
0.48901299
0.50556189
0.30719575
""
0.48439515
0.44031695
0.43547904
0.67299795
0.47764724
0.43385947
0.52534282
0.23915711
0.61822945
0.48875338
0.58060509
""
0.41787794
0.52456874
0.45509869
0.46458486
0.45888025
0.46164477
0.47596651
0.48712176
0.4560228
0.43831906
0.4714843
0.42872626
0.4334012
0.45523366
0.47019619
0.44046372
0.41334933
0.45957896
0.44766489
0.45401561
0.45896104
0.42657536
0.48178881
0.46752617
0.43646598
0.43398118
0.45780346
0.44956413
0.46379116
0.46240526
0.41690671
0.43594638
0.44463533
0.43175071
0.43329701
0.47766876
0.40980539
0.39031786
0.436344
0.48384267
0.4606325
0.40562087
0.44719467
0.42919442
0.46467891
0.39689535
0.42619175
0.44294962
0.46728814
0.41299844
0.39966685
0.46161273
0.40670371
0.40649122
0.41586503
0.45169464
0.44917649
0.43247521
0.4365949
0.48592097
0.46063471
0.41746324
0.42882738
0.40581262
0.47635829
0.49454859
0.47287241
0.43739626
0.45666149
0.4451879
0.45961982
0.39122584
0.45389006
0.42134109
0.48437876
0.41437358
0.45690605
0.3982448
0.40208715
0.50013298
0.48620412
0.4278594
0.44859639
0.41983488
0.4644962
0.4283295
0.45697483
0.44877201
0.44217178
0.41115066
0.45392671
0.43866256
0.77081877
0.5002473
0.42678043
0.43457475
0.42553639
0.44728294
0.40064713
0.49008021
0.42276472
0.44096699
0.39409822
0.42145339
0.47208396
0.43354636
0.43765405
0.4400461
0.45469561
0.43968481
0.42083314
0.40695989
0.5015654
0.41074461
0.43318489
0.45210418
0.51542777
0.44476214
0.45123851
0.45142922
0.45460546
0.48267129
0.51762211
0.45148149
0.45962414
0.46814597
0.44294089
0.45955148
0.44610006
0.43181312
0.45754561
0.44182166
0.44881755
0.45347586
0.41012838
0.44849345
0.47912878
0.44015795
0.44854283
0.45802677
0.43378341
0.43297786
0.43603107
0.49748227
0.42087075
0.458671
0.44070858
0.46201959
0.42396158
0.44055325
0.41444787
0.4775238
0.50586098
0.56310046
0.44473997
0.46060994
0.49821752
0.49976781
0.59050238
0.48301148
0.51131862
0.52107286
0.44899544
0.40008456
0.52783924
0.41709474
0.65471512
0.47604644
0.51219386
0.52847439
0.4422299
0.47108361
0.50584054
0.51471764
0.49747252
0.48864383
""
0.43315202
0.61692393
0.46278697
0.4580383
0.51119995
0.32276255
0.50216573
0.47256708
0.57062799
0.48327264
0.51789224
0.49345171
""
0.49432436
0.4723691
0.50179178
0.50470638
0.49391839
0.50957221
0.4951202
0.52128178
0.53657687
0.43437055
0.41661906
0.5379529
0.45711559
0.55595803
