staycz_other_female_p25_se
0.12238848
0.092793562
""
""
""
""
""
0.066119976
""
""
""
""
""
""
""
0.11117384
0.099689215
""
""
""
""
0.092845485
0.087889716
0.16131166
0.091958404
0.12144384
0.12157279
0.11092381
""
""
""
""
""
""
0.096121758
0.10724747
0.037975699
""
0.1176395
0.076867484
0.1148752
0.10832671
""
""
0.044323228
""
""
0.11304449
0.048230354
""
0.0627468
0.081808046
""
""
""
""
0.12135054
0.14168186
0.108109
""
0.11057894
0.14423394
0.090790488
0.13382646
""
""
""
""
""
0.022377038
0.15917107
""
""
""
0.048748683
""
""
0.071314558
0.075541988
0.10630514
0.14861158
""
""
0.070269667
0.16910109
""
""
""
0.16188295
0.12704842
""
""
""
""
""
0.12386055
0.13482837
0.052002147
0.063672498
0.1262961
""
""
0.17342183
0.012107716
0.064391144
0.089466862
0.025061207
0.049102969
""
0.067525029
0.073534727
""
""
0.14518334
0.056353934
""
""
""
0.17341885
""
""
""
""
""
""
""
0.099092625
0.072911672
0.12832952
""
""
""
""
0.10418995
""
""
0.08518444
""
""
""
0.15231985
""
""
""
""
0.10402928
""
""
""
""
""
""
""
0.084427722
""
""
0.10924216
0.11311051
""
""
""
""
0.1684847
""
""
""
""
""
0.13493076
""
0.039858866
""
""
0.11665889
""
""
0.056202035
""
""
""
0.16400406
""
0.050997946
0.11093123
""
""
0.012325186
""
0.13684809
0.037034381
0.10995083
""
0.017127274
0.11141697
0.05229703
0.021910178
0.10751583
0.052888885
0.089982696
0.18536215
0.026150757
0.055152636
0.10788293
0.13872665
0.0063316049
0.069086462
0.039359171
0.16684875
0.069145076
0.0407506
""
""
0.027758464
0.063677348
0.071465254
0.011722469
0.039078604
""
0.015150478
0.011357272
0.10095257
0.013558276
0.010794515
0.017909946
0.020818334
0.041961994
0.016793897
0.03359792
0.015534965
0.046430547
0.045031395
""
0.081755154
0.020061117
0.027579896
0.02643911
0.057863347
0.086881094
""
0.039043371
0.087573536
0.02520836
0.039045226
0.054470532
0.024514439
""
0.022443209
""
""
""
0.054105889
0.10085501
""
""
""
""
""
""
""
0.17219722
0.021558385
""
0.075829342
""
0.23402962
0.021967933
0.12471381
0.12963662
""
""
""
""
""
""
0.031272881
""
""
""
0.13243327
0.055636805
""
""
""
0.078185946
""
""
0.13334581
0.13368091
0.16465247
""
""
""
""
""
""
0.066549622
""
""
""
""
""
""
""
""
0.1207789
""
0.067995608
""
0.028400281
0.024076412
0.079566829
0.066132881
0.02769649
0.035116807
0.097489461
0.072092488
0.054084912
0.034863181
0.053174712
0.030199798
0.057962541
""
0.045549192
""
0.035340171
0.01779357
""
0.073373847
0.07460665
0.052870184
0.072883435
0.11436568
""
""
0.022775277
0.033610567
0.096873283
""
0.11592718
""
""
""
""
""
""
0.05974051
0.10555336
0.022717927
""
0.095504679
0.13985048
""
""
0.060808089
0.043217875
0.061951708
0.13827085
""
""
0.054155096
0.053834196
0.092227668
0.018471442
0.094507985
0.098326229
0.037544403
0.16129911
0.020485014
0.041646846
0.025855077
0.041209035
0.025128936
0.041244831
0.11787473
0.08807756
0.055509705
0.051614027
0.05684543
0.036421683
0.18721093
0.14938594
""
""
0.041043382
0.13573855
0.11019523
""
""
""
""
""
""
""
0.11571999
0.11693142
""
""
0.087540708
""
""
""
0.16475536
0.1712396
""
""
""
0.097135916
""
0.10887467
0.10615069
""
0.049552951
0.089362197
0.12543495
0.065800682
0.088485189
""
0.040892053
""
0.034540821
0.16970231
""
0.06889648
""
0.093562685
""
""
""
""
""
0.023462337
""
""
0.080794692
0.085243672
""
""
0.1592501
""
""
""
""
0.10424901
0.097211592
0.14126296
""
0.029804526
""
""
0.11000346
""
""
""
0.031652533
""
0.089945167
""
""
""
""
""
0.074025884
0.06575083
""
0.16863376
""
""
""
""
""
""
""
""
""
0.13388795
0.061467476
""
""
0.085175373
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048269704
0.078971706
""
""
0.093496569
""
""
""
""
0.10513358
""
""
""
""
""
0.041877896
0.096745923
""
""
""
0.13219632
""
""
""
""
""
""
""
""
""
0.11218739
""
""
""
""
0.10921166
""
""
""
""
0.098229967
0.15549141
0.13220517
""
""
""
""
""
""
0.10463344
""
""
""
""
0.017333994
0.0067680674
0.032333806
0.019614065
0.040760078
""
0.083242759
""
""
0.12181369
""
""
0.12460549
0.090644397
""
""
""
0.057671174
""
0.18487397
""
""
""
0.090810791
""
""
""
""
""
""
0.18466999
0.06301941
0.16159037
""
""
""
""
0.1861333
0.11588491
""
""
0.13945515
""
0.16634257
""
0.10373362
""
""
0.071193345
""
""
0.15988602
""
0.16710928
""
""
""
0.062486649
""
""
""
""
0.10768135
0.012766555
""
""
0.12361473
""
""
0.030149978
""
""
""
""
""
""
""
""
""
0.183006
""
""
""
""
0.12375705
""
0.13086504
""
0.15560903
""
""
""
0.0411679
0.080403015
0.1277135
0.1154511
0.033318389
0.10768025
""
0.15341735
""
""
0.16826375
0.08780618
0.07209868
0.058531694
0.15403163
0.053540755
0.1623833
""
""
""
""
""
""
""
0.15917069
""
0.12870944
0.05262528
""
""
""
""
""
""
""
""
0.063537836
0.044871368
""
0.065826491
""
""
""
""
0.10306433
0.086951904
""
0.091293782
""
""
""
""
""
0.12032569
0.036634956
0.12619343
0.046503477
0.21135749
""
0.036550771
0.10235138
""
""
0.11982279
""
""
""
0.059279989
""
""
""
""
0.20987061
""
""
0.083663948
""
0.058386669
""
0.081399135
""
""
""
""
0.11312114
""
0.093025759
0.29330483
""
0.10305665
0.12360392
0.084959976
""
0.14451711
""
""
""
""
0.071409933
0.1340598
0.15097688
""
0.042102292
0.082968548
0.13520911
0.078115858
0.023377335
0.14368017
""
0.12927227
0.087445267
""
0.08925005
""
0.18218568
""
""
""
""
""
""
0.084628306
""
""
""
""
