kir_24_other_female_p25
0.41167969
0.43093273
""
""
""
""
""
0.43069223
""
""
""
""
""
""
""
0.3741082
0.3407537
""
""
""
""
0.37324306
0.39596719
""
0.19937596
0.4456979
""
0.39283639
""
""
""
""
""
""
0.37580606
0.33318689
0.39409101
""
0.28657463
0.36445898
0.38860425
0.35672018
""
""
0.38365939
""
""
0.38365257
0.36846304
""
0.41384411
0.38102597
""
""
""
""
0.33577612
""
0.50912791
""
0.34810147
""
0.39733276
""
""
""
""
""
""
0.51018727
""
""
""
""
0.48563755
""
""
0.52043283
0.47465947
0.48444527
0.65057266
""
""
0.3960062
""
""
""
""
""
0.42655629
""
""
""
""
""
""
""
0.48154595
0.51975793
0.41451383
""
""
""
0.49989343
0.44868705
0.41160899
0.45110017
0.329671
""
0.46414712
0.50866592
""
""
""
0.40866664
""
""
""
""
""
""
""
""
""
""
""
0.34498072
0.37442011
""
""
""
""
""
0.40752831
""
""
0.36350778
""
""
""
""
""
""
""
""
0.41278729
""
""
""
""
""
""
""
0.36305287
""
""
0.35399312
0.29206702
""
""
""
""
""
""
""
""
""
""
0.42883494
""
0.46001834
""
""
0.41725367
""
""
0.40506327
""
""
""
""
""
0.33980364
0.40416166
""
""
0.50711167
""
0.18354787
0.3994711
0.40758741
""
0.52031171
0.36060944
0.55712426
0.45088533
0.41255602
0.39864632
0.4786655
""
0.39791664
0.44930851
0.47317743
0.41668123
0.49282417
0.35902828
0.50817305
""
0.46989104
0.46199343
""
""
0.45769337
0.51734871
0.49065524
0.5031997
0.54627609
""
0.46732253
0.4890044
0.52864987
0.45012793
0.48821998
0.51496196
0.45700675
0.48133376
0.49988547
0.48801804
0.51132178
0.40804064
0.3634291
""
0.44161823
0.48100537
0.47723836
0.42912394
0.45625669
0.32812652
""
0.44332135
0.51260328
0.51346356
0.41480112
0.36331165
0.44074294
""
0.51480389
""
""
""
0.48368284
0.62115157
""
""
""
""
""
""
""
""
0.48892564
""
0.59565097
""
0.60439003
0.44990209
0.44256362
0.45027751
""
""
""
""
""
""
0.4936198
""
""
""
""
0.48843381
""
""
""
0.44566295
""
""
0.4024947
""
""
""
""
""
""
""
""
0.41400734
""
""
""
""
""
""
""
""
""
""
0.46170032
""
0.48774403
0.4863207
0.39229387
0.43205318
0.47655049
0.51215798
0.47253937
0.39861491
0.48787978
0.45371637
0.48151115
0.51277941
0.44810826
""
0.42708179
""
0.44841382
0.45725596
""
0.46905661
0.37245005
0.40398675
0.49827123
0.53196865
""
""
0.43708721
0.4103674
0.50892317
""
""
""
""
""
""
""
""
0.39403448
0.3705062
0.44672519
""
0.37063524
""
""
""
0.36871764
0.42680639
0.4432697
""
""
""
0.4829424
0.42473814
0.44827965
0.44254258
0.50818598
0.46860784
0.50261194
""
0.47811419
0.49203333
0.47027573
0.40895826
0.45958015
0.4310115
0.39575121
0.49619627
0.47153211
0.45810896
0.44168136
0.48314977
""
""
""
""
0.42947268
0.41294372
