marr_26_hisp_male_p75_se
0.036865588
0.041075379
0.1435163
0.026854431
0.022097252
0.095870584
0.015678655
0.075233243
0.11897958
0.030458583
0.026198247
0.01210856
0.099407762
0.059872199
0.028015371
0.095859468
0.081255555
0.029831719
0.12798832
0.095948108
0.028012687
0.013387726
0.030082123
0.028434923
0.013245843
0.08141882
0.025614878
0.016939243
0.012494968
0.054850414
0.05743489
0.045302115
0.016416201
0.01581255
0.055198766
0.023520723
0.085982271
0.060383156
0.10192105
""
0.027677666
0.072662413
0.13888152
""
0.096803501
0.081398234
0.009461781
0.037121594
0.022465587
0.044148061
0.026116198
0.026719276
0.042117465
0.16388127
0.13948728
0.023347931
0.09488108
0.11477485
0.090659842
0.05009798
0.073069133
0.023246964
0.17736869
0.084317826
0.091574363
0.084428161
""
""
0.11489066
0.096322604
0.10620274
0.084161751
0.048560001
0.050572831
0.057188191
0.11551888
0.05951152
0.083603241
0.094797872
0.015415747
0.057799064
0.045663681
0.093285248
0.031612404
0.01495332
0.035251163
0.050962307
0.022191474
0.024256691
0.035148911
0.050754204
0.051683489
0.075005896
0.035116147
0.078419529
0.16218464
0.04379518
0.018043101
0.0051630056
0.011108735
0.012163986
0.0022059891
0.0061456859
0.0097477259
0.012340318
0.0045797979
0.011636975
0.010511435
0.039630048
0.016648913
0.02386708
0.036331072
0.018119741
0.11416053
0.022076873
0.019354977
0.019439712
0.10632672
0.17137268
0.1462581
0.037798744
0.050336838
0.06011539
0.02981063
0.080327809
0.02377313
0.02560704
0.073856279
0.080813304
0.079880707
0.0063330061
0.061731528
0.033307225
0.071243003
0.019585412
0.07343848
0.028557001
0.019650662
0.078797132
0.050517082
0.021170057
0.033178467
0.4826569
0.068867587
0.050091252
0.15119582
0.035102475
0.056586862
0.099870682
0.078336209
0.10303912
0.025053032
0.048312198
0.10160314
0.014852729
0.027547654
0.1183769
0.03347443
0.1031554
0.099055931
""
""
0.023023833
0.0091764918
0.10407461
0.004221654
0.058105741
0.082070194
0.095106706
0.020399416
0.0060356297
0.015249873
0.03409959
0.014562511
0.048312217
0.056746811
0.017643837
0.010071002
0.049316216
0.0679157
0.071193375
0.06578742
0.016803794
0.087948494
0.05995756
0.013207016
0.13157909
0.068193167
0.025866432
""
0.083916403
0.030933434
0.019743463
0.10237815
0.10935447
0.062350258
0.02305151
0.03257975
0.012449153
0.031114455
0.014749026
0.02261867
0.040229417
0.035233911
0.030384114
0.018936047
0.014164936
0.045767799
0.04493038
0.024269886
0.045030802
0.037437905
0.12851232
0.083542101
0.0079458589
0.033103786
0.013012247
0.0092601227
0.051745806
0.064502761
0.075897448
0.07418035
0.069853269
0.074246056
0.015329007
0.04255785
0.048243821
0.044872694
0.014885596
0.019785581
0.01938851
0.034138832
""
0.056482304
""
0.075495929
""
0.056393154
""
0.086549126
0.056469865
0.036683265
0.053650808
0.030448522
0.092919454
0.045434274
0.035891846
0.015407044
0.04364112
0.032584973
0.0082264375
0.033238191
0.063108996
""
0.038536113
0.048763562
0.03027736
0.014684983
0.050762959
0.015236624
0.046382215
0.010751904
0.0095518976
0.013265166
0.0083428118
0.0014674268
0.0081184674
0.0024539195
0.0042228871
0.013604938
0.020949297
0.046073578
0.10941374
0.058152284
""
0.095637068
0.025948595
0.035495818
0.089564629
0.038632412
0.0070505729
""
""
0.0045053721
0.013108807
0.057106744
0.0086294832
0.004616607
0.041944142
0.080192499
0.1004568
""
0.085599504
0.079474241
0.082889579
0.054624323
0.101473
0.034155902
0.036773805
0.039910682
0.0078900894
0.11586429
0.053635448
0.034728575
0.041975517
0.050268244
0.1228312
0.035099592
0.045919456
0.092679776
0.025960445
0.033563517
0.048749436
0.028271794
0.020171614
0.026039783
0.082975224
0.032682803
0.038074374
0.041937396
0.063853912
0.019277697
0.054633167
0.072367176
0.074378267
0.032335516
0.031170381
0.048390038
0.039030496
0.014517082
0.068064392
0.018185301
0.012739585
0.0076024653
0.032946404
0.0022912719
0.011032162
0.04215331
0.064024203
0.011439076
""
0.058160342
0.03828457
0.028314181
0.07665509
0.09981332
0.07095959
0.060000781
0.10562263
0.080213986
0.07292866
0.060417932
0.057493642
0.12060561
0.053942125
0.046223871
0.12913762
0.062911332
0.10348217
0.052096341
0.050179295
""
0.043243185
""
""
0.093881086
0.088298634
""
""
0.12113944
0.10428628
0.11762048
0.073491827
""
""
""
""
""
""
0.057363361
""
""
""
""
""
""
""
""
""
""
""
0.13525039
0.13398333
""
""
0.039368458
0.11071343
""
""
""
""
0.11625364
0.068243437
0.22400524
0.11566734
0.039683171
0.031833682
""
0.10461257
""
0.071217671
0.10148895
""
""
""
""
0.080820963
""
""
""
""
""
""
""
0.040421572
0.085850544
0.09977828
0.04238496
0.11330988
0.055005997
0.05742529
0.054724894
0.01980222
0.092332624
0.11780806
0.083716027
0.035342835
""
""
""
""
0.027097864
0.021823103
0.061580978
""
0.046873238
