kir_imm_black_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056651141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034914196
""
""
0.066436961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039423302
""
""
""
""
""
0.051829748
""
""
0.062230729
""
""
""
""
""
""
""
""
0.01303813
""
""
""
""
""
""
""
""
""
""
0.063306101
""
""
0.041823328
0.043426227
""
0.039292444
0.023875179
0.097622059
""
""
0.080991641
""
0.054662339
""
""
""
""
0.047934603
""
""
""
""
""
""
""
""
""
""
""
""
0.062473133
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05351299
""
""
""
""
0.041798521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025672534
0.024482876
""
""
0.039622743
""
""
""
""
0.039280273
""
0.023657732
0.058481824
""
""
""
0.033288568
0.0074411794
""
0.049303181
""
""
0.037928879
""
""
""
0.032540459
""
""
""
""
""
""
""
""
""
""
""
""
0.027794737
""
""
""
""
""
""
0.034979854
0.053600308
""
""
""
0.055689935
0.062118776
""
0.0066988342
""
""
""
""
0.014973112
0.035536967
0.012723668
""
0.033038165
0.033932507
""
""
0.038113795
""
0.063086279
0.031558491
""
""
""
""
0.050489489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036200512
""
0.041064929
""
""
""
""
""
""
""
""
""
""
0.019412149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028034877
""
""
""
""
""
""
0.030710766
""
""
""
""
""
""
""
0.07252451
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073579818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041204587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05286802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068240672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017154556
""
""
""
""
""
0.073125385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066478364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
