hs_other_pooled_p75
""
1.0134563
""
""
""
""
""
0.94223714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93038577
""
""
""
""
""
""
""
""
""
""
""
0.99514157
1.0717767
0.97790229
""
""
0.81137079
0.91760862
""
""
""
0.91242063
""
""
0.97087735
0.92354023
""
0.98281735
0.85325307
""
""
""
""
""
""
0.93953186
""
""
""
0.76165128
""
""
""
""
""
""
0.91714787
""
""
""
""
0.7993049
""
""
0.92636132
0.77905703
0.99381912
""
""
""
0.91018385
""
""
""
""
""
0.89542061
""
""
""
""
""
""
""
0.95018595
0.92627472
""
""
""
""
0.87648118
0.92021453
1.0674343
0.931135
1.0072552
""
0.80144703
1.0074006
""
""
""
0.84959686
""
""
""
""
""
""
""
""
""
""
""
""
0.86086577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0143669
""
""
""
""
""
""
""
0.68589127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86097205
""
""
""
""
""
0.87133896
""
""
""
""
""
0.94294083
""
""
""
0.91657889
""
0.87018472
0.87696725
""
""
0.9244827
1.0064615
0.91158819
0.95356494
""
0.90874392
0.80706459
""
0.93206811
0.83112258
""
""
0.92751586
0.9744429
0.9233492
""
0.93688667
0.85412151
""
""
0.96923566
0.95746762
0.92055756
0.91580302
0.96766561
""
0.91217661
0.93528342
0.91198611
0.9349007
0.9254688
0.96493
0.91420627
0.95117944
0.93013078
0.93845803
0.93104571
0.89178836
0.81692147
""
0.95829755
0.87915021
0.91752529
0.89059168
0.90557039
0.95861429
""
0.93907696
0.75802183
0.92039335
0.99690485
0.89123935
0.82757938
""
0.91379333
""
""
""
0.9374454
0.78695858
""
""
""
""
""
""
""
""
0.89414614
""
0.85883993
""
""
0.90051877
1.010335
""
""
""
""
""
""
""
0.87780499
""
""
""
""
0.95427114
""
""
""
0.81655902
""
""
""
""
""
""
""
""
""
""
""
0.96344495
""
""
""
""
""
""
""
""
""
""
0.97089618
""
0.92282194
0.9043538
0.86680615
0.95642143
0.89564776
0.86386406
0.85053927
0.8238076
0.92991388
0.86351234
0.99396598
0.86057013
0.96340245
""
0.9026162
""
0.90310609
0.87645137
""
0.75006896
0.99031001
0.87560886
0.928527
""
""
""
0.84916329
0.96562606
""
""
""
""
""
""
""
""
""
1.1311744
""
0.90516239
""
0.98359531
""
""
""
0.9258334
0.93497103
0.88486058
""
""
""
0.96195036
0.99344879
0.91596729
0.89340067
0.859119
""
0.90890735
""
0.86032057
0.92661989
0.96445227
0.94361407
0.91267061
0.87411994
""
0.82641166
1.0126853
0.99303168
0.90173113
0.91312617
""
""
""
""
0.93519974
""
""
""
""
""
""
""
""
""
""
1.1114802
""
""
0.74922901
""
""
""
""
""
""
""
""
0.95860177
""
""
""
""
0.9913168
0.88698214
""
0.93608469
0.90772957
""
0.83351994
""
0.87290204
""
""
0.92861009
""
""
""
""
""
""
""
0.87798661
""
""
""
0.95212704
""
""
""
""
""
""
""
1.0006847
""
""
""
0.94469577
""
""
""
""
""
""
0.94124317
""
0.98673087
""
""
""
""
""
0.97443837
0.92858666
""
""
""
""
""
""
""
""
""
""
""
""
0.88162422
""
""
0.82821929
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94272357
""
""
""
1.0038413
""
""
""
""
""
""
""
""
""
""
0.92405468
0.86042976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92353433
""
""
""
""
0.94125396
0.9541803
0.95227438
0.94149029
0.93064505
""
1.0224677
""
""
""
""
""
""
0.90519488
""
""
""
0.98699212
""
""
""
""
""
0.98992127
""
""
""
""
""
""
""
0.94033587
""
""
""
""
""
""
0.96088064
""
""
""
""
""
""
