proginc_asian_male_p10
""
""
""
""
""
""
-0.0085962508
""
""
""
""
0.027796583
""
""
-0.0015727117
""
""
""
""
""
""
0.015626771
""
""
-0.00063292839
""
""
""
-0.0019816395
""
""
""
0.00061818952
0.012562185
""
-0.0080561489
""
""
""
""
""
""
""
""
""
""
-0.00251612
""
0.013806616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08512383
""
""
""
""
-0.0033333718
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.007084345
0.0018259888
""
-0.00314227
0.015641507
""
""
-0.0048821275
0.013475769
-0.0052990648
""
""
""
""
0.02222475
""
0.10011908
""
-0.0095720775
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00067319587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.025513081
""
""
""
""
""
""
""
""
0.018522438
""
0.001774821
""
""
""
""
0.00098062935
-0.012560197
""
""
""
""
""
0.0031181558
""
""
""
""
-0.023453709
""
""
0.020783281
""
""
-0.0079470649
""
""
""
-0.0067091254
""
""
""
""
""
-0.029940728
""
""
""
""
""
""
-0.040539596
-0.0030454558
""
""
""
""
""
""
""
""
""
""
0.059273124
""
""
""
""
""
""
0.0050113755
""
""
""
0.0025108969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065753587
""
""
0.036121685
""
""
""
""
""
""
0.00065085728
""
0.12609774
""
-0.020943435
0.0016141972
-0.0028018767
0.013488263
0.014024652
-0.0034138409
0.0036890861
0.0010052199
0.13856167
""
""
""
""
""
""
0.006655551
""
""
""
0.032731228
""
""
0.0052732765
0.091633886
""
-0.015695397
0.0019175649
""
""
""
""
""
""
""
""
""
""
""
""
0.011969739
""
""
""
""
""
""
""
""
""
""
""
""
-0.010737132
0.20088661
""
""
-0.013531107
0.020438099
""
""
-0.0035048018
""
""
""
""
""
""
""
""
""
0.022813398
-0.014376925
-0.042498916
""
0.0052849087
0.013466379
""
""
0.0097531453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0065837502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0029828167
""
""
0.010924324
""
""
""
""
""
""
-0.01291388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0084278546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10871273
""
""
""
""
""
""
0.00089612138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0067148875
""
""
""
0.017274706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019646676
""
0.0012141796
""
""
""
""
""
""
""
""
""
""
0.058082372
""
""
""
0.0040189829
0.0054384437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011373857
0.018900294
0.011846051
""
""
""
""
""
""
""
""
""
""
-0.0033609839
""
""
""
""
""
-0.0091118952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020074055
-0.020041183
0.0065187695
""
""
""
""
""
-0.0082751736
""
0.0058876085
""
-0.00088443508
""
""
""
""
""
""
0.030287825
""
""
""
""
""
""
""
""
""
""
""
0.076747261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02268165
0.0042009549
0.016348844
0.039042644
0.030612374
0.0036918106
""
""
""
-0.0069226571
-0.0023001214
0.011098758
0.032025285
""
""
0.0065293917
""
0.028983373
0.010123226
""
""
""
""
0.0036806101
""
""
0.071326092
""
0.01240261
""
""
""
""
""
""
""
""
""
""
""
0.0059066857
