spouse_rk_hisp_male_mean_se
""
0.034112591
""
""
0.028968584
""
""
0.030421373
""
""
""
""
""
""
""
0.034279913
""
""
""
""
""
""
0.032367866
""
0.057813365
0.055785362
""
0.057754125
""
""
""
""
""
""
0.048835505
""
0.021621069
""
""
""
0.033713061
0.053430595
""
""
0.026797617
""
""
0.041481033
0.02680981
""
0.028223019
0.042986583
""
""
""
""
""
""
0.039554458
""
""
""
0.055485152
""
""
""
""
""
""
0.015314229
""
""
""
""
0.026425065
""
""
0.046748307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010193988
0.018208204
0.023124017
0.021981694
0.047875598
0.043269195
0.0028294057
0.014550174
0.0226114
0.0042496226
0.0095362263
0.0099669965
0.015452468
0.0068561421
""
""
""
0.014883671
""
""
""
0.03589699
""
""
""
""
""
""
""
0.042889215
0.03513309
""
""
""
""
""
0.039130367
""
""
0.038237114
""
""
0.048752323
""
""
""
""
""
0.052850418
0.043358147
""
""
""
""
""
""
0.052260865
""
""
""
0.038687922
""
""
""
""
""
""
""
""
""
""
0.040475
""
0.019278744
""
""
0.03380714
""
""
0.023964671
0.035855033
""
""
""
""
0.014727754
0.03667431
""
0.038581774
0.0043530841
""
0.036781132
0.012465838
0.033484418
0.020217679
0.0053738793
0.033353187
0.015024936
0.0033725577
0.023774268
0.025993815
0.0054765204
0.048095003
0.0037494288
0.0083697587
0.028310606
0.031261083
0.0011998024
0.0074753254
0.015448106
0.037456989
0.018231701
0.0061771595
0.043193191
""
0.004655153
0.011019312
0.028874042
0.0025562546
0.01141522
0.073672727
0.0026376068
0.0046413443
0.01114148
0.0024237751
0.0024899752
0.0073713777
0.0046674907
0.0098850308
0.0058361273
0.0056094052
0.0036583815
0.0073441016
0.017632976
""
0.029520763
0.0071287975
0.0079303952
0.0048117447
0.0125264
0.017145054
""
0.0046189302
0.027973279
0.0039850189
0.0097632948
0.016303221
0.0059117307
0.022090428
0.0076468606
""
""
0.04149821
0.01223089
0.022062015
0.044810202
""
""
0.038831372
0.038902313
""
""
0.027017305
0.0051056743
""
0.016977185
0.043239746
0.052301984
0.0073816055
0.024202108
0.023475509
""
""
""
""
0.035865434
""
0.0076427017
""
""
0.038763855
0.035348482
0.011911794
0.025694886
""
0.029548651
0.016702024
""
0.029906172
0.032644302
0.023479698
0.01903649
0.018994279
""
0.046530083
""
""
0.029208291
0.0088119367
""
0.020689575
""
""
""
""
""
""
0.058838006
""
0.0084167914
0.050153758
0.0075291647
0.0087446673
0.032409597
0.030264817
0.0086571286
0.019094352
0.026814336
0.026409449
0.026834482
0.012123563
0.02733613
0.012742091
0.019035688
""
0.024986416
""
0.010992712
0.0040890342
""
0.023920111
0.026932264
0.01811564
0.012031079
0.05404871
0.030233983
""
0.010635937
0.019116906
0.030569794
""
0.048842516
""
""
""
""
0.029153019
0.020361045
0.019160081
0.018791839
0.0050890306
""
0.019510882
""
""
""
0.015498606
0.009615371
0.026575893
0.042982049
""
""
0.013826315
0.0141189
0.023895452
0.0022239278
0.020030251
0.053731132
0.017094458
0.021681506
0.0048896358
0.0078855837
0.0062375912
0.012807843
0.0098087369
0.0083507216
0.038803387
0.027504321
0.012036287
0.02359299
0.016087729
0.0087057408
0.059155185
0.040759843
""
""
0.010745926
""
0.061891783
""
""
""
""
""
""
""
0.046504125
0.031815235
""
""
0.042310558
""
""
""
0.044552423
""
""
""
""
0.053279944
""
0.038127098
""
""
0.023137655
0.029393945
""
0.028344918
0.040973388
""
0.019337244
""
0.012742341
0.045807943
0.038996246
0.027352044
""
0.042200949
""
""
""
""
""
0.012390145
""
""
0.063402191
0.028514698
""
""
""
""
""
""
""
0.029514858
0.039682388
0.029280068
""
0.014976577
""
""
0.05211762
0.036640096
""
""
0.0096514868
0.044422269
0.013697367
""
""
""
""
""
0.026745064
0.025427099
""
0.046097536
""
""
""
""
""
""
""
""
""
""
0.023213426
""
""
0.033481255
""
""
""
""
""
""
""
""
""
""
""
""
0.041756004
0.017880222
0.052808333
0.057008203
""
0.037684243
0.035090491
""
""
""
0.042066731
""
""
""
""
""
0.020316534
0.038639601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0541142
""
""
""
""
""
""
""
0.01332842
""
""
""
""
0.018112147
0.0072346833
0.029273825
0.017715784
0.016316961
""
0.022543447
""
""
0.019162552
""
""
""
0.016072763
""
""
""
0.010498794
""
0.019728696
""
""
""
0.023935715
0.046394333
""
0.034850542
0.031183535
""
0.026698217
0.022457838
0.030790029
""
""
""
""
0.040826295
0.019148262
0.05134042
""
0.026981594
0.032666828
0.03161075
""
""
0.02116403
""
0.045272309
""
""
""
0.024939774
""
0.036305591
""
""
0.049236946
0.02485512
""
""
""
""
0.054239322
0.0023877099
""
""
0.02792825
""
""
0.0067043756
""
""
""
""
""
""
""
""
""
0.039438151
""
""
""
""
0.038370471
0.044057943
""
""
""
""
""
""
0.006475382
0.030036021
0.018560708
0.035235431
0.0070023099
0.01736844
""
0.04002234
0.040189937
""
""
0.012578141
0.027076012
0.051311612
""
0.027180372
""
""
""
""
""
""
""
""
""
""
0.03330867
0.025172014
""
""
""
""
""
""
""
""
0.014159255
0.021977365
""
0.034596466
""
""
""
""
0.048163041
0.043753538
""
0.03230032
""
0.052684594
""
""
""
0.02639637
0.0080103828
""
0.015474973
""
0.046470191
0.014601284
0.030603273
""
""
0.046565861
""
""
0.045956858
""
""
0.039670013
""
""
""
""
0.056129653
0.046981778
""
0.019166704
""
0.061864004
""
""
""
""
0.036216978
""
0.034196217
0.055410314
""
0.037975948
""
0.039393548
""
""
0.054578435
""
""
""
0.039423693
""
0.02645117
0.037062362
0.0075708455
0.028367387
0.073227033
0.040282357
0.012778223
0.034131996
""
0.064900078
0.056823153
""
""
""
0.02907446
""
""
""
""
""
""
0.016830012
""
""
""
""
""
""
0.017202796
""
""
""
0.062826626
""
""
""
0.027876135
""
""
0.041589241
""
0.048853312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031137053
""
""
""
0.031471137
""
""
""
""
""
0.051518828
""
""
""
""
""
0.043329895
""
0.040563889
""
""
""
0.046984117
""
0.041585688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037785217
""
""
""
0.065160744
0.033094075
0.039389763
""
""
""
""
""
0.029189758
""
""
""
""
""
0.022362864
""
""
""
""
""
""
0.016388822
0.024893166
""
""
""
0.01769191
""
0.047344796
0.07345131
""
""
""
""
0.04013145
""
0.046594277
""
""
""
""
0.019184012
""
""
""
""
""
""
0.032814227
""
""
0.031322926
""
""
""
""
""
""
""
""
""
0.034355253
0.050706066
""
0.057686381
""
0.038631577
""
""
""
""
0.014064956
0.016978364
""
0.026641132
""
""
0.034768932
""
""
""
""
""
0.027188452
""
""
""
""
""
0.012853257
""
""
""
0.053361263
""
0.025787491
""
""
""
0.022227552
0.058269467
""
""
""
""
""
0.070344836
""
""
""
""
""
""
""
""
""
""
""
0.067611255
""
""
0.029304458
""
""
0.024828875
""
""
""
0.031861961
""
0.0098027894
0.01730785
0.017141683
""
""
""
""
""
0.046271682
0.052403688
""
""
""
""
""
""
""
""
0.013126331
""
""
""
""
""
""
""
0.035079215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035648655
""
""
""
""
""
""
""
""
""
0.029914744
""
""
""
""
""
""
""
""
""
""
""
""
0.025851494
""
""
""
""
""
""
""
""
0.017953051
""
""
0.052061282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03239568
""
""
""
""
""
""
""
""
""
""
0.047655579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041308608
""
""
""
""
""
""
""
""
0.035044681
""
""
0.059184022
""
0.026505845
0.026046822
0.03306764
""
""
""
""
""
""
0.019648453
""
""
""
""
""
0.068101235
""
""
0.010672493
""
0.023517065
0.040418986
""
""
0.044476565
""
""
0.059020925
0.017764332
0.044135168
0.055854183
""
0.037129723
""
""
""
0.033136353
0.049366634
""
""
0.035977144
""
""
""
0.022381596
0.042321894
""
0.043914098
""
0.057575561
0.023052737
""
""
""
""
""
""
""
""
0.034794107
""
""
""
